X Y Z
2113221.73 14056570.82 9.48
2113205.16 14056566.52 9.84
2113225.04 14056541.56 9.91
2113218.71 14056561.96 9.94
2113216.77 14056571.44 9.97
2113213.00 14056558.03 10.01
2113224.25 14056548.54 10.01
2113217.07 14056549.33 10.14
2113210.93 14056569.21 10.14
2113220.28 14056557.17 10.24
2113211.62 14056550.09 10.27
2113217.85 14056543.52 10.47
2113221.86 14056529.61 10.93
2113222.45 14056535.09 11.38
2113231.24 14056576.04 9.35
2113237.21 14056571.84 9.51
2113240.46 14056582.60 9.55
2113228.22 14056564.42 9.65
2113233.83 14056560.88 9.84
2113247.78 14056586.17 9.88
2113229.24 14056558.62 9.91
2113232.09 14056568.95 10.04
2113232.72 14056554.91 10.10
2113240.43 14056552.09 10.14
2113242.62 14056572.36 10.17
2113240.59 14056564.29 10.27
2113230.49 14056537.88 10.33
2113247.45 14056579.71 10.33
2113246.43 14056562.09 10.37
2113245.41 14056549.30 10.43
2113238.85 14056545.69 10.60
2113244.92 14056541.69 10.63
2113243.25 14056531.48 10.73
2113250.07 14056551.76 10.73
2113230.03 14056532.20 10.76
2113246.50 14056556.38 10.79
2113248.89 14056536.27 10.86
2113232.13 14056549.99 10.86
2113243.25 14056523.45 11.29
2113225.43 14056523.38 11.38
2113229.60 14056515.93 11.91
2113236.75 14056526.92 12.01
2113231.86 14056507.14 12.11
2113237.38 14056495.43 12.24
2113241.44 14056517.18 12.40
2113240.98 14056490.18 12.60
2113237.44 14056513.93 12.73
2113242.36 14056484.80 12.73
2113245.48 14056501.43 12.96
2113236.13 14056503.17 13.02
2113242.46 14056509.93 13.22
2113247.45 14056490.51 13.25
2113245.51 14056480.56 13.32
2113271.04 14056601.76 8.50
2113262.28 14056582.60 9.06
2113266.31 14056576.99 9.09
2113274.19 14056588.70 9.15
2113266.48 14056591.98 9.15
2113257.06 14056586.31 9.35
2113269.82 14056573.22 9.61
2113273.96 14056594.57 9.61
2113270.77 14056567.64 9.71
2113257.82 14056579.97 9.71
2113269.92 14056585.65 9.71
2113272.84 14056578.24 9.81
2113263.13 14056569.93 9.81
2113273.89 14056563.70 10.01
2113251.81 14056569.77 10.37
2113255.91 14056563.54 10.60
2113270.12 14056558.22 10.63
2113258.96 14056552.51 11.02
2113251.29 14056530.14 11.12
2113262.74 14056560.16 11.15
2113264.44 14056548.45 11.22
2113270.18 14056552.81 11.25
2113259.55 14056524.56 11.55
2113267.62 14056543.95 11.55
2113254.99 14056540.18 11.61
2113273.83 14056543.26 11.71
2113256.44 14056532.40 11.78
2113253.45 14056523.12 11.91
2113260.31 14056543.16 11.91
2113264.44 14056514.95 11.98
2113263.65 14056538.14 12.07
2113274.81 14056538.04 12.17
2113267.76 14056509.73 12.20
2113274.09 14056504.84 12.24
2113252.66 14056507.47 12.27
2113269.04 14056533.09 12.30
2113255.52 14056516.29 12.34
2113266.28 14056521.12 12.40
2113258.54 14056504.94 12.57
2113259.36 14056496.80 12.63
2113255.75 14056481.88 12.66
2113270.22 14056526.17 12.76
2113260.24 14056510.03 12.76
2113255.32 14056488.80 12.80
2113262.47 14056528.92 12.83
2113253.48 14056499.27 12.89
2113270.74 14056497.13 12.89
2113259.95 14056476.30 12.89
2113273.01 14056491.88 13.09
2113266.18 14056492.90 13.12
2113260.21 14056467.28 13.19
2113256.80 14056471.38 13.22
2113274.71 14056484.30 13.42
2113273.86 14056447.26 13.81
2113251.81 14056475.61 13.85
2113263.49 14056460.13 13.85
2113263.59 14056485.32 13.88
2113263.46 14056455.04 13.94
2113264.77 14056469.51 13.94
2113269.82 14056479.29 14.07
2113274.35 14056475.41 14.07
2113269.76 14056450.28 14.11
2113269.79 14056466.00 14.30
2113257.09 14056458.35 14.30
2113270.54 14056439.29 14.37
2113253.75 14056466.06 14.47
2113260.31 14056450.91 14.47
2113272.22 14056457.86 14.50
2113262.64 14056445.59 14.53
2113268.05 14056433.16 14.60
2113272.28 14056427.28 14.86
2113273.17 14056421.38 15.22
2113297.94 14056614.91 9.32
2113278.48 14056582.14 9.55
2113284.75 14056606.94 9.58
2113292.62 14056608.52 9.71
2113275.50 14056573.12 9.71
2113280.65 14056592.90 9.84
2113280.52 14056602.38 9.84
2113298.79 14056597.82 9.91
2113280.09 14056568.82 9.94
2113291.41 14056598.90 10.07
2113282.68 14056597.76 10.10
2113283.34 14056587.22 10.17
2113294.27 14056594.25 10.20
