X Y Z
1787846.19 14119769.42 13.78
1787840.71 14119707.87 16.27
1787838.38 14119713.94 16.54
1787847.37 14119592.32 16.80
1787845.43 14119622.50 16.90
1787844.12 14119637.56 17.06
1787842.84 14119703.37 17.16
1787841.72 14119695.07 17.19
1787845.17 14119629.16 17.22
1787847.20 14119616.63 17.55
1787848.32 14119601.08 17.62
1787843.56 14119648.19 17.65
1787843.23 14119764.17 17.85
1787843.36 14119653.67 17.88
1787834.90 14119724.31 18.04
1787843.63 14119711.67 18.21
1787834.93 14119764.30 18.67
1787843.79 14119669.12 18.67
1787844.15 14119688.90 18.80
1787831.91 14119730.80 18.93
1787839.43 14119726.63 19.16
1787843.53 14119719.88 19.26
1787838.34 14119760.30 19.36
1787848.02 14119552.95 19.39
1787830.83 14119753.73 19.49
1787829.72 14119747.99 19.85
1787829.16 14119742.02 19.88
1787848.15 14119709.44 19.91
1787847.73 14119759.77 19.98
1787840.38 14119732.21 20.01
1787848.25 14119702.06 20.14
1787835.79 14119739.27 20.21
1787847.33 14119656.49 20.24
1787845.92 14119729.85 20.70
1787842.31 14119754.09 20.90
1787839.95 14119745.76 21.00
1787849.11 14119723.94 21.13
1787843.89 14119739.63 21.23
1787848.32 14119675.09 21.39
1787844.35 14119748.62 21.56
1787849.07 14119746.45 22.41
1787862.88 14119827.85 6.63
1787862.29 14119847.01 6.79
1787863.61 14119813.54 6.82
1787863.48 14119835.20 6.82
1787864.03 14119872.57 6.82
1787865.38 14119960.20 6.92
1787864.03 14119932.70 7.05
1787864.20 14119951.63 7.09
1787864.07 14119819.29 7.09
1787863.08 14119854.65 7.19
1787863.74 14119911.87 7.19
1787864.13 14119898.22 7.25
1787864.23 14119860.39 7.35
1787863.25 14119790.12 7.35
1787863.97 14119891.37 7.35
1787863.93 14119970.27 7.41
1787863.61 14119796.94 7.51
1787864.46 14119802.85 7.55
1787863.38 14119883.26 7.68
1787866.03 14119842.25 7.71
1787865.08 14119922.50 7.81
1787865.02 14119980.51 7.84
1787865.21 14119995.60 7.84
1787865.35 14119865.48 7.84
1787865.18 14119944.61 7.84
1787865.61 14120016.69 8.10
1787864.46 14120486.67 8.10
1787865.21 14119905.31 8.14
1787865.80 14120531.36 8.20
1787864.36 14120507.77 8.23
