X Y Z
2243671.53 14004042.91 7.78
2243675.05 14004046.48 7.87
2243685.38 14004064.33 7.91
2243678.52 14004050.09 7.94
2243668.19 14004032.24 7.94
2243671.67 14004035.85 7.94
2243678.42 14004057.14 8.01
2243674.91 14004053.57 8.04
2243668.29 14004025.19 8.04
2243685.48 14004057.28 8.07
2243675.24 14004032.34 8.07
2243685.58 14004050.19 8.27
2243682.20 14004039.53 8.27
2243685.68 14004043.14 8.33
2243668.39 14004018.10 8.37
2243678.82 14004028.86 8.46
2243668.48 14004011.05 8.73
2243682.33 14004032.47 8.79
2243675.44 14004018.20 8.96
2243672.06 14004007.57 9.02
2243682.43 14004025.39 9.02
2243675.57 14004011.15 9.45
2243682.53 14004018.33 9.91
2243692.34 14004071.51 7.97
2243699.32 14004078.67 8.17
2243692.43 14004064.43 8.23
2243709.85 14004082.37 8.27
2243695.94 14004068.04 8.33
2243696.04 14004060.95 8.37
2243702.90 14004075.19 8.50
2243692.66 14004050.29 8.53
2243689.28 14004039.62 8.76
2243703.00 14004068.14 8.79
2243699.62 14004057.47 8.79
2243709.95 14004075.29 8.79
2243692.76 14004043.23 8.99
2243699.72 14004050.39 9.09
2243710.18 14004061.15 9.25
2243689.38 14004032.57 9.25
2243703.33 14004046.91 9.38
2243689.48 14004025.48 9.51
2243692.96 14004029.09 9.58
2243710.28 14004054.09 9.68
2243696.34 14004039.76 9.71
2243696.47 14004032.67 9.91
2243703.42 14004039.85 10.04
2243696.57 14004025.62 10.17
2243710.38 14004047.01 10.20
2243693.09 14004022.01 10.20
2243689.58 14004018.43 10.50
2243711.00 14004004.59 10.99
2243707.43 14004008.10 10.99
2243700.47 14004000.91 11.12
2243700.34 14004007.96 11.32
2243713.46 14004078.90 8.60
2243713.33 14004085.95 8.66
2243720.42 14004086.08 8.83
2243724.00 14004082.57 8.86
2243727.47 14004086.18 9.02
2243738.04 14004089.85 9.09
2243717.04 14004075.42 9.09
2243713.56 14004071.81 9.15
2243731.08 14004082.70 9.38
2243724.09 14004075.52 9.42
2243727.80 14004064.95 9.55
2243727.60 14004079.09 9.55
2243717.14 14004068.33 9.55
2243734.66 14004079.19 9.55
2243738.14 14004082.80 9.55
2243727.70 14004072.04 9.65
2243734.85 14004065.05 9.65
2243717.34 14004054.19 9.74
2243717.24 14004061.28 9.78
2243731.48 14004054.42 9.81
2243724.22 14004068.43 9.91
2243720.85 14004057.80 9.94
2243734.76 14004072.14 9.94
