X Y Z
1535547.01 14247394.20 10.50
1535537.40 14247381.40 11.02
1535546.94 14247388.46 11.22
1535542.84 14247377.07 11.38
1535533.95 14247377.66 11.65
1535548.16 14247373.86 11.68
1535530.02 14247370.81 11.71
1535542.88 14247371.72 11.84
1535537.92 14247373.53 11.84
1535546.42 14247367.98 12.07
1535547.17 14247381.07 12.17
1535540.02 14247388.26 12.24
1535548.22 14247354.37 12.27
1535543.27 14247358.24 12.73
1535534.25 14247366.15 12.76
1535543.86 14247363.69 12.83
1535539.50 14247366.11 13.22
1535565.12 14247491.93 7.61
1535553.83 14247484.95 7.94
1535556.23 14247478.91 8.04
1535567.19 14247487.18 8.10
1535559.25 14247489.44 8.27
1535570.99 14247498.36 8.30
1535562.99 14247482.65 8.69
1535571.91 14247489.97 8.73
1535562.79 14247470.54 8.83
1535559.51 14247475.20 8.86
1535572.67 14247484.78 8.92
1535570.11 14247478.19 8.92
1535565.02 14247478.06 9.25
1535567.58 14247472.84 9.45
1535571.52 14247437.14 9.61
1535566.10 14247429.80 9.81
1535561.91 14247417.52 9.81
1535553.74 14247403.48 9.91
1535571.85 14247427.56 10.10
1535551.70 14247398.20 10.10
1535559.44 14247403.58 10.17
1535559.25 14247396.92 10.17
1535556.36 14247389.41 10.24
1535563.35 14247425.50 10.24
1535551.34 14247390.69 10.37
1535557.21 14247408.63 10.37
1535560.30 14247412.60 10.40
1535566.24 14247414.15 10.53
1535561.91 14247391.57 10.56
1535572.53 14247422.51 10.63
1535571.62 14247412.64 10.66
1535564.27 14247398.73 10.66
1535559.74 14247385.54 10.79
1535568.07 14247419.66 10.93
1535562.82 14247407.29 10.96
1535551.93 14247385.50 10.96
1535567.94 14247407.32 10.99
1535573.19 14247407.62 10.99
1535568.30 14247393.67 11.06
1535559.51 14247422.22 11.12
1535569.42 14247399.61 11.22
1535566.20 14247386.39 11.25
1535563.45 14247381.80 11.35
1535573.36 14247395.25 11.61
1535557.48 14247380.19 11.61
1535552.23 14247380.06 11.88
1535568.99 14247382.12 11.94
1535571.49 14247387.31 12.01
1535553.28 14247372.64 12.01
1535564.63 14247376.12 12.24
1535551.47 14247365.85 12.43
1535557.51 14247367.59 12.73
1535559.84 14247373.92 12.86
1535555.05 14247362.05 12.86
1535553.47 14247355.62 12.96
1535562.59 14247366.61 13.42
1535598.39 14247511.95 7.55
1535587.04 14247499.25 7.61
1535593.01 14247514.67 7.68
1535596.68 14247505.88 7.78
1535584.84 14247503.75 7.78
1535585.89 14247509.42 7.78
