X Y Z
1188625.78 14206837.65 13.12
1188624.37 14206832.01 13.16
1188629.19 14206844.70 13.68
1188631.39 14206839.29 14.04
1188643.72 14206846.38 14.07
1188638.64 14206844.61 14.44
1188631.65 14206823.05 14.53
1188632.11 14206829.55 14.76
1188630.76 14206817.18 15.03
1188637.16 14206791.49 15.52
1188636.24 14206832.93 15.81
1188630.90 14206811.57 15.91
1188642.05 14206831.42 16.04
1188642.28 14206791.36 16.31
1188640.48 14206821.28 16.83
1188641.98 14206815.90 17.81
1188667.38 14206865.47 11.81
1188661.51 14206860.03 11.98
1188668.56 14206857.24 12.17
1188658.52 14206855.10 12.34
1188667.71 14206851.79 12.47
1188661.44 14206849.99 12.73
1188645.53 14206851.40 12.96
1188666.89 14206844.02 13.39
1188652.52 14206846.87 13.42
1188663.38 14206839.85 13.48
1188655.07 14206840.90 13.48
1188651.70 14206857.99 13.62
1188648.81 14206842.01 14.11
1188657.54 14206832.57 14.57
1188650.32 14206834.96 14.60
1188644.64 14206836.50 14.73
1188667.38 14206803.69 14.76
1188667.51 14206822.95 14.86
1188665.18 14206817.70 14.99
1188665.74 14206810.71 15.09
1188666.03 14206797.82 15.16
1188662.10 14206803.66 15.29
1188666.13 14206828.56 15.32
1188660.29 14206826.50 15.45
1188658.59 14206820.10 15.45
1188645.10 14206782.07 15.52
1188648.28 14206772.62 15.55
1188650.61 14206829.68 15.55
1188653.70 14206824.30 15.68
1188648.84 14206767.64 15.68
1188663.90 14206754.28 15.75
1188661.83 14206794.34 15.85
1188664.56 14206764.13 15.85
1188658.98 14206798.61 15.91
1188649.83 14206788.37 16.11
1188654.48 14206802.15 16.14
1188649.60 14206821.34 16.17
1188659.57 14206763.14 16.17
1188645.17 14206824.82 16.17
1188666.39 14206780.17 16.24
1188667.51 14206785.94 16.31
1188658.72 14206813.83 16.34
1188661.57 14206746.21 16.54
1188667.41 14206741.39 16.54
1188655.44 14206794.25 16.60
1188666.39 14206769.34 16.63
1188654.75 14206766.26 16.80
1188657.70 14206771.61 16.86
1188660.62 14206780.79 16.86
1188651.30 14206777.87 16.86
1188653.89 14206759.76 16.96
1188659.96 14206789.16 16.99
1188658.39 14206755.66 17.13
1188668.95 14206731.45 17.26
1188650.65 14206813.93 17.32
1188648.61 14206793.10 17.32
1188655.50 14206808.68 17.36
1188654.25 14206785.12 17.42
1188648.15 14206803.50 17.98
1188644.64 14206797.26 18.01
1188674.27 14206860.19 12.17
1188671.25 14206870.07 12.53
1188682.17 14206850.41 12.60
1188680.17 14206860.22 12.70
1188685.69 14206844.28 12.80
1188686.18 14206857.07 12.99
1188688.05 14206851.56 13.09
1188682.34 14206839.91 13.16
1188691.13 14206880.92 13.25
1188679.94 14206872.39 13.32
1188676.60 14206847.69 13.35
1188692.54 14206844.97 13.42
1188691.82 14206857.20 13.42
1188682.04 14206866.16 13.42
1188685.91 14206833.88 13.68
1188675.51 14206830.01 13.71
1188678.89 14206878.79 13.75
1188687.49 14206828.53 13.78
1188687.42 14206866.88 13.81
1188679.16 14206824.10 13.85
1188690.38 14206862.26 13.91
1188689.13 14206874.92 14.01
1188684.04 14206876.99 14.01
1188684.34 14206818.23 14.07
1188682.44 14206811.44 14.14
1188678.99 14206815.14 14.17
1188671.58 14206841.59 14.17
1188690.21 14206812.55 14.21
1188673.64 14206808.62 14.21
1188675.09 14206820.39 14.24
1188690.02 14206822.59 14.24
1188676.76 14206802.68 14.40
1188687.26 14206806.42 14.50
1188694.08 14206871.44 14.50
1188670.43 14206813.21 14.67
1188671.41 14206797.72 14.67
1188693.23 14206804.38 14.70
1188670.23 14206833.25 14.76
1188683.98 14206801.92 15.12
1188693.53 14206796.57 15.32
1188675.97 14206789.09 15.49
1188686.28 14206795.07 15.58
1188669.44 14206754.81 15.65
1188680.34 14206792.15 15.65
1188670.17 14206747.03 15.81
1188690.02 14206787.19 15.91
1188670.59 14206763.08 16.11
1188675.12 14206754.35 16.14
1188675.51 14206746.21 16.31
1188673.45 14206768.72 16.73
1188675.97 14206762.39 16.83
1188682.44 14206786.60 16.90
1188670.86 14206776.46 16.93
1188679.94 14206743.36 16.93
1188671.81 14206738.67 17.09
1188689.98 14206780.92 17.09
1188692.80 14206771.84 17.16
1188680.24 14206755.20 17.22
1188687.59 14206774.79 17.29
1188674.30 14206781.52 17.36
1188676.17 14206733.39 17.55
1188679.39 14206722.99 17.62
1188679.29 14206715.87 17.65
1188672.17 14206722.53 17.65
1188673.09 14206727.51 17.68
1188682.27 14206737.75 17.68
1188675.48 14206774.13 17.72
1188679.25 14206767.83 17.85
1188688.51 14206739.42 17.85
1188685.55 14206721.54 17.98
1188689.00 14206766.75 17.98
1188686.31 14206744.87 18.01
1188693.95 14206750.58 18.21
1188681.16 14206776.99 18.27
1188691.23 14206695.30 18.34
1188684.70 14206704.15 18.37
1188688.34 14206757.76 18.37
1188685.95 14206711.01 18.44
1188690.02 14206734.63 18.50
1188690.57 14206704.35 18.70
1188685.46 14206696.87 18.83
1188686.67 14206729.91 18.90
1188690.41 14206680.04 19.13
1188688.74 14206716.26 19.13
1188687.23 14206692.15 19.39
1188690.54 14206686.17 20.01
1188695.59 14206884.34 13.71
1188695.72 14206837.75 13.88
1188696.61 14206832.76 14.04
1188697.40 14206856.91 14.14
1188697.73 14206848.05 14.24
1188694.58 14206818.39 14.37
1188696.84 14206812.78 14.53
1188699.73 14206807.70 14.63
1188698.97 14206821.34 14.67
1188699.66 14206872.66 14.67
1188701.83 14206815.11 14.80
1188697.36 14206800.54 14.83
1188698.09 14206893.72 14.93
1188717.61 14206821.38 14.96
1188718.89 14206807.20 14.96
1188715.44 14206802.58 15.22
1188717.12 14206827.61 15.29
1188704.55 14206798.12 15.39
1188715.28 14206816.72 15.42
1188699.79 14206866.36 15.45
1188712.46 14206821.97 15.55
1188714.49 14206797.43 15.58
1188695.36 14206788.47 15.65
1188702.48 14206792.47 15.68
1188713.87 14206809.01 15.75
1188703.53 14206831.42 15.88
1188699.99 14206887.49 15.91
1188717.77 14206907.07 15.91
1188700.22 14206836.86 15.98
1188708.13 14206818.69 16.01
1188703.57 14206900.77 16.14
1188710.62 14206905.37 16.17
1188705.27 14206823.61 16.34
1188707.93 14206803.50 16.34
1188697.23 14206783.12 16.40
1188712.19 14206895.10 16.47
1188701.14 14206882.40 16.47
1188703.20 14206850.41 16.60
1188704.78 14206874.56 16.63
1188708.22 14206827.97 16.73
1188696.64 14206777.91 16.77
1188702.68 14206785.81 16.90
1188706.26 14206814.03 16.90
1188715.77 14206757.01 16.93
1188706.85 14206860.49 17.09
1188712.00 14206837.26 17.19
1188710.85 14206856.65 17.19
1188713.90 14206791.42 17.19
1188717.67 14206887.22 17.22
1188702.71 14206774.76 17.26
1188718.10 14206882.07 17.26
1188707.99 14206869.05 17.45
1188712.00 14206862.13 17.49
1188713.31 14206766.26 17.55
1188714.06 14206842.47 17.55
1188710.46 14206756.58 17.55
1188715.90 14206745.33 17.55
1188717.25 14206853.50 17.55
1188718.20 14206749.82 17.59
1188717.15 14206847.49 17.62
1188716.75 14206602.19 17.75
1188717.97 14206774.69 17.78
1188708.75 14206778.69 17.78
1188708.52 14206789.98 17.85
1188715.34 14206782.96 17.88
1188698.78 14206763.11 17.91
1188708.78 14206750.12 17.98
1188700.48 14206750.41 17.98
1188695.00 14206759.63 18.08
1188712.78 14206874.63 18.18
1188714.69 14206736.67 18.34
1188703.83 14206760.52 18.47
1188706.72 14206765.70 18.47
1188704.48 14206742.60 18.67
1188707.63 14206847.85 18.67
1188715.54 14206704.32 18.70
1188704.98 14206718.98 18.73
1188715.02 14206709.83 18.73
1188698.12 14206745.66 18.77
1188711.11 14206714.19 18.80
1188714.33 14206719.97 18.80
1188710.06 14206725.12 18.80
1188718.23 14206733.16 18.80
1188710.59 14206784.80 18.83
1188704.19 14206736.14 18.90
1188704.06 14206727.64 18.93
1188695.46 14206676.76 18.93
1188699.86 14206721.84 18.96
1188697.00 14206696.41 18.96
1188708.29 14206731.22 19.03
1188699.20 14206738.50 19.03
1188702.52 14206704.78 19.06
1188700.81 14206689.72 19.13
1188707.60 14206702.18 19.13
1188713.47 14206676.76 19.23
1188699.79 14206713.31 19.26
1188716.03 14206670.46 19.32
1188711.90 14206694.80 19.36
1188707.99 14206708.02 19.42
1188698.61 14206729.09 19.52
1188709.08 14206661.34 19.59
1188715.67 14206658.39 19.59
1188694.41 14206714.32 19.62
1188703.30 14206696.05 19.62
1188709.67 14206684.21 19.62
1188703.27 14206659.93 19.65
1188695.63 14206733.58 19.69
1188708.88 14206656.29 19.72
1188715.18 14206683.22 19.78
1188699.69 14206667.01 19.82
1188703.66 14206683.55 19.82
1188715.80 14206664.62 19.82
1188711.54 14206667.90 19.85
1188707.14 14206677.32 19.88
1188714.88 14206648.61 20.05
1188706.16 14206666.59 20.08
1188717.05 14206642.44 20.21
1188708.49 14206646.38 20.24
1188702.58 14206652.94 20.28
1188701.37 14206676.66 20.28
1188715.02 14206632.47 20.34
1188717.90 14206625.25 20.51
1188707.47 14206640.73 20.57
1188696.61 14206655.79 20.67
1188704.65 14206672.82 20.67
1188708.65 14206621.12 20.77
1188702.38 14206645.62 20.83
1188708.72 14206631.91 21.06
1188702.06 14206634.86 21.10
1188713.28 14206616.65 21.16
1188714.82 14206608.12 21.78
1188732.50 14206583.35 8.73
1188742.51 14206590.31 9.12
1188736.70 14206587.26 9.15
1188743.10 14206596.21 9.88
1188729.78 14206588.77 10.47
1188740.28 14206600.02 11.78
1188735.55 14206597.76 12.24
1188726.53 14206593.49 12.70
1188740.21 14206605.11 13.62
1188730.89 14206600.45 14.44
1188723.02 14206821.21 14.57
1188726.17 14206826.00 14.67
1188740.38 14206915.73 14.67
1188721.18 14206814.03 14.70
1188725.81 14206832.57 14.70
1188725.12 14206598.35 14.70
1188743.46 14206911.63 14.76
1188736.87 14206911.14 14.96
1188733.36 14206819.08 14.99
1188733.42 14206810.81 15.12
1188741.62 14206905.66 15.19
1188734.41 14206906.06 15.22
1188722.33 14206800.28 15.32
1188738.21 14206882.07 15.32
1188740.25 14206887.72 15.32
1188730.60 14206803.86 15.39
1188727.35 14206910.68 15.39
1188730.83 14206901.40 15.62
1188720.72 14206794.90 15.62
1188736.44 14206899.26 15.65
1188735.91 14206892.37 15.65
1188724.17 14206905.24 15.68
1188733.39 14206886.01 15.68
1188727.19 14206838.70 15.78
1188740.80 14206894.64 15.88
1188738.31 14206875.81 15.91
1188720.95 14206836.27 15.94
