X Y Z
2320013.58 14058556.94 16.96
2320013.15 14058531.94 17.19
2320014.46 14058549.92 17.26
2320007.44 14058549.06 17.29
2320016.20 14058535.91 17.42
2320009.21 14058535.02 17.95
2320004.36 14058545.09 18.21
2320011.38 14058545.98 18.31
2320017.09 14058528.89 18.34
2320005.24 14058538.07 19.55
2319998.22 14058537.22 19.59
2320001.31 14058541.16 20.01
2320038.58 14058556.51 16.73
2320019.71 14058564.85 16.77
2320023.65 14058561.76 16.86
2320042.09 14058585.45 16.99
2320042.94 14058578.46 17.03
2320040.77 14058567.47 17.06
2320034.64 14058559.60 17.19
2320024.53 14058554.77 17.39
2320022.80 14058568.78 17.39
2320035.07 14058584.60 17.45
2320021.48 14058550.80 17.52
2320039.89 14058574.49 17.52
2320031.98 14058580.63 17.65
2320041.20 14058592.47 17.75
2320040.35 14058542.47 17.75
2320041.20 14058535.48 17.75
2320030.67 14058562.65 17.75
2320042.09 14058528.46 17.81
2320035.49 14058552.58 17.91
2320019.28 14058539.85 17.98
2320042.97 14058521.44 18.04
2320026.73 14058565.73 18.04
2320039.89 14058517.50 18.04
2320035.95 14058577.57 18.08
2320036.80 14058570.55 18.08
2320018.40 14058546.87 18.24
2320040.77 14058510.48 18.34
2320022.37 14058543.78 18.34
2320036.38 14058545.55 18.50
2320037.26 14058538.53 18.50
2320032.90 14058516.62 18.54
2320032.01 14058523.64 18.60
2320028.93 14058576.69 18.67
2320020.17 14058532.82 18.70
2320034.18 14058534.60 18.83
2320023.22 14058536.79 18.83
2320021.06 14058525.80 18.83
2320028.93 14058519.67 19.06
2320035.07 14058527.58 19.09
2320025.85 14058572.75 19.13
2320032.87 14058573.61 19.19
2320026.31 14058540.73 19.26
2320028.04 14058526.69 19.29
2320033.33 14058541.62 19.39
2320032.44 14058548.64 19.39
2320025.42 14058547.75 19.49
2320029.36 14058544.67 19.98
2320031.13 14058530.63 19.98
2320027.19 14058533.71 20.67
2320056.56 14058612.22 15.22
2320063.12 14058588.11 15.65
2320056.10 14058587.22 15.72
2320062.23 14058595.13 15.72
2320067.09 14058585.02 15.81
2320057.41 14058605.20 15.91
2320060.07 14058584.14 15.98
