X Y Z
1874272.92 14013477.01 12.53
1874262.88 14013482.59 12.70
1874258.55 14013487.77 12.73
1874265.24 14013487.34 12.89
1874254.22 14013491.57 13.09
1874259.79 14013495.18 13.62
1874264.72 14013496.53 13.68
1874269.21 14013492.49 13.68
1874259.96 14013502.60 14.01
1874273.44 14013497.05 14.80
1874272.29 14013510.80 15.29
1874272.66 14013502.20 15.42
1874264.29 14013509.29 15.78
1874268.55 14013514.74 17.59
1874267.70 14013520.71 20.11
1874273.31 14013524.81 21.42
1874277.18 14013490.39 12.07
1874290.50 14013462.41 12.24
1874280.79 14013467.59 12.27
1874275.71 14013472.81 12.30
1874298.97 14013462.24 12.50
1874284.70 14013470.81 12.83
1874284.37 14013483.63 13.02
1874297.43 14013467.59 13.16
1874288.44 14013475.50 13.29
1874292.50 14013470.54 13.32
1874289.72 14013485.77 14.24
1874294.37 14013480.29 14.40
1874281.19 14013493.08 14.67
1874289.13 14013491.54 15.22
1874286.96 14013502.37 15.45
1874281.12 14013499.42 15.68
1874293.46 14013496.17 16.34
1874292.05 14013501.52 17.91
1874278.66 14013510.57 17.98
1874284.93 14013510.96 19.13
1874293.55 14013509.09 19.32
1874281.35 14013515.33 19.91
1874275.48 14013520.31 20.37
1874293.92 14013514.31 21.39
1874290.14 14013518.41 21.69
1874298.25 14013520.91 22.44
1874282.56 14013527.30 22.44
1874291.36 14013527.20 22.74
1874286.14 14013531.99 23.49
1874299.03 14013527.47 23.62
1874280.50 14013534.85 23.65
1874293.10 14013533.21 24.64
1874298.05 14013560.93 24.64
1874283.48 14013539.84 24.67
1874290.24 14013550.92 24.84
1874293.29 14013539.74 24.90
1874290.11 14013544.49 24.97
1874300.64 14013457.32 12.14
1874315.47 14013447.22 12.17
1874307.92 14013452.86 12.30
1874317.50 14013452.76 12.60
1874307.56 14013461.26 12.73
1874314.68 14013478.06 12.93
1874313.14 14013461.62 13.55
1874304.05 14013466.54 13.85
1874318.55 14013464.67 14.11
1874323.64 14013459.78 14.21
1874301.56 14013471.99 14.34
1874312.12 14013469.89 14.60
1874305.10 14013475.50 15.32
1874319.57 14013474.42 15.68
1874301.43 14013494.82 15.98
1874304.15 14013485.11 16.47
1874309.07 14013481.24 16.83
1874307.47 14013492.13 17.03
1874309.83 14013487.21 17.09
1874317.37 14013485.70 17.75
1874299.49 14013500.47 19.06
1874300.25 14013505.68 19.49
1874311.57 14013495.12 19.98
1874306.45 14013502.40 20.11
1874319.87 14013490.43 20.24
1874314.88 14013499.78 20.90
1874305.00 14013510.83 22.15
1874304.25 14013520.87 22.47
1874313.50 14013507.03 22.60
1874306.32 14013515.62 22.83
1874320.75 14013504.57 23.13
1874300.08 14013535.24 23.39
1874317.37 14013510.83 23.75
1874322.98 14013584.65 23.88
1874311.44 14013516.08 23.88
1874318.55 14013587.15 23.92
1874319.05 14013578.45 24.05
1874313.73 14013574.84 24.18
1874318.98 14013573.10 24.21
1874316.19 14013566.21 24.21
1874314.98 14013582.58 24.21
1874322.72 14013568.64 24.25
1874314.62 14013559.82 24.38
1874307.53 14013573.00 24.41
1874323.31 14013553.32 24.44
1874302.87 14013565.59 24.48
1874317.18 14013515.98 24.48
1874308.15 14013560.11 24.48
1874315.01 14013554.73 24.57
1874320.42 14013560.14 24.57
1874317.24 14013549.05 24.61
1874311.50 14013521.56 24.61
1874320.65 14013520.71 24.64
1874322.43 14013544.53 24.67
1874302.84 14013554.93 24.67
1874304.22 14013529.17 24.70
1874321.05 14013538.79 24.70
1874302.71 14013548.66 24.74
1874311.27 14013541.12 24.77
1874309.83 14013546.89 24.77
1874318.36 14013533.83 24.80
1874312.71 14013533.93 24.84
1874307.83 14013536.55 24.87
1874302.02 14013541.84 24.90
1874318.42 14013525.86 24.93
1874312.48 14013528.29 24.93
1874340.70 14013427.60 12.20
1874334.30 14013432.65 12.24
1874329.45 14013437.60 12.34
1874324.59 14013441.67 12.50
1874340.80 14013433.18 12.86
1874324.46 14013447.41 12.89
1874347.66 14013430.78 13.19
1874335.12 14013444.26 13.78
1874324.79 14013453.71 13.88
1874329.18 14013450.79 14.01
1874347.49 14013436.19 14.04
1874341.26 14013441.18 14.60
1874348.87 14013441.64 14.73
1874329.58 14013459.72 14.96
1874340.21 14013450.17 15.12
1874324.56 14013472.05 15.78
1874346.61 14013455.55 16.17
1874327.15 14013465.82 16.40
1874339.22 14013459.85 16.90
1874335.32 14013466.15 17.36
1874325.44 14013480.06 18.18
1874343.39 14013464.90 18.27
1874334.43 14013471.00 18.37
1874332.79 14013476.25 18.96
1874347.79 14013471.86 19.19
1874325.02 14013484.82 19.85
1874332.07 14013481.14 20.05
1874341.06 14013475.73 20.11
1874330.89 14013487.15 21.16
1874347.89 14013476.91 21.49
1874328.56 14013492.20 21.52
1874340.50 14013483.18 21.65
1874339.39 14013489.74 22.41
1874325.77 14013502.60 22.67
1874337.75 14013496.99 22.77
1874330.37 14013499.84 22.87
1874334.89 14013589.87 23.49
1874336.40 14013584.09 23.56
1874340.63 14013594.63 23.59
1874342.31 14013494.95 23.65
1874347.43 14013568.77 23.79
1874347.69 14013576.58 23.82
1874324.43 14013578.45 23.82
1874345.82 14013607.36 23.82
1874329.25 14013580.03 23.85
1874327.71 14013513.52 23.88
1874335.32 14013505.81 23.88
1874346.34 14013585.64 23.92
1874344.97 14013599.87 23.92
1874344.93 14013591.64 23.92
1874330.76 14013573.63 23.98
1874340.18 14013578.48 24.08
1874346.15 14013559.39 24.11
1874325.64 14013508.21 24.15
1874347.82 14013543.44 24.15
