X Y Z
1524647.23 14254004.49 8.43
1524648.05 14253998.78 8.73
1524649.30 14253993.07 8.73
1524636.99 14253987.98 8.73
1524652.97 14254015.12 8.76
1524654.97 14254005.08 8.76
1524646.28 14253970.37 8.83
1524655.50 14253993.56 8.89
1524640.04 14253994.61 8.96
1524647.29 14253986.54 9.02
1524641.78 14253985.95 9.09
1524650.48 14253965.05 9.09
1524654.87 14253971.65 9.25
1524651.43 14253976.01 9.28
1524638.90 14253970.66 9.28
1524641.82 14254002.06 9.65
1524645.36 14253979.82 9.65
1524640.27 14253975.42 10.04
1524643.62 14254012.00 10.17
1524676.59 14254020.99 8.46
1524677.74 14254011.25 8.50
1524662.22 14254018.14 8.66
1524679.45 14254002.29 8.66
1524674.52 14254006.62 8.76
1524671.77 14254024.99 8.83
1524659.76 14254001.14 8.83
1524666.36 14253976.86 8.89
1524668.03 14254029.75 8.89
1524675.54 14253985.75 8.89
1524658.71 14254025.42 8.92
1524667.77 14254013.90 8.92
1524674.72 14254032.31 8.96
1524676.59 14253996.74 8.96
1524661.17 14254006.29 8.99
1524670.16 14253993.10 9.06
1524658.78 14254013.54 9.09
1524664.35 14254023.52 9.09
1524664.29 14253970.99 9.12
1524669.80 14253965.28 9.15
1524661.40 14253992.38 9.15
1524667.44 14254036.54 9.15
1524676.26 14254040.58 9.15
1524675.05 14253991.46 9.15
1524659.66 14253979.88 9.15
1524668.82 14254000.68 9.19
1524656.87 14253987.82 9.19
1524664.35 14253987.20 9.25
1524676.53 14253977.45 9.28
1524674.43 14253972.76 9.32
1524671.05 14253959.97 9.32
1524658.35 14253965.61 9.38
1524677.67 14253968.69 9.42
1524670.49 14253984.11 9.58
1524670.06 14254041.10 9.71
1524664.75 14253957.60 10.01
1524672.62 14253954.45 10.60
1524705.73 14254036.08 7.91
1524699.33 14254039.85 8.01
1524705.36 14254041.56 8.30
1524688.34 14253986.87 8.30
1524699.36 14253988.80 8.33
1524698.31 14254006.36 8.37
1524692.37 14253991.33 8.37
1524684.56 14254015.31 8.37
1524692.60 14254007.05 8.40
1524706.02 14254050.78 8.40
1524701.95 14254059.51 8.43
1524699.33 14254065.15 8.46
1524684.01 14254008.29 8.46
1524697.72 14254000.29 8.50
1524705.07 14254017.68 8.53
1524684.89 14253998.35 8.53
1524692.31 14254047.99 8.53
1524681.68 14253994.41 8.56
1524694.44 14253984.64 8.56
1524702.05 14253981.06 8.56
1524690.50 14254014.36 8.56
1524701.76 14253996.94 8.60
1524688.30 14254044.15 8.60
1524699.89 14254030.21 8.63
1524695.06 14254028.80 8.63
1524695.13 14254058.88 8.69
1524696.28 14254022.99 8.73
1524704.48 14254001.83 8.73
1524688.83 14254003.73 8.73
1524682.53 14254021.22 8.79
1524685.81 14254027.42 8.83
1524698.51 14254049.27 8.86
1524705.30 14254024.37 8.92
1524683.35 14254033.26 8.96
1524700.08 14254013.77 8.99
1524704.05 14254007.31 9.06
1524689.39 14254032.70 9.06
1524706.32 14253975.32 9.09
1524697.92 14253975.52 9.09
1524683.22 14253982.24 9.15
1524692.60 14253978.67 9.15
1524684.76 14254055.37 9.28
1524682.40 14254041.89 9.35
1524682.33 14253989.23 9.35
1524682.23 14254049.73 9.48
1524702.77 14253968.53 9.71
1524683.06 14253977.06 9.74
1524720.95 14254074.17 7.94
1524723.31 14254050.12 8.07
1524730.10 14254075.68 8.17
1524723.21 14254058.10 8.23
1524716.98 14254042.35 8.23
1524709.79 14254031.82 8.27
1524728.00 14254015.67 8.30
1524720.56 14254068.46 8.33
1524726.39 14254043.40 8.37
1524719.73 14254079.29 8.37
1524721.54 14254035.29 8.37
1524714.39 14254050.52 8.40
1524728.53 14254051.73 8.43
1524712.12 14254039.82 8.46
1524715.54 14254058.98 8.50
1524706.64 14254071.91 8.53
1524713.30 14254025.94 8.56
1524708.55 14254058.13 8.56
1524725.08 14254088.48 8.60
1524718.65 14254053.44 8.60
