X Y Z
1787861.64 14120358.69 9.42
1787862.33 14120377.29 9.51
1787862.59 14120366.56 9.94
1787863.51 14120048.98 10.04
1787860.69 14120325.22 10.07
1787863.67 14120064.89 10.07
1787860.92 14120344.35 10.07
1787863.77 14120018.99 10.14
1787860.52 14120387.16 10.14
1787862.29 14120350.06 10.20
1787861.24 14120382.14 10.30
1787863.77 14120078.70 10.37
1787861.74 14120312.00 10.43
1787863.31 14120033.39 10.43
1787864.10 14120000.91 10.43
1787863.67 14120095.33 10.47
1787860.79 14120404.16 10.47
1787861.70 14120298.68 10.53
1787862.33 14120395.01 10.63
1787863.18 14120283.69 10.66
1787861.61 14120332.90 10.70
1787862.52 14120413.97 10.89
1787862.85 14120268.07 10.89
1787863.74 14120289.36 10.93
1787864.10 14119970.20 10.96
1787861.24 14120424.89 11.09
1787863.90 14120254.55 11.19
1787864.13 14120512.56 11.48
1787864.07 14120259.93 11.48
1787862.88 14120445.37 11.48
1787864.16 14120464.10 11.58
1787858.19 14120061.87 14.86
1787848.68 14119762.03 23.49
1787845.40 14119757.61 23.59
1787844.25 14119752.03 23.79
1787856.26 14119764.20 24.51
1787847.86 14119747.70 24.74
1787849.11 14119754.36 24.87
1787853.24 14119751.27 26.05
1787862.03 14119762.17 26.15
1787855.54 14119732.34 26.54
1787860.52 14119579.69 26.67
1787858.52 14119594.19 27.13
1787861.74 14119585.00 27.17
1787856.19 14119609.90 27.36
1787859.41 14119603.01 27.53
1787857.41 14119748.06 27.69
1787859.44 14119757.84 27.69
1787859.11 14119619.15 28.05
1787857.34 14119628.93 28.22
1787854.39 14119622.07 28.25
1787862.79 14119751.54 29.86
1787861.38 14119607.21 30.22
1787863.08 14119616.00 30.58
1787863.51 14119743.96 30.61
1787863.15 14119621.52 30.81
1787859.93 14119707.47 32.38
1787845.30 14119576.90 33.01
1787848.09 14119573.42 36.38
1787865.90 14120149.11 10.10
1787865.77 14120133.92 10.10
1787867.31 14120169.55 10.10
1787866.62 14120154.95 10.14
1787869.35 14120192.45 10.27
1787867.18 14120175.42 10.30
1787867.61 14120142.35 10.40
1787867.54 14120185.98 10.47
1787865.15 14120070.79 10.50
1787865.05 14120058.98 10.63
1787868.27 14120164.53 10.70
1787867.08 14120200.09 10.70
1787864.62 14120113.28 10.70
1787864.26 14119985.72 10.73
1787864.43 14119992.35 10.76
1787864.49 14120038.25 10.76
1787865.35 14120010.46 10.79
1787864.49 14120100.94 10.83
1787866.95 14120215.94 10.93
1787865.84 14120228.24 10.93
1787866.62 14120549.40 10.96
1787864.66 14120275.55 10.99
1787865.74 14120118.79 11.02
1787865.51 14120044.12 11.02
1787864.30 14120307.47 11.06
1787865.31 14120026.77 11.06
1787865.44 14119957.70 11.09
1787866.43 14119943.04 11.12
1787865.15 14120529.22 11.15
1787865.54 14120233.75 11.19
1787868.95 14120207.41 11.19
1787867.81 14120222.50 11.19
1787864.75 14120241.99 11.32
1787867.54 14120126.24 11.35
1787871.41 14120157.38 11.35
1787867.15 14120534.57 11.38
1787868.50 14120556.75 11.38
1787864.46 14120479.59 11.38
1787866.23 14119964.49 11.42
1787866.95 14119912.46 11.45
1787866.13 14119927.09 11.45
1787865.87 14119980.01 11.45
1787865.44 14120518.59 11.55
1787864.43 14120494.84 11.55
1787866.20 14120361.74 11.58
1787864.56 14120433.00 11.61
1787871.12 14120578.67 11.71
1787865.31 14120486.31 11.71
1787866.36 14120300.03 11.78
1787867.64 14119949.96 11.81
1787868.07 14119937.20 11.91
1787864.26 14120328.40 11.94
1787869.05 14120020.24 11.94
1787872.73 14120162.23 11.94
1787880.24 14120703.17 11.98
1787868.59 14120003.08 12.01
1787868.07 14120543.66 12.07
1787867.64 14120315.38 12.07
1787866.30 14120346.58 12.07
1787868.63 14119919.48 12.11
1787872.83 14120174.93 12.14
1787868.10 14120051.01 12.14
1787867.81 14120385.89 12.17
1787866.17 14120506.55 12.17
1787864.79 14120469.22 12.17
1787880.08 14120717.41 12.20
1787868.07 14120286.90 12.20
1787870.89 14120568.79 12.20
1787873.32 14120586.77 12.27
1787867.67 14120367.64 12.30
1787868.07 14119899.83 12.30
1787869.22 14120083.20 12.34
1787872.37 14120142.02 12.34
1787864.72 14120450.55 12.37
1787868.46 14120034.47 12.40
1787868.82 14119987.85 12.43
1787865.67 14120474.24 12.43
1787865.41 14120409.57 12.47
1787881.88 14120711.31 12.47
1787868.27 14119975.39 12.47
1787869.02 14119905.77 12.57
1787874.30 14120182.47 12.60
1787867.71 14120399.60 12.63
1787874.37 14120166.99 12.63
1787874.24 14120198.52 12.63
1787880.50 14120734.54 12.63
1787867.02 14119880.74 12.66
1787869.51 14120374.37 12.73
1787867.77 14119869.74 12.76
1787870.69 14120009.84 12.76
1787866.33 14120459.28 12.76
1787873.91 14120147.57 12.86
1787869.35 14120390.68 12.89
1787870.04 14120291.79 12.89
1787865.84 14120426.11 12.93
1787874.37 14120592.09 12.96
1787869.81 14119842.64 12.99
1787871.19 14119959.97 12.99
1787868.53 14119853.90 13.02
1787876.07 14120156.13 13.16
1787872.66 14120224.11 13.19
1787870.79 14119830.01 13.19
1787869.12 14120356.16 13.22
1787869.38 14119858.95 13.22
1787870.27 14120072.47 13.22
1787881.32 14120728.21 13.22
1787870.30 14119995.56 13.22
1787868.53 14120337.20 13.25
1787867.28 14120417.15 13.25
1787868.04 14119886.84 13.29
1787870.69 14120237.16 13.29
1787869.38 14120515.90 13.32
1787869.22 14120258.20 13.35
1787882.18 14120740.77 13.35
1787870.20 14120248.16 13.39
1787876.40 14120187.99 13.45
1787869.81 14120308.95 13.45
1787869.74 14120088.05 13.45
1787869.81 14120277.62 13.45
1787877.91 14120160.92 13.48
1787878.21 14120682.60 13.48
1787876.53 14120674.53 13.48
1787874.70 14120210.72 13.55
1787881.59 14120754.85 13.55
1787868.82 14120405.31 13.55
1787870.86 14119812.92 13.55
1787869.87 14119864.00 13.58
1787869.09 14120497.93 13.62
1787882.24 14120698.84 13.62
1787880.50 14120693.14 13.68
1787872.43 14119967.91 13.71
1787877.06 14120660.59 13.71
1787870.30 14119931.39 13.75
1787869.48 14120106.29 13.75
1787869.87 14120120.30 13.81
1787877.62 14120666.95 13.85
1787871.81 14120030.83 13.85
1787870.99 14119800.58 13.88
1787877.85 14120174.50 13.91
1787871.35 14120058.85 13.94
1787871.87 14119819.25 14.01
1787874.99 14120228.67 14.07
1787872.53 14119824.60 14.07
1787876.83 14120193.63 14.07
1787869.32 14120325.94 14.07
1787882.90 14120774.47 14.11
1787873.97 14120559.08 14.11
1787871.97 14119951.27 14.11
1787877.22 14120645.73 14.11
1787868.79 14119892.87 14.14
1787871.78 14120079.16 14.14
1787877.75 14120651.50 14.17
1787877.52 14120601.73 14.17
1787875.71 14120218.23 14.17
1787871.41 14119980.31 14.21
1787869.71 14120485.92 14.44
1787879.72 14120608.29 14.47
1787870.33 14120504.72 14.50
1787872.50 14119916.86 14.57
1787872.66 14120124.89 14.60
1787872.96 14119805.41 14.60
1787871.41 14120046.12 14.67
1787884.37 14120720.17 14.73
1787868.66 14120465.12 14.73
1787883.49 14120791.59 14.73
1787873.29 14120018.56 14.73
1787871.81 14120110.72 14.76
1787876.83 14120205.80 14.83
1787872.92 14120363.87 14.83
1787871.64 14120538.02 14.83
1787879.88 14120179.09 14.83
1787871.68 14119786.54 14.83
1787876.11 14120566.23 14.86
1787872.30 14120303.40 14.86
1787883.42 14120762.46 14.89
1787886.31 14120709.77 14.93
1787873.25 14119937.56 14.93
1787873.15 14119793.60 14.93
1787871.02 14120347.79 14.93
1787871.55 14120523.78 14.96
1787869.15 14120263.61 15.06
1787873.19 14120064.53 15.19
1787882.57 14120169.48 15.19
1787878.99 14120640.18 15.19
1787872.27 14120396.19 15.26
1787870.23 14120471.02 15.29
1787869.02 14120435.00 15.32
1787870.04 14120332.60 15.35
1787873.58 14120099.21 15.39
1787872.73 14120545.24 15.42
1787884.44 14120768.27 15.45
1787873.35 14120002.36 15.45
1787875.58 14120572.79 15.52
1787878.24 14120618.36 15.52
1787874.53 14120133.20 15.52
1787884.11 14120785.82 15.62
1787879.39 14120595.01 15.62
1787873.51 14120386.64 15.62
1787873.68 14120369.61 15.65
1787874.04 14119844.84 15.65
1787875.35 14120235.13 15.68
1787880.47 14120185.66 15.68
1787872.17 14120316.73 15.72
1787875.42 14120055.83 15.72
1787870.59 14120455.80 15.75
1787880.77 14120678.40 15.75
1787870.37 14120426.27 15.81
1787871.48 14120477.06 15.81
1787871.81 14119871.12 15.81
1787874.86 14120308.42 15.81
1787887.82 14120853.31 15.81
1787884.90 14120797.92 15.81
1787887.79 14120868.59 15.85
1787871.64 14120415.54 15.88
1787873.32 14120530.83 15.94
1787880.47 14120199.89 15.98
1787873.74 14119921.84 15.98
1787874.79 14120376.17 16.08
1787874.66 14119944.48 16.14
1787873.68 14119909.05 16.14
1787873.12 14120402.91 16.14
1787873.45 14120256.36 16.17
1787884.08 14120811.51 16.17
1787874.20 14120025.19 16.24
1787873.15 14120499.37 16.27
1787882.90 14120685.23 16.31
1787874.76 14119976.63 16.31
1787879.55 14120151.01 16.34
1787883.09 14120162.36 16.34
1787884.87 14120726.30 16.37
