X Y Z
2261011.10 14015346.72 13.52
2261013.17 14015341.64 13.88
2261013.30 14015352.50 13.91
2261010.08 14015332.02 14.21
2261006.80 14015336.65 14.30
2261008.84 14015319.33 14.34
2261005.98 14015342.42 14.34
2261012.64 14015326.97 14.47
2261002.21 14015333.50 14.60
2261000.86 14015327.86 14.76
2260997.19 14015334.78 14.89
2261019.93 14015345.38 13.55
2261019.53 14015340.39 13.75
2261037.61 14015306.86 13.78
2261036.63 14015313.19 13.88
2261023.83 14015337.57 13.91
2261028.46 14015333.47 14.07
2261031.18 14015347.35 14.07
2261027.73 14015318.61 14.11
2261032.46 14015316.60 14.14
2261041.84 14015357.48 14.17
2261024.29 14015327.17 14.24
2261030.59 14015353.15 14.27
2261037.05 14015371.49 14.30
2261032.85 14015341.73 14.50
2261030.56 14015308.43 14.53
2261018.15 14015333.24 14.53
2261020.02 14015319.00 14.57
2261023.40 14015354.73 14.60
2261023.11 14015313.59 14.60
2261032.82 14015375.59 14.63
2261040.53 14015333.47 14.63
2261034.10 14015331.33 14.63
2261037.25 14015361.94 14.70
2261040.56 14015376.25 14.73
2261017.69 14015324.74 14.76
2261019.04 14015357.81 14.80
2261035.61 14015297.28 14.80
2261028.88 14015370.08 14.86
2261030.69 14015323.69 14.89
2261033.74 14015357.29 14.89
2261037.38 14015339.44 14.89
2261025.14 14015306.89 15.06
2261040.23 14015324.71 15.16
2261026.75 14015362.01 15.19
2261037.48 14015380.12 15.52
2261035.28 14015321.59 15.62
2261061.23 14015342.85 13.68
2261062.05 14015348.26 13.71
2261057.23 14015346.75 13.71
2261043.25 14015307.25 13.78
2261052.01 14015346.69 13.81
2261048.86 14015350.69 13.81
2261066.09 14015328.25 13.81
2261058.28 14015371.52 13.85
2261051.03 14015371.26 13.91
2261064.64 14015410.67 13.98
2261063.40 14015369.82 14.01
2261059.66 14015366.08 14.01
2261043.71 14015301.77 14.04
2261062.54 14015312.40 14.07
2261055.16 14015377.66 14.11
2261042.89 14015352.56 14.14
2261064.38 14015404.86 14.17
2261043.25 14015294.26 14.17
2261047.94 14015298.26 14.21
2261054.34 14015382.71 14.21
2261061.79 14015320.02 14.24
2261046.17 14015374.90 14.27
2261065.17 14015336.16 14.30
2261047.85 14015386.72 14.34
2261042.37 14015346.92 14.40
2261056.05 14015328.12 14.40
2261049.75 14015328.71 14.44
2261064.32 14015306.70 14.47
2261050.08 14015310.44 14.47
2261063.43 14015374.97 14.50
2261045.48 14015366.47 14.50
2261046.89 14015357.84 14.50
2261045.02 14015326.28 14.53
2261060.94 14015358.66 14.60
2261049.03 14015391.93 14.60
2261053.62 14015299.31 14.60
2261048.67 14015292.85 14.60
2261060.51 14015398.46 14.63
2261059.98 14015336.72 14.70
2261052.34 14015304.33 14.70
2261057.69 14015386.72 14.76
2261042.73 14015386.32 14.86
2261054.80 14015321.33 14.86
2261050.01 14015316.60 14.89
2261067.17 14015352.66 14.89
2261058.61 14015295.93 14.93
2261045.68 14015320.80 14.93
2261057.82 14015314.57 14.99
2261057.79 14015306.50 15.03
2261053.19 14015362.99 15.06
2261053.78 14015336.78 15.06
2261066.71 14015298.46 15.06
2261044.99 14015340.23 15.06
2261062.74 14015384.06 15.09
2261061.03 14015287.37 15.19
2261050.93 14015287.34 15.22
2261056.05 14015283.34 15.42
2261046.27 14015332.91 15.45
2261064.64 14015392.52 15.62
2261054.24 14015391.08 15.62
2261063.40 14015277.50 15.68
2261053.75 14015399.77 15.75
2261089.05 14015305.91 13.19
2261086.20 14015301.71 13.39
2261080.69 14015308.14 13.42
2261072.81 14015313.19 13.55
2261072.22 14015307.65 13.68
2261089.74 14015440.98 13.71
2261067.53 14015341.34 13.75
2261075.67 14015303.48 13.75
2261068.09 14015311.35 13.78
2261091.94 14015300.04 13.85
2261086.82 14015296.16 13.88
2261075.90 14015318.47 13.88
2261073.99 14015356.50 13.91
2261068.51 14015360.76 13.98
2261073.27 14015362.40 14.04
2261070.09 14015410.63 14.07
2261073.53 14015342.00 14.11
2261081.67 14015379.73 14.14
2261073.63 14015404.40 14.14
2261080.16 14015404.46 14.17
2261075.57 14015378.09 14.21
2261087.22 14015282.35 14.24
2261069.76 14015415.82 14.27
2261090.40 14015399.38 14.27
2261083.74 14015408.34 14.30
2261089.41 14015288.39 14.30
2261080.82 14015373.07 14.34
2261082.16 14015292.75 14.37
2261083.57 14015335.86 14.40
2261082.56 14015317.62 14.44
2261073.17 14015350.66 14.47
2261078.23 14015339.67 14.47
2261072.52 14015383.11 14.50
2261091.78 14015392.03 14.53
2261088.10 14015372.54 14.53
2261080.62 14015366.96 14.53
2261083.64 14015396.33 14.57
2261069.76 14015333.04 14.60
2261069.73 14015396.98 14.60
2261090.73 14015415.16 14.63
2261091.09 14015366.80 14.67
2261081.57 14015351.09 14.67
2261090.92 14015277.36 14.73
2261084.46 14015434.84 14.80
2261074.98 14015415.06 14.80
2261077.73 14015360.24 14.80
2261077.57 14015333.14 14.80
2261075.04 14015297.15 14.83
2261072.29 14015327.73 14.83
2261079.44 14015412.11 14.86
2261078.06 14015285.73 14.86
2261069.66 14015290.36 14.86
2261086.72 14015313.85 14.89
2261072.29 14015285.50 14.96
2261089.22 14015361.19 15.03
2261077.31 14015430.91 15.06
2261084.46 14015327.82 15.09
2261086.53 14015421.82 15.09
2261078.19 14015280.32 15.09
2261069.01 14015281.50 15.12
2261087.02 14015388.09 15.16
2261077.34 14015346.75 15.16
2261070.81 14015373.17 15.16
2261078.19 14015327.50 15.19
2261078.46 14015390.91 15.19
2261079.70 14015418.83 15.22
2261071.96 14015423.69 15.29
2261083.51 14015428.45 15.32
2261083.61 14015342.92 15.35
2261077.21 14015423.92 15.35
2261087.64 14015272.54 15.39
2261083.31 14015277.10 15.42
2261089.41 14015426.28 15.45
2261087.94 14015346.16 15.45
2261084.03 14015360.86 15.49
2261089.87 14015383.43 15.58
2261089.71 14015339.41 15.65
2261081.80 14015267.16 15.88
2261089.32 14015323.36 15.91
2261068.71 14015274.31 15.98
2261079.41 14015271.69 16.01
2261087.45 14015262.34 16.01
2261090.33 14015333.57 16.08
2261086.56 14015354.43 16.17
2261080.10 14015257.58 16.21
2261074.13 14015273.03 16.24
2261069.86 14015264.64 16.44
2261094.20 14015282.38 14.17
2261116.48 14015363.16 14.17
2261093.65 14015436.26 14.17
2261112.45 14015451.51 14.21
2261112.84 14015272.12 14.21
2261097.48 14015403.32 14.21
2261114.74 14015461.35 14.21
2261095.61 14015395.84 14.24
2261101.91 14015397.41 14.27
2261107.98 14015457.75 14.27
2261102.73 14015410.53 14.30
2261107.88 14015272.77 14.34
2261106.84 14015396.13 14.34
2261105.03 14015401.68 14.37
2261098.24 14015302.04 14.40
2261106.08 14015452.59 14.40
2261096.83 14015413.85 14.44
2261097.58 14015295.44 14.44
2261097.48 14015307.91 14.44
2261112.31 14015266.64 14.47
2261107.95 14015410.83 14.50
2261102.21 14015362.44 14.50
2261092.96 14015292.98 14.53
2261103.29 14015357.19 14.53
2261093.25 14015409.02 14.53
2261103.00 14015281.76 14.53
2261114.15 14015395.44 14.57
2261104.24 14015416.14 14.57
2261112.02 14015338.29 14.60
2261098.01 14015286.78 14.60
2261102.31 14015276.09 14.63
2261102.77 14015457.68 14.63
2261105.06 14015300.79 14.63
2261111.76 14015366.90 14.67
2261095.81 14015368.64 14.67
2261112.84 14015357.12 14.67
2261114.51 14015470.47 14.73
2261112.22 14015332.45 14.80
2261097.52 14015356.53 14.83
2261102.87 14015342.36 14.83
2261101.59 14015421.59 14.86
2261099.45 14015336.52 14.89
2261095.22 14015387.80 14.89
2261100.80 14015372.41 14.93
2261109.39 14015238.91 14.96
2261109.00 14015446.69 14.96
2261099.62 14015271.30 14.99
2261106.70 14015386.42 14.99
2261094.86 14015362.08 15.03
2261116.25 14015372.12 15.03
2261113.99 14015235.60 15.03
2261101.03 14015330.91 15.03
2261100.86 14015386.94 15.06
2261115.89 14015428.68 15.06
2261106.51 14015331.89 15.06
2261105.42 14015295.08 15.06
2261106.05 14015307.91 15.06
2261102.37 14015446.85 15.09
2261104.31 14015243.57 15.09
2261112.58 14015350.23 15.12
2261114.38 14015298.36 15.12
2261105.29 14015289.86 15.16
2261103.46 14015267.03 15.16
2261113.13 14015386.29 15.16
2261115.17 14015407.29 15.16
2261110.54 14015425.40 15.16
2261101.45 14015437.31 15.19
2261107.33 14015430.58 15.22
2261092.60 14015343.77 15.26
2261110.41 14015283.83 15.26
2261097.75 14015432.35 15.26
2261093.25 14015421.89 15.32
2261113.92 14015326.94 15.32
2261113.36 14015305.32 15.32
2261113.66 14015241.96 15.32
2261112.90 14015440.88 15.35
2261096.27 14015347.44 15.39
2261115.69 14015422.51 15.42
2261113.63 14015416.44 15.42
2261098.50 14015450.59 15.49
2261098.93 14015442.92 15.58
2261115.96 14015316.08 15.62
2261106.61 14015377.63 15.62
2261114.28 14015378.51 15.65
2261093.35 14015377.14 15.68
2261096.30 14015261.75 15.68
2261109.10 14015321.43 15.68
2261113.17 14015434.35 15.68
2261116.09 14015310.90 15.68
2261108.08 14015352.53 15.72
2261099.98 14015352.10 15.72
2261101.62 14015261.85 15.75
2261113.07 14015257.06 15.78
2261098.99 14015322.31 15.88
2261100.47 14015248.03 15.91
2261094.76 14015382.06 15.94
2261104.83 14015256.89 15.98
2261111.26 14015249.97 15.98
2261097.26 14015255.94 15.98
2261092.20 14015315.65 16.01
2261116.55 14015248.07 16.01
2261092.83 14015327.20 16.04
2261099.42 14015378.35 16.11
2261102.18 14015317.39 16.31
2261105.19 14015251.68 16.37
2261128.23 14015352.10 13.71
2261134.82 14015346.79 13.85
2261118.25 14015456.04 13.91
2261141.71 14015343.01 13.94
2261128.75 14015443.08 13.94
2261120.84 14015445.57 13.98
2261124.65 14015455.94 14.01
2261127.18 14015437.54 14.04
2261129.87 14015357.61 14.04
2261137.81 14015365.42 14.14
2261122.06 14015353.32 14.14
2261133.08 14015436.98 14.21
2261123.11 14015358.53 14.21
2261118.61 14015435.47 14.24
2261131.87 14015341.80 14.24
2261137.48 14015396.95 14.27
2261120.38 14015272.67 14.27
2261134.10 14015426.91 14.27
2261133.05 14015431.96 14.27
2261131.80 14015369.36 14.30
2261132.85 14015399.05 14.30
2261139.58 14015429.17 14.34
2261122.68 14015364.41 14.34
2261131.44 14015447.61 14.34
2261120.98 14015464.44 14.37
2261139.64 14015440.82 14.37
2261139.05 14015350.89 14.37
2261127.73 14015430.91 14.40
2261124.78 14015396.72 14.50
2261136.63 14015420.05 14.53
2261128.88 14015266.34 14.53
2261127.11 14015362.01 14.53
2261120.81 14015347.84 14.53
2261130.65 14015479.07 14.57
2261120.06 14015260.34 14.60
2261136.76 14015301.64 14.60
2261117.66 14015399.51 14.63
2261118.12 14015265.06 14.67
2261134.53 14015332.12 14.67
2261128.36 14015331.60 14.67
2261126.49 14015422.61 14.70
2261131.31 14015260.14 14.73
2261131.28 14015393.67 14.73
2261117.20 14015276.84 14.76
2261129.77 14015486.98 14.76
2261121.93 14015427.00 14.80
2261134.20 14015471.30 14.80
2261127.80 14015274.48 14.80
2261134.00 14015337.17 14.86
