X Y Z
1787863.21 14120769.09 11.94
1787862.36 14120786.38 12.04
1787862.13 14120763.25 12.14
1787864.53 14120834.24 12.24
1787863.93 14120816.20 12.30
1787864.07 14120810.23 12.47
1787860.33 14120732.87 12.47
1787860.75 14120749.73 12.53
1787861.77 14120738.12 12.60
1787864.33 14120793.04 12.66
1787865.12 14120839.89 12.70
1787864.13 14120775.35 12.73
1787862.29 14120743.14 12.73
1787864.00 14120801.17 12.80
1787863.51 14120755.44 12.80
1787865.80 14120823.68 12.93
1787862.85 14120726.63 13.02
1787862.88 14120710.75 13.06
1787865.90 14120750.19 13.16
1787865.84 14120845.92 13.16
1787867.67 14120869.05 13.32
1787854.12 14120347.07 13.32
1787867.08 14120852.65 13.35
1787863.57 14120718.33 13.45
1787870.04 14120887.75 13.48
1787868.46 14120875.35 13.55
1787869.71 14120882.47 13.55
1787864.69 14120698.19 13.65
1787866.03 14120733.55 13.68
1787866.99 14120761.18 13.68
1787868.30 14120860.72 13.75
1787855.57 14120341.99 13.81
1787854.49 14120353.37 13.81
1787852.88 14120398.61 13.85
1787867.41 14120740.44 13.85
1787853.80 14120364.95 13.88
1787869.02 14120828.86 13.88
1787869.71 14120904.62 13.88
1787867.41 14120783.69 13.91
1787852.75 14120378.96 13.94
1787854.88 14120316.50 13.94
1787853.73 14120325.65 14.01
1787855.83 14120425.75 14.04
1787855.40 14120358.46 14.07
1787871.58 14120896.78 14.07
1787870.17 14120923.68 14.07
1787857.18 14119950.58 14.07
1787853.93 14120370.04 14.11
1787855.14 14120415.97 14.14
1787857.41 14119969.61 14.14
1787865.61 14120690.08 14.17
1787869.81 14120833.92 14.17
1787853.99 14120291.30 14.17
1787853.11 14120386.05 14.21
1787856.32 14120311.54 14.21
1787870.40 14120909.80 14.24
1787867.45 14120724.50 14.27
1787859.41 14119962.72 14.27
1787854.65 14120331.72 14.27
1787869.91 14120839.49 14.27
1787854.55 14120393.23 14.27
1787858.36 14119974.86 14.30
1787854.39 14120430.67 14.34
1787854.39 14120407.37 14.34
1787869.77 14120753.67 14.34
1787854.52 14120298.09 14.34
1787854.06 14120461.02 14.37
1787869.35 14121197.92 14.40
1787853.83 14120440.74 14.44
1787854.91 14120277.39 14.47
1787857.70 14119957.57 14.47
1787857.34 14119931.69 14.50
1787868.69 14120788.71 14.50
1787868.46 14120768.59 14.50
1787868.86 14120804.22 14.50
1787871.22 14120918.50 14.57
1787858.13 14119845.33 14.57
1787856.03 14120285.79 14.57
1787869.48 14120774.17 14.60
1787867.28 14120703.86 14.60
1787871.05 14120948.12 14.63
1787871.12 14120930.73 14.63
1787858.98 14119945.27 14.67
1787855.80 14120264.95 14.67
1787853.73 14120468.23 14.70
1787854.52 14120448.25 14.73
1787871.87 14119718.17 14.76
1787856.09 14120271.45 14.80
1787854.49 14120485.39 14.80
1787862.95 14119755.97 14.80
1787854.81 14120473.55 14.83
1787853.08 14120454.45 14.86
1787867.94 14120710.36 14.86
1787857.34 14120321.74 14.86
1787859.87 14119986.94 14.89
1787870.40 14120820.43 14.93
1787868.95 14120811.02 14.93
1787858.16 14119860.36 14.93
