X Y Z
1655710.95 14207060.35 21.49
1655710.78 14207052.94 21.69
1655712.36 14207067.83 21.72
1655713.93 14207045.49 21.82
1655714.19 14207037.52 21.82
1655716.56 14207057.99 21.98
1655714.65 14207030.73 21.98
1655713.18 14207077.35 22.15
1655719.67 14207065.41 22.24
1655716.49 14207024.07 22.31
1655714.36 14207085.09 22.64
1655719.18 14207034.01 22.74
1655721.22 14207017.11 22.77
1655715.97 14207091.52 22.93
1655723.84 14207113.96 23.00
1655721.41 14207007.17 23.06
1655726.40 14207120.72 23.13
1655730.40 14207129.38 23.16
1655722.04 14207108.58 23.16
1655717.21 14207097.26 23.36
1655722.56 14207053.53 23.39
1655719.87 14207048.84 23.43
1655723.68 14207068.42 23.49
1655720.10 14207042.24 23.59
1655725.12 14207029.84 23.65
1655721.64 14207076.53 23.82
1655725.97 14207035.98 23.85
1655729.09 14207091.19 23.88
1655727.97 14207051.07 23.92
1655724.99 14207083.12 23.95
1655725.71 14207024.49 24.05
1655729.71 14207080.63 24.08
1655729.48 14207019.47 24.11
1655728.96 14207105.63 24.15
1655723.64 14207099.59 24.15
1655722.92 14207094.61 24.21
1655729.75 14207112.68 24.25
1655724.69 14206999.56 24.25
1655728.14 14207041.62 24.31
1655726.73 14207013.24 24.34
1655726.92 14207059.96 24.44
1655729.06 14207002.77 24.74
1655729.25 14207008.02 24.84
1655726.53 14207142.90 29.63
1655725.35 14207152.09 32.22
1655728.56 14207157.01 32.48
1655723.38 14207146.02 33.07
1655753.56 14207155.76 21.82
1655745.79 14207150.18 22.11
1655734.63 14207084.86 23.56
1655743.10 14207090.54 23.59
1655736.54 14207134.37 23.75
1655739.46 14207097.10 23.75
1655736.64 14207140.41 23.75
1655739.59 14207081.19 23.85
1655741.89 14207143.03 23.85
1655735.52 14207073.25 23.88
1655735.49 14207055.60 24.05
1655735.29 14206983.94 24.11
1655731.94 14206989.78 24.18
1655749.79 14207147.95 24.18
1655745.76 14207082.79 24.18
1655752.19 14207085.94 24.21
1655735.62 14207105.99 24.21
1655743.76 14207069.97 24.25
1655755.24 14207081.61 24.34
1655738.37 14206978.23 24.34
1655750.87 14207073.84 24.38
1655746.51 14207050.58 24.38
1655742.90 14207064.65 24.41
1655748.87 14207068.33 24.41
1655748.18 14207093.75 24.41
1655735.03 14207111.01 24.44
1655731.42 14207117.67 24.48
1655740.70 14206983.78 24.48
1655740.38 14207047.56 24.51
1655730.96 14207067.21 24.54
1655736.27 14207060.71 24.54
1655742.38 14207058.48 24.57
1655754.22 14207063.80 24.57
1655740.90 14207103.07 24.61
1655747.72 14207060.81 24.64
1655741.98 14207075.31 24.67
