X Y Z
2022781.55 14056773.71 12.80
2022784.73 14056758.62 12.83
2022778.60 14056767.28 12.86
2022791.26 14056780.47 12.89
2022788.18 14056766.03 12.93
2022783.88 14056752.48 12.96
2022790.15 14056754.71 13.02
2022796.38 14056780.99 13.19
2022792.11 14056772.13 13.19
2022785.45 14056744.41 13.19
2022793.43 14056762.36 13.19
2022795.53 14056752.64 13.25
2022790.90 14056748.41 13.29
2022787.00 14056774.69 13.32
2022791.29 14056735.03 13.39
2022796.31 14056768.52 13.42
2022792.77 14056741.03 13.55
2022791.13 14056725.58 13.78
2022796.38 14056732.47 13.94
2022793.33 14056720.46 14.34
2022797.56 14056889.16 9.02
2022808.03 14056886.44 9.78
2022813.73 14056887.62 9.81
2022799.89 14056883.32 10.40
2022814.26 14056881.68 10.53
2022820.26 14056886.50 10.60
2022800.51 14056876.27 10.73
2022809.44 14056872.30 10.96
2022812.55 14056876.36 11.06
2022808.58 14056859.30 11.29
2022803.01 14056860.88 11.38
2022810.52 14056851.30 11.48
2022816.72 14056862.13 11.61
2022813.80 14056823.77 11.71
2022814.03 14056817.80 11.75
2022816.62 14056855.07 11.88
2022804.94 14056852.38 11.88
2022820.79 14056858.29 11.98
2022808.78 14056845.20 12.01
2022811.01 14056835.65 12.07
2022819.31 14056842.60 12.30
2022801.20 14056868.69 12.47
2022818.26 14056836.54 12.93
2022815.47 14056774.13 13.16
2022821.61 14056823.38 13.22
2022813.37 14056778.69 13.29
2022819.31 14056767.05 13.32
2022800.87 14056757.01 13.39
2022807.86 14056759.73 13.42
2022808.78 14056767.11 13.42
2022817.74 14056740.08 13.45
2022816.52 14056748.22 13.55
2022801.66 14056778.69 13.55
2022808.91 14056744.77 13.58
2022820.03 14056781.06 13.58
2022813.70 14056758.22 13.62
2022813.80 14056752.64 13.62
2022815.18 14056807.53 13.62
2022819.05 14056758.68 13.68
2022799.10 14056739.55 13.71
2022798.38 14056774.72 13.71
2022800.55 14056747.13 13.78
2022805.57 14056751.69 13.78
2022801.23 14056763.34 13.78
2022820.07 14056728.96 13.94
2022815.05 14056731.42 13.98
2022807.30 14056776.40 14.04
2022816.75 14056800.54 14.21
2022803.24 14056723.58 14.27
2022796.97 14056714.39 14.30
2022797.10 14056707.60 14.34
2022800.02 14056728.96 14.40
2022802.12 14056697.82 14.40
2022817.64 14056723.77 14.40
2022806.68 14056733.55 14.50
2022811.90 14056711.50 14.53
2022807.21 14056716.78 14.53
2022807.11 14056707.76 14.57
2022802.35 14056712.95 14.60
2022805.11 14056692.51 14.63
2022807.70 14056697.03 14.73
2022817.11 14056710.26 14.76
2022812.98 14056705.40 14.80
2022815.28 14056717.83 14.96
2022815.64 14056700.54 15.03
2022807.57 14056686.60 15.06
2022812.62 14056691.78 15.12
2022810.13 14056725.58 15.22
2022806.55 14056681.52 15.32
2022815.77 14056686.37 15.42
2022810.19 14056672.59 15.45
2022816.62 14056676.14 15.45
2022818.16 14056665.41 15.52
2022813.11 14056662.59 16.08
2022845.17 14056891.98 10.56
2022824.40 14056890.21 10.56
2022842.57 14056866.52 10.76
2022838.90 14056873.38 10.79
2022838.44 14056863.04 10.93
2022839.39 14056893.52 10.99
2022824.30 14056867.60 11.12
2022839.16 14056853.66 11.12
2022832.47 14056895.26 11.15
2022839.10 14056879.58 11.22
2022831.78 14056882.79 11.22
2022826.60 14056882.34 11.25
2022832.27 14056842.87 11.42
2022838.18 14056886.44 11.45
2022826.14 14056860.88 11.48
2022830.96 14056862.75 11.48
2022821.94 14056872.53 11.52
2022825.55 14056835.75 11.55
2022823.12 14056847.79 11.65
2022828.76 14056874.40 11.71
2022831.78 14056853.40 11.78
2022831.22 14056869.57 11.88
2022829.91 14056826.00 12.01
2022823.61 14056830.14 12.14
2022842.25 14056845.52 12.17
2022839.62 14056814.88 12.30
2022836.04 14056819.90 12.37
2022838.37 14056840.87 12.37
2022839.19 14056807.86 12.40
2022838.57 14056802.09 12.53
2022828.10 14056752.05 12.66
2022832.73 14056832.30 12.70
2022824.33 14056755.56 12.83
2022827.19 14056744.05 12.83
2022839.10 14056832.76 12.86
2022830.86 14056809.67 12.89
2022827.09 14056819.67 12.89
2022841.85 14056798.12 13.02
2022837.32 14056827.48 13.06
2022827.22 14056805.79 13.09
2022841.33 14056728.01 13.12
2022845.99 14056808.35 13.16
2022845.72 14056840.87 13.19
2022839.85 14056793.36 13.25
2022843.20 14056826.36 13.29
2022822.07 14056747.62 13.29
2022840.41 14056719.21 13.32
2022823.61 14056815.37 13.35
2022843.13 14056818.49 13.39
2022832.83 14056741.78 13.39
2022830.73 14056789.85 13.39
2022835.85 14056734.67 13.48
2022830.73 14056796.41 13.52
2022845.92 14056792.64 13.58
2022829.84 14056734.24 13.65
2022822.00 14056733.91 13.68
2022822.33 14056796.80 13.81
2022826.07 14056737.62 13.85
2022838.87 14056787.19 13.88
2022831.68 14056803.40 13.88
2022827.15 14056779.48 13.88
2022824.23 14056775.35 13.91
2022823.58 14056718.29 13.98
2022834.11 14056722.85 14.01
2022824.66 14056724.23 14.04
2022829.22 14056759.24 14.07
2022827.25 14056768.29 14.07
2022827.58 14056699.10 14.07
2022826.76 14056714.39 14.07
2022838.54 14056739.42 14.07
2022844.97 14056786.08 14.17
2022828.76 14056709.30 14.24
2022836.57 14056780.43 14.24
