X Y Z
1804161.25 14097495.48 13.19
1804171.02 14097487.28 13.39
1804167.68 14097491.54 13.78
1804178.63 14097483.27 13.94
1804181.23 14097563.26 14.44
1804178.37 14097555.39 14.50
1804171.55 14097534.36 14.63
1804177.26 14097519.76 14.86
1804175.12 14097544.26 14.86
1804178.54 14097528.58 14.89
1804172.14 14097522.35 14.96
1804176.40 14097510.37 15.16
1804174.57 14097515.06 15.22
1804173.06 14097506.01 15.22
1804178.73 14097536.26 15.42
1804166.56 14097520.54 15.42
1804179.09 14097500.50 15.45
1804166.23 14097505.62 15.52
1804169.71 14097511.49 15.78
1804174.14 14097499.74 15.81
1804174.04 14097494.43 16.08
1804168.30 14097480.32 20.73
1804198.52 14097471.99 12.83
1804205.77 14097609.03 13.42
1804203.90 14097594.99 13.48
1804205.86 14097590.06 13.48
1804205.70 14097614.60 13.58
1804205.04 14097625.07 13.62
1804201.07 14097586.42 13.65
1804197.83 14097592.13 13.71
1804191.40 14097477.86 13.81
1804200.88 14097603.25 13.85
1804203.73 14097475.07 13.88
1804204.75 14097579.57 13.88
1804199.07 14097581.07 13.94
1804193.00 14097582.98 14.01
1804198.97 14097612.47 14.04
1804205.27 14097558.08 14.07
1804201.47 14097575.17 14.14
1804199.27 14097535.73 14.14
1804201.21 14097552.01 14.14
1804190.44 14097589.74 14.17
1804193.92 14097598.50 14.17
1804200.84 14097544.16 14.27
1804185.95 14097580.68 14.34
1804191.56 14097577.10 14.34
1804193.69 14097566.38 14.37
1804186.34 14097525.14 14.40
1804201.34 14097569.69 14.40
1804203.17 14097509.42 14.47
1804201.73 14097681.83 14.47
1804183.26 14097480.42 14.50
1804197.14 14097530.39 14.53
1804199.63 14097517.49 14.60
1804185.59 14097517.39 14.60
1804189.07 14097562.83 14.63
1804182.96 14097576.15 14.67
1804196.38 14097513.00 14.67
1804190.44 14097536.82 14.67
1804195.23 14097540.88 14.73
1804204.06 14097690.59 14.76
1804196.81 14097504.01 14.76
1804182.41 14097511.49 14.80
1804188.44 14097544.92 14.83
1804191.63 14097509.09 14.89
1804191.76 14097549.64 14.89
1804200.78 14097498.10 14.89
1804198.84 14097564.18 14.93
1804197.37 14097522.81 14.96
1804185.88 14097571.76 15.03
1804184.70 14097559.62 15.03
1804181.72 14097551.28 15.06
1804190.54 14097555.52 15.06
1804184.08 14097539.47 15.09
1804188.44 14097499.91 15.09
1804191.40 14097519.79 15.12
1804205.01 14097489.70 15.19
1804186.74 14097506.57 15.26
1804194.38 14097496.23 15.29
1804198.25 14097491.87 15.32
1804201.63 14097527.27 15.32
1804190.15 14097491.57 15.35
1804196.97 14097683.11 15.49
1804200.55 14097696.56 15.49
1804200.94 14097479.34 15.58
1804199.27 14097485.86 15.58
1804189.99 14097484.78 15.78
1804182.18 14097493.15 15.88
1804198.32 14097692.10 15.94
1804189.76 14097682.88 16.50
1804224.37 14097461.95 12.11
1804219.09 14097463.98 12.14
1804211.64 14097466.93 12.27
1804229.42 14097459.68 12.40
1804216.30 14097634.22 12.57
1804215.54 14097627.66 12.89
1804225.55 14097641.87 12.93
1804229.85 14097579.01 12.96
1804224.11 14097624.64 12.96
1804209.97 14097629.83 12.96
1804227.09 14097632.98 12.96
1804229.55 14097573.89 12.99
1804216.92 14097645.64 13.12
1804229.85 14097585.14 13.16
1804223.38 14097648.92 13.16
1804223.06 14097572.05 13.19
1804207.73 14097598.63 13.29
1804212.52 14097600.60 13.29
1804223.65 14097579.50 13.29
1804210.92 14097617.03 13.29
