X Y Z
2261013.99 14015519.95 14.96
2261024.49 14015520.84 14.96
2261029.05 14015517.33 15.19
2261016.42 14015525.04 15.26
2261011.36 14015525.89 15.32
2261017.37 14015515.46 15.35
2261016.68 14015535.89 15.42
2261028.00 14015509.39 15.45
2261021.99 14015511.98 15.58
2261030.26 14015540.32 15.58
2261025.11 14015535.37 15.65
2261030.36 14015529.17 15.65
2261012.02 14015532.35 15.68
2261024.55 14015526.74 15.91
2261018.71 14015530.25 15.91
2261029.93 14015522.57 15.94
2261024.62 14015542.88 15.98
2261027.11 14015550.17 16.04
2261019.70 14015544.79 16.14
2261030.36 14015556.63 16.40
2261029.97 14015545.84 16.73
2261021.96 14015550.30 16.80
2261029.83 14015562.08 17.29
2261050.67 14015449.77 13.85
2261054.77 14015455.25 13.88
2261047.09 14015453.74 14.17
2261050.24 14015458.53 14.27
2261042.76 14015457.68 14.30
2261036.79 14015480.58 14.34
2261050.44 14015476.09 14.34
2261046.99 14015480.88 14.44
2261045.12 14015448.33 14.50
2261049.16 14015520.97 14.67
2261042.10 14015500.36 14.67
2261047.88 14015443.80 14.67
2261035.18 14015517.46 14.70
2261054.41 14015487.24 14.70
2261040.17 14015476.35 14.76
2261046.01 14015470.02 14.76
2261043.97 14015494.42 14.80
2261036.07 14015501.35 14.83
2261052.64 14015466.90 14.83
2261055.13 14015516.14 14.89
2261046.01 14015527.46 14.93
2261030.85 14015505.28 14.96
2261049.52 14015494.13 14.96
2261048.99 14015507.84 14.99
2261047.19 14015488.22 14.99
2261051.62 14015482.94 15.03
2261044.24 14015519.10 15.03
2261033.15 14015485.73 15.03
2261040.04 14015512.73 15.03
2261042.76 14015506.83 15.09
2261047.85 14015513.32 15.12
2261037.90 14015496.03 15.12
2261041.64 14015462.57 15.16
2261041.71 14015488.72 15.16
2261052.96 14015502.59 15.19
2261031.57 14015534.19 15.22
2261041.05 14015483.37 15.29
2261034.62 14015510.14 15.32
2261040.99 14015524.64 15.32
2261036.85 14015533.93 15.35
2261047.39 14015502.82 15.35
2261041.71 14015543.21 15.39
2261047.78 14015462.80 15.42
2261042.66 14015532.25 15.42
2261054.37 14015526.64 15.45
2261046.04 14015546.69 15.68
2261036.92 14015545.11 15.75
2261053.55 14015511.16 15.78
2261040.00 14015549.64 15.85
2261053.78 14015537.27 15.85
2261035.44 14015539.21 15.85
2261034.03 14015550.49 16.08
2261042.76 14015537.27 16.08
2261032.62 14015492.82 16.17
2261051.55 14015531.07 16.21
2261036.82 14015489.21 16.27
2261051.55 14015543.18 16.31
2261037.74 14015556.50 16.50
2261048.70 14015538.42 16.67
2261036.53 14015527.23 16.77
2261048.96 14015579.50 16.93
2261047.58 14015568.01 17.03
2261043.81 14015553.61 17.09
2261036.26 14015562.73 17.13
2261043.91 14015580.51 17.22
2261053.85 14015567.10 17.26
2261052.18 14015548.76 17.29
2261053.00 14015576.48 17.29
2261052.80 14015557.22 17.32
2261050.90 14015562.63 17.42
2261041.81 14015560.14 17.42
2261041.25 14015568.24 17.42
2261035.90 14015570.64 17.42
2261041.12 14015575.99 17.55
2261055.36 14015596.20 17.65
2261049.26 14015589.04 17.75
2261047.62 14015573.85 17.91
2261046.70 14015559.22 18.01
2261055.06 14015582.65 18.50
2261078.03 14015388.81 13.81
2261065.82 14015482.15 14.21
2261071.70 14015477.27 14.24
2261063.20 14015467.23 14.37
2261056.18 14015472.25 14.44
2261060.38 14015484.62 14.50
2261060.54 14015460.60 14.53
2261056.67 14015499.08 14.57
2261062.38 14015476.77 14.60
2261063.56 14015496.82 14.63
2261060.54 14015516.77 14.63
2261068.61 14015469.92 14.67
2261067.37 14015511.22 14.83
2261072.52 14015509.68 14.83
2261079.57 14015394.06 14.86
2261055.92 14015462.73 14.89
2261069.43 14015491.73 14.89
2261077.21 14015507.55 14.93
2261077.77 14015491.54 14.96
2261061.53 14015511.68 14.99
2261059.92 14015522.57 15.03
2261067.56 14015516.47 15.03
2261074.75 14015503.05 15.09
2261072.78 14015515.36 15.12
2261069.53 14015505.05 15.22
2261068.97 14015497.18 15.26
2261068.19 14015486.62 15.29
2261057.59 14015494.10 15.32
2261075.93 14015484.32 15.35
2261078.85 14015512.90 15.42
2261056.84 14015479.79 15.49
2261078.13 14015499.35 15.49
2261059.98 14015506.04 15.49
2261077.57 14015479.40 15.58
2261070.19 14015521.16 15.78
2261061.85 14015491.50 15.88
2261075.34 14015521.16 16.08
2261064.84 14015523.43 16.27
2261056.67 14015531.79 16.27
2261080.00 14015518.08 16.40
2261077.37 14015550.56 16.50
2261063.13 14015529.46 16.70
2261078.36 14015625.03 16.70
2261076.91 14015587.34 16.73
2261067.89 14015550.30 16.73
2261064.48 14015539.83 16.73
2261069.17 14015527.07 16.77
2261073.08 14015553.28 16.83
2261067.60 14015555.48 16.90
2261061.76 14015558.01 16.93
2261077.27 14015582.22 16.93
2261060.21 14015543.31 16.93
2261067.79 14015534.84 16.96
2261078.39 14015618.37 17.03
2261071.04 14015588.98 17.06
2261056.34 14015561.19 17.06
2261074.98 14015594.82 17.13
2261066.12 14015560.63 17.13
2261061.56 14015599.28 17.13
2261071.83 14015547.21 17.13
2261063.79 14015592.65 17.19
2261075.18 14015542.85 17.22
2261071.53 14015559.45 17.22
2261061.36 14015565.19 17.22
2261073.44 14015620.41 17.29
2261078.16 14015612.86 17.29
2261058.67 14015590.65 17.32
2261077.11 14015576.51 17.36
2261073.11 14015532.65 17.39
2261061.85 14015605.15 17.39
2261068.91 14015595.57 17.39
2261069.56 14015542.46 17.42
2261056.28 14015552.53 17.42
2261065.50 14015586.39 17.45
2261071.63 14015582.61 17.49
2261062.74 14015549.31 17.52
2261069.11 14015615.16 17.52
2261069.40 14015564.96 17.55
2261077.24 14015529.23 17.55
2261059.76 14015571.33 17.55
2261059.07 14015537.01 17.55
2261070.52 14015608.20 17.55
2261064.51 14015569.69 17.59
2261065.30 14015609.29 17.62
2261078.69 14015535.60 17.65
2261079.11 14015568.31 17.68
2261079.74 14015596.95 17.72
2261073.40 14015600.92 17.78
2261068.29 14015601.08 17.81
2261073.63 14015537.90 17.85
2261079.34 14015607.09 18.04
2261058.64 14015577.00 18.11
2261070.98 14015577.36 18.18
2261074.26 14015571.98 18.21
2261077.37 14015556.63 18.24
2261059.82 14015584.94 18.24
2261065.89 14015580.35 18.27
2261075.67 14015563.16 18.50
2261102.96 14015389.08 13.12
2261099.72 14015415.42 13.22
2261097.22 14015395.44 13.29
2261102.54 14015410.50 13.42
2261081.34 14015384.71 13.45
2261093.22 14015399.12 13.45
2261087.38 14015399.54 13.48
2261097.26 14015411.03 13.55
2261097.32 14015389.96 13.62
2261105.42 14015424.48 13.71
2261086.10 14015382.12 13.75
2261088.89 14015394.65 13.78
2261103.29 14015375.13 13.88
2261104.37 14015381.93 13.88
2261100.40 14015405.38 13.94
2261096.11 14015371.82 13.98
2261096.70 14015384.78 13.98
2261101.42 14015420.28 14.01
2261091.78 14015375.13 14.07
2261102.41 14015367.03 14.11
2261092.20 14015409.06 14.21
2261098.67 14015378.28 14.24
2261092.07 14015388.26 14.40
2261103.85 14015400.56 14.44
2261084.00 14015391.21 14.50
2261080.75 14015487.47 14.50
2261087.97 14015405.09 14.53
2261090.82 14015380.32 14.57
2261081.74 14015503.71 15.16
2261088.69 14015499.28 15.29
2261086.10 14015490.95 15.62
2261094.43 14015502.00 15.75
2261083.28 14015496.75 15.98
2261083.08 14015508.89 16.01
2261087.61 14015504.73 16.04
2261103.42 14015489.67 16.27
2261099.32 14015492.98 16.27
2261103.49 14015654.43 16.37
2261105.23 14015646.26 16.67
2261104.87 14015624.97 16.73
2261083.02 14015549.02 16.77
2261103.98 14015631.50 16.77
2261093.71 14015508.89 16.80
2261092.69 14015641.05 16.86
2261093.12 14015565.85 16.90
2261097.03 14015585.27 16.90
2261103.75 14015560.27 16.90
2261084.89 14015514.01 16.90
2261100.96 14015550.86 16.93
2261097.85 14015560.11 16.93
2261098.90 14015507.68 16.99
2261092.07 14015560.96 16.99
