X Y Z
1775086.66 14142444.80 8.92
1775086.11 14142478.82 12.27
1775085.78 14142450.80 12.30
1775084.37 14142488.14 12.34
1775079.51 14142476.49 12.47
1775077.97 14142455.49 12.47
1775068.32 14142461.50 12.50
1775082.53 14142472.32 12.63
1775081.45 14142483.94 12.80
1775077.31 14142470.82 12.80
1775086.14 14142466.42 12.93
1775080.63 14142466.94 12.93
1775073.34 14142458.74 13.09
1775079.08 14142460.78 13.12
1775083.45 14142457.40 13.12
1775072.92 14142464.35 13.19
1775071.51 14142469.60 13.32
1775092.37 14142440.70 8.33
1775100.71 14142435.09 8.86
1775106.55 14142430.95 9.06
1775093.22 14142445.29 10.43
1775098.61 14142440.30 10.50
1775110.48 14142489.91 11.42
1775101.30 14142484.96 11.45
1775104.97 14142491.48 11.52
1775109.53 14142502.61 11.65
1775095.46 14142482.92 11.78
1775105.04 14142437.19 11.88
1775100.64 14142494.34 11.88
1775108.71 14142474.79 11.98
1775097.46 14142488.30 12.11
1775088.93 14142482.99 12.14
1775105.17 14142470.26 12.14
1775107.89 14142484.50 12.20
1775109.96 14142447.49 12.30
1775104.58 14142479.08 12.40
1775096.24 14142466.58 12.43
1775100.77 14142472.95 12.47
1775098.90 14142454.41 12.53
1775093.85 14142477.90 12.53
1775088.04 14142474.13 12.60
1775103.26 14142464.55 12.60
1775107.59 14142454.97 12.60
1775107.20 14142442.53 12.63
1775101.03 14142459.96 12.66
1775089.39 14142462.55 12.70
1775099.43 14142479.38 12.70
1775103.20 14142447.32 12.70
1775092.04 14142470.26 12.83
1775097.92 14142446.31 12.83
1775111.20 14142437.51 12.86
1775095.42 14142460.22 12.99
1775109.83 14142463.83 13.06
1775093.06 14142454.15 13.09
1775122.39 14142419.24 9.02
1775130.40 14142415.11 9.06
1775116.55 14142424.95 9.06
1775112.06 14142427.25 9.12
1775134.30 14142411.47 9.42
1775122.88 14142510.05 10.73
1775125.97 14142514.06 10.83
1775131.41 14142513.30 11.02
1775121.34 14142504.77 11.02
1775113.53 14142506.58 11.19
1775125.34 14142519.11 11.19
1775115.17 14142511.40 11.25
1775131.58 14142519.57 11.29
1775114.62 14142516.42 11.35
1775134.56 14142473.74 11.35
1775118.26 14142499.85 11.38
1775121.31 14142515.93 11.38
1775122.69 14142424.62 11.42
1775127.28 14142420.85 11.48
1775116.06 14142492.34 11.55
1775128.63 14142468.98 11.55
1775128.63 14142508.58 11.65
1775128.66 14142579.31 11.71
1775136.07 14142575.11 11.75
1775120.65 14142521.21 11.78
1775129.41 14142474.82 11.81
1775134.83 14142507.00 11.81
1775133.87 14142467.83 11.81
1775136.37 14142531.25 11.84
1775123.74 14142466.48 11.84
1775130.63 14142586.40 11.88
1775121.87 14142480.63 11.88
1775127.41 14142525.05 11.91
1775133.58 14142580.33 11.94
1775112.55 14142431.77 11.98
1775125.64 14142446.73 11.98
1775123.21 14142440.37 12.01
1775133.05 14142432.76 12.01
1775129.74 14142552.05 12.04
1775122.88 14142460.35 12.07
1775131.15 14142452.77 12.11
1775118.16 14142486.24 12.11
1775126.72 14142547.59 12.11
1775113.47 14142479.38 12.11
1775131.64 14142502.77 12.11
1775136.60 14142612.51 12.14
1775121.28 14142475.57 12.14
1775134.07 14142457.10 12.14
1775123.05 14142527.80 12.17
1775128.33 14142430.95 12.17
1775128.82 14142436.40 12.17
1775132.59 14142424.59 12.20
1775130.63 14142447.46 12.20
1775130.30 14142463.37 12.20
1775124.16 14142485.22 12.20
1775127.25 14142500.24 12.20
