X Y Z
1524833.78 14253752.26 11.35
1524835.22 14253758.72 11.55
1524835.68 14253746.84 11.81
1524839.71 14253752.81 12.27
1524845.92 14253774.24 12.43
1524840.47 14253745.07 12.43
1524834.14 14253739.20 12.57
1524845.13 14253753.60 12.73
1524838.89 14253767.38 12.73
1524840.47 14253759.41 12.86
1524839.29 14253739.49 12.86
1524843.16 14253728.11 13.12
1524845.39 14253742.38 13.29
1524839.39 14253717.94 13.29
1524830.69 14253742.91 13.32
1524846.01 14253747.40 13.35
1524838.80 14253724.37 13.35
1524843.32 14253763.64 13.78
1524832.33 14253733.00 13.85
1524843.85 14253734.54 13.88
1524834.10 14253727.68 14.07
1524837.55 14253733.39 14.11
1524842.67 14253712.76 14.30
1524844.77 14253768.50 14.30
1524844.60 14253706.78 14.96
1524827.48 14253740.05 16.60
1524852.44 14253781.42 10.99
1524865.67 14253787.46 11.35
1524850.51 14253776.14 11.35
1524862.98 14253800.71 11.38
1524868.95 14253814.30 11.42
1524863.93 14253792.58 11.75
1524866.62 14253781.59 11.81
1524869.41 14253802.88 12.01
1524855.89 14253787.13 12.01
1524852.67 14253768.59 12.20
1524855.50 14253776.80 12.20
1524863.63 14253807.34 12.34
1524857.50 14253781.88 12.34
1524853.56 14253763.44 12.47
1524853.43 14253757.18 12.70
1524854.74 14253729.19 12.80
1524860.45 14253796.51 12.80
1524859.99 14253759.24 12.89
1524863.99 14253776.57 12.96
1524858.28 14253771.06 12.99
1524858.02 14253753.31 13.16
1524857.56 14253724.50 13.19
1524856.78 14253734.11 13.22
1524847.10 14253759.05 13.25
1524859.33 14253765.38 13.39
1524850.25 14253734.34 13.48
1524862.55 14253725.94 13.52
1524856.28 14253739.43 13.55
1524855.17 14253794.94 13.65
1524847.46 14253719.28 13.68
1524867.86 14253772.73 13.71
1524865.90 14253757.90 13.78
1524868.42 14253731.82 13.78
1524858.65 14253718.23 13.78
1524853.79 14253721.15 13.81
1524866.91 14253736.93 13.85
1524851.82 14253752.09 13.91
1524848.57 14253728.83 13.98
1524851.53 14253742.05 14.04
1524866.52 14253722.34 14.11
1524863.24 14253748.45 14.14
1524864.58 14253743.50 14.21
1524867.04 14253763.90 14.21
1524854.77 14253713.74 14.21
1524867.18 14253752.91 14.40
1524848.05 14253712.39 14.44
1524860.42 14253712.36 14.50
1524858.87 14253745.92 14.53
1524870.13 14253743.56 14.57
1524870.95 14253760.00 14.73
1524868.19 14253716.20 14.83
1524851.49 14253708.03 14.86
1524870.13 14253710.69 15.06
1524858.61 14253707.05 15.49
1524866.75 14253705.57 15.55
1524847.33 14253701.44 15.62
1524851.85 14253696.45 15.72
1524857.14 14253690.61 16.11
1524870.55 14253701.31 16.14
1524861.76 14253660.69 16.27
1524863.01 14253700.68 16.34
1524856.09 14253701.40 16.37
1524856.35 14253680.54 16.50
1524862.52 14253655.47 16.54
1524866.68 14253696.09 16.54
1524866.68 14253651.76 16.63
1524867.08 14253658.36 16.63
1524862.81 14253684.80 16.70
1524855.07 14253674.07 16.77
1524869.37 14253664.17 16.80
1524864.45 14253689.76 16.83
1524857.53 14253665.31 16.83
1524860.84 14253678.08 16.99
1524870.26 14253645.17 17.03
1524869.50 14253681.75 17.13
1524864.45 14253673.16 17.16
1524870.42 14253670.56 17.39
1524862.45 14253668.40 17.49
1524894.44 14253827.68 11.15
