X Y Z
2046494.43 14049480.58 14.40
2046501.25 14049489.47 14.57
2046493.51 14049475.66 14.76
2046491.61 14049465.85 14.76
2046486.69 14049466.80 14.83
2046499.35 14049479.63 14.89
2046495.38 14049485.50 15.03
2046497.48 14049469.82 15.06
2046498.20 14049500.23 15.09
2046485.77 14049461.88 15.09
2046497.28 14049495.31 15.32
2046501.42 14049463.98 15.39
2046500.50 14049459.06 15.49
2046502.01 14049519.85 15.62
2046500.11 14049510.04 15.65
2046489.74 14049456.04 15.75
2046498.79 14049556.14 15.75
2046496.14 14049515.91 15.78
2046497.84 14049551.21 15.85
2046495.58 14049460.01 15.91
2046499.55 14049454.13 15.91
2046488.79 14049451.12 15.94
2046500.86 14049540.45 15.94
2046483.87 14049452.07 16.08
2046502.57 14049575.76 16.11
2046496.69 14049571.79 16.14
2046497.64 14049576.71 16.17
2046498.04 14049525.72 16.17
2046500.66 14049565.95 16.21
2046496.89 14049546.29 16.24
2046499.91 14049535.53 16.31
2046482.91 14049447.15 16.40
2046499.71 14049561.02 16.44
2046499.51 14049586.52 16.47
2046487.83 14049446.23 16.54
2046492.76 14049445.28 16.54
2046500.47 14049591.44 16.80
2046502.57 14049443.37 17.13
2046501.42 14049596.36 17.22
2046505.19 14049483.60 14.50
2046503.32 14049473.79 14.83
2046505.03 14049509.09 15.12
2046506.14 14049488.52 15.16
2046513.88 14049502.30 15.29
2046505.95 14049514.01 15.32
2046521.63 14049516.08 15.35
2046510.47 14049564.04 15.45
2046527.30 14049545.54 15.55
2046507.85 14049523.82 15.62
2046511.42 14049568.96 15.62
2046516.71 14049517.03 15.65
2046512.93 14049497.38 15.65
2046508.80 14049528.74 15.68
2046507.09 14049625.82 15.68
2046525.40 14049535.73 15.68
2046504.08 14049504.20 15.68
2046527.66 14049626.94 15.72
2046517.85 14049496.46 15.72
2046502.93 14049524.77 15.72
2046517.66 14049521.95 15.75
2046522.58 14049521.00 15.75
2046505.78 14049539.50 15.75
2046519.76 14049506.27 15.78
2046525.99 14049459.25 15.78
2046526.91 14049596.52 15.78
2046509.72 14049533.66 15.78
2046514.44 14049558.20 15.81
2046527.86 14049601.44 15.88
2046512.38 14049573.89 15.91
2046507.09 14049493.44 15.91
2046522.38 14049546.49 15.91
2046506.14 14049620.90 15.91
2046503.88 14049529.69 15.91
2046515.79 14049512.11 15.91
2046503.12 14049499.28 15.91
2046508.60 14049554.23 15.94
2046525.04 14049454.33 15.94
2046521.99 14049597.47 15.98
2046509.92 14049508.17 15.98
2046521.43 14049541.57 15.98
2046509.16 14049610.14 16.01
2046511.06 14049487.57 16.01
2046524.45 14049530.81 16.01
2046505.19 14049615.98 16.04
2046515.39 14049563.12 16.04
2046522.94 14049602.40 16.04
2046513.52 14049553.28 16.04
2046515.75 14049644.49 16.08
2046508.96 14049635.63 16.08
2046510.11 14049615.06 16.11
2046523.89 14049607.32 16.11
2046524.09 14049449.41 16.11
2046508.21 14049605.22 16.11
2046520.12 14049587.66 16.11
2046525.76 14049617.13 16.14
2046517.30 14049572.93 16.14
2046506.70 14049544.42 16.14
2046521.07 14049460.20 16.17
2046523.33 14049551.41 16.17
2046518.61 14049526.84 16.21
2046514.64 14049532.71 16.21
2046511.82 14049517.98 16.21
2046526.16 14049566.14 16.24
2046524.09 14049581.79 16.24
2046525.60 14049642.62 16.24
2046503.68 14049555.18 16.24
2046516.71 14049649.41 16.24
2046517.10 14049466.04 16.31
2046525.20 14049561.22 16.31
2046508.41 14049579.73 16.31
2046505.58 14049564.99 16.31
2046517.66 14049654.33 16.31
2046519.17 14049582.74 16.37
2046523.73 14049500.43 16.37
2046522.97 14049470.01 16.37
2046513.88 14049634.68 16.44
2046520.68 14049643.57 16.44
2046523.69 14049632.81 16.47
2046519.56 14049531.76 16.47
2046526.55 14049515.16 16.47
2046526.52 14049647.54 16.47
2046522.78 14049495.51 16.47
2046515.98 14049486.62 16.47
2046518.05 14049470.97 16.50
2046509.16 14049477.76 16.50
2046503.48 14049580.68 16.50
2046516.90 14049491.54 16.50
2046520.12 14049455.28 16.50
2046521.82 14049490.58 16.54
2046521.82 14049622.97 16.54
2046522.74 14049627.89 16.54
2046518.81 14049501.35 16.57
2046518.97 14049608.24 16.57
2046519.92 14049613.16 16.60
2046505.39 14049590.49 16.60
2046514.28 14049451.31 16.63
2046523.89 14049474.94 16.63
2046511.79 14049650.36 16.63
2046508.04 14049498.33 16.67
2046525.79 14049484.75 16.67
2046517.10 14049598.43 16.67
2046508.41 14049447.34 16.67
2046509.36 14049584.65 16.67
2046515.59 14049537.63 16.67
2046523.14 14049576.90 16.70
2046514.64 14049665.09 16.70
2046512.18 14049467.00 16.73
2046522.19 14049571.98 16.73
2046512.74 14049655.28 16.73
2046525.60 14049510.24 16.73
2046508.24 14049472.84 16.77
2046512.38 14049441.50 16.77
2046511.98 14049624.87 16.80
2046509.36 14049452.26 16.80
2046513.13 14049604.27 16.86
2046510.87 14049645.44 16.86
2046523.14 14049444.52 16.86
2046507.26 14049600.33 16.90
2046516.15 14049461.12 16.93
2046506.34 14049595.41 16.93
2046512.57 14049548.39 16.96
2046524.29 14049556.30 16.96
2046506.34 14049463.03 16.99
2046519.20 14049450.36 16.99
2046523.14 14049709.29 17.03
2046525.40 14049668.11 17.06
2046522.19 14049704.36 17.06
2046527.11 14049703.41 17.06
2046519.36 14049689.63 17.09
2046511.06 14049619.95 17.09
2046505.39 14049458.10 17.09
2046515.20 14049588.62 17.09
2046526.35 14049673.03 17.13
2046514.08 14049476.81 17.13
2046520.28 14049694.55 17.13
2046524.06 14049714.21 17.13
2046515.03 14049481.73 17.13
2046515.00 14049614.11 17.13
2046504.63 14049560.07 17.16
2046514.08 14049609.19 17.19
2046516.90 14049623.92 17.19
2046522.22 14049439.60 17.19
2046523.30 14049683.79 17.22
