X Y Z
2033893.44 14055804.98 10.73
2033884.71 14055789.98 11.15
2033880.58 14055782.30 11.15
2033889.11 14055794.77 11.19
2033886.58 14055771.61 11.45
2033889.50 14055776.43 11.58
2033890.29 14055782.83 11.68
2033892.68 14055771.64 11.91
2033892.95 14055758.19 12.01
2033884.78 14055778.27 12.04
2033886.68 14055746.94 12.07
2033889.96 14055751.37 12.11
2033892.72 14055744.28 12.17
2033887.63 14055756.19 12.27
2033878.51 14055759.54 12.30
2033889.66 14055762.92 12.34
2033884.02 14055752.55 12.34
2033889.73 14055788.41 12.37
2033876.64 14055751.33 12.40
2033884.45 14055766.23 12.63
2033883.82 14055761.08 12.73
2033906.23 14055813.08 10.10
2033913.75 14055822.56 10.24
2033905.45 14055818.95 10.33
2033918.67 14055831.94 10.53
2033910.66 14055818.53 10.56
2033912.93 14055830.37 10.63
2033917.68 14055788.41 10.66
2033916.73 14055793.43 10.70
2033915.88 14055810.95 10.76
2033917.16 14055837.75 10.76
2033903.18 14055823.91 10.79
2033899.18 14055801.66 10.79
2033901.05 14055813.28 10.86
2033906.92 14055793.98 10.93
2033894.13 14055797.79 10.93
2033910.17 14055808.85 10.96
2033906.86 14055829.02 11.02
2033908.46 14055823.68 11.06
2033916.17 14055818.10 11.06
2033913.88 14055782.08 11.09
2033911.61 14055799.92 11.12
2033911.61 14055789.13 11.12
2033904.17 14055804.19 11.15
2033911.48 14055835.88 11.19
2033918.31 14055804.02 11.19
2033899.64 14055774.30 11.25
2033916.80 14055765.87 11.25
2033903.77 14055759.80 11.29
2033908.40 14055780.96 11.35
2033907.45 14055764.59 11.38
2033901.11 14055791.03 11.45
2033901.61 14055797.04 11.52
2033903.05 14055768.23 11.52
2033895.57 14055786.34 11.55
2033901.25 14055780.60 11.61
2033895.60 14055792.38 11.71
2033905.41 14055774.33 11.78
2033897.34 14055768.53 11.81
2033918.01 14055725.94 11.84
2033914.01 14055771.28 11.84
2033915.62 14055742.67 11.91
2033915.98 14055776.60 11.91
2033912.01 14055754.16 11.94
2033912.63 14055748.25 11.94
2033900.36 14055755.99 11.98
2033916.96 14055751.01 12.01
2033907.15 14055786.14 12.01
2033895.96 14055778.30 12.04
2033911.42 14055739.75 12.07
2033898.29 14055737.32 12.11
2033895.14 14055763.93 12.14
2033896.69 14055748.25 12.20
2033905.97 14055736.57 12.20
2033909.35 14055758.45 12.24
2033901.05 14055742.15 12.34
2033915.78 14055760.09 12.37
2033913.94 14055730.96 12.37
2033904.36 14055746.41 12.40
2033908.76 14055729.48 12.43
2033917.85 14055737.10 12.60
2033906.79 14055751.92 12.83
2033935.99 14055869.87 10.01
2033942.98 14055779.61 10.27
2033928.05 14055806.35 10.27
2033928.54 14055813.21 10.37
2033928.67 14055818.72 10.40
2033930.15 14055858.45 10.43
2033923.82 14055801.96 10.47
2033927.92 14055782.37 10.50
2033943.54 14055855.73 10.50
2033931.69 14055826.83 10.50
2033933.89 14055810.95 10.53
2033938.12 14055778.20 10.56
2033933.46 14055864.62 10.56
2033940.85 14055808.29 10.56
2033922.90 14055808.26 10.56
2033929.17 14055787.39 10.56
2033941.27 14055814.95 10.63
2033929.69 14055800.55 10.63
2033933.82 14055817.28 10.66
2033923.06 14055813.41 10.66
2033922.08 14055827.61 10.66
2033938.75 14055844.54 10.70
2033937.37 14055784.17 10.70
2033939.66 14055866.03 10.70
2033921.62 14055822.23 10.70
2033939.89 14055795.79 10.73
2033942.26 14055850.64 10.76
2033943.54 14055880.50 10.79
2033925.88 14055855.70 10.79
2033927.59 14055823.74 10.79
2033932.22 14055771.45 10.79
2033935.83 14055823.77 10.86
2033941.37 14055822.82 10.86
2033934.78 14055793.23 10.86
2033933.43 14055780.76 10.86
2033939.20 14055802.29 10.93
2033940.32 14055839.10 10.93
2033923.23 14055784.40 10.96
2033933.14 14055805.83 10.96
2033925.13 14055832.08 10.96
2033924.97 14055791.85 10.99
2033930.67 14055766.49 11.02
2033928.38 14055847.27 11.02
2033940.06 14055758.26 11.06
2033937.27 14055855.83 11.06
2033935.63 14055848.58 11.09
2033934.35 14055798.58 11.12
2033940.85 14055766.85 11.12
2033922.24 14055851.60 11.15
2033939.50 14055789.79 11.15
2033921.32 14055768.03 11.15
2033939.50 14055753.24 11.25
2033942.03 14055774.63 11.29
2033931.79 14055853.50 11.32
2033919.32 14055772.66 11.32
2033924.51 14055777.29 11.38
2033924.47 14055757.86 11.38
2033928.15 14055761.73 11.45
2033934.22 14055754.09 11.45
2033935.96 14055763.14 11.48
2033938.45 14055747.66 11.48
2033926.44 14055770.53 11.55
2033943.63 14055739.98 11.58
2033925.98 14055738.80 11.75
2033943.27 14055732.80 11.75
2033923.88 14055748.15 11.75
2033927.72 14055751.73 11.81
2033921.52 14055795.40 11.81
2033937.96 14055741.85 11.81
2033921.16 14055761.77 11.84
2033919.62 14055756.03 11.91
2033934.02 14055718.46 11.94
2033941.63 14055727.88 11.98
2033919.85 14055730.80 11.98
2033920.24 14055744.61 11.98
2033938.29 14055736.73 12.07
2033937.17 14055770.66 12.07
2033940.06 14055707.76 12.17
2033936.97 14055731.22 12.17
2033937.99 14055712.82 12.17
2033939.63 14055720.00 12.24
2033929.53 14055742.93 12.27
2033929.76 14055715.54 12.37
2033934.22 14055724.89 12.40
2033943.50 14055712.92 12.43
2033925.88 14055732.73 12.66
2033931.66 14055748.02 12.70
2033931.99 14055730.99 12.76
2033927.39 14055720.10 12.76
2033932.61 14055738.31 12.83
2033922.90 14055725.81 13.12
2033920.11 14055719.58 13.19
2033968.90 14055870.76 9.74
2033946.98 14055802.81 9.88
2033951.44 14055805.66 10.10
2033955.35 14055872.17 10.10
2033945.64 14055867.61 10.10
2033944.65 14055875.38 10.17
2033953.05 14055811.41 10.17
2033948.10 14055785.39 10.20
2033962.93 14055806.32 10.24
2033963.61 14055867.87 10.24
2033943.99 14055798.71 10.33
2033953.54 14055863.70 10.33
2033959.22 14055802.55 10.37
2033954.85 14055855.40 10.40
2033946.75 14055835.59 10.43
2033945.60 14055792.74 10.47
2033967.49 14055824.30 10.47
2033945.04 14055818.49 10.50
2033954.13 14055850.25 10.50
2033964.53 14055873.41 10.50
2033954.07 14055878.86 10.50
2033952.26 14055790.64 10.53
2033967.45 14055763.80 10.53
2033959.15 14055883.12 10.56
2033951.90 14055839.59 10.60
2033955.31 14055797.23 10.60
2033966.04 14055782.37 10.60
2033958.96 14055876.30 10.60
2033968.08 14055789.42 10.63
2033943.96 14055862.09 10.63
2033966.50 14055882.96 10.63
2033964.34 14055841.56 10.63
2033947.74 14055810.49 10.63
2033957.45 14055827.84 10.66
2033964.14 14055852.29 10.70
2033952.16 14055844.97 10.70
2033963.19 14055835.09 10.70
2033963.75 14055759.63 10.73
2033949.80 14055796.61 10.73
2033963.68 14055767.11 10.73
2033945.90 14055767.71 10.76
2033963.22 14055786.57 10.76
2033963.98 14055776.43 10.76
2033968.01 14055893.43 10.76
2033962.33 14055829.68 10.76
2033967.62 14055911.67 10.76
2033951.41 14055781.19 10.79
2033951.67 14055834.31 10.83
2033968.04 14055794.71 10.86
2033944.19 14055762.32 10.89
2033955.12 14055771.81 10.89
2033951.18 14055768.43 10.93
2033950.52 14055873.22 10.96
2033947.60 14055842.18 10.96
2033952.95 14055884.17 10.96
2033963.48 14055792.21 10.96
2033961.51 14055892.90 10.99
2033948.39 14055851.73 10.99
2033956.33 14055888.67 11.02
2033948.85 14055859.54 11.02
2033956.20 14055784.93 11.02
2033958.50 14055861.41 11.02
2033949.77 14055763.08 11.06
2033961.65 14055856.78 11.06
2033947.74 14055885.42 11.06
2033961.48 14055846.28 11.06
2033947.60 14055772.56 11.09
2033967.09 14055856.39 11.12
2033959.48 14055763.18 11.12
2033958.53 14055775.55 11.12
2033968.21 14055899.30 11.12
2033957.71 14055792.11 11.15
2033958.00 14055833.98 11.15
2033957.32 14055808.55 11.19
2033951.74 14055892.18 11.22
2033960.63 14055781.16 11.25
2033963.58 14055749.04 11.29
2033966.60 14055729.88 11.32
2033957.51 14055758.52 11.38
2033957.45 14055841.39 11.42
2033946.39 14055757.08 11.42
2033964.07 14055903.37 11.48
2033963.45 14055799.59 11.52
2033964.89 14055742.41 11.55
2033952.20 14055829.12 11.58
2033956.17 14055895.62 11.61
2033962.24 14055754.68 11.61
2033960.66 14055823.18 11.61
2033955.90 14055753.66 11.68
2033967.49 14055689.19 11.68
2033964.34 14055734.90 11.71
2033961.71 14055898.28 11.75
2033967.03 14055723.91 11.78
2033958.04 14055746.38 11.81
2033964.99 14055706.09 11.81
2033961.02 14055739.06 11.84
2033944.72 14055751.60 11.91
2033960.99 14055730.47 12.01
2033952.53 14055748.68 12.01
2033955.41 14055740.28 12.07
2033965.55 14055712.98 12.07
2033959.48 14055703.37 12.11
2033949.90 14055736.77 12.14
2033963.65 14055719.64 12.17
2033944.03 14055722.82 12.20
2033967.16 14055694.67 12.20
2033963.91 14055700.74 12.27
2033948.00 14055744.87 12.27
2033956.79 14055698.87 12.34
2033962.04 14055725.12 12.40
2033958.66 14055719.94 12.43
2033962.37 14055691.59 12.47
2033944.55 14055705.40 12.53
2033955.81 14055727.78 12.53
2033947.18 14055717.31 12.53
2033952.69 14055702.61 12.57
2033960.07 14055708.68 12.63
2033957.61 14055713.37 12.63
2033955.44 14055733.19 12.66
2033949.77 14055725.45 12.70
2033953.64 14055719.84 12.80
2033949.61 14055730.50 12.86
2033950.16 14055698.18 12.93
2033948.03 14055710.49 12.99
2033955.12 14055707.63 13.02
2033956.76 14055693.30 13.09
2033951.97 14055715.05 13.22
2033991.40 14055860.88 7.74
2033982.81 14055783.42 8.14
2033987.96 14055933.75 9.91
2033972.34 14055866.98 9.97
2033973.59 14055872.82 10.01
2033993.24 14055855.40 10.01
2033973.88 14055828.60 10.14
2033969.98 14055819.38 10.14
2033987.73 14055781.62 10.14
2033986.68 14055837.42 10.20
2033986.51 14055862.62 10.24
2033989.63 14055868.39 10.24
2033981.89 14055835.72 10.24
2033993.73 14055934.99 10.27
2033969.49 14055876.73 10.30
2033973.95 14055823.05 10.33
2033991.57 14055810.13 10.33
2033984.28 14055885.36 10.37
2033986.19 14055807.47 10.37
2033983.63 14055778.34 10.40
2033984.64 14055857.44 10.43
2033972.93 14055834.77 10.43
2033983.36 14055791.82 10.43
2033991.53 14055753.83 10.43
2033992.22 14055940.74 10.43
2033990.25 14055880.99 10.43
2033971.69 14055851.43 10.47
2033980.15 14055767.51 10.47
2033975.06 14055797.89 10.47
2033985.76 14055812.59 10.50
2033993.63 14055834.27 10.50
2033991.27 14055764.82 10.50
2033983.04 14055841.10 10.50
2033978.18 14055780.34 10.50
2033977.89 14055883.06 10.50
2033969.72 14055846.77 10.53
2033978.77 14055877.15 10.53
2033987.83 14055873.25 10.53
2033988.81 14055817.15 10.56
2033981.49 14055864.69 10.60
2033983.79 14055752.12 10.60
2033992.32 14055822.27 10.60
2033988.12 14055776.04 10.63
2033977.75 14055840.31 10.66
2033979.99 14055811.01 10.66
2033992.03 14055892.08 10.66
2033984.58 14055877.25 10.73
2033993.86 14055772.79 10.73
2033973.26 14055792.51 10.73
2033981.23 14055890.34 10.76
2033971.42 14055784.14 10.83
2033977.07 14055861.18 10.83
2033992.29 14055827.78 10.83
2033980.71 14055845.59 10.83
2033987.30 14055822.33 10.83
2033977.07 14055772.82 10.86
2033978.35 14055868.98 10.86
2033983.53 14055772.10 10.86
2033973.10 14055768.56 10.86
2033983.59 14055817.71 10.89
2033971.39 14055760.49 10.89
2033979.23 14055748.68 10.89
2033975.52 14055763.31 10.89
2033989.60 14055886.96 10.89
2033978.28 14055786.90 10.93
2033969.39 14055800.42 10.93
2033975.59 14055813.37 10.96
2033979.76 14055828.60 10.96
2033986.78 14055891.88 10.99
2033979.10 14055756.29 11.02
2033984.74 14055746.68 11.02
2033969.39 14055778.30 11.02
2033987.60 14055758.98 11.02
2033972.14 14055884.37 11.02
2033973.59 14055742.15 11.06
2033978.84 14055794.48 11.06
2033969.62 14055755.50 11.09
2033975.59 14055891.98 11.12
2033983.07 14055896.02 11.12
2033976.87 14055848.94 11.15
2033974.97 14055900.05 11.19
2033991.07 14055897.72 11.19
2033985.46 14055764.46 11.19
2033976.57 14055905.17 11.19
2033972.96 14055747.76 11.22
2033983.76 14055901.92 11.22
2033985.14 14055827.68 11.22
2033981.20 14055761.05 11.29
2033971.95 14055907.11 11.38
2033970.50 14055733.58 11.38
2033991.47 14055745.43 11.42
2033971.91 14055840.77 11.42
2033979.13 14055742.54 11.45
2033976.15 14055736.77 11.45
2033990.19 14055732.93 11.45
2033975.36 14055711.87 11.55
2033979.79 14055822.07 11.68
2033973.59 14055702.29 11.68
2033992.09 14055726.14 11.71
2033990.39 14055739.42 11.71
2033985.66 14055730.70 11.75
2033979.53 14055718.89 11.88
2033983.46 14055735.49 11.88
2033980.54 14055708.65 11.88
2033971.91 14055692.74 11.98
2033987.27 14055686.08 12.01
2033982.02 14055724.89 12.04
2033980.44 14055677.52 12.11
2033971.42 14055706.98 12.11
2033991.90 14055714.95 12.17
2033984.28 14055740.80 12.20
2033975.49 14055722.72 12.20
2033988.35 14055675.05 12.24
2033979.43 14055731.29 12.27
2033987.96 14055680.47 12.27
2033973.98 14055681.32 12.34
2033992.03 14055720.56 12.37
2033988.84 14055691.20 12.40
2033988.71 14055669.08 12.40
2033981.63 14055683.39 12.47
2033989.83 14055709.40 12.50
2033969.42 14055699.53 12.50
2033993.31 14055697.07 12.57
2033986.74 14055721.45 12.60
2033992.52 14055687.59 12.60
2033987.70 14055697.33 12.60
2033969.32 14055684.50 12.63
2033979.00 14055702.48 12.66
2033971.95 14055718.56 12.66
2033991.34 14055702.38 12.73
2033971.78 14055727.29 12.73
2033975.72 14055696.41 12.73
2033982.84 14055699.23 12.80
2033982.94 14055690.74 12.80
2033985.99 14055714.82 13.09
2033977.59 14055688.14 13.39
2034005.90 14055953.14 9.65
2034012.70 14055791.56 9.65
2033994.62 14055923.05 9.71
2034014.96 14055804.91 9.74
2033999.70 14055950.58 9.81
2034007.35 14055929.42 9.84
2034017.55 14055785.13 9.88
2033993.93 14055928.76 9.91
2034010.07 14055921.64 9.91
2034014.07 14055797.99 9.94
2034007.35 14055857.21 9.97
2034008.92 14055938.80 9.97
2034001.51 14055935.29 10.01
2034017.32 14055939.92 10.01
2034000.85 14055862.23 10.01
2033997.14 14055946.28 10.04
2034013.94 14055965.11 10.07
2033998.23 14055857.57 10.07
2034000.13 14055928.11 10.07
2034014.89 14055818.36 10.10
2034000.16 14055797.33 10.10
2034009.58 14055801.33 10.10
2034007.84 14055795.33 10.10
2033996.78 14055851.53 10.10
2034014.93 14055767.97 10.10
2034004.59 14055776.07 10.10
2034011.74 14055861.37 10.10
2034010.07 14055957.44 10.14
2034015.12 14055925.09 10.14
2034011.65 14055934.04 10.17
2033999.15 14055829.75 10.17
2034015.42 14055810.39 10.20
2034016.99 14055970.46 10.20
2034009.28 14055806.52 10.27
2034005.31 14055872.30 10.27
2034005.77 14055918.33 10.27
2034012.86 14055739.65 10.27
2034015.09 14055762.23 10.27
2033999.41 14055776.92 10.27
2034011.58 14055842.15 10.30
2033997.08 14055767.80 10.30
2034003.12 14055940.77 10.33
2033996.29 14055762.36 10.33
2034000.13 14055802.61 10.33
2034013.19 14055847.76 10.37
2034002.36 14055854.61 10.40
2033997.21 14055824.00 10.40
2034002.30 14055824.07 10.40
2034016.76 14055745.43 10.40
2034002.36 14055769.67 10.40
2034008.50 14055962.88 10.40
2034012.14 14055881.91 10.40
2033997.47 14055810.03 10.43
2034015.58 14055752.51 10.43
2034007.87 14055946.02 10.43
2034011.09 14055756.16 10.43
2034000.20 14055885.26 10.47
2033996.95 14055870.36 10.47
2033999.83 14055916.06 10.47
2033996.23 14055865.15 10.50
2034004.20 14055925.12 10.50
2034001.61 14055868.16 10.53
2033994.42 14055801.79 10.53
2034009.91 14055816.69 10.56
2034011.71 14055852.91 10.56
2034004.66 14055890.61 10.56
2034012.14 14055748.74 10.56
2034017.72 14055945.40 10.56
2034011.12 14055822.20 10.60
2034016.17 14055898.74 10.60
2034017.12 14055854.22 10.60
2033995.77 14055912.69 10.60
2034003.61 14055764.10 10.60
2034011.78 14055887.95 10.63
2034011.68 14055896.02 10.63
2033997.34 14055941.29 10.63
2034003.35 14055792.97 10.63
2034001.97 14055848.77 10.63
2034009.22 14055763.47 10.63
2034004.79 14055736.01 10.63
2033995.44 14055880.57 10.63
2034009.51 14055868.30 10.66
2033994.39 14055815.28 10.66
2034012.99 14055942.48 10.66
2034007.18 14055751.56 10.70
2034001.44 14055814.39 10.70
2034007.15 14055880.11 10.70
2034008.23 14055846.87 10.70
2034016.14 14055916.13 10.70
2034009.87 14055768.66 10.73
2034003.18 14055808.62 10.73
2033998.88 14055876.86 10.76
2034006.04 14055820.13 10.76
2034016.99 14055839.92 10.76
2034012.96 14055873.38 10.79
2034018.14 14055932.44 10.83
2034017.35 14055884.60 10.83
2034017.58 14055953.89 10.86
2034005.12 14055745.36 10.89
2034010.46 14055730.24 10.89
2034007.48 14055826.10 10.89
2033994.81 14055779.75 10.93
2033994.78 14055749.30 10.96
2034013.84 14055949.43 10.96
2034014.34 14055910.36 10.96
2033997.96 14055894.02 10.96
2034005.35 14055757.44 10.99
2034005.54 14055885.68 10.99
2034002.89 14055911.80 11.02
2034018.86 14055739.00 11.02
2034018.80 14055894.38 11.02
2034007.41 14055812.00 11.02
2034012.33 14055723.87 11.02
2033996.29 14055889.03 11.06
2033998.06 14055742.74 11.06
2033997.67 14055756.48 11.06
2034006.56 14055903.93 11.06
2034011.45 14055905.83 11.09
2033998.39 14055904.98 11.12
2034005.44 14055729.65 11.22
2034001.11 14055751.01 11.22
2034016.14 14055864.23 11.25
2034007.22 14055721.15 11.29
2034017.72 14055904.84 11.29
2033996.03 14055734.24 11.32
2034005.97 14055897.56 11.32
2034009.74 14055775.38 11.35
2033999.87 14055737.85 11.35
2034007.74 14055655.50 11.45
2034017.72 14055732.34 11.48
2034009.05 14055913.83 11.55
2033998.36 14055729.22 11.55
2034002.07 14055901.07 11.55
2033999.47 14055719.28 11.58
2034017.91 14055718.49 11.65
2034010.14 14055701.33 11.71
2034002.79 14055724.82 11.75
2034011.06 14055709.40 11.78
2034017.45 14055665.51 11.81
2034015.68 14055697.63 11.81
2034013.91 14055704.84 11.84
2034012.56 14055656.91 11.84
2034018.83 14055672.23 11.91
2034014.34 14055713.54 11.91
2034017.03 14055686.21 11.98
2033997.41 14055711.70 12.01
2034005.64 14055698.81 12.04
2034009.25 14055660.95 12.07
2034011.51 14055693.49 12.11
2034007.25 14055667.67 12.20
2034008.17 14055714.98 12.27
2034004.95 14055705.63 12.27
2034010.04 14055674.50 12.30
2034016.30 14055691.33 12.34
