X Y Z
2388287.52 14108822.75 8.37
2388287.72 14108817.24 8.83
2388289.03 14108811.10 9.15
2388282.01 14108781.09 9.32
2388273.65 14108780.40 9.48
2388293.46 14108828.99 9.55
2388275.58 14108775.74 9.61
2388280.53 14108767.17 9.71
2388286.24 14108776.98 9.71
2388280.24 14108773.83 9.71
2388292.81 14108815.86 9.74
2388291.30 14108806.28 9.88
2388281.81 14108762.12 9.91
2388290.21 14108771.80 9.97
2388292.90 14108821.87 10.01
2388292.58 14108766.42 10.17
2388289.89 14108786.86 10.17
2388285.85 14108768.22 10.37
2388293.56 14108781.28 10.63
2388293.40 14108776.07 10.89
2388314.79 14108830.66 9.32
2388318.10 14108826.85 9.42
2388310.69 14108834.00 9.45
2388297.37 14108825.80 9.48
2388305.17 14108832.82 9.48
2388308.91 14108827.61 9.51
2388298.97 14108830.63 9.51
2388302.75 14108826.62 9.55
2388312.52 14108823.34 9.61
2388300.42 14108820.65 9.61
2388307.08 14108822.92 9.61
2388305.04 14108818.29 9.74
2388304.88 14108813.20 9.88
2388317.02 14108819.44 9.91
2388314.39 14108814.22 10.07
2388301.47 14108790.57 10.24
2388298.28 14108815.50 10.33
2388298.35 14108808.28 10.33
2388308.39 14108786.86 10.40
2388300.81 14108784.76 10.47
2388294.68 14108788.60 10.73
2388306.58 14108781.58 10.73
2388307.31 14108793.13 10.76
2388313.41 14108783.48 10.83
2388312.82 14108795.03 10.93
2388316.13 14108789.39 10.93
2388298.51 14108774.88 10.93
2388298.78 14108780.10 10.93
2388299.99 14108768.62 10.96
2388303.11 14108777.54 10.99
2388318.53 14108781.77 11.02
2388305.21 14108767.60 11.09
2388314.23 14108758.71 11.19
2388314.92 14108777.12 11.19
2388317.35 14108748.41 11.22
2388308.36 14108775.70 11.29
2388312.88 14108770.85 11.45
2388342.51 14108836.92 8.30
2388342.28 14108828.53 8.79
2388337.42 14108820.95 8.86
2388333.36 14108835.74 8.92
2388335.69 14108829.38 8.92
2388327.91 14108828.00 8.99
2388326.86 14108836.63 9.15
2388323.35 14108830.59 9.22
2388330.17 14108822.36 9.22
2388319.15 14108835.35 9.25
2388341.03 14108800.64 9.45
2388339.98 14108781.74 9.48
2388324.33 14108824.26 9.58
2388336.37 14108789.98 9.68
2388324.27 14108819.08 9.68
2388342.90 14108756.02 9.74
2388337.36 14108795.29 9.81
2388329.94 14108817.31 9.81
2388335.19 14108800.74 9.88
2388337.65 14108765.60 10.01
2388332.54 14108786.70 10.01
2388342.48 14108732.76 10.07
2388342.44 14108763.14 10.10
2388329.85 14108796.80 10.14
2388333.95 14108778.17 10.17
2388342.12 14108682.73 10.17
2388330.17 14108782.20 10.30
2388335.10 14108754.71 10.30
2388328.83 14108791.88 10.30
2388342.58 14108726.66 10.33
2388323.68 14108796.57 10.37
2388338.74 14108758.87 10.37
2388337.00 14108744.08 10.37
2388339.49 14108752.08 10.37
2388328.50 14108777.05 10.40
2388326.04 14108787.65 10.40
2388337.36 14108720.59 10.56
2388330.96 14108759.37 10.60
2388319.54 14108793.22 10.60
2388332.34 14108725.34 10.63
2388324.01 14108781.91 10.63
2388330.47 14108752.77 10.63
2388329.55 14108730.40 10.63
2388324.27 14108774.13 10.70
2388336.24 14108733.64 10.73
2388330.14 14108746.77 10.73
2388326.76 14108756.51 10.73
2388329.68 14108765.44 10.76
2388339.92 14108710.48 10.76
2388342.71 14108715.67 10.79
2388332.50 14108741.72 10.83
2388339.52 14108687.71 10.83
2388320.00 14108761.20 10.89
2388325.71 14108744.37 10.96
2388334.44 14108689.25 10.99
2388337.06 14108673.87 10.99
2388343.07 14108721.08 11.02
2388320.79 14108753.23 11.02
2388336.87 14108680.79 11.02
2388327.71 14108739.12 11.02
2388325.15 14108762.71 11.02
2388343.56 14108671.93 11.02
2388336.90 14108714.88 11.06
2388330.70 14108693.13 11.12
2388319.87 14108743.52 11.19
2388319.12 14108772.26 11.19
2388322.50 14108736.47 11.22
2388331.09 14108720.03 11.29
2388330.96 14108685.61 11.29
2388332.27 14108677.84 11.29
2388335.85 14108668.45 11.32
2388324.53 14108684.10 11.38
2388327.35 14108675.02 11.38
2388343.17 14108692.04 11.45
2388323.55 14108691.45 11.45
2388325.58 14108668.52 11.55
2388342.35 14108664.78 11.61
2388319.58 14108686.20 11.61
2388332.34 14108711.83 11.65
2388330.21 14108670.46 11.81
2388335.55 14108663.14 11.81
2388339.16 14108696.80 11.84
2388341.10 14108655.56 11.91
2388341.89 14108649.39 11.91
2388323.58 14108678.56 11.91
2388333.85 14108658.41 12.20
2388336.70 14108650.51 12.30
2388328.80 14108664.19 12.30
2388336.80 14108639.88 12.57
2388338.77 14108645.39 12.70
2388330.37 14108653.03 12.76
2388332.67 14108644.90 12.76
2388340.51 14108636.17 12.89
2388342.77 14108620.19 13.68
2388341.89 14108625.18 13.88
2388368.10 14108830.10 7.68
2388361.18 14108832.04 7.84
2388368.00 14108837.71 7.87
2388355.96 14108826.00 8.01
2388352.25 14108836.86 8.10
2388361.90 14108841.09 8.17
2388366.76 14108806.64 8.17
2388345.92 14108824.29 8.27
2388351.93 14108831.71 8.27
2388358.36 14108837.55 8.33
2388361.05 14108826.52 8.46
2388366.85 14108843.26 8.50
2388346.32 14108831.97 8.56
2388363.18 14108796.77 8.69
2388350.84 14108822.39 8.73
2388358.52 14108768.81 8.76
2388360.10 14108800.93 8.83
2388352.52 14108797.29 8.89
2388366.00 14108789.65 8.96
2388355.37 14108792.96 9.02
2388349.27 14108801.49 9.02
2388356.62 14108805.26 9.06
2388353.30 14108770.65 9.12
2388358.52 14108787.22 9.19
2388347.46 14108784.43 9.25
2388344.08 14108796.01 9.35
2388361.08 14108763.73 9.38
2388352.58 14108787.32 9.42
2388351.27 14108752.87 9.45
2388368.30 14108770.78 9.45
2388344.05 14108788.14 9.45
2388359.44 14108755.79 9.48
2388345.73 14108769.37 9.51
2388353.76 14108763.14 9.51
2388366.16 14108766.16 9.58
2388360.75 14108774.52 9.58
2388352.81 14108723.34 9.65
2388349.14 14108765.40 9.65
2388358.00 14108720.82 9.68
2388348.42 14108726.00 9.74
2388367.54 14108760.97 9.74
2388348.68 14108791.22 9.78
2388352.61 14108728.95 9.78
2388348.78 14108735.25 9.81
2388364.69 14108739.88 9.88
2388348.71 14108757.63 9.91
2388366.79 14108755.66 10.07
2388367.25 14108729.25 10.17
2388364.23 14108734.17 10.20
2388363.97 14108718.39 10.24
2388344.51 14108750.90 10.27
2388353.73 14108717.27 10.30
2388348.51 14108720.03 10.30
2388358.29 14108739.06 10.33
2388363.02 14108723.87 10.40
2388358.85 14108728.03 10.40
2388350.09 14108673.80 10.53
2388344.41 14108677.44 10.53
2388347.76 14108713.57 10.63
2388356.16 14108734.53 10.66
2388350.48 14108666.91 10.83
2388360.00 14108699.39 10.93
2388363.61 14108704.61 10.96
2388364.95 14108670.95 11.02
2388349.37 14108679.02 11.09
2388367.08 14108679.87 11.12
2388361.83 14108680.59 11.15
2388359.37 14108654.54 11.15
2388363.70 14108689.71 11.19
2388353.53 14108662.81 11.22
2388357.21 14108689.06 11.25
2388365.90 14108646.54 11.25
2388360.49 14108649.23 11.25
2388363.18 14108695.52 11.25
2388358.72 14108661.10 11.32
2388353.30 14108693.39 11.35
2388348.58 14108659.50 11.42
2388354.68 14108700.21 11.45
2388346.61 14108686.30 11.45
2388356.85 14108681.64 11.45
2388348.74 14108696.96 11.48
2388362.65 14108665.47 11.55
2388367.21 14108653.85 11.58
2388358.26 14108669.80 11.58
2388352.22 14108687.35 11.58
2388367.71 14108693.39 11.65
2388367.05 14108661.04 11.65
2388358.78 14108675.21 11.68
2388353.17 14108654.61 11.71
2388360.26 14108643.91 11.81
2388354.29 14108649.62 11.91
2388347.89 14108650.28 12.04
2388351.86 14108644.93 12.17
2388346.74 14108643.49 12.43
2388351.04 14108639.88 12.47
2388366.62 14108631.05 12.66
2388354.94 14108628.59 12.73
2388363.15 14108626.89 12.76
2388358.68 14108623.83 12.86
2388364.00 14108620.91 13.06
2388366.13 14108608.81 13.16
2388358.36 14108617.57 13.22
2388363.38 14108615.80 13.29
2388346.25 14108637.55 13.29
2388350.74 14108625.08 13.29
2388352.45 14108619.70 13.52
2388359.44 14108611.79 13.55
2388350.71 14108600.21 13.55
2388354.52 14108613.24 13.62
2388351.76 14108594.41 13.65
2388345.53 14108609.30 13.75
2388345.10 14108615.17 13.78
2388364.75 14108603.66 13.85
2388362.82 14108590.60 13.94
2388358.09 14108606.84 13.98
2388365.64 14108578.30 14.01
2388362.26 14108598.05 14.01
2388366.92 14108572.82 14.04
2388356.78 14108601.79 14.11
2388362.59 14108585.35 14.24
2388352.84 14108606.84 14.50
2388356.88 14108594.41 14.63
2388381.78 14108844.86 7.74
2388377.32 14108830.43 7.78
2388378.57 14108802.97 7.84
2388387.16 14108812.71 7.97
2388386.44 14108841.19 8.04
2388381.55 14108810.61 8.04
2388380.24 14108838.14 8.14
2388388.31 14108836.14 8.14
2388382.27 14108831.25 8.23
2388382.54 14108799.52 8.27
2388373.91 14108835.51 8.30
2388374.63 14108792.99 8.33
2388375.48 14108845.03 8.43
2388390.34 14108808.78 8.46
2388374.60 14108808.02 8.50
2388370.99 14108803.43 8.53
2388372.46 14108840.60 8.63
2388380.60 14108794.14 8.63
2388385.39 14108848.67 8.69
2388370.76 14108796.14 8.73
2388376.07 14108798.21 8.76
2388373.84 14108761.53 8.83
2388388.38 14108795.82 8.89
2388379.68 14108774.42 8.92
2388385.62 14108804.67 8.99
2388378.83 14108761.83 9.06
2388374.30 14108767.04 9.09
2388387.13 14108781.45 9.12
2388369.94 14108776.23 9.12
2388384.47 14108771.90 9.19
2388376.17 14108778.66 9.25
2388393.40 14108832.33 9.32
2388392.02 14108851.43 9.42
2388392.71 14108774.75 9.45
2388380.86 14108768.29 9.48
2388370.89 14108741.26 9.71
2388382.27 14108779.84 9.71
2388369.71 14108735.45 9.78
2388388.18 14108768.45 9.78
2388388.67 14108763.07 9.78
2388375.12 14108737.15 9.81
2388374.24 14108725.28 9.88
2388387.49 14108748.80 9.88
2388390.44 14108844.96 9.94
2388372.60 14108730.66 10.01
2388380.27 14108709.66 10.14
2388377.78 14108732.89 10.20
2388368.69 14108722.16 10.40
2388390.31 14108739.91 10.40
2388380.90 14108724.46 10.43
2388379.06 14108746.77 10.43
2388384.54 14108742.90 10.43
2388389.16 14108727.18 10.53
2388375.78 14108742.34 10.53
2388392.81 14108716.94 10.70
2388384.96 14108706.25 10.70
2388373.87 14108709.04 10.73
2388387.62 14108733.32 10.83
2388370.30 14108698.24 10.86
2388379.75 14108666.16 10.89
2388383.91 14108736.73 10.89
2388392.90 14108731.64 10.89
2388383.85 14108729.18 10.96
2388380.53 14108701.59 10.99
2388378.63 14108673.54 11.02
2388387.65 14108696.87 11.02
2388387.69 14108715.83 11.02
2388382.60 14108660.65 11.09
2388373.09 14108693.03 11.15
2388369.18 14108667.27 11.19
2388375.42 14108661.14 11.29
2388369.25 14108686.99 11.32
2388386.11 14108655.43 11.38
2388387.65 14108660.48 11.38
2388382.08 14108651.03 11.42
2388370.53 14108673.41 11.42
2388390.67 14108691.22 11.45
2388390.71 14108711.37 11.45
2388378.89 14108655.49 11.52
2388375.02 14108668.65 11.55
2388372.82 14108681.41 11.55
2388391.26 14108638.57 11.58
2388374.33 14108701.13 11.61
2388375.81 14108687.06 11.61
2388392.94 14108706.05 11.65
2388376.53 14108649.98 11.65
2388384.83 14108665.93 11.75
2388382.60 14108692.73 11.75
2388370.40 14108705.59 11.78
2388378.63 14108634.96 11.81
2388391.03 14108666.35 11.91
2388384.41 14108687.38 11.91
2388373.25 14108654.90 11.94
2388377.81 14108695.42 11.94
2388371.38 14108647.46 11.94
2388384.83 14108637.25 12.07
2388390.61 14108673.01 12.11
2388383.78 14108675.15 12.20
2388383.00 14108631.77 12.20
2388392.41 14108699.98 12.20
2388388.67 14108677.67 12.24
2388390.67 14108633.58 12.27
2388378.24 14108629.81 12.30
2388387.95 14108629.02 12.40
2388372.69 14108634.63 12.47
2388381.95 14108626.23 12.66
2388386.64 14108617.11 12.70
2388393.63 14108617.27 12.70
2388370.20 14108622.98 12.83
2388382.47 14108620.06 12.93
2388373.22 14108628.99 12.93
2388392.35 14108682.40 12.93
2388377.58 14108622.82 12.99
2388388.54 14108622.00 13.06
2388368.85 14108616.94 13.09
2388392.77 14108610.91 13.32
2388392.51 14108598.80 13.39
2388383.52 14108608.22 13.39
2388382.47 14108613.34 13.42
2388378.37 14108609.92 13.55
2388376.93 14108616.26 13.62
2388382.04 14108592.21 13.62
2388372.76 14108602.18 13.62
2388376.53 14108582.59 13.71
2388380.04 14108577.74 13.78
2388371.81 14108586.89 13.85
2388392.02 14108486.93 13.88
2388373.94 14108592.77 13.91
2388380.04 14108571.74 13.98
2388387.16 14108587.16 13.98
2388370.23 14108611.76 13.98
2388393.26 14108591.62 14.01
2388388.44 14108595.49 14.04
2388385.55 14108574.10 14.11
2388379.71 14108604.05 14.11
2388388.90 14108491.06 14.21
2388382.80 14108567.27 14.24
2388388.47 14108607.76 14.24
2388368.89 14108592.73 14.27
2388368.76 14108564.75 14.27
2388374.60 14108575.51 14.30
2388373.51 14108607.30 14.30
2388378.83 14108587.98 14.34
2388388.38 14108569.54 14.34
2388385.59 14108582.17 14.37
2388387.95 14108562.52 14.37
2388369.08 14108557.07 14.40
2388385.92 14108548.61 14.50
2388392.44 14108574.13 14.53
2388370.92 14108581.22 14.63
2388376.56 14108567.57 14.67
2388374.20 14108557.79 14.67
2388383.36 14108597.72 14.70
2388385.13 14108555.49 14.70
2388382.57 14108561.89 14.70
2388390.64 14108583.02 14.73
2388392.15 14108520.49 14.73
2388393.30 14108532.00 14.80
2388385.75 14108529.54 14.83
2388388.28 14108542.83 14.86
2388387.46 14108524.72 14.86
2388392.21 14108526.95 14.86
2388383.00 14108543.09 14.96
2388380.27 14108551.98 14.96
2388383.32 14108534.27 15.03
2388389.29 14108535.29 15.03
2388390.90 14108557.69 15.12
2388393.36 14108540.76 15.22
2388391.56 14108550.74 15.32
2388397.04 14108813.27 8.01
2388398.38 14108808.25 8.40
2388402.58 14108811.79 8.50
2388394.68 14108801.82 8.53
2388404.68 14108806.87 8.66
2388400.35 14108817.04 8.69
2388399.50 14108800.41 8.73
2388412.79 14108856.68 8.83
2388394.45 14108783.84 8.83
2388414.92 14108850.93 8.89
2388409.67 14108852.77 8.99
2388406.49 14108847.95 9.06
2388396.51 14108778.92 9.06
2388407.08 14108802.25 9.12
2388402.71 14108854.81 9.19
2388403.57 14108787.19 9.19
2388404.94 14108842.67 9.19
2388412.79 14108845.19 9.22
2388401.34 14108849.26 9.22
2388411.08 14108787.97 9.32
2388400.65 14108840.01 9.35
2388406.22 14108837.25 9.35
2388398.64 14108772.69 9.35
2388415.02 14108839.29 9.42
2388396.94 14108853.16 9.42
2388397.00 14108846.60 9.51
2388407.77 14108782.99 9.55
2388402.48 14108775.90 9.65
2388400.51 14108833.84 9.68
2388400.35 14108782.43 9.74
2388401.96 14108768.49 9.84
2388417.25 14108824.79 9.88
2388407.37 14108822.62 9.88
2388413.93 14108783.02 9.94
2388396.64 14108767.63 9.94
2388415.74 14108776.10 10.04
2388406.39 14108772.78 10.04
2388394.71 14108837.12 10.04
2388413.44 14108817.40 10.07
2388416.53 14108811.40 10.17
2388394.15 14108752.08 10.17
2388403.21 14108718.55 10.20
2388407.04 14108777.97 10.20
2388415.64 14108770.85 10.20
2388408.16 14108720.72 10.27
2388406.58 14108817.54 10.27
2388393.76 14108746.80 10.27
2388416.82 14108708.55 10.30
2388406.19 14108713.70 10.33
2388397.14 14108740.93 10.33
2388408.03 14108708.81 10.43
2388405.67 14108735.97 10.43
2388398.64 14108715.47 10.47
2388410.39 14108811.92 10.47
2388413.57 14108723.41 10.47
2388412.82 14108717.01 10.47
2388397.89 14108730.40 10.50
2388412.92 14108700.28 10.50
2388417.71 14108713.60 10.53
2388396.87 14108735.35 10.56
2388418.36 14108703.03 10.56
2388402.19 14108709.50 10.70
2388413.80 14108806.41 10.70
2388406.58 14108703.85 10.73
2388417.51 14108791.26 10.76
2388398.71 14108747.39 10.76
2388405.57 14108756.77 10.83
2388411.21 14108767.27 10.83
2388396.91 14108710.58 10.86
2388408.52 14108697.92 10.89
2388402.78 14108740.40 10.89
2388411.60 14108758.68 10.99
2388416.72 14108757.23 11.06
2388407.83 14108751.79 11.06
2388399.92 14108704.05 11.09
2388412.95 14108800.47 11.19
2388400.84 14108755.07 11.19
2388417.94 14108750.11 11.19
2388416.85 14108688.66 11.19
2388400.48 14108657.20 11.35
2388411.87 14108748.64 11.35
2388402.09 14108697.98 11.42
2388394.25 14108654.38 11.45
2388404.65 14108745.85 11.45
2388403.14 14108640.76 11.52
2388395.66 14108662.15 11.55
2388417.84 14108683.15 11.55
2388410.52 14108686.93 11.65
2388396.32 14108696.77 11.71
2388410.65 14108735.32 11.71
2388408.19 14108644.96 11.84
2388395.36 14108627.41 11.84
2388408.39 14108740.60 11.91
2388414.49 14108741.72 11.91
2388404.19 14108634.89 11.94
2388404.81 14108685.61 12.04
2388413.24 14108680.72 12.04
2388397.82 14108642.37 12.07
2388399.79 14108667.83 12.11
2388405.34 14108659.76 12.11
2388394.22 14108622.23 12.17
2388406.68 14108680.95 12.20
2388415.77 14108661.04 12.24
2388418.13 14108641.35 12.24
2388417.48 14108665.96 12.27
2388399.50 14108637.12 12.30
2388398.45 14108618.72 12.30
2388411.60 14108629.12 12.30
2388410.52 14108639.52 12.30
2388399.07 14108684.60 12.30
2388412.33 14108667.96 12.30
2388416.36 14108647.49 12.34
2388396.87 14108690.93 12.34
2388416.00 14108437.25 12.37
2388410.19 14108662.09 12.37
2388418.49 14108635.12 12.40
2388405.70 14108675.51 12.40
2388396.61 14108671.77 12.43
2388415.11 14108674.82 12.47
2388400.48 14108679.02 12.50
2388406.16 14108667.77 12.50
2388408.13 14108616.12 12.60
2388404.39 14108629.90 12.60
2388417.41 14108624.59 12.63
2388417.77 14108618.42 12.73
2388416.53 14108455.36 12.80
2388398.94 14108632.07 12.80
2388415.48 14108431.38 12.83
2388407.57 14108624.03 12.86
2388398.02 14108612.52 12.89
2388401.24 14108622.92 12.99
2388417.28 14108422.92 13.02
2388412.10 14108427.61 13.02
2388412.88 14108621.64 13.09
2388416.07 14108442.47 13.12
2388410.09 14108441.29 13.12
2388416.03 14108476.10 13.16
2388402.75 14108601.33 13.16
2388410.16 14108433.61 13.22
2388404.19 14108439.45 13.22
2388403.11 14108447.69 13.25
2388414.23 14108465.47 13.25
2388411.51 14108452.61 13.29
2388414.59 14108481.77 13.32
2388403.27 14108426.33 13.32
2388416.92 14108508.09 13.35
2388413.51 14108496.64 13.35
2388393.69 14108482.20 13.35
2388402.16 14108596.37 13.39
2388407.70 14108591.19 13.45
2388413.87 14108487.75 13.45
2388406.55 14108465.34 13.45
2388398.71 14108473.21 13.45
2388411.74 14108511.53 13.45
2388408.72 14108494.90 13.45
2388408.13 14108447.49 13.48
2388404.75 14108487.29 13.52
2388402.61 14108462.19 13.55
2388395.43 14108445.85 13.55
2388397.00 14108462.42 13.58
2388394.87 14108476.46 13.58
2388410.52 14108585.28 13.62
2388397.56 14108599.03 13.62
2388410.36 14108469.11 13.62
2388405.34 14108453.63 13.62
2388413.74 14108415.04 13.65
2388408.55 14108422.46 13.68
2388412.16 14108506.38 13.68
2388394.41 14108470.13 13.71
2388397.79 14108589.29 13.71
2388405.11 14108505.92 13.75
2388398.97 14108467.96 13.75
2388408.78 14108517.70 13.75
2388406.88 14108512.88 13.75
2388408.62 14108483.61 13.75
2388399.66 14108489.85 13.78
2388403.89 14108570.00 13.78
2388405.67 14108560.97 13.78
2388409.05 14108602.61 13.78
2388409.50 14108579.18 13.81
2388414.66 14108578.03 13.81
2388403.93 14108471.28 13.85
2388416.03 14108602.21 13.85
2388417.28 14108566.81 13.88
2388404.29 14108521.57 13.88
2388404.71 14108433.51 13.91
2388405.44 14108418.29 13.94
2388399.04 14108480.43 13.94
2388410.46 14108476.33 13.94
2388401.93 14108526.03 14.01
2388396.61 14108583.32 14.01
2388398.84 14108568.49 14.01
2388406.68 14108548.87 14.01
2388415.38 14108367.63 14.01
2388398.68 14108439.12 14.04
2388415.80 14108572.49 14.04
2388402.81 14108587.71 14.07
2388413.18 14108597.46 14.07
2388401.17 14108576.07 14.11
2388414.16 14108516.35 14.11
2388412.75 14108614.48 14.11
2388412.98 14108380.04 14.14
2388412.62 14108590.34 14.14
2388415.05 14108406.81 14.17
2388394.77 14108492.96 14.17
2388410.62 14108573.57 14.21
2388418.23 14108587.75 14.24
2388402.71 14108538.40 14.27
2388408.95 14108523.47 14.27
2388418.53 14108542.99 14.30
2388401.96 14108532.23 14.30
2388413.38 14108374.62 14.30
2388411.28 14108564.62 14.34
2388403.21 14108494.64 14.37
2388404.65 14108582.10 14.44
2388399.50 14108554.18 14.44
2388405.37 14108553.79 14.44
2388405.01 14108477.08 14.47
2388396.68 14108560.15 14.47
2388418.46 14108412.29 14.47
2388415.38 14108534.14 14.50
2388415.34 14108551.23 14.53
2388394.18 14108578.89 14.57
2388416.39 14108559.69 14.57
2388396.51 14108536.33 14.60
2388394.35 14108565.08 14.63
2388417.77 14108492.93 14.63
2388407.50 14108529.58 14.67
2388416.95 14108582.63 14.70
2388397.89 14108549.20 14.73
2388416.07 14108526.66 14.73
2388408.72 14108543.52 14.73
2388416.85 14108362.58 14.76
2388399.24 14108543.91 14.76
2388407.73 14108537.91 14.76
2388411.08 14108556.84 14.76
2388396.48 14108523.77 15.22
2388411.90 14108547.69 15.35
2388418.63 14108512.94 15.42
2388419.48 14108858.78 8.83
2388424.73 14108860.61 8.86
2388421.97 14108852.12 8.89
2388420.17 14108845.39 9.06
2388424.50 14108841.55 9.19
2388427.38 14108851.29 9.25
2388439.56 14108820.36 9.32
2388433.98 14108828.53 9.35
2388429.32 14108856.02 9.42
2388440.77 14108813.99 9.45
2388435.06 14108822.62 9.45
2388430.90 14108846.50 9.48
2388441.79 14108790.27 9.48
2388441.03 14108828.26 9.48
2388428.63 14108828.69 9.51
2388429.65 14108823.34 9.55
2388429.55 14108863.66 9.58
2388434.41 14108816.49 9.58
2388432.83 14108810.19 9.58
2388436.93 14108832.59 9.61
2388422.76 14108826.98 9.68
2388433.00 14108851.29 9.71
2388428.40 14108817.40 9.74
2388441.62 14108834.60 9.81
2388424.76 14108813.17 9.88
2388428.07 14108807.46 9.91
2388436.87 14108844.47 9.94
2388422.04 14108819.77 9.94
2388443.56 14108866.91 9.97
2388436.08 14108790.93 9.97
2388436.37 14108866.81 10.01
2388439.36 14108782.86 10.04
2388420.92 14108771.70 10.07
2388431.91 14108794.14 10.10
2388440.08 14108774.65 10.14
2388422.14 14108807.56 10.17
2388436.67 14108861.37 10.17
2388443.53 14108859.83 10.20
2388442.25 14108761.89 10.20
2388433.88 14108782.30 10.24
2388439.43 14108795.75 10.24
2388439.10 14108855.43 10.30
