X Y Z
1765804.96 14151406.99 7.32
1765809.68 14151417.16 7.48
1765804.53 14151414.70 7.51
1765808.83 14151410.33 7.61
1765808.24 14151426.28 7.64
1765802.79 14151402.33 7.68
1765804.89 14151422.37 7.78
1765800.89 14151410.59 7.78
1765809.06 14151432.64 7.91
1765799.61 14151396.78 8.01
1765804.30 14151359.41 8.20
1765804.17 14151353.54 8.20
1765792.69 14151339.01 8.33
1765803.28 14151343.14 8.40
1765806.89 14151363.81 8.40
1765795.08 14151344.12 8.40
1765805.84 14151347.54 8.43
1765805.19 14151397.01 8.46
1765795.64 14151393.01 8.46
1765800.33 14151363.84 8.46
1765797.80 14151357.48 8.46
1765794.72 14151349.70 8.50
1765809.09 14151333.92 8.56
1765800.33 14151347.64 8.56
1765802.72 14151337.30 8.60
1765808.40 14151341.24 8.63
1765804.53 14151429.49 8.76
1765803.71 14151369.42 8.79
1765806.33 14151374.60 8.83
1765800.59 14151374.34 8.96
1765798.00 14151335.69 8.96
1765804.50 14151330.90 9.02
1765800.10 14151389.70 9.02
1765803.18 14151382.02 9.06
1765808.14 14151385.99 9.15
1765798.49 14151380.21 9.19
1765793.90 14151383.26 9.32
1765793.54 14151388.51 9.35
1765809.52 14151325.39 9.48
1765791.80 14151334.12 9.51
1765824.51 14151425.29 7.15
1765831.07 14151468.01 7.25
1765831.79 14151416.37 7.28
1765826.67 14151464.66 7.32
1765820.44 14151437.56 7.35
1765828.15 14151431.00 7.35
1765825.00 14151447.90 7.35
1765818.64 14151415.25 7.38
1765833.60 14151474.90 7.38
1765820.74 14151420.86 7.38
1765830.74 14151435.33 7.41
1765831.14 14151452.72 7.41
1765822.64 14151410.59 7.41
1765826.84 14151415.48 7.41
1765814.40 14151433.86 7.45
1765825.10 14151459.81 7.45
1765834.42 14151407.44 7.45
1765813.19 14151427.46 7.45
1765818.67 14151406.95 7.45
1765830.09 14151443.17 7.45
1765821.20 14151442.68 7.48
1765833.53 14151463.05 7.48
1765835.01 14151438.12 7.51
1765820.47 14151457.08 7.51
1765814.57 14151418.80 7.55
1765830.61 14151421.98 7.58
1765813.72 14151404.10 7.58
1765819.39 14151431.26 7.58
1765819.82 14151448.19 7.64
1765816.14 14151440.71 7.68
1765814.83 14151410.82 7.68
1765830.97 14151403.47 7.74
1765833.14 14151430.54 7.74
1765824.08 14151405.48 7.78
1765829.92 14151410.73 7.78
1765816.04 14151452.98 7.78
1765828.38 14151473.32 7.78
1765824.25 14151453.57 7.84
1765823.26 14151468.73 7.91
1765810.21 14151353.64 8.01
1765810.57 14151399.87 8.04
1765813.16 14151445.70 8.04
1765833.27 14151482.51 8.04
1765823.69 14151400.06 8.07
1765824.77 14151350.85 8.07
1765823.92 14151336.51 8.14
1765829.92 14151345.40 8.17
1765811.98 14151358.82 8.17
1765830.05 14151371.52 8.20
1765829.00 14151478.34 8.23
1765818.70 14151399.14 8.23
1765815.78 14151350.75 8.27
1765833.73 14151489.96 8.27
1765822.51 14151345.47 8.30
1765832.09 14151359.51 8.30
1765831.60 14151396.26 8.30
1765816.01 14151341.57 8.30
1765810.43 14151440.81 8.30
1765831.86 14151332.25 8.33
1765830.22 14151364.33 8.40
1765830.25 14151379.39 8.43
1765817.19 14151356.10 8.43
1765824.61 14151369.91 8.46
1765821.92 14151330.84 8.46
1765820.24 14151364.63 8.46
1765816.96 14151333.95 8.50
1765831.60 14151385.23 8.53
1765814.14 14151364.04 8.53
1765812.34 14151347.11 8.53
1765827.95 14151339.86 8.53
1765824.44 14151361.45 8.56
1765829.50 14151353.25 8.56
1765817.69 14151393.24 8.56
1765813.91 14151372.27 8.60
1765829.20 14151327.69 8.63
1765824.97 14151394.03 8.63
1765822.84 14151381.69 8.66
1765826.74 14151375.33 8.66
1765815.16 14151379.36 8.69
1765834.48 14151376.34 8.76
1765825.13 14151388.91 8.79
1765817.09 14151385.69 8.83
1765834.48 14151322.96 8.83
1765813.91 14151328.74 8.89
1765819.65 14151371.85 8.89
1765834.48 14151390.88 9.02
1765824.44 14151323.26 9.06
1765825.03 14151355.90 9.09
1765812.27 14151391.27 9.09
1765829.76 14151320.24 9.28
1765815.68 14151323.06 9.42
1765829.04 14151486.91 9.51
1765824.94 14151317.62 9.88
1765854.69 14151437.73 6.89
1765858.37 14151426.31 6.89
1765857.38 14151443.60 6.96
1765851.54 14151432.48 6.99
1765844.49 14151483.10 6.99
1765853.91 14151424.01 7.02
1765845.83 14151420.01 7.05
1765859.25 14151415.58 7.05
1765850.82 14151417.58 7.09
1765835.93 14151422.14 7.12
1765841.70 14151427.65 7.12
1765848.49 14151438.38 7.15
1765858.17 14151491.53 7.15
1765842.82 14151414.27 7.19
1765857.19 14151450.16 7.19
1765856.56 14151403.74 7.19
1765848.00 14151407.97 7.19
1765851.38 14151443.01 7.22
1765843.11 14151436.55 7.22
1765841.01 14151479.10 7.22
1765855.35 14151510.04 7.25
1765842.75 14151474.31 7.25
1765835.73 14151444.68 7.25
1765847.34 14151428.84 7.28
1765845.47 14151447.08 7.28
1765857.68 14151432.81 7.28
1765848.30 14151453.11 7.32
1765854.73 14151410.36 7.32
1765844.13 14151403.93 7.35
1765838.35 14151411.58 7.35
1765855.91 14151487.00 7.35
1765836.35 14151454.43 7.35
1765855.12 14151524.96 7.38
1765847.93 14151486.71 7.38
1765858.40 14151471.22 7.41
1765859.84 14151460.33 7.45
1765843.80 14151490.81 7.45
1765856.92 14151501.28 7.48
1765847.05 14151499.31 7.48
1765837.90 14151470.93 7.51
1765851.02 14151505.71 7.51
1765850.49 14151460.69 7.55
1765840.78 14151441.47 7.55
1765851.90 14151400.49 7.55
1765841.47 14151459.81 7.55
1765854.79 14151455.77 7.58
1765855.64 14151464.27 7.58
1765850.23 14151520.17 7.58
1765848.49 14151478.31 7.61
1765840.39 14151419.32 7.61
1765859.98 14151410.10 7.61
1765841.34 14151453.70 7.64
1765857.15 14151530.18 7.64
1765839.01 14151432.44 7.64
1765848.75 14151510.96 7.64
1765835.43 14151346.39 7.68
1765838.85 14151488.45 7.68
1765857.74 14151516.89 7.68
1765852.56 14151493.93 7.68
1765850.69 14151448.72 7.68
1765838.16 14151400.85 7.71
1765842.92 14151507.02 7.71
1765857.22 14151476.93 7.71
1765852.20 14151483.30 7.74
1765854.07 14151356.95 7.78
1765858.86 14151394.12 7.78
1765852.89 14151367.35 7.78
1765857.51 14151336.15 7.81
1765848.20 14151466.99 7.81
1765841.47 14151465.88 7.81
1765846.95 14151397.24 7.84
1765856.76 14151540.45 7.87
1765849.94 14151362.46 7.91
1765837.90 14151494.78 7.91
1765857.35 14151351.01 7.94
1765843.80 14151512.04 7.94
1765849.35 14151339.76 7.97
1765841.44 14151502.06 7.97
1765855.35 14151345.90 7.97
1765840.91 14151348.91 7.97
1765855.55 14151390.02 8.01
1765854.33 14151535.20 8.01
1765852.92 14151470.73 8.01
1765849.15 14151525.65 8.04
1765843.57 14151357.54 8.04
1765848.56 14151352.52 8.04
1765857.88 14151385.00 8.10
1765840.49 14151374.73 8.10
1765859.16 14151481.59 8.14
1765845.21 14151336.48 8.14
1765850.23 14151530.90 8.14
1765854.00 14151331.26 8.14
1765844.13 14151362.92 8.14
1765856.46 14151379.92 8.17
1765848.00 14151472.96 8.20
1765854.40 14151340.81 8.20
1765846.92 14151385.20 8.20
1765836.12 14151339.63 8.20
1765857.25 14151362.10 8.20
1765837.70 14151366.20 8.23
1765838.39 14151355.08 8.23
1765858.66 14151545.80 8.23
1765858.01 14151368.44 8.27
1765841.64 14151394.78 8.30
1765846.06 14151379.98 8.33
1765848.92 14151392.09 8.33
1765842.85 14151331.92 8.37
1765847.44 14151370.31 8.37
1765848.72 14151332.35 8.40
1765839.44 14151360.50 8.40
1765847.21 14151319.06 8.43
1765842.98 14151343.60 8.43
1765847.34 14151347.27 8.50
1765849.87 14151327.33 8.53
1765852.46 14151384.94 8.63
1765837.40 14151381.53 8.63
1765856.63 14151373.55 8.66
1765838.78 14151328.61 8.69
1765837.83 14151334.22 8.76
1765851.41 14151379.95 8.76
1765838.98 14151388.22 8.76
1765858.47 14151552.65 8.83
1765858.27 14151307.58 8.92
1765842.09 14151383.99 8.99
1765841.54 14151321.36 9.02
1765851.97 14151542.58 9.06
1765844.06 14151327.00 9.06
1765849.44 14151312.73 9.06
1765854.63 14151312.56 9.09
1765857.88 14151301.61 9.15
1765836.19 14151314.14 9.15
1765855.05 14151325.46 9.38
1765848.53 14151307.74 9.45
1765853.68 14151547.50 9.48
1765843.21 14151316.24 9.61
1765852.79 14151303.67 9.65
1765841.24 14151309.58 9.68
1765857.68 14151318.07 9.74
1765852.10 14151319.29 10.01
1765858.30 14151566.17 10.50
1765869.42 14151416.63 6.76
1765863.42 14151429.85 6.89
1765876.51 14151426.18 6.92
1765871.10 14151421.52 6.92
1765862.44 14151449.73 6.96
1765869.72 14151438.12 6.99
1765869.69 14151411.15 6.99
1765880.25 14151452.20 6.99
1765882.88 14151431.10 7.02
1765864.27 14151435.23 7.05
1765870.64 14151426.90 7.05
1765872.25 14151442.48 7.05
1765865.26 14151408.72 7.09
1765882.38 14151410.46 7.09
1765863.39 14151422.41 7.15
1765881.56 14151437.53 7.15
1765876.05 14151411.81 7.15
1765879.63 14151460.79 7.19
1765874.61 14151450.16 7.19
1765870.61 14151471.03 7.25
1765862.60 14151476.05 7.25
1765879.23 14151406.23 7.28
1765864.54 14151414.07 7.28
1765880.19 14151487.53 7.28
1765884.48 14151455.94 7.28
1765874.64 14151350.59 7.28
1765864.17 14151507.54 7.32
1765868.80 14151448.03 7.35
1765865.95 14151442.02 7.35
1765861.25 14151497.14 7.35
1765877.99 14151482.94 7.35
1765874.90 14151477.23 7.35
1765862.50 14151455.90 7.35
1765873.89 14151486.32 7.35
1765874.38 14151457.08 7.38
1765884.88 14151471.16 7.38
1765882.61 14151422.47 7.38
1765865.95 14151480.18 7.41
1765881.86 14151383.79 7.41
1765879.92 14151417.52 7.41
1765876.90 14151355.28 7.45
1765865.22 14151398.26 7.48
1765866.67 14151497.67 7.48
1765866.31 14151463.02 7.48
1765870.97 14151346.62 7.48
1765868.28 14151529.16 7.51
1765863.42 14151492.52 7.51
1765871.62 14151492.52 7.51
1765865.06 14151341.24 7.51
1765862.04 14151465.75 7.51
1765869.49 14151534.15 7.51
1765881.99 14151465.81 7.55
1765860.40 14151357.31 7.55
1765881.76 14151508.86 7.55
1765881.63 14151500.19 7.58
1765883.53 14151401.77 7.58
1765876.84 14151387.86 7.58
1765864.63 14151513.32 7.61
1765866.96 14151486.84 7.61
1765883.43 14151492.06 7.61
1765863.68 14151347.93 7.61
1765866.50 14151390.25 7.64
1765873.30 14151392.91 7.64
1765872.31 14151405.97 7.64
1765873.56 14151508.20 7.68
1765869.26 14151356.13 7.68
1765878.41 14151504.16 7.68
1765884.81 14151514.76 7.68
1765861.85 14151502.52 7.68
1765874.31 14151528.93 7.71
1765874.74 14151496.68 7.74
1765867.42 14151522.86 7.74
1765878.54 14151378.70 7.78
1765876.31 14151401.67 7.78
1765868.34 14151458.36 7.78
