X Y Z
1655694.31 14206881.78 13.19
1655695.07 14206886.76 13.39
1655693.82 14206876.59 13.48
1655695.00 14206868.29 13.62
1655697.82 14206898.44 13.94
1655702.55 14206908.39 14.37
1655695.20 14206858.06 14.44
1655701.24 14206888.24 14.73
1655699.20 14206882.20 14.80
1655698.25 14206864.19 14.83
1655695.95 14206851.56 14.93
1655699.27 14206872.07 15.06
1655698.45 14206831.25 15.09
1655702.94 14206895.66 15.16
1655697.76 14206837.19 15.16
1655696.71 14206844.41 15.16
1655703.63 14206900.68 15.22
1655703.96 14206915.93 15.32
1655708.35 14206853.99 15.35
1655699.73 14206855.96 15.49
1655702.25 14206878.10 15.49
1655710.39 14206935.49 15.62
1655710.06 14206929.35 15.62
1655702.12 14206860.68 15.68
1655702.74 14206868.42 15.75
1655712.59 14206943.39 15.81
1655701.27 14206846.84 15.85
1655703.63 14206836.31 15.98
1655705.21 14206921.18 15.98
1655706.75 14206890.08 16.01
1655713.77 14206950.94 16.11
1655709.93 14206913.01 16.24
1655706.52 14206864.78 16.27
1655705.37 14206831.35 16.31
1655707.21 14206874.30 16.34
1655706.81 14206841.29 16.37
1655708.91 14206881.61 16.47
1655712.10 14206887.55 16.57
1655706.55 14206848.84 16.60
1655710.39 14206921.77 16.60
1655708.62 14206896.08 16.67
1655711.96 14206848.15 16.73
1655711.14 14206837.26 16.73
1655711.73 14206831.84 16.77
1655709.47 14206859.07 16.93
1655709.08 14206903.82 16.99
1655713.34 14206975.54 17.03
1655712.42 14206899.26 17.39
1655712.46 14206865.96 17.62
1655713.31 14206916.75 17.62
1655713.31 14206985.65 17.65
1655713.18 14206907.11 17.72
1655697.86 14206919.61 19.65
1655714.49 14206956.65 16.11
1655714.79 14206962.29 16.31
1655714.26 14206967.74 16.93
1655715.57 14206842.44 16.99
1655715.54 14206852.97 17.19
1655715.74 14206874.10 17.32
1655715.74 14206934.47 17.42
1655714.69 14206881.35 17.52
1655717.93 14206929.19 17.52
1655716.23 14206891.52 17.59
1655716.79 14206941.23 17.72
1655719.84 14206862.22 17.75
1655717.80 14206898.48 17.78
1655720.36 14206845.75 17.85
1655718.89 14206836.63 17.91
1655717.05 14206831.71 17.98
1655713.97 14206991.32 18.14
1655718.00 14206885.49 18.14
1655714.85 14206924.63 18.21
1655718.56 14206948.15 18.27
1655719.51 14206867.37 18.31
1655723.74 14207065.05 18.34
1655719.25 14206908.91 18.34
1655720.99 14206893.75 18.41
1655716.46 14206980.76 18.44
1655722.59 14206918.82 18.44
1655725.28 14206858.19 18.44
1655723.09 14206850.91 18.50
1655718.98 14206972.59 18.50
1655725.68 14206841.42 18.57
1655718.36 14206915.31 18.64
1655719.35 14206961.93 18.70
1655720.46 14206923.64 18.70
1655723.51 14206833.39 18.73
1655719.64 14206879.55 18.77
1655723.74 14206903.07 18.83
1655717.54 14206996.64 18.83
1655726.53 14206864.09 18.93
1655726.43 14206870.03 18.96
1655724.82 14206913.14 18.96
1655724.69 14206889.19 18.96
1655719.74 14206986.37 19.09
1655730.40 14206838.31 19.13
1655723.25 14206875.94 19.13
1655725.64 14206896.97 19.23
1655727.88 14206908.91 19.26
1655727.88 14206848.35 19.29
1655736.44 14206845.62 19.32
1655733.13 14206831.55 19.36
1655725.48 14206924.17 19.36
1655730.21 14206891.52 19.39
1655730.60 14206843.39 19.39
1655721.05 14206933.48 19.39
1655715.84 14207003.69 19.42
1655730.07 14206884.17 19.46
1655720.33 14206977.41 19.52
1655716.13 14207010.26 19.59
1655729.58 14206873.90 19.62
1655715.47 14207039.72 19.65
1655718.20 14207063.08 19.69
1655731.35 14206898.41 19.75
1655734.14 14206876.92 19.78
1655721.58 14206944.24 19.82
1655734.37 14206852.97 19.88
1655716.95 14207054.15 19.88
1655732.37 14206858.16 19.91
1655721.68 14206955.33 19.98
1655736.41 14206892.57 19.98
1655732.57 14206868.75 20.01
1655715.90 14207020.33 20.08
1655729.02 14206919.93 20.14
1655738.11 14206831.61 20.14
1655736.44 14206885.81 20.14
1655717.84 14207032.60 20.21
1655720.07 14207069.05 20.21
1655716.46 14207026.86 20.21
1655736.57 14206899.99 20.21
1655737.29 14206840.34 20.24
1655722.72 14206967.87 20.28
1655731.58 14206904.61 20.34
1655716.56 14207047.10 20.37
1655721.28 14207056.71 20.47
1655723.61 14206938.73 20.47
1655733.06 14206914.09 20.54
1655736.64 14206906.38 20.57
1655721.08 14207001.50 20.60
1655728.60 14206931.71 20.73
1655729.45 14206952.48 20.80
1655724.20 14206949.00 20.80
1655719.77 14207014.26 20.93
1655732.24 14206927.51 20.93
1655734.60 14206936.44 20.93
1655720.03 14207023.12 20.93
1655733.75 14206965.28 20.96
1655722.69 14206992.93 21.00
1655732.57 14206958.29 21.03
1655733.65 14207089.68 21.10
1655723.41 14207036.04 21.10
1655726.33 14206975.48 21.10
1655721.51 14207050.45 21.10
1655729.02 14206963.57 21.10
1655727.88 14206943.62 21.10
1655719.67 14207076.50 21.19
1655732.37 14206973.15 21.23
1655738.31 14207084.73 21.23
1655721.58 14207044.15 21.26
1655736.70 14206920.43 21.26
1655736.01 14207060.78 21.29
1655721.81 14207085.19 21.29
1655727.68 14206970.36 21.29
1655726.79 14206984.30 21.39
1655738.37 14207070.72 21.39
1655738.34 14207103.14 21.39
1655729.16 14207094.34 21.42
1655738.64 14206915.60 21.46
1655735.59 14207078.76 21.46
1655725.05 14207089.88 21.49
1655727.22 14207083.75 21.56
1655735.06 14206952.41 21.56
1655733.91 14207099.59 21.59
1655736.67 14206970.00 21.59
1655730.04 14206980.17 21.62
1655738.37 14206931.91 21.62
1655727.97 14207022.69 21.65
1655726.79 14207053.14 21.65
1655735.29 14206943.75 21.69
1655733.52 14207105.50 21.69
1655738.05 14207144.84 21.75
1655726.40 14207061.11 21.75
