X Y Z
1535489.92 14247607.42 7.19
1535473.55 14247629.76 7.28
1535479.79 14247621.43 7.35
1535484.51 14247632.03 7.41
1535477.92 14247626.12 7.41
1535483.85 14247626.12 7.58
1535484.64 14247610.47 7.61
1535473.98 14247622.25 7.71
1535485.07 14247615.46 7.81
1535479.59 14247615.98 7.84
1535479.13 14247632.65 7.84
1535489.10 14247642.13 8.04
1535481.82 14247638.23 8.14
1535489.37 14247634.62 8.30
1535500.32 14247624.81 6.79
1535501.41 14247649.48 7.22
1535505.70 14247617.89 7.22
1535496.22 14247619.23 7.25
1535495.50 14247592.49 7.28
1535505.15 14247640.33 7.32
1535513.18 14247625.92 7.32
1535512.33 14247654.70 7.41
1535514.50 14247620.18 7.45
1535492.32 14247601.84 7.51
1535497.37 14247643.41 7.51
1535510.17 14247637.77 7.51
1535491.60 14247629.07 7.55
1535498.39 14247587.96 7.55
1535495.44 14247613.36 7.58
1535497.01 14247598.20 7.58
1535511.25 14247616.02 7.58
1535508.99 14247650.20 7.71
1535509.51 14247574.74 7.71
1535499.04 14247630.16 7.74
1535508.20 14247568.44 7.74
1535505.97 14247634.39 7.81
1535508.49 14247628.29 7.84
1535508.89 14247622.87 7.87
1535497.63 14247638.16 7.87
1535509.18 14247644.00 7.87
1535502.52 14247577.60 7.87
1535495.37 14247606.47 7.91
1535501.44 14247592.46 7.94
1535511.48 14247599.48 7.94
1535491.66 14247622.08 7.97
1535502.06 14247613.82 8.01
1535507.97 14247581.96 8.04
1535511.41 14247604.66 8.07
1535511.58 14247610.24 8.14
1535511.25 14247586.59 8.23
1535495.30 14247648.82 8.23
1535512.00 14247563.16 8.27
1535514.92 14247647.68 8.27
1535495.11 14247633.60 8.33
1535507.38 14247590.49 8.33
1535514.33 14247581.96 8.40
1535511.51 14247593.61 8.43
1535507.54 14247655.88 8.43
1535506.33 14247596.63 8.43
1535506.98 14247607.88 8.50
1535504.98 14247603.25 8.56
1535502.10 14247654.43 8.56
1535503.70 14247587.01 8.60
1535514.92 14247571.99 8.63
1535501.05 14247608.17 9.15
1535514.83 14247640.65 9.51
1535537.10 14247667.03 6.23
1535537.30 14247660.31 6.43
1535531.46 14247637.54 6.82
1535537.63 14247672.90 6.82
1535517.25 14247657.85 6.86
1535530.61 14247665.46 6.92
1535538.35 14247637.87 7.02
1535531.98 14247632.16 7.15
1535518.17 14247624.91 7.15
1535527.03 14247634.19 7.15
1535531.23 14247660.40 7.28
1535537.53 14247602.83 7.32
1535517.02 14247561.00 7.35
1535536.31 14247652.86 7.38
1535517.38 14247652.04 7.41
1535515.58 14247566.61 7.45
1535525.78 14247586.26 7.48
1535539.50 14247596.63 7.48
1535521.75 14247563.06 7.51
1535519.94 14247619.79 7.55
1535533.03 14247644.82 7.58
1535515.32 14247632.62 7.61
1535537.95 14247632.78 7.61
1535539.10 14247590.16 7.64
1535522.99 14247654.60 7.68
1535524.77 14247580.65 7.68
1535524.73 14247622.15 7.71
1535520.40 14247583.67 7.71
1535535.99 14247544.69 7.74
1535531.79 14247655.29 7.74
1535537.43 14247568.61 7.78
1535539.17 14247648.20 7.81
1535533.95 14247627.33 7.81
1535536.58 14247614.01 7.81
1535532.05 14247595.71 7.84
1535525.59 14247667.49 7.84
1535526.28 14247574.94 7.87
1535524.37 14247612.83 7.91
1535527.00 14247647.02 7.97
1535521.22 14247648.04 7.97
1535527.69 14247641.47 8.01
1535522.37 14247571.33 8.01
1535527.46 14247628.02 8.04
1535519.48 14247591.08 8.07
1535517.91 14247663.55 8.07
1535538.09 14247575.07 8.10
1535517.52 14247598.23 8.17
1535521.12 14247632.16 8.20
1535519.16 14247578.29 8.20
1535535.43 14247586.39 8.20
1535534.44 14247562.31 8.20
1535525.16 14247661.68 8.23
1535529.69 14247590.59 8.27
1535531.92 14247549.12 8.33
1535535.33 14247620.64 8.33
1535524.54 14247602.96 8.40
1535539.33 14247678.61 8.40
1535531.29 14247577.50 8.40
1535532.87 14247572.08 8.40
1535522.67 14247642.52 8.43
1535517.09 14247614.15 8.46
1535518.89 14247606.30 8.50
1535530.08 14247622.41 8.53
1535524.83 14247595.71 8.69
1535528.18 14247568.51 8.69
1535530.64 14247602.17 8.76
1535537.20 14247557.94 8.79
1535528.90 14247610.70 8.83
1535530.80 14247615.85 8.86
1535525.46 14247558.04 8.89
1535535.40 14247552.89 8.96
1535532.48 14247607.06 8.96
1535529.39 14247562.28 9.09
1535521.29 14247637.47 9.32
1535530.93 14247556.44 9.88
1535557.51 14247636.36 6.07
1535541.76 14247664.41 6.14
1535550.42 14247636.16 6.33
1535545.07 14247660.24 6.40
1535554.33 14247630.75 6.50
1535563.25 14247675.82 6.59
1535558.69 14247682.03 6.59
1535552.10 14247642.13 6.66
1535540.51 14247656.34 6.66
1535564.17 14247659.68 6.69
1535557.74 14247676.48 6.79
1535545.99 14247638.78 6.82
1535557.21 14247642.20 6.89
1535553.05 14247680.58 6.96
1535546.09 14247609.68 6.96
1535561.25 14247686.59 6.96
1535563.58 14247654.47 6.96
1535554.46 14247685.40 6.96
1535541.76 14247606.24 7.05
1535543.43 14247601.25 7.05
1535563.87 14247623.59 7.09
1535547.93 14247647.81 7.09
1535540.42 14247618.94 7.12
1535555.34 14247580.32 7.12
1535543.43 14247645.31 7.15
1535550.95 14247675.46 7.15
1535543.96 14247593.67 7.19
1535559.97 14247619.89 7.25
1535558.85 14247657.71 7.28
1535550.23 14247582.09 7.32
1535560.69 14247670.44 7.38
1535553.51 14247650.63 7.38
1535559.38 14247576.28 7.41
1535558.79 14247691.08 7.41
1535552.42 14247588.19 7.41
1535557.71 14247647.81 7.41
1535551.44 14247611.85 7.45
1535548.65 14247599.45 7.48
1535548.52 14247631.01 7.48
1535543.04 14247634.36 7.48
1535547.73 14247577.56 7.51
1535555.31 14247618.05 7.51
1535563.71 14247647.81 7.55
1535542.45 14247571.33 7.58
1535560.43 14247664.15 7.58
1535549.50 14247604.53 7.58
1535541.43 14247563.75 7.61
1535549.04 14247594.00 7.61
1535544.81 14247584.09 7.64
1535547.21 14247683.83 7.64
1535540.35 14247624.25 7.68
1535555.15 14247672.22 7.71
1535563.87 14247633.08 7.78
1535549.27 14247662.57 7.81
1535554.72 14247666.28 7.87
1535555.87 14247572.05 7.87
1535552.06 14247658.01 7.91
1535545.63 14247677.04 7.94
1535546.85 14247564.24 7.94
1535563.09 14247611.03 7.97
1535547.57 14247572.58 7.97
1535546.06 14247623.20 8.01
1535558.59 14247613.72 8.01
1535541.79 14247669.92 8.07
1535560.69 14247569.99 8.07
1535544.29 14247558.50 8.07
1535551.31 14247625.76 8.07
1535562.73 14247604.99 8.14
1535564.83 14247583.37 8.17
1535542.58 14247579.04 8.20
1535557.57 14247585.44 8.20
1535541.27 14247553.48 8.27
1535548.13 14247670.51 8.30
1535554.33 14247592.98 8.30
1535560.43 14247564.54 8.30
1535562.20 14247695.54 8.30
1535562.99 14247638.10 8.33
1535546.16 14247535.18 8.33
1535557.64 14247559.19 8.33
1535562.63 14247592.36 8.33
1535540.94 14247546.79 8.37
1535556.75 14247606.17 8.37
1535549.31 14247558.70 8.43
1535554.98 14247554.66 8.53
1535547.14 14247552.63 8.60
1535560.69 14247600.30 8.63
1535556.07 14247547.81 8.76
1535551.31 14247568.05 8.86
1535565.09 14247566.64 9.02
1535558.07 14247542.00 9.09
1535543.99 14247629.04 9.09
1535561.22 14247546.99 9.09
1535563.15 14247557.58 9.12
1535546.12 14247540.23 9.15
1535552.49 14247544.30 9.22
1535563.41 14247529.11 9.22
1535555.74 14247600.30 9.35
1535565.15 14247572.12 9.42
1535559.54 14247534.26 9.45
1535554.26 14247532.19 9.51
1535553.44 14247538.10 9.55
1535563.15 14247578.78 9.55
1535559.67 14247552.86 9.65
1535557.38 14247527.40 9.68
1535563.32 14247540.59 9.74
1535561.05 14247701.87 9.88
1535545.99 14247618.02 10.10
1535561.22 14247520.05 10.37
1535555.87 14247700.99 10.86
1535568.34 14247676.78 6.10
1535587.92 14247707.48 6.36
1535588.48 14247690.42 6.36
1535573.26 14247680.06 6.36
1535565.71 14247681.47 6.43
1535578.67 14247694.10 6.43
1535589.17 14247702.10 6.50
1535577.42 14247667.98 6.50
1535584.21 14247693.05 6.56
1535584.25 14247684.91 6.76
1535574.80 14247690.36 6.79
1535570.50 14247685.08 6.82
1535580.61 14247689.08 6.89
1535575.19 14247662.54 6.92
1535574.57 14247697.74 6.99
1535587.69 14247668.51 7.15
1535584.25 14247701.12 7.19
1535578.01 14247657.68 7.19
1535582.97 14247706.43 7.19
1535576.67 14247684.42 7.25
1535578.28 14247645.15 7.25
1535581.26 14247653.42 7.28
1535590.12 14247679.86 7.28
1535588.32 14247696.40 7.32
1535569.71 14247663.29 7.45
1535569.22 14247699.51 7.45
1535573.13 14247656.60 7.51
1535566.92 14247669.76 7.55
1535575.13 14247650.56 7.58
1535588.74 14247662.67 7.58
1535583.20 14247666.05 7.58
1535565.42 14247618.15 7.61
1535572.80 14247642.10 7.64
1535585.13 14247648.73 7.68
1535575.19 14247616.15 7.71
1535580.90 14247631.63 7.71
1535570.04 14247651.65 7.71
1535580.28 14247680.48 7.71
1535588.94 14247674.84 7.71
1535569.84 14247622.38 7.74
1535589.66 14247607.75 7.74
1535583.39 14247675.79 7.78
1535569.09 14247604.07 7.81
1535569.39 14247692.33 7.81
1535577.98 14247673.89 7.81
1535583.56 14247636.78 7.84
1535585.33 14247623.86 7.87
1535571.88 14247588.39 7.87
1535587.92 14247628.19 7.94
1535573.85 14247594.13 7.97
1535589.73 14247601.15 8.07
1535568.50 14247610.60 8.07
1535568.27 14247638.52 8.10
1535576.21 14247705.88 8.14
1535581.46 14247614.44 8.14
1535566.63 14247595.71 8.14
1535577.13 14247589.83 8.20
1535573.68 14247601.58 8.20
1535585.03 14247658.57 8.20
1535576.34 14247634.19 8.27
1535586.74 14247612.05 8.27
1535585.43 14247641.77 8.27
1535580.97 14247584.68 8.30
1535583.39 14247605.81 8.30
1535576.24 14247629.14 8.33
1535580.11 14247623.00 8.37
1535587.66 14247617.69 8.37
