X Y Z
1808490.40 14078218.65 9.51
1808488.83 14078213.95 10.47
1808487.78 14078208.31 11.06
1808485.94 14078203.16 11.61
1808485.15 14078197.39 12.01
1808490.04 14078191.05 12.40
1808486.01 14078187.12 12.47
1808482.76 14078183.21 12.80
1808488.34 14078179.90 12.96
1808481.32 14078177.37 13.19
1808484.30 14078165.76 13.48
1808487.35 14078174.65 13.48
1808479.81 14078169.40 13.55
1808479.38 14078152.70 13.65
1808477.44 14078144.43 13.68
1808478.95 14078161.39 13.78
1808476.36 14078137.61 13.81
1808474.98 14078132.20 14.14
1808474.20 14078121.60 14.17
1808487.25 14078152.50 14.34
1808476.33 14078126.78 14.34
1808487.78 14078169.30 14.47
1808481.28 14078148.07 14.60
1808474.10 14078115.40 14.67
1808483.35 14078156.38 14.73
1808490.17 14078157.46 14.83
1808486.30 14078160.87 14.89
1808479.25 14078122.55 14.99
1808480.33 14078130.88 15.06
1808490.30 14078164.84 15.06
1808480.86 14078140.56 15.12
1808479.45 14078115.86 15.12
1808486.07 14078146.50 15.19
1808483.25 14078126.78 15.35
1808485.65 14078120.06 15.45
1808485.12 14078133.77 15.52
1808485.68 14078114.68 15.58
1808486.86 14078139.25 15.58
1808488.37 14078127.54 15.72
1808490.44 14078132.49 16.01
1808514.81 14078437.87 8.20
1808513.47 14078431.60 8.33
1808512.38 14078426.03 8.43
1808513.99 14078403.13 8.46
1808510.45 14078413.72 8.46
1808509.99 14078408.38 8.50
1808494.21 14078245.91 8.53
1808511.14 14078420.32 8.60
1808492.40 14078234.43 8.73
1808496.34 14078262.25 8.76
1808493.42 14078240.30 8.79
1808508.42 14078401.26 8.86
1808508.87 14078384.36 8.96
1808502.35 14078319.33 8.96
1808511.01 14078367.30 8.99
1808514.75 14078409.98 8.99
1808505.07 14078369.17 9.02
1808491.45 14078228.49 9.02
1808508.19 14078396.07 9.12
1808493.91 14078254.24 9.12
1808500.25 14078267.60 9.15
1808504.08 14078353.00 9.15
1808499.62 14078309.26 9.19
1808512.55 14078314.87 9.19
1808510.12 14078331.93 9.25
1808499.36 14078251.19 9.25
1808513.63 14078397.91 9.25
1808503.17 14078314.05 9.28
1808496.41 14078272.48 9.35
1808499.79 14078298.21 9.38
1808514.19 14078378.22 9.42
1808506.12 14078391.45 9.42
1808511.86 14078265.04 9.42
1808510.84 14078344.83 9.42
1808491.95 14078223.44 9.45
1808502.25 14078334.06 9.45
1808508.55 14078338.69 9.45
1808505.43 14078357.85 9.51
1808510.97 14078360.34 9.55
1808497.26 14078280.10 9.55
1808502.18 14078277.67 9.58
1808502.94 14078348.04 9.58
1808509.17 14078327.01 9.58
1808498.31 14078237.15 9.61
1808497.75 14078257.52 9.61
1808511.73 14078388.63 9.61
1808506.09 14078363.92 9.61
1808512.06 14078321.63 9.65
1808502.97 14078340.73 9.65
1808501.75 14078272.58 9.68
1808509.53 14078260.57 9.71
1808502.90 14078327.90 9.74
1808510.06 14078288.13 9.74
1808501.30 14078262.35 9.74
1808514.62 14078340.59 9.78
1808500.25 14078245.94 9.81
1808505.46 14078281.47 9.84
1808510.78 14078350.67 9.88
1808505.36 14078266.15 9.91
1808497.33 14078304.11 9.91
1808496.96 14078230.33 9.91
1808505.86 14078379.93 9.94
1808506.84 14078322.58 9.94
1808507.79 14078317.37 9.94
1808506.32 14078306.83 9.97
1808512.91 14078372.39 10.01
1808514.19 14078326.19 10.01
1808511.70 14078278.45 10.04
1808500.61 14078290.53 10.04
1808496.08 14078285.80 10.04
1808506.54 14078292.99 10.10
1808508.09 14078311.98 10.10
1808507.20 14078374.22 10.14
1808496.21 14078294.56 10.17
1808511.60 14078307.62 10.24
1808504.77 14078287.12 10.24
1808507.23 14078298.89 10.24
1808509.43 14078269.43 10.27
1808506.09 14078248.96 10.30
1808511.66 14078295.02 10.33
1808502.64 14078255.06 10.33
1808502.97 14078302.40 10.33
1808507.14 14078276.26 10.37
1808513.60 14078283.31 10.37
1808506.48 14078235.87 10.47
1808496.67 14078224.91 10.50
1808502.54 14078241.51 10.66
1808495.69 14078219.47 10.73
1808507.92 14078255.59 10.76
1808493.75 14078212.61 10.83
1808512.68 14078301.65 10.89
1808501.79 14078232.62 11.02
1808507.33 14078243.65 11.06
1808501.75 14078225.60 11.19
1808514.16 14078245.06 11.29
1808513.27 14078253.45 11.32
1808505.56 14078220.02 11.35
1808506.97 14078229.57 11.48
1808491.45 14078203.78 11.71
1808510.61 14078239.68 11.71
1808502.21 14078212.58 11.88
1808500.54 14078220.35 11.91
1808497.10 14078202.73 12.24
1808491.29 14078198.40 12.30
1808495.49 14078207.79 12.34
1808511.17 14078234.43 12.40
1808509.53 14078224.09 12.50
1808511.79 14078229.21 12.76
1808491.45 14078184.95 12.99
1808507.86 14078215.63 13.02
1808494.80 14078194.89 13.02
1808495.42 14078188.89 13.09
1808500.51 14078207.42 13.19
1808505.66 14078209.16 13.32
1808512.55 14078220.19 13.55
1808499.23 14078198.27 13.58
1808493.22 14078177.27 13.62
1808499.92 14078184.10 13.62
1808500.38 14078192.27 13.94
1808512.42 14078213.69 13.98
1808503.20 14078202.27 13.98
1808492.01 14078172.06 14.11
1808499.20 14078169.83 14.17
1808495.95 14078165.46 14.24
1808498.31 14078176.78 14.30
1808495.46 14078155.39 14.37
1808511.40 14078208.28 14.40
1808504.18 14078195.88 14.40
1808504.45 14078162.18 14.44
1808508.45 14078202.14 14.57
1808504.38 14078189.31 14.67
1808503.33 14078175.70 14.93
1808493.85 14078160.94 14.96
1808509.24 14078173.53 14.99
1808495.09 14078148.60 15.06
1808504.87 14078182.56 15.09
1808500.87 14078156.64 15.26
1808504.74 14078167.86 15.26
1808511.04 14078197.25 15.32
1808513.34 14078203.32 15.35
1808508.84 14078186.36 15.35
1808512.09 14078169.07 15.35
1808510.38 14078191.87 15.45
1808509.46 14078180.52 15.62
1808499.85 14078151.39 15.81
1808491.62 14078143.78 15.94
1808490.63 14078121.50 15.94
1808493.42 14078126.78 16.01
1808515.01 14078174.68 16.01
1808501.00 14078134.59 16.01
1808491.19 14078115.69 16.11
1808505.95 14078155.72 16.21
1808495.78 14078137.44 16.21
1808509.14 14078164.94 16.24
1808496.67 14078143.19 16.27
1808496.24 14078131.64 16.31
1808501.75 14078141.45 16.31
1808503.49 14078147.25 16.37
1808495.95 14078120.22 16.37
1808513.73 14078187.12 16.50
1808505.27 14078137.35 16.60
1808496.14 14078113.56 16.63
1808498.67 14078125.47 16.67
1808511.86 14078131.74 16.73
1808509.27 14078150.57 16.86
1808513.93 14078161.46 16.90
1808507.30 14078143.81 16.90
1808500.71 14078116.48 16.93
1808512.19 14078137.58 16.96
1808503.69 14078129.34 16.99
1808511.30 14078155.19 17.06
1808512.29 14078145.81 17.13
1808509.07 14078123.80 17.22
1808502.21 14078121.89 17.39
1808502.44 14078110.48 17.49
1808514.81 14078150.86 17.62
1808505.99 14078114.51 17.72
1808502.31 14078100.44 17.88
1808515.21 14078127.18 17.88
1808504.12 14078105.23 17.95
1808507.76 14078109.52 18.37
1808508.22 14078099.78 18.44
1808515.11 14078105.03 18.47
1808510.19 14078117.83 18.67
1808513.50 14078121.73 19.13
1808515.08 14078099.49 19.29
1808516.06 14078443.42 7.84
1808519.08 14078447.48 7.87
1808519.83 14078452.44 8.04
1808522.06 14078431.05 8.10
1808522.13 14078438.99 8.14
1808519.24 14078405.82 8.20
1808524.82 14078413.69 8.33
1808539.19 14078641.84 8.33
1808521.14 14078418.61 8.46
1808537.88 14078632.88 8.60
1808528.62 14078524.78 8.63
1808528.03 14078457.10 8.66
1808517.77 14078350.86 8.66
1808517.63 14078457.46 8.66
1808536.20 14078619.56 8.69
1808521.21 14078486.10 8.73
1808535.81 14078627.57 8.76
1808539.55 14078677.21 8.79
1808538.43 14078661.75 8.79
1808539.39 14078648.89 8.83
1808526.49 14078442.59 8.83
1808539.91 14078669.46 8.89
1808540.11 14078683.05 8.92
1808528.17 14078426.13 8.92
1808520.75 14078423.57 8.96
1808522.88 14078457.62 8.96
1808515.60 14078416.02 8.96
1808518.16 14078462.94 8.99
1808525.64 14078407.62 9.02
1808517.90 14078428.06 9.02
1808525.64 14078421.27 9.02
1808526.82 14078550.53 9.06
1808518.62 14078368.74 9.09
1808516.55 14078382.95 9.09
1808522.79 14078392.17 9.09
1808522.92 14078480.52 9.09
1808526.20 14078532.36 9.12
1808515.86 14078358.47 9.12
1808524.03 14078449.78 9.15
1808519.08 14078400.50 9.15
1808525.02 14078472.52 9.19
1808523.38 14078465.10 9.19
1808521.05 14078410.48 9.19
1808527.28 14078544.79 9.22
1808539.52 14078529.50 9.25
1808519.60 14078470.88 9.25
1808526.33 14078433.57 9.28
1808527.84 14078477.40 9.28
1808528.36 14078467.82 9.32
1808530.04 14078483.08 9.35
1808526.33 14078487.15 9.35
1808523.77 14078397.52 9.38
1808533.81 14078614.54 9.38
1808520.03 14078375.80 9.38
1808518.98 14078476.85 9.38
1808524.39 14078510.93 9.38
1808515.57 14078335.21 9.42
1808520.52 14078355.82 9.42
1808521.54 14078343.38 9.45
1808530.04 14078492.59 9.48
1808526.43 14078539.25 9.51
1808522.46 14078386.30 9.51
1808526.30 14078565.30 9.51
1808522.49 14078360.48 9.55
1808520.36 14078491.48 9.55
1808529.74 14078587.02 9.58
1808524.43 14078521.43 9.58
1808534.17 14078535.51 9.58
1808530.36 14078357.33 9.58
1808526.13 14078555.75 9.61
1808516.81 14078393.38 9.61
1808532.79 14078517.04 9.61
1808522.23 14078499.65 9.61
1808516.58 14078294.47 9.61
1808533.58 14078472.02 9.65
1808528.99 14078447.58 9.65
1808528.82 14078462.31 9.65
1808523.93 14078504.60 9.65
1808539.68 14078624.48 9.65
1808537.81 14078372.22 9.65
1808523.61 14078371.70 9.68
1808529.12 14078574.48 9.68
1808524.95 14078402.40 9.68
1808531.12 14078363.59 9.68
1808529.71 14078438.56 9.71
1808534.60 14078495.71 9.71
1808532.30 14078508.77 9.71
1808531.51 14078541.22 9.71
1808536.33 14078382.46 9.74
1808536.47 14078461.56 9.74
1808523.15 14078365.73 9.78
1808532.17 14078454.08 9.78
1808531.48 14078531.24 9.78
1808526.95 14078496.79 9.81
1808531.68 14078499.91 9.81
1808516.68 14078345.42 9.81
1808527.31 14078579.80 9.84
1808532.43 14078579.14 9.84
1808516.19 14078363.79 9.84
1808534.73 14078377.24 9.84
1808530.36 14078597.35 9.84
1808531.12 14078553.62 9.88
1808535.55 14078608.64 9.88
1808533.15 14078443.15 9.88
1808518.62 14078313.66 9.88
1808532.33 14078368.87 9.88
1808528.23 14078560.44 9.88
1808526.79 14078515.99 9.91
1808536.53 14078467.59 9.91
1808537.38 14078542.37 9.94
1808532.07 14078547.58 9.94
1808531.22 14078602.67 9.94
1808523.77 14078380.82 9.97
1808529.08 14078504.90 10.01
1808528.30 14078330.03 10.01
1808534.99 14078585.93 10.04
1808539.32 14078396.56 10.04
1808536.40 14078575.07 10.07
1808534.10 14078448.47 10.10
1808534.53 14078487.02 10.10
1808538.20 14078580.32 10.14
1808529.15 14078352.01 10.14
1808534.99 14078476.98 10.14
1808535.06 14078526.55 10.14
1808520.85 14078336.82 10.14
1808538.07 14078389.68 10.17
1808537.02 14078560.48 10.17
1808537.19 14078597.78 10.20
1808528.33 14078592.53 10.20
1808535.94 14078591.32 10.20
1808536.86 14078553.06 10.20
1808536.96 14078569.69 10.20
1808529.77 14078569.53 10.24
1808519.90 14078327.24 10.27
1808517.17 14078308.28 10.30
1808539.45 14078408.54 10.33
1808528.40 14078345.32 10.33
1808533.55 14078565.95 10.33
1808539.65 14078480.06 10.37
1808536.93 14078603.75 10.37
1808529.38 14078324.62 10.37
1808520.06 14078321.96 10.37
1808537.88 14078500.30 10.40
1808515.57 14078289.15 10.40
1808538.50 14078492.53 10.40
1808536.33 14078365.50 10.43
1808536.99 14078330.69 10.47
1808540.11 14078487.61 10.47
1808535.88 14078512.61 10.47
1808539.12 14078520.97 10.50
1808540.24 14078587.48 10.50
1808538.50 14078548.27 10.50
1808537.09 14078505.82 10.56
1808527.84 14078339.45 10.56
1808533.02 14078348.70 10.60
1808526.23 14078308.61 10.60
1808533.09 14078335.80 10.60
1808522.29 14078294.83 10.63
1808540.34 14078537.84 10.70
1808525.44 14078319.73 10.70
1808536.01 14078359.82 10.70
1808515.83 14078271.99 10.70
1808539.71 14078378.29 10.79
1808517.01 14078259.16 10.83
1808534.37 14078353.72 10.83
1808533.25 14078342.23 10.83
1808521.05 14078286.49 10.89
1808527.18 14078314.58 10.99
