X Y Z
1471869.05 14251430.41 13.52
1471865.77 14251421.42 13.62
1471866.75 14251446.62 13.65
1471853.21 14251425.42 13.91
1471853.17 14251434.15 13.91
1471863.97 14251453.51 13.94
1471861.67 14251445.40 13.98
1471860.82 14251440.06 14.01
1471861.83 14251429.26 14.07
1471860.42 14251423.62 14.14
1471868.23 14251437.04 14.14
1471867.28 14251458.10 14.21
1471853.50 14251441.01 14.27
1471866.23 14251484.31 15.98
1471863.38 14251488.58 16.11
1471869.38 14251503.80 16.37
1471867.12 14251493.67 16.40
1471870.56 14251509.81 16.44
1471868.79 14251515.71 16.80
1471889.98 14251371.26 11.45
1471894.58 14251384.05 11.68
1471879.39 14251372.31 11.88
1471891.23 14251380.05 11.91
1471893.17 14251364.99 11.98
1471881.52 14251379.03 12.11
1471886.47 14251383.63 12.63
1471877.55 14251420.50 13.29
1471877.09 14251435.76 13.39
1471874.60 14251440.32 13.58
1471877.94 14251429.95 13.58
1471894.58 14251437.04 13.58
1471871.32 14251420.96 13.65
1471884.90 14251424.96 13.65
1471886.18 14251442.98 13.75
1471885.00 14251437.40 13.85
1471893.30 14251425.69 13.85
1471895.46 14251456.53 13.91
1471887.00 14251418.99 13.94
1471890.84 14251433.59 13.94
1471889.36 14251447.70 13.98
1471895.04 14251463.22 13.98
1471882.17 14251467.48 14.11
1471880.04 14251461.97 14.17
1471877.12 14251448.68 14.21
1471880.47 14251482.48 15.29
1471890.93 14251483.63 15.45
1471880.04 14251488.78 15.49
1471885.69 14251492.65 15.65
1471890.08 14251489.92 15.72
1471894.48 14251493.01 15.98
1471879.35 14251504.23 16.01
1471875.78 14251484.48 16.01
1471875.65 14251499.50 16.17
1471872.20 14251491.30 16.24
1471880.80 14251497.01 16.24
1471890.44 14251497.67 16.27
1471886.18 14251505.12 16.57
1471882.31 14251512.27 16.70
1471874.14 14251514.63 16.80
1471895.59 14251508.07 17.03
1471895.76 14251516.50 17.36
1471880.73 14251517.71 17.39
1471889.52 14251513.58 17.65
1471884.93 14251525.82 17.68
1471884.73 14251530.90 18.04
1471893.82 14251612.43 22.97
1471893.69 14251606.79 23.46
1471882.90 14251573.59 24.15
1471889.00 14251586.68 24.25
1471893.92 14251601.37 24.34
1471895.86 14251624.67 24.41
1471894.05 14251596.13 24.41
1471893.56 14251619.32 24.44
1471890.08 14251591.93 24.54
1471888.51 14251597.18 24.90
1471903.73 14251365.48 10.66
1471906.12 14251370.70 10.86
1471916.16 14251377.62 10.99
1471916.85 14251369.52 11.12
1471914.69 14251392.88 11.12
1471911.70 14251362.20 11.22
1471907.40 14251380.77 11.25
1471910.55 14251368.14 11.25
1471896.51 14251370.47 11.32
1471920.04 14251387.96 11.32
1471903.01 14251375.00 11.32
1471920.66 14251394.16 11.42
1471911.31 14251388.81 11.55
1471898.55 14251380.31 11.65
