X Y Z
1524672.82 14254232.08 7.74
1524674.20 14254260.06 7.78
1524671.28 14254245.40 7.87
1524671.67 14254238.48 7.87
1524670.92 14254206.91 7.91
1524663.04 14254222.37 7.94
1524670.13 14254255.63 8.07
1524661.43 14254210.26 8.10
1524671.18 14254214.26 8.14
1524664.49 14254244.05 8.23
1524672.43 14254250.42 8.33
1524670.42 14254219.84 8.33
1524659.53 14254235.10 8.50
1524675.61 14254200.81 8.53
1524665.31 14254249.24 8.56
1524676.99 14254254.19 8.69
1524669.37 14254226.50 8.73
1524660.75 14254217.48 8.73
1524661.83 14254230.54 8.83
1524677.05 14254221.74 8.89
1524669.64 14254192.91 8.89
1524674.36 14254188.74 8.89
1524675.48 14254182.28 8.92
1524665.27 14254197.99 8.96
1524660.52 14254203.54 8.99
1524680.46 14254230.63 7.12
1524680.66 14254235.75 7.71
1524693.52 14254270.82 7.84
1524682.37 14254256.59 7.91
1524697.26 14254277.45 7.91
1524694.28 14254176.40 8.01
1524688.14 14254261.84 8.01
1524677.77 14254208.26 8.01
1524689.32 14254274.40 8.04
1524680.07 14254197.70 8.07
1524700.67 14254262.85 8.07
1524689.09 14254178.24 8.14
1524690.50 14254251.34 8.17
1524702.18 14254275.12 8.20
1524680.10 14254244.55 8.23
1524682.50 14254211.67 8.27
1524683.25 14254189.56 8.30
1524686.04 14254240.02 8.33
1524694.05 14254259.05 8.40
1524685.06 14254270.92 8.43
1524683.71 14254248.38 8.43
1524685.42 14254198.84 8.43
1524682.37 14254203.11 8.43
1524688.17 14254185.46 8.46
1524701.85 14254283.59 8.56
1524693.59 14254185.26 8.69
1524690.96 14254170.73 8.73
1524695.95 14254252.06 8.79
1524699.43 14254180.47 8.86
1524694.93 14254167.35 8.92
1524684.47 14254169.84 8.96
1524680.20 14254173.55 9.06
1524681.48 14254218.00 9.09
1524696.51 14254194.78 9.09
1524679.31 14254268.53 9.09
1524697.10 14254159.24 9.09
1524698.90 14254151.11 9.12
1524681.91 14254225.78 9.12
1524702.05 14254157.41 9.28
1524692.47 14254191.20 9.55
1524684.30 14254178.73 9.55
1524692.70 14254162.46 9.91
1524685.88 14254162.75 10.30
1524708.81 14254261.67 8.04
1524706.12 14254286.34 8.30
1524710.81 14254169.22 8.37
1524715.96 14254162.43 8.40
1524720.88 14254293.00 8.43
1524715.63 14254276.96 8.43
1524707.96 14254175.45 8.53
1524712.06 14254280.90 8.60
1524725.51 14254227.16 8.63
1524709.04 14254268.20 8.63
1524704.28 14254171.38 8.63
1524713.83 14254289.95 8.69
1524705.63 14254180.57 8.69
1524724.16 14254297.10 8.73
1524718.13 14254268.76 8.83
1524722.03 14254278.31 8.83
1524720.19 14254165.05 9.06
1524725.35 14254284.97 9.09
1524725.94 14254273.35 9.12
1524720.42 14254283.95 9.25
1524705.46 14254143.99 9.25
1524721.90 14254222.14 9.28
1524705.17 14254256.23 9.28
1524721.47 14254212.29 9.28
1524719.01 14254151.80 9.28
1524715.57 14254262.36 9.42
1524708.71 14254151.50 9.42
1524726.56 14254237.66 9.45
1524710.19 14254141.56 9.51
1524722.98 14254265.77 9.55
1524726.62 14254196.94 9.61
1524708.12 14254157.54 9.65
1524725.41 14254151.17 9.68
1524719.93 14254132.05 9.71
1524717.08 14254127.81 9.84
1524725.71 14254144.94 9.84
1524720.92 14254139.13 10.14
1524722.46 14254157.90 10.14
1524710.42 14254135.10 10.14
1524706.15 14254163.25 10.17
1524727.02 14254243.53 10.24
1524718.68 14254121.88 10.30
1524715.70 14254138.84 10.37
1524726.69 14254126.60 10.43
1524724.82 14254301.83 10.60
1524703.76 14254137.75 10.89
1524724.85 14254112.46 11.22
1524724.79 14254118.53 11.32
1524749.52 14254240.94 7.55
1524747.52 14254310.33 8.07
1524751.95 14254233.98 8.14
1524746.41 14254297.24 8.17
1524741.59 14254217.38 8.17
1524748.18 14254246.61 8.20
1524741.59 14254245.89 8.20
1524736.34 14254220.27 8.30
1524728.13 14254222.70 8.30
1524749.13 14254285.03 8.37
1524741.88 14254293.99 8.40
1524742.34 14254231.03 8.40
1524744.51 14254289.26 8.43
1524728.00 14254206.78 8.46
1524751.79 14254261.97 8.46
1524737.09 14254230.60 8.56
1524740.54 14254251.04 8.56
1524730.46 14254202.03 8.56
1524746.31 14254234.15 8.60
1524732.92 14254210.49 8.63
1524741.78 14254304.88 8.63
1524728.63 14254294.48 8.69
1524729.94 14254281.32 8.69
1524745.78 14254227.42 8.79
1524746.08 14254253.24 8.79
1524731.87 14254275.06 8.86
1524736.89 14254199.30 8.92
1524750.21 14254301.93 8.96
1524747.49 14254222.07 8.96
1524741.59 14254195.63 9.02
1524732.99 14254297.40 9.02
1524741.32 14254204.45 9.06
1524751.26 14254315.61 9.09
1524730.89 14254287.43 9.12
1524749.39 14254322.07 9.12
1524745.13 14254190.67 9.15
1524752.02 14254228.73 9.19
1524742.34 14254239.00 9.25
1524730.20 14254233.65 9.25
1524746.21 14254280.01 9.28
1524749.69 14254196.71 9.32
1524748.64 14254182.11 9.45
1524751.26 14254190.08 9.45
1524732.79 14254302.42 9.58
1524731.22 14254186.84 9.61
1524741.32 14254281.59 9.61
1524734.50 14254182.37 9.68
1524738.53 14254167.35 9.71
1524747.65 14254203.37 9.78
1524748.74 14254163.28 9.81
1524747.49 14254208.65 9.94
1524743.13 14254180.67 9.97
1524744.01 14254316.82 9.97
1524733.09 14254160.56 9.97
1524738.80 14254186.31 10.01
1524742.14 14254172.27 10.04
1524729.38 14254216.23 10.04
1524737.25 14254285.46 10.07
1524744.01 14254259.74 10.10
1524747.23 14254172.53 10.10
1524744.60 14254158.26 10.14
1524752.44 14254295.92 10.17
1524738.89 14254210.72 10.20
1524732.60 14254247.47 10.20
1524728.40 14254155.96 10.20
1524748.87 14254155.14 10.20
1524733.25 14254152.39 10.24
1524731.02 14254145.40 10.24
1524751.69 14254177.55 10.24
1524731.18 14254269.32 10.27
1524739.85 14254147.56 10.37
1524736.17 14254173.25 10.37
1524736.50 14254242.91 10.40
1524728.59 14254136.18 10.40
1524732.40 14254126.21 10.50
1524747.33 14254145.66 10.53
1524737.94 14254122.27 10.63
1524748.02 14254138.05 10.63
1524746.28 14254126.40 10.63
1524743.23 14254152.98 10.66
1524739.49 14254157.05 10.66
1524736.89 14254137.95 10.70
1524752.15 14254104.75 10.70
1524742.60 14254142.28 10.79
1524741.75 14254132.87 10.83
1524746.87 14254094.74 10.86
1524741.72 14254096.22 10.96
1524748.57 14254083.65 10.96
1524748.05 14254108.33 10.96
1524751.99 14254092.77 10.99
1524750.41 14254122.24 10.99
1524737.22 14254098.48 11.09
1524736.17 14254131.39 11.12
1524736.53 14254114.89 11.22
1524737.81 14254109.08 11.22
1524750.05 14254277.32 11.22
1524732.73 14254104.98 11.25
1524746.34 14254103.04 11.42
1524731.74 14254117.74 11.71
1524755.20 14254239.76 7.78
1524757.73 14254257.80 7.84
1524775.77 14254270.96 7.84
1524777.18 14254282.11 7.91
1524768.85 14254285.65 8.01
1524765.08 14254258.03 8.07
1524761.24 14254242.71 8.07
1524768.98 14254333.32 8.10
1524763.01 14254334.15 8.14
1524753.95 14254308.13 8.23
1524761.63 14254274.73 8.23
1524766.81 14254271.02 8.30
1524761.20 14254316.13 8.37
1524756.78 14254245.07 8.37
1524759.99 14254262.82 8.40
1524755.63 14254275.65 8.43
1524770.26 14254261.61 8.46
1524774.13 14254331.06 8.53
1524758.12 14254324.99 8.53
1524766.39 14254234.77 8.56
1524775.12 14254277.22 8.60
1524773.47 14254253.27 8.60
1524754.45 14254266.53 8.60
1524775.74 14254317.02 8.60
1524763.40 14254322.89 8.60
1524755.46 14254291.63 8.60
1524772.56 14254289.00 8.63
1524769.01 14254318.50 8.63
1524775.71 14254247.04 8.73
1524766.45 14254247.50 8.76
1524764.58 14254224.04 8.76
1524760.52 14254281.23 8.79
1524773.34 14254339.98 8.79
1524768.72 14254344.41 8.83
1524763.99 14254298.48 8.89
1524767.90 14254303.37 8.89
1524761.47 14254341.17 8.89
1524772.82 14254355.57 8.92
1524759.76 14254302.71 8.96
1524774.03 14254378.27 9.02
1524759.99 14254235.33 9.02
1524770.46 14254279.52 9.02
1524756.87 14254337.46 9.02
1524777.02 14254225.58 9.06
1524765.70 14254216.59 9.06
1524777.25 14254231.52 9.09
1524767.60 14254355.44 9.09
1524758.68 14254252.49 9.09
1524771.74 14254225.06 9.09
1524759.24 14254199.66 9.15
1524759.17 14254269.81 9.19
1524775.61 14254262.49 9.22
1524765.60 14254327.65 9.22
1524769.96 14254243.04 9.22
1524771.24 14254307.47 9.22
1524769.90 14254213.71 9.25
1524771.38 14254233.72 9.28
1524763.83 14254206.72 9.38
1524777.18 14254360.65 9.42
1524754.84 14254286.67 9.48
1524767.63 14254229.09 9.51
1524755.82 14254185.95 9.51
1524774.33 14254210.79 9.58
1524774.98 14254325.78 9.58
1524753.56 14254255.24 9.65
1524765.93 14254348.68 9.68
1524758.42 14254331.75 9.68
1524770.39 14254297.07 9.68
1524760.22 14254349.11 9.68
1524752.67 14254328.93 9.71
1524767.80 14254364.23 9.71
1524773.77 14254238.15 9.74
1524762.12 14254308.10 9.78
1524765.96 14254191.66 9.78
1524757.83 14254180.24 9.81
1524756.09 14254319.09 9.91
1524774.26 14254074.53 9.91
1524773.47 14254369.28 9.97
1524776.99 14254196.71 9.97
1524775.44 14254088.28 10.01
1524769.51 14254079.75 10.01
1524771.15 14254201.14 10.01
1524772.62 14254206.00 10.01
1524761.63 14254213.38 10.07
1524770.65 14254187.29 10.07
1524772.36 14254383.52 10.20
1524759.93 14254192.18 10.20
1524776.30 14254202.35 10.20
1524757.04 14254087.03 10.20
1524755.96 14254163.87 10.27
1524770.03 14254194.97 10.33
1524762.75 14254187.59 10.37
1524765.31 14254085.03 10.43
1524760.42 14254220.00 10.43
1524759.33 14254169.38 10.47
1524761.83 14254096.81 10.50
1524771.31 14254175.48 10.56
1524755.50 14254096.65 10.56
1524765.04 14254165.54 10.56
1524765.40 14254174.83 10.60
1524774.98 14254080.83 10.60
1524768.91 14254169.22 10.63
1524767.57 14254179.75 10.63
1524753.10 14254139.92 10.66
1524761.43 14254160.46 10.66
1524770.06 14254163.87 10.70
1524776.20 14254178.76 10.70
1524776.39 14254114.79 10.70
1524761.89 14254090.48 10.70
1524769.01 14254106.59 10.73
1524769.18 14254100.91 10.73
1524770.46 14254068.92 10.73
1524758.74 14254136.51 10.76
1524753.40 14254149.60 10.79
1524759.66 14254131.03 10.83
1524766.59 14254111.57 10.83
1524753.82 14254117.68 10.93
1524777.05 14254158.75 10.96
1524761.01 14254110.98 10.96
1524766.49 14254369.94 10.96
1524763.80 14254065.94 10.96
1524757.63 14254123.71 10.99
1524763.47 14254127.49 10.99
1524757.66 14254143.33 10.99
1524757.79 14254153.11 10.99
1524763.11 14254079.29 11.02
1524756.25 14254113.15 11.02
1524773.08 14254122.40 11.02
1524771.11 14254091.82 11.02
1524759.96 14254117.02 11.06
1524759.07 14254070.53 11.06
1524766.91 14254144.41 11.09
1524771.05 14254129.32 11.09
1524775.71 14254164.89 11.12
1524766.32 14254118.23 11.15
1524770.49 14254151.70 11.19
1524771.01 14254140.58 11.19
1524775.51 14254047.30 11.22
1524762.78 14254151.73 11.25
1524774.39 14254059.93 11.29
1524754.31 14254078.24 11.32
1524766.59 14254136.21 11.48
1524773.54 14254053.54 11.48
1524767.63 14254059.57 11.55
1524774.20 14254101.21 11.58
1524802.02 14254330.50 7.58
1524785.32 14254294.28 7.61
1524796.34 14254309.90 7.87
1524791.88 14254294.64 7.91
1524796.21 14254299.27 8.04
1524801.33 14254403.90 8.07
1524781.51 14254369.97 8.07
1524790.67 14254307.24 8.10
1524786.83 14254368.27 8.17
1524778.13 14254345.17 8.20
1524781.32 14254303.76 8.20
1524800.44 14254295.46 8.23
1524780.17 14254265.61 8.30
1524784.14 14254345.86 8.30
1524799.56 14254265.97 8.33
1524783.68 14254269.55 8.33
1524782.66 14254309.01 8.37
1524792.21 14254407.50 8.37
1524800.74 14254324.89 8.37
1524799.56 14254276.37 8.37
1524790.54 14254267.77 8.40
1524796.18 14254284.54 8.40
1524781.45 14254243.43 8.43
1524800.18 14254412.52 8.46
1524792.57 14254359.47 8.50
1524778.00 14254287.49 8.56
1524790.86 14254374.07 8.63
1524788.30 14254314.56 8.63
1524789.19 14254411.51 8.66
1524792.67 14254368.23 8.66
1524797.98 14254314.95 8.66
1524801.17 14254398.81 8.73
1524784.37 14254275.94 8.76
1524781.45 14254249.11 8.76
1524791.55 14254319.51 8.79
1524788.24 14254382.14 8.79
1524800.38 14254385.82 8.79
1524780.59 14254350.12 8.83
1524780.40 14254254.85 8.83
1524779.31 14254334.60 8.83
1524792.14 14254248.71 8.83
1524786.80 14254390.28 8.86
1524786.66 14254302.62 8.86
