X Y Z
1925609.60 14009407.26 10.93
1925605.82 14009410.58 10.93
1925610.02 14009400.21 11.09
1925601.20 14009428.00 11.15
1925612.88 14009411.04 11.25
1925594.14 14009427.57 11.29
1925604.94 14009424.69 11.58
1925602.08 14009413.89 11.58
1925610.48 14009393.16 11.65
1925611.10 14009439.25 11.71
1925604.51 14009431.74 11.75
1925601.62 14009420.95 12.01
1925608.71 14009421.37 12.24
1925608.25 14009428.46 12.47
1925607.36 14009442.57 12.70
1925604.05 14009438.79 12.70
1925611.99 14009425.15 13.25
1925600.31 14009442.11 13.52
1925612.45 14009418.09 13.68
1925638.24 14009401.98 11.06
1925614.22 14009389.84 11.06
1925617.53 14009393.62 11.09
1925634.50 14009405.30 11.12
1925621.28 14009390.30 11.19
1925634.07 14009412.35 11.25
1925617.08 14009400.67 11.29
1925631.18 14009401.56 11.29
1925629.21 14009376.62 11.29
1925621.70 14009383.25 11.29
1925632.53 14009380.36 11.32
1925638.89 14009448.08 11.35
1925625.47 14009379.94 11.35
1925616.65 14009407.72 11.38
1925628.79 14009383.68 11.42
1925624.59 14009394.04 11.45
1925630.30 14009415.66 11.55
1925631.64 14009394.50 11.61
1925636.92 14009423.14 11.68
1925633.18 14009426.46 11.71
1925631.84 14009447.65 11.71
1925636.47 14009430.23 11.71
1925636.04 14009437.28 11.81
1925628.98 14009436.83 11.81
1925629.41 14009429.77 11.84
1925614.42 14009442.99 11.91
1925627.44 14009404.84 11.94
1925636.73 14009369.99 11.94
1925639.12 14009387.88 12.01
1925621.93 14009436.40 12.04
1925617.73 14009446.77 12.11
1925622.36 14009429.34 12.14
1925621.47 14009443.45 12.17
1925626.56 14009418.98 12.20
1925620.39 14009404.41 12.24
1925632.07 14009387.42 12.24
1925614.88 14009435.94 12.24
1925624.79 14009447.19 12.30
1925615.30 14009428.89 12.50
1925635.84 14009384.14 12.57
1925619.04 14009425.57 12.57
1925624.13 14009401.10 12.73
1925628.53 14009443.88 12.76
1925623.24 14009415.20 12.83
1925632.30 14009440.57 13.06
1925615.76 14009421.83 13.12
1925619.93 14009411.46 13.35
1925619.50 14009418.52 13.39
1925649.95 14009385.02 10.99
1925657.43 14009378.39 10.99
1925648.60 14009406.18 11.02
1925657.00 14009385.45 11.06
1925652.38 14009402.87 11.06
1925642.01 14009398.67 11.15
1925650.38 14009377.93 11.19
1925649.49 14009392.07 11.22
1925642.21 14009451.82 11.22
1925645.52 14009455.59 11.25
1925662.74 14009407.07 11.25
1925641.12 14009412.81 11.29
1925660.74 14009382.13 11.29
1925646.64 14009381.25 11.32
1925658.97 14009410.38 11.35
1925661.20 14009375.08 11.35
1925651.92 14009409.92 11.38
1925660.51 14009442.34 11.38
1925662.29 14009414.12 11.42
1925663.83 14009446.11 11.42
1925649.06 14009399.13 11.48
1925649.26 14009452.28 11.55
1925654.58 14009367.60 11.65
1925648.18 14009413.24 11.65
1925653.46 14009441.91 11.65
1925656.31 14009452.70 11.68
1925640.24 14009426.92 11.75
1925642.44 14009391.62 11.75
1925661.63 14009368.03 11.75
1925652.11 14009463.07 11.75
1925656.12 14009399.55 11.75
1925658.55 14009417.44 11.78
1925663.17 14009400.01 11.81
1925642.67 14009444.76 11.81
1925660.97 14009435.28 11.88
1925652.80 14009395.81 11.88
1925642.90 14009384.56 11.91
1925662.48 14009467.27 11.94
1925658.09 14009424.49 11.94
1925647.52 14009367.14 11.94
1925647.10 14009374.19 11.94
1925655.89 14009459.76 11.94
1925654.77 14009420.75 11.94
1925655.43 14009466.84 11.98
1925658.74 14009470.59 12.01
1925648.37 14009466.39 12.01
1925662.09 14009360.97 12.04
1925655.23 14009413.70 12.04
1925663.37 14009453.16 12.11
1925643.32 14009377.51 12.14
1925641.78 14009458.87 12.17
1925647.72 14009420.29 12.20
1925643.55 14009430.66 12.24
1925652.57 14009456.02 12.27
1925639.35 14009441.02 12.30
1925644.21 14009363.40 12.37
1925653.89 14009434.86 12.37
1925646.41 14009441.45 12.40
1925647.29 14009427.34 12.40
1925651.26 14009363.83 12.40
1925655.03 14009360.51 12.40
1925639.58 14009380.82 12.60
1925664.06 14009385.91 12.63
1925659.86 14009396.24 12.66
