X Y Z
1935789.82 14016612.73 8.96
1935784.74 14016611.02 9.19
1935775.52 14016608.37 9.81
1935770.96 14016605.12 10.53
1935785.76 14016606.46 11.42
1935779.82 14016605.15 12.04
1935770.07 14016600.43 12.47
1935776.77 14016600.98 13.81
1935782.54 14016601.31 14.60
1935789.04 14016601.44 14.96
1935789.33 14016558.76 16.01
1935786.64 14016554.17 16.21
1935779.65 14016596.85 16.34
1935785.10 14016565.09 16.40
1935784.28 14016570.05 16.77
1935785.59 14016580.91 16.86
1935784.74 14016588.81 17.03
1935787.27 14016574.21 17.16
1935775.45 14016593.18 17.19
1935779.62 14016588.09 17.19
1935784.97 14016595.51 17.42
1935780.01 14016582.48 17.55
1935789.04 14016585.63 17.68
1935782.08 14016576.31 17.88
1935813.91 14016619.62 7.71
1935805.77 14016617.16 8.10
1935800.68 14016615.09 8.23
1935794.61 14016611.35 10.30
1935809.87 14016614.04 10.86
1935804.65 14016612.43 11.19
1935792.09 14016607.05 12.04
1935797.30 14016607.35 12.66
1935812.30 14016498.16 12.99
1935803.60 14016607.84 13.09
1935802.13 14016502.40 13.12
1935810.43 14016608.83 13.19
1935807.05 14016496.85 13.29
1935807.90 14016502.07 13.35
1935810.33 14016490.22 13.58
1935814.23 14016467.03 13.58
1935804.72 14016506.92 14.07
1935811.51 14016506.14 14.11
1935804.42 14016514.11 14.44
1935799.14 14016513.06 14.63
1935797.34 14016602.03 14.63
1935799.40 14016520.47 14.70
1935793.66 14016525.07 14.83
1935812.30 14016483.27 15.06
1935811.25 14016512.40 15.16
1935806.75 14016604.17 15.19
1935814.33 14016531.63 15.32
1935801.27 14016551.35 15.52
1935804.52 14016519.26 15.52
1935810.26 14016534.78 15.52
1935811.25 14016518.90 15.58
1935798.72 14016525.85 15.72
1935810.72 14016542.36 15.75
1935812.59 14016604.33 15.81
1935799.08 14016545.96 15.81
1935807.34 14016546.23 15.85
1935793.89 14016531.86 15.94
1935802.19 14016601.61 15.94
1935804.52 14016524.84 15.98
1935793.86 14016547.24 16.04
1935804.59 14016541.86 16.11
1935813.71 14016524.67 16.11
1935797.30 14016554.99 16.14
1935792.25 14016553.64 16.27
1935798.26 14016576.94 16.31
1935795.34 14016541.47 16.31
1935814.53 14016551.54 16.34
1935806.03 14016530.32 16.37
1935796.39 14016582.84 16.40
1935808.98 14016572.28 16.50
1935799.11 14016571.82 16.50
1935803.31 14016575.85 16.54
1935801.73 14016581.27 16.57
1935808.98 14016582.05 16.67
1935807.51 14016563.19 16.67
1935795.86 14016588.55 16.67
1935791.07 14016566.21 16.70
1935802.55 14016536.45 16.70
1935803.90 14016567.65 16.77
1935807.74 14016558.04 16.80
1935793.37 14016572.97 16.93
1935799.24 14016565.75 16.96
1935814.20 14016583.01 16.96
1935805.90 14016586.75 16.96
1935812.50 14016565.58 16.99
1935801.34 14016558.37 16.99
1935791.17 14016591.37 17.06
1935803.96 14016591.70 17.19
1935792.29 14016597.87 17.22
1935796.22 14016561.58 17.26
1935807.31 14016552.13 17.29
1935813.58 14016574.41 17.32
1935809.54 14016599.90 17.32
1935797.67 14016597.47 17.32
1935813.87 14016589.90 17.42
1935790.78 14016580.15 17.42
1935812.69 14016594.85 17.52
1935803.24 14016596.92 17.55
1935822.14 14016622.01 7.91
1935838.61 14016626.38 8.30
1935833.53 14016624.54 8.53
1935827.09 14016622.57 8.86
1935818.60 14016616.57 10.20
1935836.25 14016620.93 11.02
1935830.18 14016618.27 11.35
1935823.58 14016616.57 11.61
1935816.53 14016612.40 12.60
1935822.93 14016449.18 12.70
1935826.41 14016431.63 12.70
1935831.69 14016431.79 12.73
1935829.56 14016436.68 12.73
1935818.63 14016494.98 12.73
1935826.27 14016425.76 12.76
1935826.04 14016440.29 12.76
1935829.13 14016444.42 12.76
1935834.02 14016441.31 12.80
1935825.65 14016460.86 12.80
1935821.88 14016444.23 12.86
1935821.25 14016437.70 12.86
1935835.07 14016436.29 12.89
1935832.80 14016449.97 12.89
1935832.90 14016425.98 12.96
1935838.02 14016460.30 12.99
1935835.89 14016455.22 12.99
1935820.30 14016463.48 12.99
1935822.24 14016455.18 13.02
1935837.13 14016445.87 13.02
1935824.54 14016493.08 13.02
1935827.62 14016613.78 13.09
1935829.95 14016470.64 13.09
1935829.52 14016415.98 13.09
1935829.26 14016453.51 13.12
1935831.49 14016420.87 13.12
1935837.33 14016430.48 13.16
1935821.03 14016475.53 13.16
1935838.74 14016616.27 13.16
1935824.67 14016487.86 13.29
1935834.74 14016415.68 13.29
1935827.65 14016475.82 13.32
1935839.20 14016466.63 13.42
1935833.43 14016463.03 13.42
1935817.35 14016471.46 13.45
1935833.23 14016614.07 13.48
1935837.95 14016422.28 13.48
1935816.79 14016500.56 13.55
1935817.12 14016450.69 13.62
1935823.09 14016497.90 13.62
1935824.14 14016470.77 13.68
1935839.73 14016416.24 13.71
1935816.53 14016489.53 13.71
1935834.94 14016469.42 13.75
1935833.75 14016408.56 13.81
1935827.69 14016483.89 13.88
1935839.59 14016410.40 14.21
1935823.81 14016480.68 14.27
1935818.47 14016482.32 14.34
1935823.09 14016610.70 14.37
1935822.27 14016504.10 14.47
1935817.29 14016506.46 14.57
1935828.11 14016498.69 14.57
1935839.30 14016478.81 14.63
1935833.26 14016403.41 14.70
1935839.10 14016535.43 14.76
1935830.83 14016479.63 14.83
1935838.22 14016530.15 14.93
1935829.98 14016490.72 14.99
1935839.99 14016541.01 15.29
1935833.82 14016538.75 15.32
1935832.74 14016532.25 15.39
1935821.62 14016526.67 15.42
1935817.81 14016513.16 15.42
1935823.91 14016509.12 15.45
1935826.24 14016529.76 15.58
1935835.20 14016544.85 15.62
1935822.34 14016520.37 15.62
1935832.48 14016551.54 15.68
1935818.70 14016606.30 15.68
1935838.28 14016508.56 15.75
1935827.09 14016534.88 15.75
1935827.46 14016551.87 15.78
1935829.06 14016561.98 15.78
1935829.79 14016608.73 15.81
1935834.58 14016517.98 15.85
1935830.47 14016542.62 15.88
1935828.67 14016503.58 15.91
1935819.38 14016553.61 15.91
1935838.74 14016611.35 15.91
1935835.53 14016524.44 15.94
1935831.10 14016577.62 15.98
1935833.75 14016558.69 15.98
1935828.11 14016567.49 16.01
1935832.05 14016485.86 16.01
1935833.36 14016473.72 16.08
1935832.93 14016507.91 16.08
1935821.94 14016535.20 16.08
1935817.51 14016518.50 16.11
1935829.69 14016582.97 16.11
1935828.60 14016590.62 16.17
1935826.04 14016556.76 16.24
1935823.49 14016563.94 16.24
1935830.08 14016526.05 16.24
1935816.24 14016536.52 16.24
1935838.18 14016502.89 16.27
1935831.16 14016513.09 16.31
1935833.36 14016564.99 16.40
1935825.49 14016576.80 16.47
1935817.35 14016558.30 16.47
1935818.66 14016565.81 16.47
1935835.99 14016579.69 16.57
1935828.21 14016596.72 16.57
1935823.03 14016584.28 16.60
1935819.55 14016541.31 16.63
1935833.95 14016573.13 16.67
1935839.14 14016562.37 16.67
1935824.67 14016514.50 16.73
1935818.70 14016546.26 16.77
1935824.40 14016539.70 16.80
1935833.46 14016586.52 16.86
1935825.45 14016602.76 16.93
1935825.36 14016546.82 16.96
1935820.70 14016571.42 16.99
1935839.23 14016568.41 16.99
1935819.16 14016579.43 17.06
1935828.34 14016518.31 17.13
1935822.86 14016596.23 17.13
1935817.91 14016594.78 17.13
1935819.09 14016588.45 17.16
1935839.63 14016586.12 17.19
1935836.02 14016606.96 17.22
1935838.54 14016555.58 17.36
1935815.35 14016599.57 17.39
1935833.72 14016594.06 17.45
1935835.85 14016482.87 17.52
1935838.15 14016549.21 17.55
1935833.56 14016495.31 17.68
1935835.03 14016599.38 17.88
1935836.31 14016488.06 18.21
1935839.00 14016494.13 18.60
1935845.80 14016628.25 7.97
1935861.77 14016631.89 8.40
1935856.43 14016630.84 8.50
1935850.42 14016627.72 9.81
1935859.54 14016626.94 10.50
1935844.22 14016623.39 11.06
1935853.60 14016623.79 12.20
1935860.99 14016389.34 12.34
1935863.12 14016623.16 12.73
1935857.51 14016404.36 13.12
1935847.27 14016619.42 13.12
1935853.93 14016400.03 13.25
1935841.24 14016451.97 13.25
1935855.77 14016395.08 13.32
1935841.37 14016438.75 13.32
1935852.13 14016405.84 13.45
1935859.77 14016398.69 13.48
1935843.14 14016446.72 13.52
1935855.57 14016410.01 13.52
1935852.55 14016387.99 13.58
1935859.18 14016372.05 13.58
1935841.66 14016427.56 13.65
1935843.47 14016432.68 13.68
1935846.22 14016385.66 13.68
1935848.26 14016401.02 13.68
1935858.79 14016362.53 13.71
1935850.82 14016394.00 13.71
1935853.41 14016364.83 13.78
1935853.21 14016375.59 13.78
1935864.73 14016355.77 13.81
1935858.56 14016383.07 13.81
1935858.43 14016355.68 13.81
1935857.87 14016377.79 13.81
1935862.00 14016332.32 13.81
1935852.69 14016359.38 13.88
1935852.91 14016352.03 13.88
1935850.72 14016369.32 13.88
1935843.07 14016462.34 13.88
1935848.88 14016381.00 13.88
1935847.57 14016409.12 13.91
1935863.15 14016325.10 13.91
1935863.94 14016376.77 14.01
1935862.30 14016350.30 14.01
1935846.65 14016375.95 14.04
1935852.06 14016413.58 14.04
