X Y Z
1655702.45 14206937.26 11.38
1655706.68 14206954.28 11.55
1655709.27 14206960.48 12.24
1655701.07 14206928.17 12.30
1655702.42 14206919.54 12.43
1655705.73 14206947.23 12.43
1655710.22 14206977.28 12.70
1655704.12 14206932.53 12.89
1655713.67 14206986.27 12.96
1655714.10 14206966.98 13.09
1655713.05 14206955.69 13.12
1655714.62 14206993.56 13.29
1655711.96 14206972.43 13.32
1655706.48 14206924.40 13.45
1655714.39 14206948.84 13.45
1655716.62 14206980.56 13.52
1655709.77 14206931.71 13.55
1655717.11 14206962.42 13.58
1655717.57 14206974.53 13.62
1655705.99 14206915.44 13.62
1655709.73 14206944.34 13.68
1655710.26 14206939.23 13.88
1655717.97 14206952.78 13.94
1655714.56 14206933.81 14.27
1655717.08 14207000.71 14.40
1655717.64 14207006.02 14.57
1655717.51 14206944.24 14.70
1655710.32 14206919.97 14.76
1655714.49 14206923.58 14.89
1655717.84 14207014.19 15.26
1655718.46 14207019.54 15.39
1655716.95 14206916.39 15.55
1655716.89 14206929.15 15.65
1655718.79 14207025.61 15.98
1655718.53 14207031.06 16.90
1655720.69 14206984.30 14.67
1655720.49 14206968.92 15.29
1655720.59 14206958.84 15.35
1655720.79 14206991.65 15.49
1655721.08 14206997.33 15.52
1655724.04 14206953.56 16.04
1655722.17 14206921.25 16.11
1655721.31 14206934.07 16.11
1655724.86 14206940.37 16.17
1655722.04 14206927.12 16.27
1655724.79 14206979.81 16.50
1655725.42 14206960.71 16.50
1655724.14 14207003.04 16.50
1655729.71 14206936.57 16.50
1655724.86 14206966.26 16.54
1655726.92 14206931.15 16.54
1655724.79 14206947.36 16.67
1655725.25 14206987.62 16.70
1655724.56 14207008.88 16.73
1655726.63 14206916.49 16.80
1655732.04 14206931.84 16.90
1655722.33 14207035.42 16.93
1655728.99 14206920.98 16.96
1655730.80 14206944.21 16.96
1655728.86 14206952.02 17.22
1655723.97 14207026.95 17.36
1655725.68 14207021.93 17.42
1655733.13 14206916.19 17.45
1655722.46 14207049.13 17.68
1655729.39 14206982.07 17.81
1655725.12 14207016.65 17.85
1655729.94 14206974.49 17.85
1655730.40 14206959.80 17.95
1655736.11 14206921.38 17.95
1655728.73 14206994.41 18.01
1655724.66 14207042.11 18.01
1655726.43 14207077.87 18.04
1655728.43 14206969.61 18.11
1655736.64 14206935.91 18.11
1655739.42 14206925.91 18.11
1655741.00 14206919.28 18.18
1655738.08 14206973.97 18.27
1655738.24 14206951.86 18.31
1655725.32 14207054.87 18.31
1655726.14 14207069.80 18.44
1655736.70 14206943.29 18.47
1655730.63 14207010.71 18.47
1655735.09 14206985.06 18.47
1655741.06 14207109.57 18.54
1655740.90 14206982.07 18.60
1655734.83 14206979.15 18.60
1655742.48 14206936.44 18.64
1655735.59 14206991.19 18.64
1655727.42 14207048.31 18.67
1655730.07 14207088.80 18.67
1655728.37 14207060.71 18.70
1655742.41 14206954.84 18.70
1655742.21 14207077.87 18.70
1655729.52 14207004.48 18.77
1655743.43 14207104.91 18.77
1655736.34 14206959.07 18.83
1655743.69 14207116.16 18.86
1655729.71 14207082.53 18.90
1655728.66 14207037.29 18.93
1655733.06 14207044.41 18.96
1655734.24 14207000.48 19.00
1655729.25 14207031.84 19.00
1655738.64 14206967.60 19.03
1655733.49 14207109.50 19.06
1655730.34 14207102.51 19.06
1655729.65 14207093.88 19.06
1655729.65 14207026.27 19.09
1655742.05 14206962.62 19.09
1655734.50 14207126.46 19.09
1655733.78 14207076.23 19.13
1655735.78 14207104.15 19.13
1655735.49 14207120.20 19.13
1655742.08 14207125.18 19.19
1655737.16 14207006.48 19.29
1655732.50 14207115.18 19.29
1655737.72 14207047.07 19.32
1655737.92 14207135.48 19.32
1655742.31 14207001.76 19.32
1655742.57 14207162.91 19.36
1655732.83 14207055.04 19.36
1655735.26 14207098.02 19.36
1655733.81 14207059.96 19.39
1655741.79 14206995.16 19.42
