X Y Z
1501079.00 14253833.33 22.28
1501073.55 14253811.54 22.44
1501072.67 14253826.96 22.74
1501073.46 14253833.49 22.93
1501069.22 14253821.25 23.23
1501070.37 14253815.38 23.33
1501079.59 14253841.56 23.59
1501067.55 14253830.37 23.69
1501074.47 14253841.79 23.85
1501069.42 14253840.48 24.41
1501062.76 14253840.22 24.54
1501102.39 14253746.29 16.93
1501098.19 14253751.83 17.72
1501103.11 14253755.73 17.72
1501103.05 14253791.53 17.85
1501098.23 14253798.38 18.08
1501103.67 14253785.29 18.11
1501098.88 14253806.39 18.14
1501104.43 14253817.25 18.37
1501105.28 14253694.55 18.44
1501105.48 14253762.39 18.47
1501097.21 14253787.10 18.67
1501093.67 14253805.21 18.70
1501093.17 14253797.30 18.73
1501097.70 14253815.64 18.80
1501093.60 14253811.48 18.96
1501101.80 14253777.19 19.00
1501089.27 14253790.25 19.42
1501087.96 14253802.49 19.46
1501099.54 14253822.50 19.49
1501087.92 14253796.22 19.52
1501104.66 14253771.61 19.55
1501091.47 14253782.87 19.55
1501103.67 14253826.76 19.69
1501087.47 14253811.57 19.82
1501097.08 14253759.41 19.91
1501089.60 14253818.46 20.08
1501095.11 14253774.43 20.08
1501098.62 14253770.50 20.14
1501085.27 14253784.67 20.24
1501091.24 14253756.85 20.37
1501082.15 14253804.19 20.51
1501090.16 14253774.99 20.60
1501082.41 14253812.03 20.80
1501092.03 14253825.48 21.03
1501081.95 14253819.74 21.33
1501092.35 14253766.27 21.33
1501082.18 14253826.14 21.62
1501098.39 14253832.01 21.65
1501083.86 14253831.42 22.24
1501103.48 14253836.64 22.77
1501082.90 14253837.62 22.93
1501088.84 14253832.80 23.13
1501101.47 14253850.68 23.72
1501095.37 14253836.21 23.92
1501103.51 14253843.23 24.25
1501096.98 14253847.93 24.44
1501090.45 14253839.79 25.13
1501090.48 14253846.29 26.21
1501128.51 14253753.73 16.17
1501123.36 14253751.27 16.40
1501123.88 14253757.67 16.40
1501127.85 14253707.67 16.54
1501127.95 14253801.60 16.57
1501113.35 14253724.66 16.57
1501127.43 14253726.73 16.57
1501123.46 14253719.78 16.57
1501111.12 14253732.14 16.60
1501106.13 14253728.24 16.60
1501128.80 14253650.22 16.60
1501121.03 14253725.81 16.60
1501129.49 14253658.56 16.60
1501111.58 14253738.44 16.63
1501106.82 14253736.18 16.63
1501121.45 14253661.90 16.67
1501128.34 14253806.62 16.70
1501123.78 14253655.77 16.70
1501106.49 14253742.35 16.73
1501107.77 14253722.30 16.77
1501116.60 14253710.79 16.77
1501120.40 14253733.56 16.77
1501114.34 14253715.28 16.77
1501128.15 14253701.31 16.80
1501118.76 14253742.71 16.83
1501123.16 14253808.72 16.83
1501123.19 14253649.01 16.86
1501128.77 14253638.74 16.90
1501128.25 14253633.75 16.90
1501128.67 14253795.24 16.90
1501112.53 14253746.38 16.96
1501117.06 14253805.70 16.96
1501129.49 14253613.12 16.99
1501122.87 14253706.92 16.99
1501118.50 14253810.85 17.03
1501122.41 14253800.42 17.03
1501117.52 14253748.78 17.06
1501109.91 14253709.80 17.09
1501117.98 14253667.77 17.09
1501113.42 14253800.03 17.13
1501125.13 14253626.44 17.16
1501124.24 14253815.45 17.19
1501113.78 14253793.76 17.19
1501113.45 14253671.78 17.19
1501109.28 14253750.62 17.22
1501113.15 14253705.44 17.22
1501128.08 14253761.61 17.29
1501127.72 14253736.28 17.29
1501121.22 14253671.58 17.32
1501127.75 14253821.15 17.32
1501119.85 14253643.30 17.39
1501113.88 14253813.05 17.42
1501126.11 14253620.20 17.42
1501127.39 14253693.23 17.45
1501108.63 14253794.25 17.45
1501106.95 14253800.25 17.45
1501123.85 14253791.07 17.59
1501119.03 14253822.40 17.62
1501112.17 14253677.95 17.62
1501119.06 14253758.49 17.62
1501114.17 14253785.82 17.65
1501115.65 14253699.37 17.68
1501123.49 14253825.12 17.68
1501106.07 14253809.61 17.78
1501107.18 14253701.34 17.81
1501128.48 14253842.91 17.85
1501108.27 14253758.16 17.85
1501118.93 14253676.01 17.91
1501128.77 14253785.66 18.08
1501120.63 14253698.65 18.11
1501111.58 14253761.93 18.14
1501110.43 14253695.37 18.24
1501129.75 14253676.34 18.24
1501113.61 14253825.98 18.31
1501123.95 14253676.93 18.31
1501123.55 14253831.78 18.34
1501118.27 14253832.08 18.37
1501108.56 14253683.69 18.47
1501115.38 14253689.69 18.60
1501106.40 14253779.65 18.64
1501122.54 14253781.29 18.73
1501125.26 14253683.46 18.77
1501123.00 14253843.20 18.80
1501114.76 14253778.21 18.90
1501119.49 14253685.59 18.93
1501119.98 14253837.49 18.96
1501109.15 14253688.67 19.23
1501118.30 14253766.33 19.29
1501115.25 14253772.01 19.36
1501117.68 14253845.04 19.36
1501123.65 14253765.74 19.55
1501112.92 14253835.69 19.59
1501119.29 14253775.94 19.62
1501128.97 14253768.27 19.62
1501107.84 14253831.06 19.69
1501125.88 14253848.91 19.82
1501124.14 14253772.14 20.05
1501121.49 14253852.62 20.21
1501110.10 14253772.66 20.24
1501113.25 14253840.74 20.37
1501114.40 14253854.03 20.67
1501113.29 14253847.27 21.06
1501127.16 14253857.54 21.42
1501107.71 14253852.32 22.60
1501108.69 14253842.87 22.87
1501147.11 14253592.74 14.21
1501154.66 14253587.10 14.21
1501148.42 14253585.36 14.24
1501153.54 14253708.36 14.44
1501155.35 14253716.43 14.53
1501151.01 14253703.34 14.57
1501154.49 14253629.06 14.70
1501145.01 14253581.32 14.86
1501151.87 14253832.64 14.89
1501152.03 14253697.24 14.93
1501148.32 14253638.61 14.93
1501147.50 14253708.98 14.96
1501154.30 14253559.38 14.99
1501147.50 14253720.07 15.12
1501143.37 14253596.45 15.22
1501147.41 14253625.65 15.22
1501149.31 14253648.35 15.22
1501148.59 14253577.72 15.32
1501140.68 14253725.42 15.32
1501145.96 14253730.96 15.35
1501143.11 14253635.79 15.35
1501143.17 14253643.69 15.39
1501148.09 14253600.94 15.42
1501146.91 14253835.85 15.42
1501153.05 14253822.11 15.45
1501153.77 14253600.94 15.49
1501145.57 14253657.05 15.55
1501142.19 14253627.55 15.58
1501148.19 14253619.65 15.58
1501154.33 14253576.34 15.65
1501149.28 14253842.94 15.65
1501137.96 14253636.08 15.68
1501152.46 14253774.80 15.68
1501132.38 14253721.06 15.72
1501142.32 14253703.50 15.72
1501151.15 14253734.93 15.72
1501145.60 14253737.30 15.75
1501140.94 14253717.51 15.75
1501151.05 14253606.39 15.75
1501141.80 14253836.28 15.78
1501140.78 14253654.39 15.78
1501151.21 14253656.69 15.81
1501143.60 14253648.68 15.81
1501151.67 14253687.85 15.81
1501134.48 14253726.17 15.85
1501142.29 14253709.84 15.91
1501146.09 14253782.51 15.91
1501143.40 14253576.31 15.91
1501151.44 14253787.10 15.98
1501148.16 14253820.99 16.01
1501143.24 14253697.34 16.01
1501138.38 14253592.02 16.04
1501143.21 14253826.57 16.04
1501153.25 14253764.36 16.08
1501152.62 14253622.47 16.11
1501135.99 14253734.34 16.14
1501137.89 14253712.33 16.14
1501138.38 14253739.43 16.21
1501131.23 14253716.10 16.21
1501138.84 14253842.25 16.24
1501144.91 14253615.64 16.27
1501154.92 14253660.66 16.27
1501133.17 14253700.55 16.31
1501136.71 14253642.22 16.31
1501143.99 14253691.27 16.31
1501151.87 14253741.50 16.34
1501142.98 14253607.37 16.34
1501132.90 14253749.66 16.37
1501134.94 14253658.10 16.40
1501142.98 14253846.65 16.40
1501133.40 14253799.50 16.40
1501136.68 14253745.50 16.40
1501137.33 14253831.82 16.40
1501134.18 14253646.55 16.44
1501146.13 14253747.01 16.47
1501147.37 14253773.06 16.47
1501142.81 14253820.63 16.50
1501153.64 14253680.50 16.50
1501133.43 14253706.88 16.54
1501142.12 14253661.15 16.54
1501144.42 14253788.71 16.57
1501134.58 14253804.62 16.57
1501135.40 14253608.49 16.57
1501133.76 14253694.25 16.60
1501133.82 14253601.70 16.67
1501131.17 14253665.45 16.70
1501133.27 14253630.08 16.70
1501144.16 14253685.03 16.70
