X Y Z
2365115.75 14103469.78 10.33
2365112.83 14103465.51 10.43
2365110.67 14103458.79 10.50
2365112.54 14103453.90 10.93
2365104.86 14103452.68 11.06
2365111.19 14103448.29 11.19
2365112.37 14103476.21 11.38
2365102.33 14103447.89 11.45
2365114.50 14103483.46 11.52
2365108.53 14103441.07 11.65
2365113.65 14103439.49 11.75
2365098.95 14103442.58 11.81
2365116.34 14103488.54 11.98
2365104.17 14103438.41 12.01
2365111.32 14103433.88 12.17
2365116.31 14103493.73 12.57
2365109.12 14103502.88 15.16
2365140.65 14103411.41 10.17
2365122.25 14103462.59 10.33
2365139.31 14103406.49 10.40
2365127.50 14103459.51 10.47
2365124.64 14103468.30 10.53
2365131.76 14103464.20 10.56
2365134.45 14103409.97 10.56
2365133.30 14103531.95 10.60
2365134.52 14103456.95 10.66
2365139.24 14103528.96 10.70
2365123.76 14103455.93 10.73
2365133.63 14103523.42 10.73
2365137.04 14103464.26 10.73
2365131.56 14103402.32 10.79
2365129.20 14103452.91 10.83
2365139.80 14103459.70 10.86
2365136.42 14103452.26 10.89
2365137.50 14103535.39 10.89
2365127.63 14103510.33 10.89
2365124.12 14103474.67 10.93
2365118.34 14103478.86 10.96
2365132.55 14103446.58 10.99
2365138.39 14103427.39 10.99
2365131.14 14103476.63 11.02
2365124.81 14103449.67 11.09
2365140.88 14103397.20 11.09
2365127.59 14103518.27 11.09
2365136.55 14103401.17 11.12
2365139.08 14103446.22 11.12
2365128.02 14103439.89 11.19
2365137.83 14103515.51 11.19
2365130.51 14103505.77 11.19
2365127.23 14103408.39 11.22
2365129.10 14103428.27 11.22
2365132.06 14103423.39 11.25
2365138.42 14103540.97 11.29
2365120.93 14103446.12 11.35
2365120.74 14103441.07 11.38
2365123.10 14103504.36 11.48
2365133.14 14103510.66 11.48
2365134.22 14103430.67 11.52
2365123.69 14103436.44 11.55
2365141.44 14103510.66 11.55
2365138.78 14103438.41 11.61
2365138.29 14103506.49 11.75
2365127.86 14103416.89 11.78
2365129.43 14103496.29 11.81
2365137.34 14103501.54 11.84
2365122.71 14103429.82 11.88
2365123.95 14103481.49 11.88
2365138.49 14103552.78 11.88
2365117.69 14103435.82 11.94
2365121.92 14103496.42 12.14
2365136.81 14103496.32 12.17
2365128.91 14103490.45 12.27
2365141.51 14103490.81 12.30
2365132.48 14103486.71 12.50
2365138.82 14103485.03 12.57
2365122.64 14103488.77 12.66
2365146.39 14103405.54 10.10
2365155.06 14103401.70 10.17
2365149.51 14103399.93 10.47
2365149.31 14103524.40 10.79
2365145.25 14103528.08 10.93
2365143.97 14103520.83 10.99
2365154.30 14103578.18 11.02
2365143.38 14103538.28 11.06
2365153.28 14103394.51 11.06
2365147.77 14103456.49 11.12
2365142.98 14103515.54 11.12
2365142.82 14103451.90 11.15
2365146.53 14103463.58 11.15
