X Y Z
2304788.74 14055564.95 11.94
2304791.33 14055560.65 12.20
2304784.47 14055562.33 12.27
2304775.91 14055557.14 12.43
2304782.80 14055555.47 12.47
2304785.39 14055551.20 12.80
2304774.24 14055550.28 12.93
2304788.90 14055535.78 13.22
2304784.60 14055533.19 13.45
2304790.57 14055542.64 13.58
2304771.64 14055554.55 14.47
2304807.54 14055582.17 11.81
2304793.04 14055567.54 11.88
2304809.21 14055589.03 11.88
2304795.63 14055563.24 11.91
2304803.27 14055579.58 12.07
2304802.48 14055561.57 12.11
2304814.39 14055580.50 12.14
2304794.71 14055574.40 12.14
2304816.07 14055587.36 12.20
2304801.57 14055572.73 12.50
2304809.34 14055559.90 12.66
2304808.46 14055571.02 12.66
2304800.68 14055583.85 12.66
2304798.22 14055558.98 12.66
2304815.31 14055569.35 12.70
2304811.93 14055555.60 12.76
2304793.92 14055556.39 12.76
2304804.16 14055568.43 12.83
2304796.51 14055552.12 13.06
2304803.40 14055550.42 13.09
2304811.05 14055566.75 13.12
2304814.52 14055551.33 13.12
2304794.84 14055545.23 13.22
2304794.09 14055527.22 13.48
2304793.17 14055538.37 13.48
2304799.14 14055547.82 13.55
2304805.99 14055546.15 13.55
2304812.85 14055544.48 13.58
2304813.64 14055562.49 13.62
2304816.23 14055558.19 13.75
2304800.02 14055536.70 13.81
2304804.32 14055539.29 13.81
2304802.62 14055532.40 13.85
2304815.44 14055540.18 13.91
2304808.59 14055541.89 14.01
2304796.68 14055522.96 14.07
2304806.91 14055535.00 14.21
2304805.21 14055528.14 14.27
2304811.18 14055537.59 14.47
2304812.10 14055526.47 14.60
2304803.53 14055521.28 14.67
2304813.77 14055533.32 14.73
2304806.13 14055516.98 15.06
2304814.69 14055522.20 15.06
2304816.36 14055529.06 15.22
2304812.98 14055515.31 15.58
2304815.61 14055511.05 16.21
2304832.27 14055608.88 10.99
2304833.95 14055615.74 11.15
2304834.87 14055604.61 11.29
2304838.21 14055618.33 11.65
2304837.46 14055600.32 11.68
2304828.01 14055606.29 11.84
2304817.77 14055594.21 11.88
2304826.30 14055599.43 11.98
2304824.63 14055592.54 12.14
2304823.71 14055603.70 12.24
2304833.19 14055597.73 12.27
2304816.99 14055576.20 12.37
2304840.05 14055596.05 12.37
2304821.28 14055578.83 12.43
2304822.96 14055585.68 12.60
2304819.45 14055601.10 12.60
2304831.49 14055590.87 12.70
2304823.88 14055574.53 12.70
2304838.38 14055589.20 12.86
2304839.92 14055625.22 12.89
2304829.81 14055584.01 12.89
2304840.97 14055584.90 12.99
2304826.47 14055570.26 13.02
2304822.17 14055567.67 13.02
2304818.82 14055553.93 13.19
2304836.67 14055582.31 13.29
2304824.76 14055563.41 13.42
2304817.15 14055547.07 13.48
2304829.06 14055566.00 13.52
2304831.65 14055561.70 13.62
2304839.29 14055578.04 13.65
2304835.00 14055575.45 13.68
2304819.74 14055542.80 13.81
2304827.35 14055559.11 13.81
2304834.24 14055557.44 14.04
2304841.10 14055555.76 14.11
2304824.01 14055545.40 14.24
2304822.33 14055538.51 14.34
2304829.94 14055554.84 14.37
2304818.04 14055535.91 14.47
2304835.13 14055546.28 14.57
2304839.43 14055548.87 14.67
2304828.27 14055547.99 14.70
2304836.83 14055553.17 14.73
2304824.92 14055534.24 14.80
2304831.78 14055532.57 14.93
2304837.75 14055542.02 14.99
2304830.86 14055543.69 15.03
2304839.56 14055519.74 15.12
2304832.70 14055521.41 15.16
2304823.22 14055527.38 15.22
2304834.37 14055528.27 15.22
2304841.23 14055526.60 15.29
2304828.40 14055518.82 15.42
2304837.88 14055512.85 15.58
2304817.28 14055517.90 15.58
2304826.73 14055511.96 15.78
2304818.95 14055524.79 15.81
2304827.65 14055500.81 16.04
2304822.46 14055509.37 16.08
2304840.48 14055508.58 16.21
2304830.24 14055496.54 16.31
2304829.32 14055507.67 16.34
2304831.91 14055503.40 16.60
2304838.80 14055501.73 16.63
2304855.34 14055628.70 11.35
2304851.04 14055626.10 11.52
2304862.20 14055627.02 11.65
2304863.87 14055633.91 11.71
2304857.01 14055635.59 11.75
2304842.51 14055620.92 11.84
2304865.57 14055640.77 11.88
2304849.37 14055619.25 11.94
2304843.43 14055609.80 12.04
2304860.52 14055620.17 12.07
2304841.72 14055602.91 12.14
2304856.22 14055617.57 12.20
2304858.82 14055613.28 12.40
2304846.02 14055605.50 12.57
2304846.91 14055594.38 12.60
2304865.71 14055611.60 12.63
2304854.55 14055610.68 12.66
2304849.50 14055590.08 12.66
2304847.69 14055612.39 12.73
2304856.39 14055588.41 12.80
2304854.68 14055581.55 12.86
2304864.03 14055604.75 12.89
2304850.29 14055608.09 13.06
2304861.57 14055579.88 13.09
2304859.73 14055602.15 13.12
2304847.83 14055583.22 13.19
2304864.16 14055575.58 13.35
2304851.20 14055596.97 13.35
2304862.33 14055597.89 13.62
2304865.84 14055582.47 13.65
2304846.15 14055576.37 13.68
2304842.77 14055562.62 13.71
2304853.01 14055574.66 13.75
2304851.34 14055567.80 13.94
