X Y Z
1524717.70 14253953.86 10.40
1524733.25 14253969.48 10.50
1524729.64 14253951.17 10.60
1524723.54 14253954.16 10.66
1524732.40 14253976.40 10.76
1524722.62 14253959.28 10.86
1524734.20 14253963.77 10.93
1524727.58 14253957.54 10.93
1524725.61 14253969.61 11.15
1524722.56 14253965.64 11.25
1524730.33 14253945.96 11.25
1524734.96 14253957.70 11.32
1524718.42 14253962.13 11.58
1524727.38 14253963.57 11.78
1524759.79 14253990.71 10.04
1524758.15 14253996.19 10.17
1524738.47 14253971.15 10.86
1524736.80 14253953.01 10.96
1524743.46 14253964.10 10.96
1524743.09 14253986.77 10.96
1524736.37 14253979.52 11.06
1524736.96 14253945.46 11.06
1524749.23 14253965.35 11.22
1524742.11 14253946.97 11.25
1524747.33 14253960.65 11.32
1524749.46 14253976.76 11.35
1524749.03 14253991.40 11.35
1524744.83 14253981.09 11.38
1524749.03 14253971.51 11.42
1524751.13 14253982.60 11.48
1524755.00 14253977.81 11.65
1524741.03 14253956.85 11.71
1524741.29 14253976.90 11.78
1524754.31 14253987.23 11.78
1524756.48 14253959.47 11.84
1524757.37 14253970.96 11.88
1524744.90 14253951.57 11.98
1524751.46 14253957.47 11.98
1524746.38 14253924.60 12.20
1524758.05 14253928.83 12.24
1524756.71 14253913.18 12.27
1524758.74 14253921.84 12.50
1524753.10 14253933.98 12.50
1524754.02 14253963.80 12.63
1524751.89 14253924.01 12.73
1524750.44 14253917.97 12.83
1524757.53 14253940.05 12.83
1524758.97 14253934.41 12.96
1524749.95 14253950.25 13.02
1524748.21 14253930.21 13.22
1524765.70 14253993.00 10.17
1524772.95 14254016.43 10.27
1524783.97 14254025.58 10.40
1524772.49 14254004.65 10.43
1524769.01 14254012.66 10.50
1524776.30 14253999.43 10.50
1524760.58 14254002.06 10.50
1524766.09 14253986.57 10.53
1524781.91 14253995.60 10.60
1524774.30 14254010.36 10.60
1524778.20 14254004.98 10.63
1524776.85 14254020.10 10.73
1524777.90 14254014.92 10.76
1524783.15 14254002.72 10.86
1524784.99 14253990.67 10.89
1524763.01 14254006.85 11.15
1524770.85 14253989.49 11.15
1524780.82 14253987.56 11.29
1524783.91 14254018.36 11.29
1524769.24 14253981.59 11.45
1524784.63 14254008.39 11.48
1524762.35 14253967.51 11.58
1524767.83 14253971.22 11.71
1524767.63 14254003.86 11.75
1524777.12 14253991.33 11.84
1524768.32 14253976.50 12.01
1524761.86 14253973.15 12.14
1524761.60 14253984.31 12.30
1524761.89 14253909.24 12.43
1524774.26 14253976.80 12.50
1524761.73 14253915.97 12.57
1524766.88 14253933.16 12.70
1524778.76 14253961.90 12.73
1524767.83 14253909.80 12.73
1524773.67 14253928.01 12.76
1524784.24 14253962.26 12.80
1524765.93 14253927.19 12.80
1524772.56 14253956.65 12.83
1524765.34 14253938.25 12.86
1524784.63 14253930.44 12.86
1524775.77 14253934.51 12.89
1524773.87 14253941.40 12.89
1524783.55 14253921.19 12.99
1524780.46 14253955.90 13.06
1524767.57 14253915.94 13.09
1524772.36 14253906.16 13.16
1524763.40 14253943.17 13.16
1524781.61 14253948.78 13.25
1524779.64 14253940.12 13.25
1524778.82 14253925.03 13.48
1524782.86 14253982.18 13.48
1524777.12 14253945.60 13.48
1524770.03 14253951.30 13.52
1524776.92 14253908.85 13.55
1524784.60 14253937.69 13.58
1524770.69 14253920.69 13.58
1524770.16 14253945.56 13.58
1524762.19 14253948.78 13.85
1524779.02 14253898.19 14.01
1524782.86 14253909.57 14.07
1524777.38 14253914.43 14.17
1524782.37 14253902.06 14.30
1524784.96 14253895.17 14.83
1524786.24 14254030.50 10.10
1524791.95 14254028.34 10.53
1524805.23 14254054.59 10.56
1524802.25 14254034.34 10.60
1524800.15 14254039.82 10.60
1524789.68 14254036.64 10.66
1524804.54 14254043.59 10.70
1524810.25 14254020.83 10.70
1524803.82 14254028.93 10.70
1524796.47 14254043.46 10.70
1524808.05 14254039.43 10.86
1524809.04 14254063.41 10.89
1524788.53 14254021.48 10.93
1524805.86 14254024.07 10.93
1524810.06 14254028.96 10.96
1524806.15 14254017.12 10.96
1524798.97 14254048.32 10.96
1524798.93 14254030.57 11.09
1524787.62 14253996.61 11.19
1524791.29 14254014.33 11.19
1524809.53 14254047.66 11.32
1524794.83 14254033.92 11.38
1524797.85 14254015.90 11.48
1524805.04 14254011.48 11.48
1524800.90 14254006.42 11.58
1524788.83 14254002.42 11.61
1524795.92 14254025.16 11.75
1524793.85 14254020.60 11.88
1524803.95 14253942.87 12.14
1524794.80 14253997.43 12.30
1524787.68 14253924.93 12.34
1524803.86 14253948.58 12.40
1524803.69 14253933.26 12.40
1524792.18 14253927.98 12.50
1524792.57 14253975.62 12.53
1524794.18 14253952.22 12.57
1524798.74 14253944.61 12.63
1524806.91 14253928.70 12.66
1524791.32 14253920.24 12.66
1524809.10 14253945.96 12.70
1524789.35 14253932.96 12.73
1524788.53 14253950.03 12.73
1524787.81 14253914.59 12.76
1524804.58 14253988.15 12.76
1524806.97 14253979.32 12.83
1524805.33 14253954.65 12.83
1524792.96 14253914.20 12.86
1524790.14 14253958.85 12.86
1524795.85 14254004.22 12.86
1524800.21 14253978.60 12.86
1524796.97 14253900.29 12.86
1524796.60 14253906.39 12.89
1524798.97 14253957.24 12.93
1524800.44 14253914.10 12.99
1524790.17 14253965.64 13.02
1524790.86 14253908.00 13.06
1524801.95 14253908.42 13.09
1524797.20 14253893.99 13.09
1524809.99 14253924.60 13.12
1524791.59 14253944.22 13.12
1524790.80 14254009.51 13.16
1524796.41 14253924.01 13.32
1524803.76 14253902.65 13.32
1524796.24 14253983.36 13.35
1524806.12 14253960.92 13.35
1524786.99 14253971.65 13.35
1524795.62 14253933.65 13.35
1524799.89 14253889.43 13.35
1524803.40 14253972.83 13.39
1524790.86 14253938.61 13.52
1524798.70 14253928.83 13.52
1524792.11 14253897.04 13.52
