X Y Z
1519415.45 14260462.61 10.63
1519432.28 14260475.37 10.73
1519415.18 14260452.37 10.86
1519420.80 14260453.06 10.89
1519414.96 14260474.98 11.09
1519420.30 14260476.88 11.09
1519428.21 14260480.06 11.12
1519426.37 14260447.22 11.19
1519423.88 14260471.53 11.38
1519416.66 14260470.12 11.38
1519415.55 14260446.08 11.42
1519422.63 14260465.04 11.48
1519420.73 14260459.66 11.48
1519431.88 14260430.26 11.68
1519427.36 14260460.35 11.68
1519431.23 14260456.05 11.71
1519428.77 14260465.96 11.75
1519429.52 14260443.29 11.75
1519433.75 14260422.91 12.11
1519419.91 14260386.27 12.27
1519422.99 14260367.50 12.27
1519434.84 14260411.72 12.27
1519424.70 14260373.14 12.30
1519415.09 14260392.30 12.34
1519416.69 14260381.28 12.37
1519419.58 14260374.98 12.37
1519421.09 14260357.53 12.37
1519425.42 14260381.51 12.40
1519415.41 14260350.70 12.40
1519426.90 14260425.08 12.40
1519433.82 14260315.83 12.47
1519424.99 14260386.56 12.47
1519415.41 14260371.80 12.50
1519434.08 14260323.60 12.50
1519426.37 14260414.91 12.53
1519422.07 14260350.27 12.53
1519430.38 14260378.52 12.57
1519431.88 14260337.25 12.60
1519415.74 14260358.97 12.63
1519418.53 14260398.27 12.63
1519416.07 14260338.92 12.63
1519432.05 14260415.99 12.66
1519424.73 14260394.57 12.66
1519433.30 14260373.11 12.70
1519423.16 14260342.17 12.73
1519429.36 14260363.66 12.73
1519421.42 14260295.98 12.76
1519430.87 14260347.19 12.76
1519426.08 14260355.43 12.76
1519433.89 14260400.27 12.80
1519416.43 14260365.50 12.80
1519428.21 14260403.62 12.83
1519422.70 14260420.75 12.86
1519433.36 14260382.79 12.86
1519422.11 14260402.28 12.89
1519421.62 14260412.38 12.89
1519432.38 14260389.25 12.93
1519424.04 14260328.10 13.09
1519433.89 14260300.31 13.16
1519417.68 14260406.74 13.19
1519415.32 14260333.41 13.22
1519429.82 14260304.44 13.32
1519433.59 14260290.63 13.32
1519425.19 14260313.66 13.39
1519420.89 14260286.13 13.42
1519434.74 14260328.65 13.45
1519428.70 14260295.94 13.45
1519427.03 14260334.72 13.48
1519430.77 14260286.17 13.62
1519424.40 14260301.65 13.68
1519429.23 14260280.75 13.68
1519431.79 14260271.57 13.98
1519425.52 14260290.66 14.07
1519431.95 14260265.63 14.24
1519433.89 14260260.41 14.34
1519434.21 14260249.72 14.50
1519434.18 14260242.86 15.45
1519448.81 14260473.04 10.56
1519455.87 14260479.61 10.79
1519441.53 14260478.95 11.09
1519443.50 14260471.80 11.09
1519441.76 14260456.54 11.15
1519436.71 14260464.84 11.19
1519457.70 14260473.80 11.22
1519448.94 14260481.31 11.22
1519446.58 14260465.73 11.35
1519458.49 14260427.08 11.35
1519452.52 14260468.45 11.38
1519437.56 14260474.00 11.48
1519436.71 14260443.25 11.52
1519452.36 14260461.40 11.52
1519459.12 14260435.35 11.52
1519459.80 14260456.31 11.55
1519435.59 14260459.72 11.55
1519459.28 14260416.51 11.65
1519454.29 14260453.29 11.75
1519452.23 14260445.03 11.75
1519454.52 14260419.60 11.75
1519447.60 14260416.38 11.75
1519435.43 14260448.44 11.81
1519454.42 14260440.14 11.84
1519448.85 14260435.90 11.94
1519444.06 14260448.21 12.07
1519445.80 14260423.54 12.07
1519436.87 14260340.83 12.20
1519443.86 14260439.48 12.27
1519443.83 14260412.32 12.30
1519459.02 14260448.50 12.30
1519437.66 14260415.96 12.30
1519450.52 14260427.93 12.30
1519435.10 14260406.38 12.47
1519439.79 14260335.38 12.50
1519436.48 14260349.49 12.50
1519442.48 14260349.19 12.53
1519437.63 14260364.97 12.53
1519439.00 14260357.03 12.60
1519440.78 14260428.19 12.63
1519445.86 14260404.93 12.63
1519437.17 14260438.30 12.66
1519450.91 14260321.60 12.73
1519442.58 14260330.23 12.73
1519445.70 14260356.54 12.76
1519446.42 14260325.90 12.76
1519448.22 14260397.78 12.83
1519444.84 14260337.71 12.89
1519442.97 14260364.87 12.89
1519435.79 14260310.71 12.96
1519440.38 14260434.43 12.99
1519436.38 14260305.36 13.02
1519439.17 14260390.56 13.06
1519438.81 14260373.14 13.06
1519447.04 14260317.01 13.06
1519439.56 14260326.19 13.09
1519459.54 14260349.78 13.09
1519438.91 14260383.12 13.16
1519456.42 14260315.50 13.19
1519458.46 14260390.14 13.19
1519457.28 14260308.94 13.22
1519459.38 14260368.61 13.25
1519443.43 14260399.22 13.35
1519450.55 14260408.31 13.39
1519444.45 14260377.54 13.42
1519456.69 14260381.74 13.42
1519447.44 14260344.27 13.45
1519454.78 14260345.91 13.48
1519450.26 14260369.27 13.48
1519448.55 14260389.71 13.52
1519458.23 14260376.03 13.55
1519458.20 14260300.37 13.55
1519448.06 14260384.63 13.58
1519454.55 14260395.78 13.58
1519450.88 14260402.57 13.62
1519450.45 14260374.59 13.65
1519450.19 14260309.86 13.65
1519441.56 14260311.59 13.65
1519449.96 14260278.00 13.68
1519452.13 14260351.23 13.71
1519458.20 14260292.20 13.75
1519452.82 14260364.71 13.78
1519452.85 14260337.38 13.85
1519448.06 14260303.00 13.85
1519452.78 14260298.57 13.85
1519439.13 14260298.44 13.88
1519437.13 14260284.40 13.88
1519440.64 14260292.96 13.88
1519455.74 14260355.06 13.91
1519453.28 14260273.63 13.91
1519448.29 14260283.05 13.91
1519455.51 14260280.16 13.94
1519456.26 14260325.60 14.07
1519443.43 14260305.56 14.11
1519457.57 14260285.28 14.27
1519452.46 14260268.52 14.30
1519444.35 14260286.20 14.34
