X Y Z
1519449.76 14260361.36 12.76
1519452.06 14260356.54 12.80
1519452.88 14260368.61 12.86
1519456.46 14260363.76 12.89
1519458.79 14260353.62 12.93
1519442.02 14260361.76 13.09
1519460.03 14260358.81 13.16
1519453.54 14260349.13 13.22
1519453.24 14260279.31 13.29
1519460.43 14260371.50 13.39
1519447.57 14260351.65 13.52
1519458.07 14260346.53 13.52
1519456.16 14260274.16 13.55
1519450.85 14260341.61 13.62
1519457.70 14260333.81 13.62
1519447.60 14260279.41 13.88
1519459.87 14260279.64 13.91
1519459.38 14260270.32 13.98
1519450.52 14260264.02 14.07
1519450.88 14260272.95 14.34
1519455.21 14260259.30 14.34
1519453.67 14260374.13 14.67
1519452.91 14260251.23 14.89
1519440.94 14260369.80 15.06
1519460.72 14260323.08 15.09
1519446.22 14260373.08 15.12
1519456.29 14260328.82 15.35
1519457.93 14260245.94 15.52
1519455.97 14260232.72 15.75
1519456.69 14260378.85 15.78
1519474.01 14260341.61 11.98
1519476.77 14260347.13 12.01
1519483.29 14260350.96 12.04
1519474.57 14260352.80 12.07
1519482.77 14260344.76 12.17
1519481.69 14260358.58 12.57
1519467.12 14260347.81 12.60
1519484.41 14260378.06 12.63
1519473.65 14260359.95 12.63
1519468.43 14260371.34 12.66
1519469.91 14260335.18 12.86
1519485.79 14260362.55 12.89
1519462.92 14260350.64 12.89
1519470.63 14260366.29 12.93
1519475.29 14260334.23 12.99
1519480.87 14260368.81 13.12
1519478.21 14260377.70 13.12
1519467.05 14260358.84 13.19
1519463.38 14260335.81 13.29
1519471.62 14260329.70 13.39
1519461.08 14260365.79 13.45
1519479.85 14260327.05 13.58
1519461.15 14260340.37 13.68
1519483.75 14260333.81 13.68
1519472.21 14260323.93 13.71
1519470.47 14260256.97 13.75
1519470.70 14260262.81 13.94
1519477.26 14260319.86 14.04
1519465.25 14260262.71 14.07
1519483.52 14260279.97 14.11
1519474.11 14260249.16 14.14
1519471.84 14260316.94 14.21
1519483.52 14260292.57 14.21
1519475.26 14260273.54 14.21
1519467.28 14260247.55 14.24
1519484.34 14260286.53 14.24
1519470.63 14260243.22 14.27
1519462.86 14260250.77 14.30
1519476.50 14260242.04 14.30
1519461.25 14260257.82 14.34
1519470.30 14260278.79 14.34
1519478.67 14260277.37 14.34
1519475.72 14260255.07 14.37
1519478.14 14260262.38 14.40
1519483.33 14260232.16 14.44
1519466.37 14260326.46 14.44
1519464.07 14260316.94 14.47
1519485.79 14260272.09 14.50
1519482.15 14260249.75 14.57
1519482.70 14260244.14 14.70
1519468.53 14260269.14 14.70
1519467.02 14260238.04 14.73
1519485.07 14260301.49 14.73
1519477.46 14260235.25 14.73
1519471.32 14260233.44 14.80
1519479.26 14260295.52 14.86
1519484.21 14260237.64 14.86
1519478.87 14260301.59 14.93
1519461.97 14260242.04 14.96
1519475.36 14260381.48 14.96
1519484.08 14260321.27 14.99
1519479.78 14260268.68 15.12
