X Y Z
2372130.04 14111733.15 5.05
2372135.23 14111729.21 7.25
2372132.50 14111204.01 10.37
2372131.29 14111725.99 10.37
2372130.17 14111179.31 10.60
2372127.78 14111187.15 10.63
2372135.52 14111241.84 10.70
2372123.51 14111219.37 10.73
2372133.09 14111209.66 10.76
2372124.60 14111170.65 10.83
2372133.03 14111232.39 10.86
2372124.56 14111212.90 10.86
2372125.61 14111201.52 10.93
2372130.21 14111193.29 10.93
2372118.33 14111171.50 10.96
2372132.60 14111097.94 10.96
2372121.51 14111166.12 10.96
2372128.86 14111110.15 11.02
2372130.34 14111117.27 11.06
2372121.25 14111153.85 11.06
2372117.08 14111195.68 11.06
2372129.16 14111215.69 11.06
2372121.71 14111177.77 11.06
2372130.44 14111103.62 11.12
2372124.04 14111123.34 11.12
2372124.30 14111194.93 11.12
2372124.50 14111206.67 11.15
2372116.00 14111179.93 11.32
2372124.73 14111117.69 11.35
2372129.19 14111221.99 11.42
2372121.22 14111146.93 11.42
2372133.06 14111227.01 11.42
2372125.65 14111156.54 11.45
2372127.58 14111163.63 11.52
2372132.34 14111166.71 11.55
2372116.23 14111189.15 11.55
2372126.63 14111243.68 11.55
2372126.86 14111099.72 11.58
2372133.09 14111143.61 11.84
2372124.37 14111238.53 11.88
2372132.34 14111245.52 11.88
2372123.61 14111225.80 11.94
2372134.80 14111151.00 12.07
2372127.09 14111131.80 12.11
2372127.32 14111142.63 12.20
2372127.06 14111229.74 12.24
2372122.63 14111232.88 12.37
2372132.73 14111257.33 12.40
2372131.22 14111136.99 12.43
2372127.65 14111274.29 12.80
2372130.96 14111262.38 12.89
2372135.23 14111282.16 13.39
2372130.63 14111279.83 13.65
2372133.45 14111719.92 13.68
2372133.03 14111287.02 13.78
2372130.86 14111293.22 13.98
2372128.04 14111297.42 14.21
2372129.35 14111303.49 14.53
2372126.37 14111317.96 14.53
2372133.65 14111306.41 14.60
2372125.94 14111323.17 14.63
2372134.21 14111317.99 15.03
2372130.53 14111336.00 15.09
2372129.58 14111312.41 15.12
2372129.32 14111330.00 15.29
2372134.96 14111330.16 15.32
2372135.09 14111348.99 15.45
2372129.45 14111341.28 15.78
2372129.02 14111351.39 15.91
2372129.62 14111359.30 16.70
2372134.70 14111391.45 17.36
2372129.19 14111370.68 17.39
2372134.04 14111710.34 17.42
2372132.60 14111397.78 17.52
2372132.54 14111386.76 17.62
2372130.01 14111402.34 17.88
2372128.73 14111380.10 18.08
2372134.37 14111501.36 20.18
2372135.59 14111494.56 20.96
2372141.95 14111735.90 5.18
2372145.99 14111731.11 6.00
2372155.37 14111731.01 6.76
2372149.69 14111728.06 9.06
