X Y Z
1659558.84 14198291.60 10.56
1659559.10 14198415.69 18.27
1659558.91 14198449.15 18.31
1659560.28 14198463.09 18.34
1659551.39 14198440.13 18.50
1659560.74 14198469.13 18.64
1659555.82 14198407.98 18.67
1659554.21 14198435.24 19.00
1659558.91 14198362.60 19.03
1659558.48 14198353.81 19.09
1659554.54 14198402.89 19.09
1659540.86 14198311.65 19.26
1659560.58 14198402.37 19.36
1659555.10 14198348.66 19.52
1659559.46 14198306.27 19.62
1659548.90 14198310.37 20.05
1659552.64 14198343.38 20.11
1659558.12 14198380.12 20.28
1659556.87 14198393.61 20.37
1659553.69 14198375.43 20.41
1659558.45 14198385.67 20.41
1659550.15 14198392.19 20.60
1659548.54 14198376.35 20.73
1659553.59 14198387.57 20.80
1659559.46 14198339.80 20.87
1659550.08 14198337.80 20.87
1659558.87 14198328.61 21.23
1659548.80 14198329.14 21.29
1659555.59 14198335.17 21.36
1659544.93 14198323.30 22.15
1659554.80 14198323.17 22.15
1659552.70 14198314.54 22.41
1659559.30 14198313.85 22.47
1659543.71 14198318.24 22.60
1659574.55 14198286.85 10.10
1659581.28 14198286.32 10.30
1659565.93 14198290.75 10.96
1659563.37 14198295.25 12.37
1659569.47 14198294.13 12.93
1659582.30 14198575.10 13.58
1659584.92 14198569.95 13.65
1659580.26 14198294.20 14.34
1659584.92 14198558.96 15.16
1659583.15 14198506.99 15.58
1659584.46 14198516.57 15.81
1659584.50 14198551.68 15.94
1659579.48 14198511.03 16.14
1659568.19 14198299.48 16.17
1659583.41 14198490.23 16.21
1659585.09 14198538.19 16.34
1659578.82 14198492.52 16.37
1659576.39 14198506.43 16.47
1659577.57 14198499.54 16.47
1659578.52 14198522.90 16.63
1659581.67 14198532.42 16.80
1659565.76 14198484.39 17.06
1659578.56 14198466.87 17.09
1659578.07 14198483.76 17.13
1659565.79 14198479.04 17.13
1659575.77 14198514.57 17.13
1659573.05 14198490.62 17.26
1659572.72 14198460.11 17.26
1659573.01 14198483.40 17.29
1659569.50 14198495.67 17.32
1659583.38 14198469.72 17.32
1659577.84 14198477.66 17.45
1659577.77 14198441.51 17.59
1659582.59 14198463.95 17.65
1659576.59 14198299.97 17.65
1659574.78 14198454.66 17.68
1659572.78 14198467.62 17.75
1659576.00 14198433.34 17.78
1659570.22 14198475.72 17.88
1659582.33 14198450.27 17.98
1659583.38 14198445.38 18.01
1659564.06 14198424.97 18.01
1659563.47 14198418.41 18.04
1659574.36 14198419.39 18.08
1659583.51 14198429.17 18.11
1659583.81 14198422.05 18.14
1659568.62 14198456.96 18.14
1659567.30 14198469.23 18.18
1659575.01 14198425.86 18.18
1659581.67 14198435.21 18.21
1659581.51 14198456.20 18.31
1659571.24 14198435.67 18.31
1659567.04 14198450.79 18.34
1659566.91 14198462.80 18.37
1659572.23 14198441.67 18.41
1659568.91 14198421.43 18.47
1659582.92 14198484.39 18.47
1659567.50 14198414.27 18.47
1659565.57 14198433.86 18.50
1659583.28 14198415.69 18.60
1659566.58 14198370.02 18.60
1659581.97 14198369.69 18.64
1659571.50 14198362.37 18.70
1659568.12 14198408.07 18.70
1659572.55 14198367.72 18.73
1659563.96 14198358.93 18.73
1659561.63 14198437.93 18.73
1659580.89 14198362.90 18.73
1659582.56 14198408.73 18.77
1659583.12 14198299.84 18.83
