X Y Z
1649331.33 14277340.50 17.03
1649328.81 14277347.62 17.19
1649333.07 14277352.21 17.36
1649330.41 14277357.69 17.45
1649334.22 14277344.63 17.45
1649331.99 14277379.28 17.59
1649328.77 14277370.52 17.68
1649331.79 14277364.35 17.85
1649333.60 14277334.69 17.85
1649324.71 14277355.26 17.91
1649329.46 14277384.99 17.91
1649324.84 14277374.32 17.95
1649323.82 14277367.04 17.98
1649333.79 14277372.52 17.98
1649325.62 14277360.58 18.04
1649325.20 14277381.57 18.57
1649320.38 14277359.79 18.64
1649327.56 14277391.51 18.67
1649316.73 14277363.66 18.67
1649322.87 14277393.52 18.83
1649315.09 14277376.09 18.86
1649320.61 14277378.82 18.90
1649323.13 14277388.30 18.90
1649333.50 14277391.09 18.93
1649319.19 14277371.11 18.96
1649318.96 14277354.54 18.96
1649329.79 14277404.64 19.06
1649317.91 14277394.40 19.09
1649316.27 14277389.09 19.16
1649322.41 14277403.00 19.23
1649329.59 14277397.03 19.23
1649316.54 14277382.82 19.36
1649324.48 14277408.54 19.62
1649334.52 14277409.33 19.91
1649326.51 14277414.81 20.34
1649332.28 14277329.60 20.47
1649329.56 14277410.64 20.70
1649333.76 14277427.28 20.90
1649332.51 14277421.50 21.06
1649314.57 14277352.21 22.64
1649327.40 14277421.01 23.13
1649328.31 14277430.62 24.41
1649330.84 14277435.77 24.54
1649329.96 14277441.42 27.56
1649350.85 14277319.80 17.45
1649339.57 14277330.72 17.72
1649342.82 14277326.69 17.78
1649353.97 14277345.16 17.85
1649356.92 14277315.33 17.85
1649352.53 14277337.87 17.95
1649351.77 14277352.34 17.95
1649351.97 14277326.95 17.95
1649345.24 14277333.15 18.04
1649344.72 14277352.37 18.18
1649340.45 14277335.87 18.21
1649348.85 14277345.71 18.21
1649352.89 14277332.07 18.24
1649345.77 14277338.33 18.34
1649351.12 14277357.36 18.34
1649346.56 14277323.31 18.44
1649336.58 14277384.66 18.54
1649355.87 14277355.75 18.57
1649336.55 14277339.25 18.64
1649349.28 14277363.33 18.64
1649355.09 14277361.27 18.64
1649337.14 14277364.97 18.70
1649339.17 14277349.68 18.77
1649358.83 14277338.73 18.77
1649357.78 14277386.13 18.83
1649337.73 14277354.83 18.86
1649343.57 14277408.94 18.93
1649359.02 14277332.62 19.00
1649351.12 14277367.99 19.00
1649338.88 14277370.52 19.03
1649340.81 14277342.99 19.09
1649346.00 14277359.36 19.09
1649347.74 14277413.53 19.09
1649342.85 14277416.05 19.13
1649355.51 14277381.67 19.16
1649337.14 14277404.74 19.16
1649347.93 14277418.68 19.26
1649349.08 14277397.81 19.26
1649355.15 14277392.47 19.29
1649350.82 14277385.71 19.36
1649342.39 14277366.81 19.39
1649346.13 14277402.21 19.39
1649350.59 14277376.09 19.39
1649346.16 14277372.88 19.42
1649357.28 14277398.70 19.46
1649338.52 14277395.85 19.52
1649336.39 14277415.63 19.55
1649347.08 14277426.46 19.55
1649338.68 14277377.90 19.55
1649343.87 14277397.65 19.59
1649349.74 14277407.62 19.62
1649356.92 14277370.62 19.62
1649356.66 14277376.23 19.65
1649346.03 14277379.51 19.72
1649341.21 14277425.44 19.75
1649357.22 14277431.70 19.75
1649345.80 14277390.83 19.78
1649351.64 14277431.05 19.88
1649354.36 14277423.11 19.88
1649352.04 14277438.00 19.91
1649354.63 14277442.89 19.95
1649358.43 14277439.15 20.01
1649345.24 14277432.69 20.01
1649357.58 14277404.80 20.01
1649345.87 14277440.86 20.11
1649343.18 14277384.76 20.11
1649338.94 14277359.56 20.18
1649351.51 14277447.71 20.18
1649339.24 14277430.39 20.28
1649356.46 14277449.36 20.41
1649353.94 14277416.81 20.47
1649340.88 14277441.38 20.54
1649345.60 14277448.54 20.60
1649350.82 14277453.59 20.64
1649357.81 14277412.28 20.67
1649350.56 14277458.87 20.90
1649356.96 14277456.97 20.96
1649354.73 14277463.40 21.03
1649357.65 14277467.50 21.10
1649337.17 14277436.79 21.65
1649366.77 14277314.45 17.45
1649367.16 14277330.03 17.49
1649383.14 14277303.59 17.52
1649371.56 14277333.57 17.52
1649366.18 14277320.58 17.55
1649363.09 14277325.27 17.59
