X Y Z
2243979.11 14003998.94 15.12
2243989.94 14004001.60 15.22
2243991.38 14003972.60 15.39
2243982.72 14003993.10 15.49
2243984.99 14003988.35 15.72
2243992.96 14003987.98 15.72
2243990.56 14003992.58 15.81
2243973.57 14004010.88 15.91
2243984.76 14004000.58 15.98
2243985.94 14004005.90 15.98
2243977.24 14004004.78 16.04
2243988.73 14003984.11 16.08
2243988.63 14003978.54 16.21
2243993.38 14003982.05 16.21
2243992.50 14004023.61 16.34
2243992.66 14004016.27 16.50
2243987.94 14004019.91 16.50
2243980.29 14004010.69 16.60
2243992.86 14004009.97 16.86
2243987.68 14004014.69 16.96
2243981.38 14004015.94 16.96
2244004.18 14003985.56 14.73
2243994.04 14003997.37 14.76
2244018.42 14003993.96 14.89
2244008.51 14003982.80 14.99
2243995.94 14003992.22 15.03
2244013.99 14003969.78 15.09
2244013.86 14003986.38 15.16
2244002.28 14003993.59 15.19
2244017.14 14003965.87 15.19
2243999.29 14003987.95 15.19
2244018.42 14003977.55 15.19
2244010.28 14003990.77 15.42
2244002.51 14003980.34 15.45
2244006.02 14003957.05 15.49
2244016.42 14003960.46 15.49
2244011.07 14003957.64 15.49
2244013.04 14003950.25 15.52
2244000.57 14003957.51 15.58
2243997.35 14004025.45 15.62
2244006.77 14003996.68 15.62
2244014.15 14003998.06 15.68
2244010.25 14003966.33 15.68
2244016.61 14003945.63 15.78
2244017.43 14004010.26 15.81
2244007.13 14003951.96 15.85
2244011.49 14003936.70 15.88
2244001.91 14004009.47 15.91
2244003.42 14004026.70 15.91
2244012.18 14004009.90 15.91
2244017.04 14003935.88 16.04
2244007.39 14004011.87 16.08
2243999.72 14003975.12 16.08
2244017.56 14003955.37 16.08
2244011.23 14004022.60 16.11
2244002.67 14004000.58 16.14
2244015.17 14004039.39 16.14
2243996.93 14004001.40 16.14
2244012.35 14003942.05 16.17
2244007.56 14004005.83 16.17
2244007.62 14003946.25 16.17
2243996.30 14003953.73 16.21
2243997.85 14004014.66 16.31
2243999.88 14003949.83 16.31
2244007.20 14003962.13 16.37
2244006.67 14004020.17 16.37
2244018.52 14004033.75 16.37
2244010.97 14004017.61 16.40
2244018.38 14004004.49 16.44
2244001.55 14004021.35 16.54
2244007.16 14003940.54 16.60
2244016.06 14004015.18 16.70
2244004.41 14004031.91 16.77
2244011.30 14004035.52 16.86
2244018.09 14004028.27 16.86
2244003.03 14004016.27 16.86
2244012.64 14004029.85 17.49
2244016.91 14004022.24 17.65
2244038.86 14003964.62 13.98
2244031.77 14003966.43 14.07
2244026.72 14003964.76 14.21
2244025.80 14003970.92 14.53
2244022.12 14003962.26 14.60
2244034.69 14003953.63 14.67
2244027.05 14003957.90 14.73
