X Y Z
2048887.50 14048831.60 9.58
2048894.16 14048844.49 9.61
2048896.92 14048849.08 9.61
2048886.58 14048825.20 9.68
2048893.37 14048831.14 9.74
2048897.38 14048839.93 9.78
2048898.69 14048826.38 9.84
2048894.95 14048822.54 9.88
2048901.15 14048835.07 9.88
2048902.73 14048841.70 9.97
2048900.40 14048820.51 10.07
2048900.07 14048855.91 10.07
2048889.90 14048861.85 10.10
2048904.30 14048866.93 10.14
2048895.90 14048870.80 10.14
2048890.52 14048838.19 10.20
2048900.95 14048884.06 10.20
2048899.28 14048876.05 10.24
2048894.56 14048856.73 10.33
2048902.13 14048849.02 10.40
2048927.23 14048814.31 9.65
2048917.10 14048821.92 9.68
2048924.31 14048827.07 9.78
2048918.57 14048853.74 9.88
2048917.29 14048837.40 9.88
2048913.29 14048826.71 9.94
2048916.08 14048844.10 9.94
2048928.84 14048830.74 9.97
2048904.79 14048827.69 9.97
2048928.15 14048822.08 10.01
2048910.14 14048821.85 10.01
2048924.64 14048852.27 10.04
2048919.20 14048860.21 10.10
2048911.49 14048867.39 10.10
2048918.31 14048815.36 10.14
2048923.99 14048845.28 10.14
2048914.24 14048857.29 10.14
2048912.86 14048834.25 10.14
2048905.51 14048817.16 10.17
2048924.28 14048858.79 10.17
2048912.53 14048851.31 10.20
2048928.74 14048836.71 10.20
2048923.56 14048866.47 10.30
2048928.81 14048861.16 10.33
2048923.85 14048819.26 10.33
2048908.76 14048857.71 10.33
2048907.45 14048837.44 10.37
2048914.63 14048873.62 10.43
2048921.10 14048872.05 10.47
2048917.88 14048865.52 10.47
2048926.51 14048874.28 10.47
2048904.76 14048888.26 10.50
2048906.96 14048851.28 10.53
2048929.37 14048867.85 10.53
2048917.62 14048887.44 10.66
2048928.48 14048855.61 10.70
2048908.60 14048873.79 10.70
2048919.42 14048879.79 10.73
2048918.97 14048905.12 10.73
2048925.49 14048907.94 10.79
2048912.83 14048884.88 10.83
2048927.69 14048889.27 10.83
2048918.31 14048893.54 10.83
2048922.94 14048884.12 10.86
