X Y Z
1542508.02 14269156.00 12.20
1542507.20 14269167.97 12.27
1542513.53 14269053.21 12.34
1542507.00 14269174.73 12.50
1542510.61 14269298.32 12.57
1542512.97 14269083.26 12.63
1542512.68 14269066.86 12.66
1542512.74 14269073.42 12.70
1542516.52 14268959.31 12.70
1542511.30 14269303.37 12.70
1542512.84 14269315.97 12.70
1542508.77 14269150.62 12.70
1542509.23 14269139.07 12.73
1542515.30 14268967.25 12.80
1542512.38 14269309.05 12.80
1542517.30 14269391.73 12.80
1542508.51 14269144.12 12.80
1542517.44 14268898.75 12.83
1542515.63 14268973.22 12.86
1542513.37 14269005.70 12.89
1542515.70 14268991.10 12.93
1542513.17 14269321.78 12.93
1542512.32 14269058.85 12.93
1542516.39 14268904.39 12.96
1542513.27 14269014.37 12.99
1542509.56 14269291.01 12.99
1542516.16 14268953.28 13.02
1542508.48 14269279.19 13.02
1542514.22 14268999.67 13.09
1542513.99 14269029.00 13.09
1542512.65 14269092.97 13.09
1542511.83 14269099.40 13.16
1542504.97 14269184.12 13.19
1542505.30 14269198.12 13.19
1542513.47 14269019.61 13.19
1542517.34 14268880.18 13.22
1542517.37 14269411.02 13.22
1542515.96 14269386.84 13.22
1542508.02 14269284.61 13.22
1542512.32 14269326.90 13.25
1542516.39 14268912.56 13.25
1542507.59 14269272.70 13.29
1542512.25 14269047.80 13.29
1542512.45 14269038.02 13.35
1542511.33 14269106.00 13.35
1542514.78 14268979.52 13.39
1542515.89 14268945.27 13.39
1542509.63 14269119.38 13.39
1542504.74 14269190.84 13.42
1542515.17 14268920.07 13.52
1542517.50 14269419.97 13.55
1542509.86 14269161.51 13.55
1542509.43 14269127.95 13.58
1542515.43 14268985.56 13.58
1542509.69 14269133.79 13.65
1542506.28 14269267.02 13.65
1542515.07 14268938.35 13.68
1542513.24 14269331.82 13.75
1542512.38 14269337.69 13.78
1542504.84 14269216.73 13.78
1542515.30 14268925.06 13.85
1542504.77 14269210.17 13.91
1542505.72 14269222.04 13.91
1542510.35 14269112.56 13.98
1542515.40 14269087.95 13.98
1542506.05 14269260.56 14.04
1542514.88 14268930.51 14.04
1542505.17 14269255.47 14.07
1542504.41 14269205.18 14.07
1542504.02 14269232.57 14.07
1542515.24 14269380.31 14.11
1542514.52 14269374.90 14.11
1542504.80 14269227.59 14.14
1542504.15 14269241.79 14.17
1542512.61 14269345.11 14.21
1542512.78 14269355.70 14.24
1542504.51 14269247.90 14.24
1542513.33 14269361.74 14.40
1542513.70 14269368.17 14.63
1542515.37 14269182.90 14.63
1542517.11 14269166.63 14.67
1542515.47 14269300.49 14.67
1542515.40 14269248.16 14.70
1542510.45 14269178.37 14.73
1542515.17 14269042.32 14.73
1542517.50 14269225.52 14.73
1542511.83 14269173.06 14.73
1542517.08 14269081.39 14.83
1542516.85 14269192.71 14.86
1542514.22 14269215.84 14.89
1542514.58 14269295.57 14.93
1542517.44 14269320.14 14.96
1542511.40 14269224.80 14.99
1542514.91 14269259.87 15.03
1542514.81 14269350.78 15.03
1542515.60 14269177.06 15.12
1542514.68 14269208.59 15.12
1542513.11 14269202.00 15.12
1542515.63 14269238.09 15.12
1542517.40 14269312.69 15.16
1542512.78 14269243.11 15.19
1542509.50 14269183.39 15.22
1542512.58 14269283.46 15.22
1542517.57 14269269.42 15.22
1542515.30 14269254.23 15.22
1542516.75 14269070.40 15.22
1542512.32 14269190.41 15.22
1542516.88 14269220.30 15.26
1542515.30 14269231.69 15.26
1542513.83 14269289.00 15.26
1542515.50 14269160.43 15.32
1542510.55 14269235.76 15.32
1542516.45 14269062.79 15.35
1542517.50 14269327.13 15.42
1542509.66 14269230.74 15.42
1542512.35 14269275.85 15.42
1542513.47 14269154.88 15.42
1542515.07 14269108.76 15.42
1542510.22 14269219.32 15.42
1542517.53 14269358.92 15.45
1542509.04 14269194.88 15.45
1542514.98 14269145.07 15.49
1542509.43 14269207.97 15.52
1542513.83 14269264.96 15.52
1542510.81 14269250.78 15.52
1542516.52 14269101.18 15.58
1542514.68 14269137.69 15.62
1542511.73 14269270.66 15.65
1542517.27 14269022.73 15.68
1542509.89 14269257.18 15.68
1542516.39 14269132.93 15.72
1542516.39 14269278.90 15.75
1542514.98 14268841.76 15.75
1542517.11 14269120.24 15.78
1542513.37 14269124.73 15.88
1542497.78 14269146.25 19.00
1542502.80 14268995.21 19.82
1542502.67 14269001.05 19.88
1542533.64 14269999.73 10.47
1542526.72 14268825.72 10.60
1542532.04 14270004.98 10.60
1542532.46 14270011.44 10.83
1542527.61 14268811.22 11.02
1542526.56 14268817.32 11.02
1542530.79 14270019.45 11.06
1542533.97 14269994.28 11.06
1542533.94 14269987.36 11.19
1542526.29 14269799.63 11.22
1542522.72 14268836.28 11.58
1542523.37 14269698.52 11.58
1542524.16 14269793.53 11.65
1542531.51 14270025.72 11.68
1542523.08 14269691.04 11.71
1542533.94 14270036.35 11.71
1542527.90 14268802.29 11.78
1542525.21 14269807.93 11.78
1542525.01 14269736.31 11.78
1542523.57 14269786.74 11.84
1542521.70 14269679.92 11.88
1542528.66 14268787.96 11.94
1542522.55 14269666.37 11.98
1542524.85 14269838.67 12.04
1542525.97 14268832.51 12.07
1542525.34 14269813.81 12.07
1542525.61 14269854.03 12.11
1542522.36 14268842.55 12.11
1542522.49 14269673.52 12.11
1542532.92 14269981.39 12.17
1542523.01 14269721.58 12.17
1542522.78 14269659.74 12.27
1542536.66 14270042.45 12.27
1542541.32 14268635.86 12.27
1542523.11 14269750.39 12.30
1542537.22 14269815.05 12.30
1542526.29 14269860.16 12.30
1542524.06 14269743.43 12.30
1542526.56 14268796.55 12.34
1542532.63 14269974.90 12.34
1542524.69 14269829.00 12.34
1542542.63 14269840.74 12.34
1542524.52 14269820.83 12.34
1542522.49 14269731.33 12.37
1542523.01 14269769.22 12.37
1542518.09 14269397.73 12.40
1542541.35 14270069.35 12.40
1542536.07 14268695.80 12.43
1542522.29 14269704.16 12.43
1542539.94 14270062.07 12.43
1542523.21 14269776.90 12.43
1542528.10 14268781.98 12.43
1542525.01 14269844.25 12.47
1542539.25 14269849.17 12.47
1542529.58 14268773.16 12.50
1542539.38 14268640.74 12.50
1542523.31 14269758.46 12.53
1542540.01 14269834.51 12.53
1542539.19 14270056.85 12.53
1542532.59 14268760.33 12.57
1542528.23 14269868.01 12.60
1542531.31 14269811.71 12.63
1542517.93 14269403.37 12.63
1542522.49 14269714.76 12.63
1542539.19 14270048.91 12.66
1542531.90 14269827.45 12.66
1542522.95 14269652.52 12.66
1542518.65 14268874.73 12.66
1542535.05 14268700.95 12.66
1542529.31 14269884.18 12.66
1542537.51 14269840.77 12.70
1542540.53 14269877.82 12.70
1542534.99 14269835.98 12.70
1542535.94 14269859.97 12.73
1542528.53 14269879.03 12.73
1542528.43 14269780.05 12.73
1542534.30 14269847.99 12.76
1542536.83 14269830.14 12.76
1542530.59 14268766.60 12.76
1542538.50 14269867.74 12.76
1542523.18 14269643.76 12.76
1542541.09 14269720.79 12.83
1542538.93 14268653.34 12.83
1542518.88 14268864.04 12.83
1542521.44 14268848.45 12.83
1542527.54 14269874.04 12.83
1542541.35 14269810.13 12.83
1542538.96 14269649.99 12.86
1542536.53 14269872.83 12.86
1542540.30 14269821.65 12.86
1542531.41 14269903.47 12.89
1542541.03 14269775.32 12.93
1542532.46 14269965.61 12.93
1542519.63 14268854.95 12.93
1542541.75 14270074.34 12.93
1542535.78 14269718.40 12.93
1542542.17 14270008.20 12.96
1542541.35 14269805.08 12.96
1542535.25 14268689.50 12.99
1542540.57 14269981.49 12.99
1542541.94 14269975.94 12.99
1542530.46 14269895.07 13.02
1542524.26 14269637.95 13.02
1542542.01 14269796.29 13.02
1542540.86 14269939.53 13.02
1542538.33 14269694.58 13.02
1542542.24 14269669.55 13.02
1542540.53 14269891.96 13.02
1542542.01 14269970.43 13.02
1542534.50 14270031.46 13.06
1542529.58 14269805.11 13.06
1542531.31 14269843.40 13.06
1542540.40 14269905.24 13.06
1542533.38 14269685.98 13.06
1542532.59 14269864.86 13.06
1542534.66 14268712.36 13.06
1542530.03 14269822.21 13.06
1542539.25 14269770.27 13.09
1542535.09 14269854.46 13.09
1542530.03 14269834.48 13.09
1542518.45 14268892.81 13.09
1542539.71 14269882.83 13.09
1542538.96 14270026.83 13.09
1542535.12 14269808.33 13.09
1542539.65 14269702.65 13.12
1542531.81 14269909.70 13.12
1542538.66 14269930.28 13.12
1542537.42 14270014.99 13.12
1542532.89 14269801.24 13.12
1542526.00 14269685.49 13.12
1542534.92 14269794.58 13.12
1542541.29 14269664.17 13.16
1542541.68 14270087.00 13.16
1542540.89 14270080.77 13.16
1542540.66 14269990.25 13.16
1542529.97 14269889.66 13.16
1542528.46 14269787.82 13.16
1542534.40 14269819.25 13.19
1542535.74 14269766.04 13.19
1542533.54 14269663.05 13.22
1542538.24 14270003.83 13.22
1542540.14 14269787.33 13.22
1542531.05 14269716.50 13.22
1542532.66 14269648.26 13.22
1542540.57 14269689.95 13.25
1542539.48 14269674.21 13.25
1542533.35 14268726.96 13.29
1542536.56 14270021.81 13.29
1542532.99 14269691.04 13.29
1542524.52 14269627.82 13.29
1542541.32 14269764.40 13.29
1542518.78 14269432.54 13.29
1542540.66 14269920.04 13.29
1542524.26 14268805.74 13.29
1542540.34 14269756.16 13.32
1542536.17 14269924.76 13.32
1542539.78 14269956.65 13.32
1542540.04 14269735.98 13.32
1542535.94 14269706.82 13.32
1542517.86 14268887.59 13.35
1542537.32 14268658.79 13.35
1542542.60 14269925.75 13.35
1542542.63 14270033.88 13.35
1542540.30 14269713.51 13.35
1542541.52 14269863.51 13.35
1542529.90 14269794.61 13.35
1542531.67 14269960.49 13.39
1542539.45 14269898.78 13.39
1542535.41 14269785.16 13.39
1542535.74 14268676.77 13.39
1542539.55 14269684.15 13.42
1542534.82 14269753.24 13.42
1542537.32 14269910.43 13.42
1542530.10 14269676.31 13.42
1542539.29 14268646.09 13.42
1542534.10 14269639.20 13.42
1542525.74 14269554.52 13.45
1542539.91 14269995.96 13.45
1542540.57 14269469.32 13.45
1542537.48 14269964.99 13.45
1542535.61 14268706.56 13.45
1542536.01 14269778.70 13.45
1542535.19 14269668.86 13.45
1542536.43 14269739.89 13.45
1542530.69 14269856.98 13.45
1542532.95 14269701.40 13.48
1542534.07 14269879.03 13.48
1542538.04 14269944.71 13.48
1542532.56 14269760.30 13.48
1542538.01 14269801.04 13.48
1542538.56 14269659.71 13.52
1542533.09 14269657.80 13.52
1542535.38 14269892.78 13.52
1542541.45 14270040.22 13.52
1542528.30 14269645.01 13.55
1542518.19 14269425.72 13.58
1542533.09 14269711.84 13.58
1542532.00 14269748.78 13.58
1542533.09 14268719.48 13.58
1542536.17 14268665.88 13.62
1542539.35 14269750.62 13.62
1542530.07 14269636.15 13.62
1542531.64 14269920.63 13.62
1542529.15 14269697.93 13.62
1542536.37 14269916.50 13.62
1542531.05 14269735.16 13.65
1542518.22 14269443.20 13.65
1542538.47 14269644.88 13.65
1542524.46 14269559.44 13.68
1542540.86 14269728.67 13.68
1542527.87 14269692.55 13.68
1542529.84 14269670.76 13.68
1542536.30 14269935.53 13.68
1542534.27 14269773.06 13.68
1542534.79 14268682.05 13.68
1542534.76 14269197.30 13.68
1542525.24 14269537.99 13.71
1542531.77 14268754.75 13.71
1542536.92 14269972.70 13.71
1542536.07 14269731.59 13.71
1542527.11 14269712.79 13.71
1542525.44 14269546.45 13.71
1542528.85 14269706.52 13.75
1542531.51 14268744.22 13.75
1542518.65 14269453.24 13.75
1542533.22 14269954.82 13.75
1542542.73 14269626.44 13.78
1542536.89 14269950.19 13.78
1542532.20 14268733.79 13.78
1542525.38 14269763.84 13.81
1542524.52 14269618.47 13.81
1542528.92 14269753.44 13.81
1542531.48 14269726.96 13.85
1542527.70 14269651.31 13.85
1542528.30 14269663.87 13.85
1542540.57 14269621.88 13.85
1542524.42 14269529.65 13.88
1542534.23 14269272.14 13.88
1542526.49 14269656.36 13.88
1542540.20 14269190.22 13.88
1542539.88 14269636.51 13.88
1542541.62 14268942.48 13.88
1542539.25 14268956.26 13.91
1542532.89 14269588.94 13.91
1542525.21 14269233.16 13.91
1542535.87 14269678.90 13.94
