X Y Z
1659407.89 14198407.35 17.29
1659405.62 14198396.59 17.42
1659402.61 14198402.96 17.45
1659411.33 14198399.94 17.62
1659410.38 14198468.15 17.81
1659408.51 14198473.53 17.88
1659400.11 14198408.76 17.91
1659401.65 14198469.10 17.95
1659409.00 14198388.91 18.11
1659398.11 14198465.36 18.27
1659411.69 14198420.41 18.57
1659404.90 14198458.47 18.57
1659397.52 14198414.93 18.60
1659397.26 14198458.86 18.77
1659401.62 14198419.75 18.83
1659410.48 14198453.28 18.96
1659409.59 14198430.84 19.32
1659404.77 14198425.86 19.39
1659403.30 14198476.25 19.46
1659409.00 14198436.85 19.49
1659402.84 14198433.21 19.72
1659397.59 14198451.94 19.72
1659406.67 14198448.17 19.78
1659410.97 14198442.85 19.78
1659395.13 14198428.55 19.82
1659405.49 14198442.19 19.98
1659399.62 14198445.41 20.11
1659397.91 14198439.37 20.21
1659394.63 14198435.50 20.31
1659394.11 14198446.66 20.31
1659423.96 14198488.13 16.47
1659428.03 14198495.61 16.63
1659425.80 14198506.14 17.03
1659417.24 14198483.21 17.06
1659428.23 14198477.99 17.09
1659418.35 14198500.63 17.09
1659436.04 14198485.14 17.16
1659421.77 14198475.20 17.19
1659414.42 14198495.18 17.19
1659428.20 14198500.66 17.26
1659413.10 14198478.19 17.26
1659416.52 14198488.52 17.26
1659426.43 14198515.09 17.26
1659427.64 14198521.30 17.26
1659419.57 14198507.81 17.32
1659435.58 14198501.87 17.32
1659419.73 14198495.08 17.36
1659421.86 14198512.70 17.45
1659435.15 14198507.19 17.49
1659413.24 14198406.40 17.55
1659422.42 14198401.18 17.55
1659417.07 14198469.33 17.55
1659418.81 14198405.32 17.59
1659421.63 14198411.06 17.65
1659416.71 14198394.66 17.68
1659419.24 14198381.60 17.75
1659433.84 14198547.18 17.75
1659426.20 14198389.34 17.75
1659433.58 14198528.19 17.81
1659414.45 14198386.22 17.85
1659421.08 14198375.13 17.95
1659433.71 14198466.77 17.95
1659412.09 14198413.13 17.98
1659426.85 14198406.86 18.04
1659424.33 14198382.35 18.04
1659431.51 14198534.29 18.04
1659431.02 14198401.28 18.08
1659430.49 14198540.75 18.11
1659432.07 14198414.11 18.14
1659426.65 14198417.85 18.18
1659426.36 14198467.49 18.24
1659434.86 14198557.98 18.27
1659435.18 14198393.77 18.31
1659435.09 14198386.88 18.34
1659417.93 14198418.18 18.41
1659417.30 14198460.60 18.44
1659434.04 14198517.46 18.44
1659429.54 14198459.39 18.44
1659436.56 14198419.36 18.47
1659423.54 14198461.49 18.50
1659422.26 14198426.18 18.50
1659432.30 14198381.07 18.54
1659429.84 14198372.87 18.60
1659426.56 14198423.53 18.70
1659412.58 14198457.94 18.70
1659433.81 14198363.09 18.80
1659434.89 14198353.71 18.90
1659428.46 14198432.38 19.00
1659418.32 14198434.78 19.03
1659412.12 14198425.82 19.03
1659432.99 14198522.48 19.06
1659425.54 14198456.11 19.06
1659419.70 14198454.60 19.06
1659428.98 14198359.78 19.09
1659425.47 14198369.75 19.16
1659423.18 14198441.64 19.23
1659425.54 14198364.41 19.29
1659424.13 14198448.07 19.32
1659416.91 14198442.00 19.39
1659429.67 14198440.98 19.46
1659435.05 14198457.88 19.52
1659414.78 14198449.35 19.69
1659434.20 14198447.54 19.75
1659426.29 14198530.84 20.41
1659425.74 14198538.03 20.77
1659458.68 14198571.43 15.26
1659453.72 14198573.59 15.52
1659458.51 14198576.51 15.68
1659452.80 14198568.54 15.91
1659448.08 14198565.09 16.21
1659454.84 14198562.17 16.21
1659457.49 14198505.48 16.47
1659451.36 14198556.04 16.47
1659458.38 14198601.41 16.47
1659454.44 14198587.50 16.60
1659444.54 14198545.64 16.60
1659447.98 14198520.93 16.60
1659446.37 14198558.20 16.63
1659460.35 14198511.78 16.63
1659450.08 14198525.82 16.73
1659442.24 14198565.98 16.77
1659457.99 14198533.34 16.77
1659447.88 14198515.72 16.80
1659436.92 14198495.31 16.83
1659442.01 14198551.22 16.86
1659448.01 14198587.08 16.90
1659447.03 14198489.21 16.90
1659442.21 14198509.32 16.93
1659454.77 14198594.10 16.99
1659454.64 14198579.73 17.03
1659441.91 14198482.19 17.06
1659449.52 14198494.36 17.06
1659444.76 14198571.66 17.06
1659437.61 14198542.19 17.06
1659459.40 14198517.98 17.06
1659441.06 14198489.60 17.13
1659442.76 14198539.01 17.13
1659451.16 14198532.09 17.16
1659455.43 14198550.56 17.16
