X Y Z
1874312.55 14013470.09 13.06
1874293.72 14013484.29 13.19
1874302.51 14013475.24 13.39
1874307.24 14013471.40 13.55
1874298.71 14013486.10 13.81
1874310.61 14013475.76 14.37
1874305.07 14013480.88 14.47
1874305.66 14013487.70 14.73
1874311.40 14013486.00 15.45
1874304.38 14013493.54 15.85
1874299.69 14013502.11 17.98
1874307.07 14013497.22 17.98
1874312.16 14013494.89 18.21
1874306.51 14013503.35 19.26
1874311.17 14013507.19 20.73
1874308.65 14013513.46 21.03
1874321.54 14013461.75 12.40
1874324.92 14013457.55 12.57
1874331.32 14013452.14 12.66
1874329.64 14013460.21 13.55
1874320.23 14013470.09 13.81
1874325.77 14013470.25 14.07
1874330.66 14013465.62 15.06
1874318.65 14013478.19 15.75
1874336.04 14013463.65 15.88
1874324.69 14013479.86 16.86
1874335.94 14013471.04 16.99
1874335.84 14013476.29 17.85
1874316.29 14013488.79 17.95
1874325.18 14013484.55 18.73
1874335.71 14013481.37 19.09
1874329.25 14013487.51 19.39
1874332.07 14013492.03 20.60
1874321.44 14013497.05 20.60
1874334.89 14013542.82 20.64
1874335.75 14013550.04 20.67
1874315.34 14013503.16 20.83
1874332.04 14013536.72 20.93
1874326.72 14013532.39 21.26
1874326.76 14013538.26 21.26
1874330.00 14013498.92 21.29
1874326.33 14013543.54 21.42
1874333.94 14013527.99 21.42
1874335.35 14013495.71 21.46
1874324.59 14013501.75 21.62
1874332.27 14013517.23 21.65
1874325.21 14013522.12 21.69
1874321.11 14013528.58 21.69
1874317.27 14013509.55 21.78
1874325.41 14013514.80 21.82
1874320.03 14013519.72 21.85
1874316.06 14013516.28 22.08
1874332.96 14013505.81 22.41
1874363.44 14013427.50 12.34
1874360.88 14013432.36 12.73
1874355.33 14013433.70 12.80
1874339.29 14013443.87 13.02
1874346.41 14013439.25 13.09
1874356.35 14013439.41 13.25
1874340.54 14013452.04 13.71
1874352.54 14013445.15 13.75
1874359.70 14013443.28 13.94
1874345.62 14013447.51 14.01
1874353.53 14013450.79 14.17
1874339.19 14013457.29 14.67
1874354.68 14013457.78 14.89
1874347.66 14013452.04 14.99
1874363.11 14013451.71 15.85
1874347.69 14013457.78 15.91
1874356.25 14013468.35 16.08
1874342.08 14013461.52 16.17
1874351.23 14013461.72 16.96
1874344.93 14013465.62 17.22
1874362.81 14013470.41 17.32
1874361.86 14013459.23 17.36
1874341.68 14013473.04 18.01
1874341.03 14013479.47 18.96
1874348.97 14013475.83 19.88
1874351.17 14013546.46 20.14
1874349.69 14013537.15 20.18
1874353.99 14013473.04 20.24
1874348.21 14013482.65 20.47
1874351.79 14013551.84 20.54
1874343.36 14013559.13 20.57
1874340.11 14013553.19 20.60
1874346.38 14013543.61 20.60
1874347.33 14013564.77 20.67
1874344.08 14013535.05 20.70
1874338.73 14013490.66 20.87
1874340.93 14013539.84 20.96
1874358.68 14013557.03 21.00
1874346.90 14013555.16 21.00
1874357.24 14013476.81 21.03
1874340.18 14013526.78 21.13
1874345.00 14013529.11 21.16
1874359.40 14013540.49 21.19
1874361.40 14013552.50 21.26
1874357.47 14013534.59 21.26
1874357.17 14013545.58 21.29
1874353.04 14013557.95 21.29
1874362.45 14013546.86 21.33
1874357.76 14013565.82 21.39
1874350.44 14013532.26 21.46
1874349.82 14013526.58 21.49
1874355.30 14013483.08 21.52
1874356.97 14013503.65 21.69
1874340.24 14013517.59 21.69
1874340.57 14013495.31 21.72
1874363.17 14013577.79 21.72
1874357.69 14013523.96 21.72
1874349.33 14013503.22 21.75
1874352.81 14013497.74 21.75
1874348.71 14013515.39 21.75
1874359.34 14013572.48 21.82
