X Y Z
2004441.72 14058816.19 8.43
2004452.71 14058183.91 8.46
2004444.58 14058791.71 8.53
2004441.30 14058808.32 8.69
2004446.38 14058189.62 8.73
2004450.42 14058792.54 8.79
2004446.35 14058818.49 8.83
2004447.33 14058184.43 8.83
2004454.35 14058799.20 8.86
2004445.37 14058812.71 8.92
2004442.54 14058796.60 9.02
2004450.09 14058195.26 9.02
2004451.40 14058820.46 9.06
2004449.70 14058805.10 9.06
2004442.48 14058194.96 9.09
2004450.91 14058814.62 9.15
2004436.08 14058198.08 9.25
2004449.17 14058799.00 9.28
2004441.00 14058205.79 9.32
2004442.12 14058803.10 9.42
2004443.89 14058200.34 9.51
2004445.07 14058214.78 9.51
2004453.57 14058235.48 9.51
2004437.39 14058189.42 9.55
2004441.56 14058211.01 9.61
2004454.06 14058205.66 9.65
2004450.65 14058200.64 9.65
2004445.99 14058220.19 9.91
2004454.98 14058240.57 9.91
2004446.22 14058208.15 9.91
2004449.93 14058231.81 10.01
2004435.62 14058210.71 10.04
2004440.18 14058218.75 10.04
2004449.99 14058239.39 10.14
2004451.07 14058210.88 10.17
2004440.90 14058225.64 10.30
2004440.15 14058787.02 10.33
2004447.30 14058226.20 10.33
2004447.37 14058787.15 10.40
2004452.45 14058246.08 10.40
2004453.04 14058227.15 10.43
2004447.17 14058244.93 10.76
2004440.94 14058238.89 10.76
2004440.77 14058232.96 10.83
2004452.16 14058216.45 10.86
2004440.71 14058244.05 10.93
2004441.36 14058251.36 10.96
2004451.24 14058252.12 11.02
2004451.47 14058261.73 11.09
2004452.52 14058785.68 11.15
2004441.43 14058256.38 11.19
2004441.53 14058264.06 11.25
2004447.96 14058257.50 11.25
2004454.65 14058265.63 11.29
2004448.97 14058266.81 11.38
2004454.26 14058271.31 11.45
2004440.87 14058269.90 11.52
2004445.69 14058277.67 11.88
2004441.13 14058280.36 11.88
2004454.39 14058276.76 11.94
2004448.97 14058272.46 11.94
2004449.24 14058285.94 11.98
2004449.99 14058280.43 12.11
2004445.14 14058291.49 12.34
2004444.71 14058782.82 12.40
2004441.72 14058285.74 12.47
2004448.35 14058295.82 12.60
2004450.22 14058780.86 12.70
2004442.77 14058296.31 12.93
2004446.38 14058301.03 12.96
2004441.00 14058306.55 12.99
2004440.90 14058301.26 13.32
2004439.92 14058778.26 13.35
2004443.46 14058311.37 13.42
2004444.51 14058317.04 13.48
2004450.02 14058305.99 13.52
2004454.95 14058778.99 13.58
2004453.37 14058299.00 13.62
2004445.46 14058322.88 13.65
2004449.07 14058310.97 13.81
2004454.85 14058366.49 13.85
2004445.76 14058340.40 13.88
2004441.07 14058346.34 13.88
2004454.55 14058355.89 13.91
2004451.57 14058328.17 13.94
2004442.84 14058333.42 13.94
2004450.06 14058371.11 14.01
2004440.94 14058327.05 14.04
2004454.42 14058346.90 14.04
2004454.26 14058378.26 14.14
2004442.87 14058358.64 14.21
2004444.09 14058478.69 14.24
2004451.66 14058362.61 14.24
2004449.66 14058335.12 14.24
2004445.82 14058366.68 14.30
2004441.53 14058352.77 14.30
2004454.09 14058384.47 14.37
2004440.90 14058338.44 14.40
2004447.96 14058377.05 14.40
2004453.44 14058315.14 14.44
2004454.22 14058341.35 14.44
2004447.56 14058346.14 14.63
2004450.48 14058351.26 14.63
2004450.61 14058494.11 14.67
2004449.93 14058319.34 14.67
2004444.87 14058372.52 14.67
2004439.95 14058472.46 14.70
2004454.03 14058390.08 14.76
2004440.80 14058364.58 14.76
2004445.76 14058470.32 14.80
2004449.63 14058356.61 14.80
2004448.68 14058384.73 14.80
2004446.48 14058774.10 14.89
2004440.64 14058459.73 14.93
2004441.85 14058465.96 14.96
2004440.97 14058377.64 14.96
2004443.20 14058484.14 14.99
2004441.33 14058451.76 14.99
2004446.78 14058329.81 15.03
2004455.17 14058479.05 15.06
2004445.37 14058457.37 15.09
2004451.34 14058487.19 15.09
2004445.00 14058446.08 15.09
2004447.27 14058516.72 15.16
2004452.32 14058773.93 15.19
2004445.99 14058389.62 15.22
2004441.82 14058384.56 15.26
2004454.91 14058473.51 15.26
2004440.61 14058773.57 15.26
2004446.55 14058462.98 15.32
2004444.28 14058437.75 15.45
2004443.66 14058520.39 15.45
2004450.22 14058458.78 15.52
2004453.90 14058498.31 15.52
2004454.72 14058407.82 15.52
2004450.02 14058479.12 15.52
2004441.40 14058496.34 15.52
2004442.31 14058515.30 15.55
2004446.97 14058395.72 15.58
2004453.21 14058413.11 15.62
2004442.64 14058526.33 15.65
2004452.45 14058463.76 15.65
2004441.49 14058501.98 15.68
2004446.68 14058452.21 15.68
2004454.91 14058490.76 15.68
2004452.16 14058513.73 15.72
2004450.68 14058469.90 15.78
2004440.97 14058392.18 15.78
2004452.65 14058396.28 15.78
2004448.61 14058442.11 15.81
2004448.78 14058500.18 15.81
2004441.56 14058532.53 15.81
2004447.43 14058400.71 15.85
2004441.03 14058507.82 15.85
2004448.12 14058509.86 15.91
2004441.10 14058546.37 15.94
2004450.42 14058563.70 15.98
2004443.04 14058427.02 15.98
2004445.14 14058540.14 16.01
2004447.33 14058433.19 16.01
2004451.37 14058558.15 16.04
2004451.47 14058569.80 16.08
2004452.81 14058521.74 16.14
2004450.61 14058548.77 16.21
2004452.06 14058505.00 16.21
2004453.76 14058447.13 16.24
2004443.53 14058420.95 16.24
2004455.24 14058426.89 16.27
2004453.47 14058574.59 16.31
2004446.51 14058535.12 16.31
2004440.90 14058553.72 16.31
2004441.66 14058399.62 16.34
2004453.60 14058535.35 16.37
2004447.76 14058414.22 16.37
2004454.26 14058544.54 16.37
2004445.76 14058566.45 16.37
2004442.45 14058491.29 16.40
2004441.20 14058433.61 16.47
2004448.81 14058407.04 16.54
2004451.17 14058579.05 16.63
2004446.35 14058559.60 16.67
2004454.32 14058436.66 16.73
2004442.81 14058415.30 16.73
2004446.74 14058572.06 16.73
2004452.35 14058431.64 16.77
2004447.50 14058490.63 16.77
2004443.79 14058406.22 16.83
2004450.29 14058424.95 16.83
2004448.29 14058553.89 16.90
2004448.61 14058544.04 16.90
2004450.98 14058587.65 16.93
2004448.45 14058524.75 17.03
2004454.16 14058692.60 17.06
2004443.69 14058723.70 17.09
2004443.79 14058769.24 17.13
2004442.15 14058718.06 17.13
2004450.52 14058593.91 17.19
2004444.12 14058730.56 17.19
2004444.41 14058713.47 17.26
2004451.60 14058704.25 17.32
2004453.67 14058713.80 17.42
2004447.99 14058529.90 17.42
2004444.97 14058698.24 17.42
2004452.12 14058769.27 17.49
2004448.97 14058601.62 17.49
2004445.56 14058591.95 17.52
2004446.71 14058584.96 17.52
2004441.36 14058570.19 17.55
2004442.71 14058703.30 17.55
2004448.51 14058765.57 17.59
2004452.52 14058686.73 17.59
2004441.07 14058735.94 17.62
2004443.63 14058746.57 17.62
2004441.59 14058709.23 17.65
2004441.30 14058684.60 17.72
2004445.82 14058739.98 17.72
2004453.40 14058665.83 17.75
2004450.78 14058606.68 17.75
2004440.67 14058695.16 17.75
2004445.07 14058597.98 17.75
2004454.95 14058679.61 17.78
2004454.95 14058720.13 17.85
2004440.80 14058560.22 17.88
2004444.35 14058606.64 17.91
2004445.33 14058679.58 17.95
2004449.93 14058717.34 17.95
2004448.61 14058674.49 17.95
2004450.16 14058681.12 17.95
