X Y Z
1925395.46 14009687.15 11.15
1925392.70 14009657.13 11.22
1925393.98 14009675.74 11.32
1925394.54 14009682.13 11.45
1925394.41 14009670.55 11.52
1925388.99 14009678.33 11.58
1925387.38 14009664.48 11.71
1925388.86 14009671.63 11.71
1925389.81 14009684.76 11.71
1925393.81 14009662.74 11.81
1925383.84 14009671.60 12.07
1925383.38 14009676.79 12.14
1925376.13 14009675.37 12.89
1925414.45 14009676.59 10.79
1925410.65 14009680.13 10.86
1925412.88 14009670.85 10.93
1925405.00 14009679.54 10.96
1925405.33 14009674.55 11.06
1925398.90 14009678.82 11.09
1925419.57 14009676.95 11.12
1925402.97 14009686.14 11.12
1925415.76 14009644.44 11.15
1925404.81 14009648.18 11.19
1925398.77 14009673.70 11.25
1925407.99 14009641.68 11.29
1925398.18 14009656.12 11.29
1925408.91 14009666.78 11.29
1925401.89 14009692.01 11.29
1925419.47 14009669.80 11.32
1925416.26 14009665.76 11.35
1925409.83 14009647.49 11.38
1925417.21 14009639.35 11.42
1925399.69 14009649.92 11.42
1925402.67 14009670.26 11.42
1925411.10 14009637.74 11.55
1925406.74 14009661.92 11.58
1925412.35 14009662.22 11.65
1925420.46 14009647.19 11.68
1925416.65 14009696.96 11.71
1925417.90 14009682.72 11.71
1925418.39 14009660.35 11.78
1925411.10 14009691.88 11.81
1925398.64 14009665.79 11.81
1925420.16 14009691.29 11.88
1925410.45 14009686.04 11.88
1925410.38 14009697.06 11.94
1925403.89 14009656.31 11.94
1925400.64 14009660.55 11.98
1925417.76 14009631.41 12.01
1925417.99 14009654.74 12.11
1925416.49 14009687.81 12.14
1925409.10 14009657.40 12.17
1925415.04 14009649.42 12.24
1925417.83 14009706.64 12.37
1925413.93 14009703.36 12.50
1925409.17 14009652.28 12.83
1925435.19 14009681.35 10.47
1925429.15 14009683.58 10.63
1925439.62 14009678.43 10.66
1925437.65 14009686.33 10.79
1925442.90 14009684.17 10.89
1925423.51 14009682.13 10.93
1925444.93 14009678.43 10.93
1925434.73 14009675.54 10.99
1925428.59 14009678.29 10.99
1925439.16 14009673.18 11.15
1925432.73 14009688.04 11.15
1925423.21 14009641.55 11.22
1925426.43 14009688.47 11.29
1925434.60 14009641.71 11.29
1925442.93 14009604.77 11.32
1925437.19 14009611.56 11.32
1925443.45 14009626.56 11.38
1925435.45 14009661.96 11.38
1925427.31 14009638.07 11.38
1925432.33 14009636.60 11.42
1925431.41 14009717.40 11.45
1925441.35 14009658.38 11.48
1925440.04 14009641.91 11.48
1925437.91 14009637.38 11.48
1925428.00 14009643.12 11.52
1925422.10 14009635.28 11.52
1925427.28 14009620.65 11.52
1925444.24 14009621.27 11.55
1925427.15 14009693.58 11.55
1925431.84 14009695.78 11.58
1925424.00 14009661.66 11.58
1925444.41 14009710.94 11.58
1925432.13 14009615.47 11.61
1925439.75 14009708.58 11.65
1925422.72 14009698.50 11.65
1925430.20 14009660.87 11.68
1925435.25 14009712.58 11.68
1925437.06 14009655.56 11.68
1925433.25 14009670.09 11.68
1925440.30 14009699.78 11.75
1925445.06 14009701.72 11.75
1925436.76 14009632.30 11.78
1925423.31 14009673.37 11.78
1925433.87 14009621.63 11.78
1925428.69 14009672.42 11.78
1925439.35 14009667.83 11.81
1925421.93 14009710.55 11.81
1925438.20 14009618.49 11.84
1925441.19 14009652.64 11.84
1925444.08 14009670.42 11.88
1925440.34 14009690.93 11.88
1925443.45 14009695.55 11.88
1925427.44 14009712.22 11.88
1925425.21 14009656.18 11.91
1925430.82 14009655.39 11.91
1925443.09 14009646.54 11.91
1925445.85 14009613.40 11.94
1925444.63 14009635.55 11.94
1925428.85 14009632.59 11.98
1925432.46 14009707.13 11.98
1925437.15 14009627.02 11.98
1925436.86 14009704.31 11.98
1925436.27 14009719.01 12.04
1925424.20 14009629.90 12.07
1925423.74 14009703.92 12.11
1925437.25 14009646.27 12.17
1925446.01 14009726.26 12.17
1925440.40 14009724.78 12.24
1925429.94 14009701.88 12.30
1925433.38 14009649.75 12.34
1925425.64 14009666.58 12.37
1925427.64 14009626.13 12.37
1925428.13 14009649.65 12.50
1925443.22 14009664.55 12.50
1925442.08 14009716.19 12.60
1925466.68 14009680.10 10.76
1925455.63 14009679.74 10.86
1925451.26 14009682.56 10.99
1925468.49 14009694.50 11.02
1925449.92 14009677.61 11.02
1925458.48 14009685.25 11.02
1925465.30 14009699.62 11.02
1925466.03 14009685.32 11.06
1925462.15 14009675.87 11.09
1925460.15 14009700.28 11.12
1925467.67 14009671.73 11.15
1925447.82 14009687.58 11.19
1925469.60 14009718.78 11.22
1925470.46 14009667.47 11.22
1925457.46 14009704.93 11.25
1925454.97 14009673.60 11.29
1925467.40 14009733.94 11.29
1925470.75 14009677.05 11.32
1925461.63 14009693.29 11.35
1925454.48 14009700.37 11.35
1925457.33 14009661.89 11.38
1925468.16 14009622.68 11.38
1925457.76 14009714.65 11.45
1925461.96 14009731.51 11.45
1925467.47 14009726.13 11.45
1925450.15 14009671.11 11.45
1925464.88 14009714.51 11.48
1925468.62 14009628.20 11.48
1925457.63 14009638.27 11.52
1925466.94 14009640.24 11.52
1925447.13 14009598.50 11.55
1925470.55 14009653.95 11.55
1925455.76 14009729.41 11.55
1925469.77 14009607.59 11.55
1925451.72 14009610.32 11.58
1925456.68 14009695.13 11.58
1925446.31 14009642.24 11.58
1925452.51 14009599.82 11.58
1925456.91 14009632.76 11.65
1925451.95 14009662.15 11.65
1925446.37 14009659.99 11.65
1925458.25 14009652.51 11.65
1925460.61 14009607.40 11.68
1925449.06 14009713.76 11.68
1925462.22 14009669.83 11.68
1925449.82 14009729.93 11.68
1925469.83 14009706.18 11.71
1925465.37 14009649.10 11.71
1925465.89 14009664.61 11.71
1925465.53 14009617.70 11.75
1925461.86 14009707.56 11.75
1925449.33 14009696.90 11.75
1925449.85 14009705.46 11.75
1925462.71 14009624.92 11.78
1925454.87 14009668.42 11.81
1925450.38 14009617.24 11.81
1925459.76 14009726.39 11.84
1925462.12 14009632.40 11.84
1925456.15 14009591.16 11.84
1925467.01 14009612.84 11.84
1925447.98 14009606.54 11.84
1925454.44 14009689.74 11.84
1925453.13 14009710.68 11.84
1925450.41 14009634.92 11.88
1925459.33 14009646.44 11.88
1925463.86 14009654.87 11.88
1925454.35 14009724.42 11.88
1925465.89 14009603.16 11.88
1925452.44 14009656.64 11.91
1925470.26 14009635.05 11.94
1925452.02 14009594.27 11.94
1925458.02 14009603.03 11.94
1925470.16 14009647.45 11.94
1925469.54 14009743.71 11.94
1925467.67 14009596.90 12.01
1925460.35 14009588.01 12.07
1925456.18 14009626.39 12.07
1925453.99 14009735.51 12.07
1925448.31 14009652.24 12.07
1925450.44 14009720.35 12.11
1925469.54 14009591.71 12.20
1925454.54 14009649.10 12.24
1925469.18 14009576.39 12.24
1925448.87 14009629.90 12.24
1925456.18 14009719.67 12.30
1925461.79 14009720.95 12.34
1925462.09 14009597.78 12.34
1925470.32 14009585.41 12.37
1925459.66 14009619.34 12.37
1925465.04 14009584.92 12.40
1925452.84 14009639.81 12.50
1925451.43 14009624.13 12.50
1925463.11 14009592.83 12.53
1925464.39 14009744.24 12.53
1925460.51 14009612.61 12.60
1925448.74 14009647.16 12.86
1925461.33 14009740.20 13.22
1925478.17 14009611.56 10.63
1925496.01 14009654.48 10.73
1925487.94 14009709.23 10.76
1925481.68 14009715.34 10.89
1925472.59 14009613.76 10.93
1925481.12 14009606.54 10.96
1925482.23 14009709.33 10.99
1925483.61 14009704.48 11.02
1925486.99 14009602.93 11.02
1925490.07 14009702.11 11.06
1925471.93 14009686.04 11.06
1925489.58 14009692.60 11.06
1925491.39 14009600.11 11.09
1925474.62 14009719.17 11.12
1925471.54 14009730.95 11.15
1925491.22 14009730.07 11.15
1925484.30 14009692.86 11.15
1925491.16 14009658.48 11.15
1925476.00 14009713.47 11.22
1925477.31 14009602.93 11.25
1925474.85 14009726.72 11.25
1925487.68 14009662.58 11.32
1925485.12 14009731.61 11.32
1925493.72 14009684.04 11.35
1925476.72 14009707.26 11.35
1925485.61 14009656.02 11.38
1925482.30 14009601.23 11.38
1925486.43 14009641.52 11.38
1925489.84 14009719.70 11.38
1925477.28 14009682.20 11.42
1925480.10 14009729.11 11.42
1925479.44 14009627.08 11.42
1925489.71 14009652.90 11.42
1925493.19 14009764.88 11.45
1925477.31 14009692.76 11.48
1925486.79 14009687.87 11.48
1925483.15 14009698.93 11.48
1925488.34 14009724.59 11.48
1925482.89 14009682.66 11.48
1925473.64 14009626.92 11.48
1925481.61 14009670.19 11.52
1925490.83 14009747.26 11.52
1925477.64 14009650.51 11.52
1925489.55 14009587.02 11.52
1925487.15 14009714.29 11.55
1925474.72 14009701.79 11.55
1925496.11 14009737.74 11.55
1925490.96 14009638.86 11.55
1925492.57 14009712.05 11.58
1925487.65 14009593.88 11.58
1925487.84 14009670.39 11.58
1925493.58 14009668.26 11.61
1925479.41 14009753.33 11.61
1925489.71 14009579.74 11.61
1925484.73 14009585.64 11.65
1925477.54 14009581.71 11.65
1925485.25 14009747.72 11.68
1925480.30 14009656.94 11.68
1925471.90 14009748.77 11.68
1925484.46 14009720.39 11.71
1925488.60 14009683.08 11.75
1925493.98 14009689.15 11.75
1925493.88 14009645.98 11.75
1925481.22 14009663.43 11.75
1925475.08 14009595.98 11.78
1925475.67 14009666.91 11.78
1925487.55 14009634.10 11.78
1925494.77 14009587.68 11.78
1925494.18 14009716.98 11.81
1925488.63 14009742.43 11.81
1925494.08 14009627.11 11.81
1925483.45 14009579.28 11.81
1925496.11 14009596.93 11.81
1925481.91 14009645.09 11.81
1925492.80 14009757.95 11.84
1925482.89 14009592.21 11.88
1925474.98 14009638.07 11.88
1925483.15 14009650.44 11.88
1925483.97 14009623.87 11.91
1925480.76 14009637.91 11.91
1925474.46 14009661.33 11.91
1925480.43 14009688.63 11.91
1925476.59 14009672.16 11.94
1925489.71 14009734.95 11.94
1925488.53 14009627.93 11.98
1925484.73 14009574.36 11.98
1925489.02 14009647.55 12.01
1925492.70 14009632.99 12.01
1925475.80 14009577.02 12.01
1925482.20 14009742.21 12.01
1925493.72 14009575.47 12.01
1925483.48 14009675.97 12.04
1925477.15 14009677.18 12.04
1925479.21 14009747.59 12.04
1925489.88 14009752.15 12.04
1925491.19 14009623.01 12.07
1925476.62 14009645.16 12.07
1925478.66 14009621.01 12.07
1925488.30 14009762.28 12.11
1925495.95 14009675.05 12.14
1925477.64 14009632.00 12.14
1925479.58 14009723.60 12.14
1925485.84 14009609.40 12.14
1925489.65 14009570.06 12.14
1925484.92 14009736.60 12.17
1925495.59 14009753.33 12.20
1925477.94 14009587.94 12.20
1925475.61 14009733.87 12.20
1925485.02 14009567.40 12.20
1925479.25 14009737.71 12.24
1925489.35 14009675.70 12.24
1925477.57 14009571.08 12.27
1925493.29 14009617.80 12.27
1925482.43 14009758.81 12.27
1925495.06 14009566.45 12.53
1925485.35 14009754.51 12.60
1925472.55 14009572.36 12.66
1925487.32 14009618.94 12.70
1925471.44 14009737.87 12.70
1925492.04 14009612.81 12.80
1925481.22 14009616.35 12.80
1925489.88 14009564.58 12.83
1925492.21 14009606.15 12.89
1925482.73 14009561.89 12.89
1925478.92 14009565.86 13.19
1925493.03 14009560.55 13.55
1925487.94 14009558.94 13.91
1925496.05 14009552.28 14.14
1925490.34 14009554.51 14.83
1925514.02 14009582.66 9.91
1925509.63 14009763.86 10.83
1925514.81 14009719.24 10.86
1925510.05 14009758.61 10.89
1925508.09 14009737.05 10.96
1925502.77 14009736.27 10.99
1925503.53 14009764.48 10.99
1925506.71 14009720.03 10.99
1925508.28 14009575.37 11.02
1925497.85 14009707.99 11.02
1925497.13 14009697.72 11.06
1925504.08 14009640.50 11.06
1925517.60 14009736.96 11.09
1925517.67 14009671.08 11.12
1925516.39 14009757.76 11.12
1925503.39 14009725.21 11.15
1925511.27 14009752.28 11.15
1925500.47 14009741.45 11.15
1925509.23 14009691.88 11.19
1925509.79 14009639.84 11.19
1925513.14 14009741.25 11.22
1925518.52 14009578.23 11.22
1925510.19 14009709.76 11.22
1925505.10 14009589.78 11.22
1925513.76 14009666.48 11.22
1925497.85 14009725.21 11.22
1925504.51 14009758.31 11.25
1925520.23 14009686.86 11.25
1925499.46 14009645.85 11.29
1925509.07 14009714.84 11.29
1925514.68 14009689.78 11.29
1925518.16 14009711.96 11.29
1925518.19 14009752.61 11.29
1925503.59 14009707.89 11.32
1925519.80 14009651.23 11.32
1925499.33 14009759.40 11.32
1925511.96 14009675.74 11.32
1925506.05 14009669.83 11.35
1925498.83 14009719.83 11.35
1925515.76 14009731.51 11.35
1925506.45 14009741.94 11.35
1925513.20 14009593.98 11.35
1925503.59 14009715.24 11.38
1925496.31 14009659.56 11.38
1925496.77 14009745.03 11.38
1925504.21 14009695.39 11.38
1925509.00 14009664.61 11.42
1925510.91 14009723.93 11.42
1925516.09 14009765.79 11.42
1925504.90 14009731.74 11.42
1925510.32 14009731.97 11.45
1925516.68 14009662.19 11.48
1925503.69 14009633.58 11.48
1925498.87 14009692.01 11.48
1925510.61 14009768.75 11.48
1925519.11 14009656.54 11.52
1925517.47 14009695.55 11.52
1925501.26 14009628.36 11.52
1925512.09 14009680.92 11.55
1925501.16 14009569.04 11.55
1925511.66 14009631.67 11.55
1925515.30 14009588.92 11.55
1925497.98 14009702.77 11.55
1925501.89 14009673.05 11.58
1925520.72 14009763.63 11.58
1925507.20 14009749.39 11.58
1925514.71 14009636.89 11.61
1925509.79 14009703.82 11.61
1925509.07 14009626.62 11.61
1925518.65 14009786.63 11.61
1925507.89 14009778.29 11.61
1925503.46 14009578.66 11.65
1925518.95 14009678.03 11.65
1925500.21 14009588.07 11.65
1925496.14 14009732.20 11.68
1925515.93 14009707.46 11.71
1925519.50 14009527.02 11.71
1925507.33 14009644.47 11.71
1925510.58 14009745.65 11.71
1925520.82 14009742.04 11.71
1925502.41 14009665.50 11.71
1925520.49 14009727.38 11.75
1925501.16 14009684.95 11.75
1925506.77 14009772.49 11.78
1925513.86 14009620.72 11.78
1925498.90 14009637.87 11.78
1925520.62 14009588.99 11.81
1925513.76 14009576.49 11.81
1925507.99 14009596.96 11.81
1925500.80 14009593.62 11.81
1925506.22 14009620.65 11.81
1925508.58 14009580.76 11.84
1925516.98 14009645.55 11.84
1925497.00 14009622.29 11.84
1925517.34 14009747.26 11.84
1925510.28 14009659.79 11.84
1925506.58 14009675.24 11.84
1925504.28 14009584.79 11.88
1925502.21 14009751.29 11.88
1925503.26 14009615.70 11.91
1925499.92 14009678.85 11.91
1925497.78 14009581.15 11.94
1925517.83 14009617.14 11.98
1925510.45 14009586.92 11.98
1925514.22 14009626.52 12.01
1925518.52 14009612.15 12.01
1925508.25 14009613.92 12.01
1925513.40 14009613.92 12.01
1925517.24 14009774.78 12.01
1925501.00 14009653.29 12.04
1925511.96 14009774.23 12.07
1925508.32 14009685.25 12.11
1925520.00 14009722.06 12.11
1925504.38 14009602.24 12.11
1925513.66 14009654.64 12.11
1925520.39 14009567.07 12.14
1925499.79 14009574.10 12.14
1925501.82 14009659.89 12.24
1925509.40 14009554.02 12.24
1925507.66 14009608.51 12.27
1925514.71 14009567.34 12.27
1925516.42 14009780.49 12.27
1925499.85 14009545.75 12.30
1925519.11 14009532.79 12.30
1925518.81 14009583.61 12.37
1925513.14 14009608.94 12.40
1925519.67 14009549.82 12.43
1925498.97 14009611.89 12.43
1925507.17 14009547.75 12.47
1925515.27 14009699.98 12.50
1925504.44 14009701.00 12.53
1925498.21 14009632.30 12.53
1925506.64 14009655.66 12.57
1925496.31 14009602.93 12.57
1925515.99 14009537.19 12.60
1925513.76 14009548.01 12.60
1925507.96 14009568.35 12.63
1925515.21 14009554.08 12.63
1925519.34 14009543.22 12.66
1925518.62 14009595.42 12.66
1925518.26 14009604.57 12.66
1925500.38 14009771.37 12.70
1925505.99 14009558.81 12.76
1925502.61 14009550.44 12.80
1925511.73 14009648.93 12.83
1925502.80 14009541.42 12.96
1925510.38 14009602.64 12.99
1925503.85 14009564.45 13.02
1925512.12 14009562.94 13.02
1925510.45 14009544.01 13.09
1925510.55 14009536.92 13.12
1925509.43 14009698.50 13.12
1925504.90 14009649.69 13.19
1925500.74 14009555.99 13.32
