X Y Z
1542498.24 14269319.84 6.79
1542500.18 14269340.28 6.82
1542498.64 14269329.23 6.86
1542495.49 14269300.45 6.89
1542495.06 14269291.89 6.89
1542494.27 14269281.52 6.96
1542496.96 14269311.25 6.99
1542500.08 14269334.94 7.05
1542494.57 14269276.01 7.25
1542511.69 14269567.51 7.28
1542494.21 14269266.37 7.35
1542504.51 14269410.00 7.35
1542500.05 14269355.47 7.35
1542511.14 14269556.13 7.35
1542494.80 14269286.87 7.38
1542502.48 14269062.82 7.41
1542503.13 14269401.60 7.45
1542503.03 14269057.84 7.45
1542501.03 14269348.85 7.45
1542510.74 14269572.63 7.45
1542505.76 14269433.16 7.48
1542506.15 14269425.13 7.55
1542508.51 14269508.39 7.58
1542510.05 14269589.46 7.64
1542505.79 14269417.05 7.64
1542509.66 14269531.65 7.64
1542501.29 14269052.65 7.64
1542509.79 14269517.78 7.68
1542502.57 14269388.48 7.68
1542501.72 14269096.75 7.71
1542504.21 14269395.17 7.71
1542509.53 14269546.65 7.71
1542503.20 14269029.49 7.74
1542505.13 14269450.13 7.74
1542502.48 14269091.24 7.78
1542509.10 14269578.24 7.78
1542500.01 14269118.37 7.78
1542511.69 14269612.79 7.78
1542500.21 14269371.42 7.78
1542499.19 14269135.99 7.81
1542492.96 14269256.85 7.81
1542498.54 14269125.62 7.84
1542503.03 14269042.32 7.87
1542510.32 14269541.30 7.87
1542502.77 14269069.52 7.87
1542505.26 14269480.74 7.87
1542501.92 14269079.42 7.87
1542501.39 14269378.73 7.91
1542510.15 14269603.31 7.94
1542510.71 14269598.03 7.94
1542504.12 14269022.83 7.94
1542510.48 14269525.39 7.97
1542499.52 14269151.87 7.97
1542507.43 14269499.08 7.97
1542503.00 14269086.02 8.01
1542506.61 14269441.10 8.01
1542504.64 14269468.56 8.07
1542500.74 14269112.89 8.07
1542501.46 14269315.38 8.07
1542506.05 14269489.56 8.07
1542508.41 14269584.11 8.10
1542502.48 14269323.88 8.10
1542500.41 14269144.12 8.14
1542504.97 14269463.15 8.17
1542493.16 14269240.41 8.17
1542506.12 14269455.54 8.23
1542499.72 14269164.89 8.23
1542500.74 14269363.31 8.30
1542505.36 14269005.15 8.30
1542505.56 14269016.04 8.30
1542494.21 14269222.37 8.37
1542500.11 14269305.70 8.37
1542503.79 14269035.72 8.40
1542501.56 14269105.41 8.40
1542508.15 14268916.24 8.43
1542491.94 14269232.93 8.46
1542493.55 14269249.21 8.50
1542499.06 14269294.65 8.60
1542495.42 14269214.69 8.63
1542499.62 14269179.65 8.63
1542506.97 14268950.55 8.66
1542506.54 14268999.11 8.66
1542510.25 14268892.38 8.66
1542496.31 14269408.52 8.69
1542508.51 14268900.19 8.69
1542499.98 14269157.57 8.73
1542509.07 14268909.21 8.73
1542498.05 14269185.76 8.76
1542495.72 14269199.70 8.76
1542504.18 14269331.79 8.76
1542507.53 14268978.57 8.79
1542499.75 14269174.60 8.79
1542507.20 14268934.81 8.79
1542505.72 14268958.85 8.83
1542510.61 14268887.13 8.83
1542507.76 14268993.20 8.83
1542495.75 14269193.73 8.83
1542506.84 14268968.04 8.86
1542509.07 14269412.49 8.86
1542506.12 14269010.89 8.89
1542507.95 14269402.00 8.89
1542504.87 14269074.77 8.89
1542499.36 14269280.28 8.99
1542507.53 14268944.42 9.02
1542494.37 14269228.31 9.06
1542507.92 14268928.34 9.15
1542508.87 14268984.41 9.19
1542510.22 14269436.08 9.19
1542505.82 14269382.44 9.22
1542498.01 14269271.91 9.28
1542496.34 14269207.48 9.32
1542510.09 14269421.91 9.32
1542502.77 14269130.87 9.38
1542511.83 14268878.93 9.42
1542509.66 14269493.17 9.58
1542509.82 14269450.75 9.65
1542504.87 14269340.55 9.78
1542497.36 14269261.22 9.78
1542508.35 14269386.77 9.81
1542501.20 14269288.71 9.81
1542503.43 14269302.09 9.84
1542509.96 14269406.79 9.84
1542511.20 14269430.21 9.94
1542508.09 14269475.22 9.94
1542505.13 14269375.49 9.94
1542511.86 14268905.05 9.97
1542504.94 14269309.44 9.97
1542508.71 14269396.68 10.07
1542507.17 14269318.63 10.10
1542496.57 14269235.20 10.17
1542508.68 14269058.13 10.20
1542511.50 14269460.30 10.27
1542510.55 14268962.92 10.27
1542508.71 14269484.64 10.33
1542510.94 14269445.04 10.33
1542506.77 14269095.83 10.40
1542503.66 14269124.50 10.43
1542507.17 14269081.69 10.50
1542510.28 14268974.50 10.53
1542507.56 14269048.39 10.56
1542505.99 14269760.89 10.63
1542509.27 14269467.97 10.66
1542503.00 14269171.32 10.73
1542507.36 14269032.84 10.86
1542504.84 14269357.25 10.89
1542508.09 14269324.08 10.89
1542507.07 14269793.20 10.93
1542504.90 14269297.40 10.96
1542498.21 14269225.03 11.02
1542507.33 14269088.71 11.06
1542510.97 14268954.13 11.09
