X Y Z
1510161.17 14268261.91 10.53
1510159.99 14268281.79 11.19
1510150.96 14268275.92 11.35
1510156.74 14268264.63 11.35
1510153.82 14268280.48 11.45
1510161.23 14268269.32 11.52
1510143.81 14268278.67 11.55
1510150.31 14268270.76 11.91
1510160.31 14268274.21 12.14
1510173.86 14268262.99 10.24
1510187.64 14268237.10 10.24
1510181.71 14268237.82 10.27
1510167.27 14268254.59 10.30
1510184.69 14268262.17 10.30
1510184.95 14268242.12 10.40
1510186.23 14268257.35 10.43
1510179.51 14268262.23 10.53
1510172.45 14268256.59 10.56
1510188.07 14268268.53 10.60
1510178.23 14268242.81 10.60
1510165.96 14268264.47 10.63
1510181.28 14268256.03 10.73
1510172.29 14268270.99 10.79
1510176.85 14268287.07 10.89
1510170.12 14268250.29 10.93
1510169.96 14268278.67 10.93
1510181.51 14268284.77 10.96
1510180.85 14268267.55 10.99
1510177.08 14268280.61 11.06
1510188.00 14268250.46 11.09
1510165.66 14268281.30 11.09
1510171.24 14268286.41 11.12
1510167.07 14268269.71 11.12
1510173.70 14268245.44 11.22
1510183.90 14268271.75 11.22
1510175.87 14268250.23 11.61
1510176.78 14268275.26 11.81
1510198.70 14268242.88 10.40
1510197.03 14268260.69 10.43
1510195.91 14268236.58 10.43
1510194.40 14268267.12 10.43
1510190.53 14268263.28 10.47
1510191.84 14268241.63 10.47
1510203.49 14268238.94 10.56
1510202.51 14268256.26 10.60
1510190.63 14268229.10 10.70
1510213.14 14268197.04 10.79
1510210.87 14268298.88 10.83
1510202.87 14268291.70 10.83
1510202.08 14268297.54 10.86
1510192.14 14268271.68 10.89
1510201.26 14268248.78 10.96
1510194.14 14268295.60 10.99
1510207.56 14268294.16 11.02
1510204.34 14268302.00 11.09
1510205.52 14268252.00 11.15
1510194.44 14268250.13 11.19
1510209.92 14268270.14 11.19
1510198.63 14268230.80 11.19
1510210.38 14268241.57 11.19
1510213.46 14268221.78 11.25
1510195.49 14268290.29 11.32
1510208.51 14268247.27 11.38
1510212.25 14268216.11 11.42
1510209.43 14268200.42 11.48
1510211.40 14268226.93 11.55
1510204.11 14268218.21 11.55
1510213.76 14268205.21 11.61
1510198.04 14268214.14 11.65
1510210.48 14268252.62 11.71
1510190.47 14268222.96 11.75
1510197.09 14268220.17 11.81
1510205.59 14268224.96 11.88
1510203.46 14268278.05 11.91
1510189.48 14268277.10 11.91
1510196.40 14268225.16 11.94
1510202.54 14268209.02 11.98
1510206.41 14268234.48 12.17
1510209.46 14268210.00 12.40
1510195.39 14268284.02 12.50
1510213.04 14268292.12 12.53
1510211.20 14268281.85 12.60
1510210.05 14268288.02 12.80
1510205.69 14268205.15 12.93
1510201.13 14268285.20 13.09
1510238.66 14268172.57 10.60
1510228.42 14268201.64 10.63
1510219.14 14268198.45 10.73
1510233.18 14268169.85 10.83
1510234.07 14268204.72 10.83
1510219.40 14268238.12 10.89
1510235.58 14268178.08 10.93
1510233.77 14268198.19 10.93
1510237.71 14268208.66 10.96
1510237.97 14268162.00 10.99
1510228.03 14268208.30 11.02
1510227.77 14268178.31 11.06
1510226.65 14268272.50 11.06
1510220.42 14268270.21 11.06
1510216.65 14268305.67 11.06
1510232.95 14268288.58 11.09
1510221.34 14268203.74 11.12
1510233.44 14268213.91 11.15
1510215.79 14268263.09 11.15
1510218.62 14268221.65 11.19
1510230.39 14268246.81 11.19
1510230.92 14268276.11 11.19
1510235.68 14268240.88 11.19
1510230.79 14268283.36 11.25
1510221.37 14268277.19 11.25
1510219.66 14268299.44 11.29
1510216.25 14268243.34 11.35
1510214.94 14268273.45 11.35
1510222.85 14268182.41 11.35
1510218.98 14268258.56 11.42
1510236.10 14268248.39 11.42
1510235.97 14268219.58 11.45
1510231.90 14268295.27 11.48
1510235.12 14268312.63 11.55
1510238.20 14268277.88 11.61
1510225.73 14268266.20 11.61
1510221.50 14268232.25 11.65
1510227.74 14268188.65 11.68
1510222.45 14268254.26 11.68
1510230.72 14268193.57 11.68
1510222.19 14268226.34 11.71
1510229.97 14268218.34 11.71
1510215.01 14268192.22 11.75
1510219.47 14268282.58 11.78
1510219.96 14268211.78 11.81
1510233.81 14268186.32 11.84
1510222.06 14268192.48 11.91
1510225.77 14268284.94 11.94
1510225.18 14268293.21 11.98
1510225.64 14268258.76 11.98
1510218.68 14268186.58 12.04
1510237.38 14268272.80 12.04
1510230.03 14268253.24 12.04
1510233.61 14268164.40 12.07
1510233.90 14268225.46 12.11
1510226.62 14268234.38 12.20
1510234.07 14268257.41 12.34
1510214.02 14268231.33 12.40
1510238.53 14268230.77 12.57
1510237.35 14268194.16 12.66
1510229.24 14268302.19 12.76
1510219.89 14268287.76 12.80
1510230.69 14268229.82 12.83
1510234.03 14268264.07 13.22
1510242.76 14268158.40 10.63
1510244.76 14268174.47 10.66
1510243.65 14268168.96 10.76
1510261.76 14268289.27 10.83
1510250.21 14268174.28 10.83
1510250.50 14268150.19 10.86
1510257.20 14268222.86 10.89
1510247.65 14268180.15 10.96
1510260.87 14268172.24 10.96
1510263.53 14268225.49 10.99
1510240.76 14268212.73 11.06
1510244.66 14268163.71 11.06
1510243.22 14268207.18 11.09
1510250.34 14268221.75 11.15
1510260.84 14268136.38 11.19
1510256.54 14268292.16 11.22
1510260.77 14268178.54 11.22
1510253.59 14268178.67 11.22
1510240.10 14268283.99 11.25
1510256.25 14268150.69 11.32
1510247.55 14268185.46 11.32
1510254.08 14268217.48 11.38
1510249.75 14268165.68 11.38
1510242.60 14268245.67 11.38
1510253.75 14268195.67 11.42
1510241.84 14268201.31 11.42
1510248.70 14268157.44 11.45
1510255.29 14268156.30 11.52
1510239.19 14268320.01 11.55
1510261.50 14268147.14 11.55
1510262.18 14268308.92 11.55
1510241.65 14268184.45 11.58
1510253.00 14268297.83 11.61
1510255.10 14268138.78 11.65
1510239.55 14268253.15 11.71
1510246.11 14268250.52 11.71
1510244.24 14268279.85 11.75
1510263.27 14268141.96 11.75
1510253.69 14268161.51 11.75
1510257.33 14268228.93 11.78
1510261.33 14268249.34 11.78
1510246.86 14268198.68 11.78
1510253.42 14268185.33 11.78
1510250.44 14268230.05 11.84
1510248.70 14268203.51 11.84
1510255.20 14268250.06 11.88
1510246.24 14268242.25 11.88
1510250.47 14268245.96 11.88
1510248.86 14268254.89 11.88
1510259.20 14268332.51 11.88
1510246.34 14268191.83 11.91
1510257.95 14268165.94 11.91
1510260.64 14268254.79 11.94
1510253.29 14268330.31 11.94
1510246.24 14268226.18 11.98
1510251.32 14268308.99 12.04
1510247.49 14268327.75 12.04
1510263.17 14268203.05 12.07
1510250.47 14268314.01 12.11
1510248.83 14268276.15 12.11
1510239.51 14268310.23 12.14
1510262.25 14268279.29 12.27
1510256.80 14268307.81 12.27
1510255.79 14268336.68 12.30
1510254.51 14268318.96 12.30
1510251.32 14268142.16 12.34
1510245.85 14268305.38 12.37
1510239.32 14268189.56 12.40
1510257.46 14268302.36 12.40
1510259.89 14268325.59 12.40
1510251.16 14268260.50 12.43
1510259.89 14268241.43 12.43
1510260.77 14268260.53 12.60
1510247.26 14268297.93 12.63
1510245.39 14268260.63 12.66
1510240.60 14268315.22 12.70
1510259.66 14268206.85 12.70
1510261.53 14268217.25 12.70
1510260.12 14268339.43 12.70
1510244.99 14268232.02 12.80
1510244.80 14268319.52 12.80
1510257.66 14268192.22 12.80
1510245.49 14268313.22 12.99
1510248.54 14268265.12 13.02
1510257.56 14268236.87 13.02
1510253.20 14268241.30 13.06
1510238.86 14268303.77 13.09
1510253.98 14268324.87 13.12
1510239.19 14268260.20 13.22
1510245.19 14268237.30 13.25
1510257.89 14268264.76 13.25
1510243.58 14268268.96 13.29
1510256.02 14268273.00 13.68
1510261.92 14268274.28 13.88
1510284.53 14268134.35 10.27
1510286.99 14268108.99 10.33
1510278.72 14268132.48 10.37
1510284.79 14268128.74 10.40
