X Y Z
2004297.01 14058700.61 19.23
2004282.41 14058739.16 19.26
2004278.01 14058733.58 19.36
2004292.64 14058695.03 19.39
2004292.35 14058740.30 19.46
2004283.00 14058734.17 19.52
2004293.82 14058685.12 19.65
2004291.46 14058704.97 19.69
2004296.45 14058705.56 19.72
2004287.95 14058734.76 19.95
2004285.92 14058709.37 20.08
2004278.60 14058728.62 20.18
2004290.31 14058714.91 20.37
2004283.59 14058729.22 20.41
2004293.50 14058730.40 20.73
2004295.27 14058715.50 20.77
2004279.19 14058723.67 20.93
2004284.74 14058719.27 20.96
2004289.72 14058719.86 21.03
2004294.09 14058725.41 21.06
2004317.18 14058657.66 18.54
2004321.58 14058663.20 18.67
2004311.64 14058662.02 18.73
2004311.61 14058747.62 18.77
2004309.31 14058681.91 18.83
2004319.22 14058683.09 18.83
2004314.85 14058677.51 18.86
2004304.32 14058681.31 18.86
2004316.03 14058667.60 18.86
2004311.05 14058667.01 18.90
2004320.40 14058673.15 18.93
2004313.67 14058687.45 18.93
2004308.13 14058691.85 18.96
2004298.19 14058690.67 19.03
2004306.68 14058661.47 19.06
2004298.78 14058685.68 19.06
2004307.24 14058742.08 19.09
2004307.27 14058656.48 19.16
2004305.50 14058671.37 19.23
2004321.55 14058748.80 19.23
2004318.07 14058692.99 19.26
2004316.56 14058748.21 19.29
2004322.43 14058698.54 19.29
2004302.58 14058696.21 19.32
2004312.20 14058742.67 19.36
2004312.49 14058697.39 19.42
2004302.26 14058741.49 19.55
2004299.96 14058675.77 19.55
2004316.89 14058702.94 19.62
2004322.14 14058743.81 19.72
2004306.95 14058701.75 19.85
2004310.75 14058712.29 19.95
2004311.34 14058707.30 19.95
2004315.12 14058717.83 20.11
2004321.25 14058708.48 20.14
2004306.36 14058706.74 20.31
2004317.74 14058738.27 20.31
2004297.89 14058735.94 20.34
2004307.83 14058737.12 20.34
2004300.81 14058711.10 20.41
2004305.21 14058716.65 20.60
2004319.51 14058723.38 20.64
2004309.57 14058722.23 20.67
2004313.38 14058732.73 20.77
2004303.44 14058731.54 20.83
2004299.63 14058721.05 20.93
2004345.40 14058162.55 11.45
2004343.07 14058182.43 12.30
2004347.43 14058187.98 12.50
2004341.89 14058192.34 12.73
2004346.28 14058197.88 12.99
2004341.30 14058197.33 12.99
2004345.10 14058207.83 13.32
2004339.56 14058212.22 13.62
2004343.92 14058217.77 13.88
2004342.74 14058227.71 14.40
2004341.59 14058237.62 14.83
2004341.00 14058242.60 15.29
2004345.37 14058248.15 15.75
2004331.62 14058322.03 15.78
2004331.03 14058327.02 15.85
2004327.26 14058316.49 16.08
2004333.98 14058302.18 16.08
2004324.04 14058301.00 16.14
2004345.07 14058293.42 16.17
2004342.71 14058398.87 16.17
2004345.66 14058288.44 16.21
2004329.29 14058341.91 16.21
2004334.54 14058297.19 16.24
2004330.44 14058331.97 16.27
2004340.67 14058287.88 16.37
2004343.89 14058303.36 16.37
2004342.15 14058318.26 16.50
2004328.40 14058306.55 16.50
2004341.85 14058277.94 16.50
2004347.40 14058273.54 16.50
2004340.38 14058333.15 16.50
2004346.84 14058278.53 16.54
2004344.77 14058338.70 16.54
2004339.53 14058297.79 16.60
2004332.80 14058312.12 16.60
2004329.58 14058296.64 16.67
2004322.86 14058310.94 16.67
2004340.97 14058328.17 16.67
2004346.51 14058323.80 16.67
2004343.04 14058268.00 16.67
2004334.83 14058337.52 16.70
2004338.34 14058307.73 16.73
2004343.00 14058353.59 16.73
2004339.20 14058343.06 16.77
2004336.57 14058322.62 16.80
2004331.91 14058362.35 16.86
2004337.46 14058357.96 16.93
2004346.81 14058364.09 16.99
2004346.22 14058369.08 16.99
2004338.64 14058348.05 16.99
2004347.07 14058404.41 17.03
2004335.13 14058292.24 17.13
2004341.82 14058363.53 17.22
2004335.69 14058372.85 17.26
2004333.65 14058347.46 17.42
2004338.05 14058353.00 17.45
2004340.67 14058373.44 17.52
2004346.15 14058540.24 17.91
2004345.20 14058761.66 17.95
2004342.61 14058655.63 18.04
2004330.93 14058669.34 18.14
2004337.06 14058659.99 18.18
2004344.09 14058600.41 18.18
2004332.08 14058659.43 18.21
2004338.21 14058650.08 18.21
2004344.97 14058550.18 18.21
2004332.67 14058654.44 18.24
2004336.47 14058664.98 18.24
2004345.53 14058630.79 18.27
2004343.79 14058645.69 18.31
2004342.90 14058610.35 18.31
2004335.29 14058674.88 18.34
