X Y Z
2315323.72 14059963.56 14.11
2315329.20 14059968.06 14.17
2315333.70 14059962.61 14.27
2315329.69 14059973.04 14.34
2315324.22 14059968.55 14.47
2315330.19 14059978.03 14.67
2315325.20 14059978.49 14.73
2315320.21 14059978.98 15.12
2315325.69 14059983.48 15.35
2315320.70 14059983.97 15.55
2315324.58 14060023.77 15.62
2315319.13 14060019.27 15.68
2315325.07 14060028.75 15.85
2315323.62 14060013.83 15.91
2315318.15 14060009.33 15.94
2315333.07 14060007.89 16.01
2315314.64 14060024.75 16.08
2315321.20 14059988.96 16.17
2315323.13 14060008.84 16.17
2315330.06 14060028.26 16.21
2315322.15 14059998.90 16.31
2315320.08 14060029.25 16.31
2315332.58 14060002.90 16.34
2315330.65 14059982.99 16.37
2315334.06 14060017.83 16.37
2315317.65 14060004.34 16.40
2315332.12 14059997.91 16.50
2315331.14 14059987.97 16.54
2315328.58 14060013.33 16.80
2315329.07 14060018.32 16.80
2315326.64 14059993.42 16.86
2315327.14 14059998.41 16.96
2315327.63 14060003.39 17.03
2315359.55 14059970.12 14.44
2315351.05 14059986.04 14.44
2315350.56 14059981.05 14.44
2315356.14 14059935.28 14.47
2315344.13 14059966.61 14.50
2315356.63 14059940.27 14.53
2315343.64 14059961.63 14.63
2315346.07 14059986.53 14.73
2315354.56 14059970.62 14.80
2315339.14 14059967.11 14.86
2315350.07 14059976.06 14.93
2315338.65 14059962.12 14.93
2315359.06 14059965.14 14.99
2315345.57 14059981.54 15.03
2315355.06 14059975.60 15.19
2315351.54 14059990.99 15.19
2315354.07 14059965.63 15.19
2315344.62 14059971.60 15.22
2315341.57 14059991.98 15.22
2315342.06 14059996.96 15.35
2315347.05 14059996.47 15.49
2315346.56 14059991.48 15.49
2315340.13 14059977.05 15.49
2315348.62 14059961.14 15.52
2315341.08 14059986.99 15.55
2315337.08 14059997.45 15.62
2315356.01 14059985.54 15.62
2315335.14 14059977.54 15.75
2315355.55 14059980.56 15.75
2315349.58 14059971.11 15.78
2315358.93 14060015.40 15.81
2315347.54 14060001.46 15.85
2315359.42 14060226.36 15.85
2315354.43 14060020.88 15.88
2315353.61 14059960.68 15.91
2315343.05 14060006.90 15.91
2315338.06 14060007.39 15.94
2315358.43 14060010.41 15.98
2315343.51 14060011.89 16.01
2315352.00 14059995.98 16.08
2315336.12 14059987.48 16.11
2315345.48 14060031.80 16.17
2315339.04 14060017.34 16.21
2315355.42 14060030.82 16.27
2315354.43 14060226.85 16.27
2315339.50 14060022.32 16.31
2315349.94 14060026.33 16.31
2315349.44 14060227.31 16.34
2315340.00 14060027.31 16.44
2315356.99 14059995.49 16.57
2315348.99 14060016.38 16.63
2315357.48 14060000.47 16.67
2315352.99 14060005.95 16.73
2315355.91 14060035.81 16.77
2315348.49 14060011.40 16.80
2315335.50 14060032.76 16.80
2315344.49 14060021.83 16.90
2315352.50 14060000.96 16.93
2315344.00 14060016.84 17.03
2315350.92 14060036.27 17.52
2315356.01 14060191.52 17.81
2315356.50 14060196.50 17.85
2315354.92 14060231.80 17.91
2315349.94 14060232.30 18.04
2315357.48 14060206.44 18.11
2315357.94 14060211.43 18.18
2315358.93 14060221.37 18.34
2315353.48 14060216.88 18.47
2315353.94 14060221.86 18.60
2315350.43 14060237.28 18.73
2315355.88 14060241.78 19.29
2315345.93 14060242.73 19.88
2315356.37 14060246.73 20.11
2315343.38 14060268.09 20.18
2315346.43 14060247.72 20.34
2315358.30 14060266.65 20.41
2315348.36 14060267.63 20.41
2315356.86 14060251.72 20.80
2315351.87 14060252.21 20.96
2315342.92 14060263.14 21.10
2315357.35 14060256.71 21.13
2315352.36 14060257.20 21.36
2315342.42 14060258.15 21.72
2315371.82 14059838.33 10.17
2315371.33 14059833.35 10.20
2315372.77 14059848.27 10.27
2315381.27 14059832.36 10.47
2315381.76 14059837.35 10.50
2315375.82 14059827.87 10.63
2315383.70 14059857.26 10.83
2315376.77 14059837.84 10.96
2315383.20 14059852.28 10.96
2315376.28 14059832.85 10.99
2315373.76 14059858.22 10.99
2315374.25 14059863.20 11.02
2315370.84 14059828.36 11.12
2315380.32 14059822.42 11.12
2315374.71 14059868.19 11.22
2315375.33 14059822.91 11.29
2315369.26 14059863.69 11.29
2315382.25 14059842.34 11.35
2315380.19 14059872.65 11.38
2315375.69 14059878.13 11.38
2315373.26 14059853.26 11.42
2315381.63 14059887.61 11.58
2315379.20 14059862.71 11.61
2315377.76 14059847.78 11.68
2315381.14 14059882.62 11.88
2315377.14 14059893.06 11.88
2315362.70 14059899.49 12.07
2315380.68 14059877.64 12.14
2315367.19 14059894.04 12.14
2315363.19 14059904.48 12.17
2315377.63 14059898.04 12.20
2315371.69 14059888.56 12.34
2315372.18 14059893.55 12.40
2315366.70 14059889.06 12.43
2315383.57 14059907.49 12.50
2315364.14 14059914.42 12.50
2315384.06 14059912.48 12.63
2315382.61 14059897.55 12.66
2315364.64 14059919.40 12.76
2315379.07 14059912.97 12.80
2315384.55 14059917.47 12.93
2315378.12 14059903.00 13.02
2315372.64 14059898.50 13.02
2315360.14 14059924.85 13.09
2315368.18 14059903.98 13.12
2315368.64 14059908.97 13.32
2315373.62 14059908.48 13.55
2315374.12 14059913.46 13.58
2315360.63 14059929.84 13.58
2315380.06 14059922.91 13.65
2315361.12 14059934.82 13.81
2315369.13 14059913.92 13.85
2315375.07 14059923.41 13.85
2315375.56 14059928.39 13.88
2315380.55 14059927.90 13.98
2315369.62 14059918.91 14.01
2315365.13 14059924.36 14.07
2315370.57 14059928.85 14.14
2315376.54 14059938.33 14.14
2315366.11 14059934.33 14.17
2315361.62 14059939.78 14.21
2315381.99 14059942.83 14.34
2315382.97 14059952.77 14.37
2315374.48 14059968.68 14.37
2315377.50 14059948.27 14.40
2315377.99 14059953.26 14.44
2315369.98 14059974.13 14.44
2315379.46 14059968.19 14.47
2315378.48 14059958.25 14.50
2315375.43 14059978.62 14.50
2315383.47 14059957.76 14.53
2315371.56 14059938.83 14.57
2315373.99 14059963.69 14.63
2315379.92 14059973.18 14.63
2315373.49 14059958.71 14.67
2315383.93 14059962.74 14.67
2315380.91 14059983.12 14.73
2315375.92 14059983.61 14.86
2315360.04 14059975.11 14.89
2315381.40 14059988.10 14.93
2315378.84 14060013.46 15.03
2315366.57 14059939.32 15.06
2315379.33 14060018.45 15.06
2315364.50 14059969.63 15.09
2315365.49 14059979.61 15.12
2315383.83 14060012.97 15.16
2315373.85 14060013.96 15.16
2315376.41 14059988.60 15.19
2315368.54 14059959.20 15.26
2315369.00 14059964.19 15.32
2315360.99 14059985.05 15.32
2315378.35 14060008.48 15.45
2315371.43 14059989.06 15.49
2315367.56 14059949.26 15.52
2315383.34 14060007.99 15.55
2315379.83 14060023.41 15.58
2315367.42 14059999.49 15.62
2315372.41 14059999.03 15.65
2315371.92 14059994.04 15.68
2315360.40 14060030.33 15.68
2315367.92 14060004.48 15.72
2315367.06 14059944.27 15.72
2315359.91 14060025.34 15.72
2315361.98 14059995.03 15.78
2315369.36 14060225.37 15.78
2315373.36 14060008.97 15.78
2315364.41 14060019.89 15.78
2315382.71 14060053.26 15.78
2315373.26 14060059.23 15.81
2315381.76 14060043.32 15.81
2315376.91 14059993.55 15.81
2315382.35 14059998.04 15.85
2315361.49 14059990.04 15.85
2315384.19 14060068.19 15.88
2315372.77 14060054.25 15.88
2315370.21 14060079.61 15.88
2315364.90 14060024.88 15.91
2315379.20 14060068.68 15.91
2315362.93 14060004.97 15.98
2315381.27 14060038.33 15.98
2315369.72 14060074.62 16.01
2315374.84 14060023.90 16.01
2315363.91 14060014.91 16.04
2315379.69 14060073.67 16.04
2315368.90 14060014.45 16.08
2315383.20 14060058.25 16.08
2315384.29 14060017.96 16.11
2315363.55 14059959.69 16.11
2315372.28 14060049.26 16.21
2315380.28 14060028.39 16.24
2315370.70 14060084.59 16.24
2315378.22 14060058.74 16.27
2315376.77 14060043.81 16.27
2315377.76 14060053.75 16.34
2315375.79 14060033.84 16.37
2315375.20 14060079.11 16.37
2315376.28 14060038.83 16.37
2315378.71 14060063.73 16.44
2315375.69 14060084.10 16.47
2315371.56 14060144.80 16.47
2315384.06 14060118.45 16.47
2315370.34 14060029.38 16.50
2315379.07 14060118.94 16.50
2315371.07 14060139.81 16.50
2315383.07 14060108.51 16.54
2315374.35 14060224.88 16.54
2315370.57 14060134.82 16.54
2315366.57 14060145.29 16.54
2315378.58 14060113.96 16.57
2315372.51 14060154.74 16.60
2315374.22 14060069.17 16.63
2315380.06 14060128.88 16.67
2315380.55 14060133.87 16.67
2315366.08 14060140.30 16.67
2315376.15 14060089.09 16.67
2315377.50 14060154.25 16.70
2315368.05 14060160.22 16.70
2315373.49 14060164.71 16.70
2315378.48 14060164.22 16.73
2315374.58 14060124.39 16.73
2315365.13 14060130.36 16.73
2315373.13 14060109.46 16.77
2315382.12 14060098.54 16.80
2315377.63 14060104.02 16.83
2315375.07 14060129.38 16.83
2315384.55 14060123.44 16.83
2315367.69 14060104.97 16.86
2315383.93 14060168.71 16.86
2315377.99 14060159.23 16.86
2315379.43 14060174.16 16.90
2315375.56 14060134.36 16.90
2315381.14 14060088.60 16.93
2315359.91 14060231.34 16.93
2315368.15 14060109.95 16.99
2315364.01 14060170.65 17.03
2315364.64 14060125.37 17.03
2315381.50 14060143.81 17.03
2315377.14 14060099.03 17.06
2315379.92 14060179.15 17.13
2315365.00 14060180.59 17.13
2315372.15 14060099.52 17.22
2315362.57 14060155.72 17.22
2315370.44 14060185.08 17.22
2315368.64 14060114.94 17.26
2315381.99 14060148.80 17.29
2315363.55 14060165.66 17.29
2315370.93 14060190.07 17.36
2315382.48 14060153.79 17.39
2315373.85 14060219.93 17.39
2315374.94 14060179.64 17.42
2315381.37 14060194.07 17.45
2315369.85 14060230.36 17.45
2315360.50 14060186.07 17.49
2315380.91 14060189.09 17.52
2315375.92 14060189.58 17.62
2315376.91 14060199.52 17.62
2315378.84 14060219.44 17.65
2315369.00 14060170.16 17.72
2315368.87 14060220.42 17.72
2315361.49 14060196.01 17.75
2315361.98 14060201.00 17.75
2315377.36 14060204.51 17.75
2315369.49 14060175.14 17.78
2315371.92 14060200.01 17.81
2315378.35 14060214.45 17.88
2315373.36 14060214.94 17.88
2315380.78 14060239.35 17.95
2315367.42 14060205.49 17.95
2315383.34 14060213.99 17.98
2315382.84 14060209.00 17.98
2315382.35 14060204.02 17.98
2315372.87 14060209.95 18.01
2315362.93 14060210.94 18.04
2315363.42 14060215.92 18.04
2315379.33 14060224.42 18.08
2315375.79 14060239.84 18.11
2315374.84 14060229.87 18.27
2315360.37 14060236.30 18.44
2315380.28 14060234.36 18.47
2315375.30 14060234.86 18.57
2315365.36 14060235.81 18.83
2315378.71 14060269.70 18.93
2315365.85 14060240.79 19.00
2315384.29 14060223.93 19.03
2315381.27 14060244.30 19.03
2315373.72 14060270.16 19.16
2315360.86 14060241.29 19.23
2315379.79 14060229.38 19.26
2315376.28 14060244.80 19.36
2315368.28 14060265.70 19.46
2315371.30 14060245.29 19.49
2315378.22 14060264.71 19.49
2315381.73 14060249.29 19.78
2315382.22 14060254.28 19.85
2315377.73 14060259.72 19.98
2315361.35 14060246.27 19.98
2315363.29 14060266.15 20.08
2315383.20 14060264.22 20.28
2315372.77 14060260.22 20.41
2315371.79 14060250.28 20.41
2315366.80 14060250.73 20.51
2315367.78 14060260.71 20.57
2315367.29 14060255.72 20.80
