X Y Z
1659458.77 14198329.33 21.10
1659460.02 14198421.20 21.36
1659458.81 14198335.01 21.49
1659459.89 14198405.55 21.52
1659458.71 14198414.87 21.59
1659459.07 14198347.12 21.69
1659458.48 14198400.13 21.78
1659458.12 14198426.02 21.82
1659458.97 14198432.42 21.82
1659457.69 14198341.51 21.85
1659458.02 14198354.14 21.88
1659453.33 14198351.64 22.01
1659454.31 14198422.15 22.08
1659454.51 14198409.19 22.11
1659441.35 14198379.30 22.11
1659452.08 14198346.00 22.11
1659440.70 14198397.25 22.18
1659440.70 14198385.27 22.21
1659440.40 14198390.36 22.24
1659443.39 14198367.19 22.24
1659458.77 14198394.36 22.24
1659453.56 14198414.21 22.24
1659449.39 14198361.52 22.24
1659452.34 14198340.82 22.24
1659453.39 14198404.04 22.28
1659457.95 14198438.29 22.31
1659449.92 14198355.61 22.34
1659454.51 14198361.09 22.38
1659454.15 14198429.63 22.41
1659441.32 14198373.07 22.44
1659446.86 14198373.72 22.51
1659441.29 14198402.33 22.54
1659454.18 14198397.08 22.60
1659445.16 14198388.49 22.64
1659453.07 14198367.33 22.67
1659457.82 14198389.44 22.67
1659447.00 14198380.38 22.74
1659457.76 14198369.75 22.77
1659458.97 14198445.77 22.77
1659458.91 14198383.80 22.80
1659450.18 14198418.01 22.83
1659449.13 14198427.10 22.87
1659449.19 14198400.95 22.87
1659453.85 14198441.77 22.90
1659448.64 14198407.55 22.90
1659458.25 14198377.27 22.93
1659442.96 14198409.81 23.03
1659453.52 14198372.94 23.10
1659453.10 14198391.21 23.13
1659445.22 14198423.43 23.16
1659451.00 14198437.17 23.20
1659457.43 14198451.84 23.20
1659446.83 14198395.67 23.23
1659452.90 14198385.21 23.26
1659453.33 14198378.38 23.36
1659445.91 14198415.09 23.49
1659477.38 14198315.49 16.93
1659470.06 14198318.54 17.65
1659475.80 14198320.97 18.70
1659481.87 14198319.56 18.90
1659464.78 14198321.23 18.90
1659484.33 14198407.45 19.00
1659483.48 14198422.90 19.06
1659480.56 14198415.09 19.13
1659484.79 14198429.50 19.32
1659484.73 14198543.05 19.36
1659482.36 14198537.08 19.36
1659478.29 14198407.09 19.36
1659483.91 14198396.53 19.46
1659481.02 14198530.81 19.46
1659476.56 14198411.78 19.55
1659479.02 14198399.64 19.62
1659481.08 14198330.25 19.62
1659471.54 14198324.05 19.65
1659476.20 14198422.12 19.72
1659474.95 14198416.80 19.75
1659484.76 14198335.73 19.82
1659482.20 14198435.11 19.82
1659480.46 14198324.81 19.82
1659479.38 14198426.74 19.82
1659476.29 14198327.63 19.82
1659481.25 14198391.97 19.85
1659484.43 14198382.35 19.91
1659474.78 14198402.37 19.98
1659480.49 14198386.85 19.98
1659476.59 14198336.88 20.11
1659483.97 14198442.72 20.11
1659482.95 14198376.48 20.11
1659475.74 14198394.79 20.11
1659474.33 14198426.77 20.14
1659472.52 14198407.22 20.14
1659483.71 14198367.19 20.14
1659483.05 14198526.22 20.18
1659481.38 14198340.75 20.18
1659470.09 14198413.29 20.21
1659476.52 14198431.50 20.21
1659479.02 14198439.44 20.28
1659463.50 14198327.46 20.28
1659472.13 14198333.07 20.31
1659470.75 14198420.80 20.34
1659468.19 14198329.63 20.34
1659480.62 14198349.64 20.37
1659479.08 14198514.34 20.41
1659474.19 14198436.39 20.51
1659479.31 14198370.77 20.51
1659478.00 14198524.67 20.51
1659468.49 14198403.38 20.54
1659476.62 14198344.69 20.57
1659477.38 14198519.66 20.57
1659465.01 14198473.30 20.60
1659465.83 14198417.82 20.64
1659484.69 14198508.96 20.64
1659472.75 14198389.96 20.64
1659466.22 14198408.66 20.67
1659474.75 14198384.12 20.67
1659468.19 14198426.91 20.70
1659480.53 14198354.96 20.70
1659469.90 14198338.55 20.70
1659484.23 14198501.32 20.70
1659470.52 14198398.59 20.73
1659479.57 14198445.48 20.73
1659474.33 14198360.50 20.77
1659472.78 14198354.43 20.77
1659478.39 14198380.35 20.77
1659478.89 14198364.54 20.83
1659465.89 14198335.37 20.83
1659469.60 14198434.19 20.90
1659478.85 14198504.50 20.96
1659474.98 14198443.34 21.00
1659474.29 14198507.78 21.03
1659468.49 14198393.34 21.06
1659468.32 14198350.36 21.10
1659474.55 14198367.13 21.13
1659483.61 14198452.63 21.13
1659470.59 14198345.31 21.16
1659465.40 14198344.33 21.23
1659478.13 14198450.33 21.26
1659463.76 14198399.18 21.26
1659464.91 14198430.91 21.29
1659479.54 14198499.31 21.33
1659476.39 14198374.90 21.36
1659470.16 14198380.35 21.39
1659468.32 14198440.46 21.42
1659467.70 14198387.11 21.59
1659472.26 14198371.76 21.62
1659473.18 14198513.95 21.62
1659468.32 14198356.99 21.62
1659463.96 14198353.09 21.62
1659481.54 14198493.54 21.65
1659470.06 14198445.61 21.65
1659463.37 14198436.75 21.72
1659463.76 14198391.80 21.78
1659469.99 14198363.19 21.78
1659475.41 14198495.41 21.78
1659462.05 14198357.84 21.92
1659472.06 14198450.40 21.95
1659466.88 14198367.26 22.05
1659479.61 14198456.83 22.05
1659479.18 14198489.08 22.05
1659464.48 14198362.31 22.08
1659464.45 14198383.27 22.08
1659464.97 14198445.25 22.15
1659465.93 14198377.33 22.15
1659474.13 14198455.42 22.28
1659472.49 14198485.90 22.38
1659479.51 14198462.54 22.44
1659462.51 14198371.36 22.57
1659464.97 14198450.76 22.67
1659468.78 14198454.86 22.70
1659483.12 14198469.98 22.77
1659477.02 14198483.27 22.83
1659483.48 14198479.96 22.93
1659472.00 14198461.62 22.97
1659477.84 14198468.38 23.00
1659477.80 14198477.46 23.03
1659471.14 14198480.51 23.06
1659471.67 14198471.59 23.20
1659461.76 14198454.89 23.26
