X Y Z
1795498.99 14110628.06 6.82
1795485.25 14110629.21 7.15
1795489.18 14110624.82 7.22
1795489.64 14110633.38 7.28
1795496.01 14110632.36 7.45
1795500.93 14110636.86 7.48
1795502.70 14110597.88 7.78
1795498.37 14110611.10 7.84
1795498.73 14110602.57 8.01
1795496.50 14110618.81 8.20
1795501.55 14110623.27 8.30
1795529.14 14110588.96 6.99
1795523.76 14110590.63 6.99
1795526.42 14110598.60 7.02
1795522.02 14110595.91 7.22
1795526.35 14110584.20 7.22
1795507.29 14110630.88 7.22
1795518.84 14110591.78 7.35
1795517.82 14110602.60 7.45
1795519.30 14110644.73 7.45
1795513.72 14110597.78 7.51
1795520.78 14110607.53 7.51
1795513.39 14110633.67 7.55
1795525.83 14110644.57 7.55
1795508.97 14110600.54 7.58
1795508.90 14110606.02 7.68
1795506.05 14110638.17 7.68
1795506.08 14110611.07 7.74
1795515.33 14110609.62 7.74
1795527.21 14110610.02 7.74
1795523.66 14110615.50 7.94
1795512.74 14110618.81 7.94
1795517.69 14110616.09 8.04
1795528.81 14110614.78 8.04
1795523.17 14110654.24 8.07
1795526.85 14110620.52 8.14
1795521.56 14110634.76 8.14
1795507.65 14110644.63 8.17
1795528.85 14110652.64 8.23
1795508.54 14110621.50 8.33
1795527.63 14110627.11 8.37
1795512.77 14110624.49 8.53
1795519.40 14110625.24 9.02
1795522.68 14110629.15 9.06
1795529.21 14110638.89 9.09
1795539.77 14110578.62 7.02
1795531.60 14110602.05 7.25
1795532.75 14110576.36 7.28
1795532.92 14110582.92 7.32
1795540.86 14110585.38 7.35
1795536.23 14110598.24 7.38
1795550.01 14110579.41 7.38
1795544.53 14110590.10 7.38
1795535.54 14110590.83 7.48
1795550.07 14110572.49 7.58
1795554.60 14110582.95 7.58
1795542.10 14110571.01 7.64
1795550.76 14110589.78 7.78
1795537.90 14110618.88 7.78
1795546.89 14110583.54 7.81
1795539.28 14110613.27 7.87
1795543.32 14110618.61 8.01
1795554.47 14110575.11 8.01
1795551.09 14110566.32 8.04
1795532.85 14110644.66 8.04
1795546.66 14110595.52 8.04
1795532.55 14110622.91 8.07
1795544.43 14110613.56 8.20
1795542.82 14110603.39 8.46
1795548.73 14110603.52 8.46
1795551.16 14110622.58 8.46
1795531.54 14110659.46 8.53
1795552.63 14110616.09 8.60
1795533.08 14110629.21 8.66
1795541.35 14110628.52 8.73
1795541.71 14110650.47 8.73
1795543.61 14110645.62 8.79
1795535.80 14110652.67 8.86
1795552.27 14110638.43 8.92
1795536.69 14110660.31 9.02
1795546.47 14110635.28 9.06
1795552.14 14110630.79 9.09
1795537.84 14110639.05 9.15
1795561.39 14110582.85 7.74
1795561.00 14110560.84 7.84
1795578.81 14110554.05 7.91
1795561.29 14110589.71 7.94
1795571.56 14110561.76 8.10
1795557.36 14110599.26 8.10
1795578.81 14110547.06 8.14
1795556.80 14110567.60 8.14
1795560.87 14110576.29 8.17
1795564.84 14110596.04 8.20
1795577.17 14110561.46 8.23
1795572.55 14110554.61 8.30
1795567.10 14110587.74 8.33
1795567.00 14110578.95 8.37
1795573.63 14110572.45 8.37
1795568.12 14110600.90 8.40
1795573.27 14110578.62 8.40
1795573.11 14110549.13 8.50
1795562.94 14110605.16 8.56
1795564.18 14110568.75 8.63
1795571.60 14110594.34 8.63
1795565.72 14110551.88 8.79
1795576.55 14110603.82 8.79
1795555.42 14110607.03 8.83
1795574.25 14110587.84 8.86
1795570.81 14110606.48 8.86
1795579.08 14110566.88 8.89
1795559.46 14110618.75 8.96
1795576.09 14110597.45 8.96
1795567.23 14110619.14 9.19
1795579.08 14110608.74 9.22
1795558.74 14110624.59 9.45
1795572.65 14110619.83 9.45
1795565.92 14110612.61 9.68
1795559.92 14110629.83 9.81
1795578.16 14110658.44 9.97
1795577.76 14110664.84 10.20
1795573.30 14110655.82 10.27
1795575.01 14110651.03 10.40
1795571.63 14110665.73 10.53
1795580.13 14110670.19 10.83
1795582.55 14110576.03 7.91
1795603.88 14110530.62 8.07
1795593.48 14110532.13 8.07
1795587.48 14110579.61 8.07
1795585.28 14110555.66 8.17
1795587.18 14110534.23 8.27
1795583.60 14110562.25 8.46
1795583.97 14110543.91 8.46
1795596.30 14110557.53 8.46
1795598.83 14110562.91 8.56
1795593.22 14110564.61 8.63
1795581.41 14110582.53 8.66
1795597.32 14110545.55 8.69
1795603.68 14110544.27 8.83
1795596.37 14110576.23 8.83
1795605.16 14110557.69 8.86
1795592.53 14110586.43 8.89
1795586.72 14110587.87 8.92
1795599.65 14110540.53 8.92
1795601.09 14110548.96 8.96
1795603.45 14110574.95 8.99
1795594.07 14110581.44 9.06
1795591.81 14110550.60 9.09
1795592.92 14110591.94 9.09
1795598.70 14110588.50 9.12
1795582.36 14110595.68 9.15
1795582.16 14110603.59 9.22
1795598.83 14110568.71 9.32
1795588.03 14110602.60 9.55
1795584.39 14110610.71 9.58
1795587.38 14110595.16 9.65
1795600.24 14110598.37 9.78
1795597.91 14110605.13 9.78
1795593.71 14110607.95 9.78
1795593.81 14110600.01 10.04
1795604.11 14110608.31 10.10
1795595.45 14110635.25 10.14
1795580.72 14110648.37 10.14
1795588.89 14110632.26 10.20
1795594.53 14110625.57 10.40
1795601.71 14110631.57 10.47
1795587.54 14110649.72 10.47
1795587.54 14110656.25 10.63
1795587.71 14110638.59 10.70
1795602.34 14110663.66 10.70
