X Y Z
2320057.28 14058559.53 10.14
2320060.13 14058567.21 10.53
2320064.86 14058578.43 10.70
2320065.54 14058563.07 10.73
2320068.60 14058584.27 11.09
2320052.09 14058564.62 11.15
2320065.71 14058571.67 11.22
2320069.61 14058549.85 11.48
2320070.50 14058577.35 11.52
2320054.85 14058572.39 11.71
2320079.49 14058577.18 10.40
2320076.70 14058569.47 10.47
2320094.55 14058595.88 10.73
2320074.30 14058581.84 10.76
2320075.68 14058591.78 10.79
2320085.16 14058584.76 10.79
2320071.42 14058568.52 10.86
2320081.52 14058591.98 10.99
2320093.04 14058564.22 10.99
2320087.89 14058593.39 11.02
2320094.22 14058556.32 11.02
2320090.91 14058589.32 11.12
2320090.54 14058551.69 11.19
2320090.61 14058546.37 11.22
2320074.86 14058552.90 11.35
2320079.95 14058558.38 11.42
2320083.46 14058546.57 11.61
2320090.45 14058575.25 11.61
2320090.41 14058618.29 11.84
2320091.27 14058603.26 11.88
2320087.23 14058563.34 11.91
2320087.95 14058579.61 11.94
2320086.57 14058569.04 12.01
2320088.12 14058611.33 12.04
2320084.25 14058600.87 12.07
2320071.65 14058562.48 12.11
2320084.97 14058540.90 12.24
2320077.52 14058546.74 12.30
2320082.80 14058553.33 12.53
2320091.17 14058538.73 13.75
2320105.41 14058568.85 10.43
2320101.47 14058565.63 10.50
2320116.86 14058586.40 10.56
2320103.83 14058575.34 10.70
2320109.93 14058580.72 10.79
2320096.55 14058568.22 10.96
2320112.17 14058568.39 11.02
2320101.17 14058602.15 11.02
2320097.83 14058560.88 11.12
2320115.77 14058547.88 11.12
2320115.58 14058593.42 11.22
2320118.73 14058565.14 11.22
2320115.09 14058575.18 11.25
2320106.78 14058585.38 11.32
2320110.43 14058594.18 11.38
2320102.49 14058607.86 11.45
2320117.81 14058532.27 11.52
2320110.30 14058546.37 11.52
2320111.12 14058554.84 11.55
2320106.72 14058598.28 11.58
2320120.73 14058594.57 11.61
2320117.09 14058599.26 11.65
2320096.97 14058625.80 11.68
2320103.57 14058628.99 11.68
2320099.60 14058593.52 11.71
2320102.49 14058619.34 11.75
2320108.59 14058624.20 11.75
2320101.96 14058582.69 11.78
2320103.50 14058528.89 11.81
2320099.57 14058612.84 11.84
2320100.49 14058587.84 11.88
2320107.34 14058538.80 11.91
2320101.86 14058538.07 12.01
2320108.95 14058636.14 12.01
2320095.83 14058580.07 12.04
2320107.70 14058563.37 12.04
2320107.64 14058613.76 12.04
2320104.52 14058547.59 12.07
2320114.40 14058630.20 12.11
2320109.93 14058607.33 12.14
2320112.66 14058532.43 12.17
2320099.24 14058531.77 12.20
2320116.82 14058606.45 12.24
2320112.00 14058646.28 12.30
2320104.68 14058559.37 12.37
2320116.20 14058640.73 12.43
2320101.63 14058633.91 12.43
2320113.77 14058524.20 12.47
2320113.05 14058615.67 12.57
2320096.71 14058538.53 12.57
2320115.25 14058651.16 12.63
2320105.80 14058643.49 12.70
2320115.97 14058658.41 12.73
2320097.70 14058549.66 12.80
2320120.10 14058519.80 12.93
2320114.26 14058540.37 12.96
2320117.74 14058621.44 13.75
2320139.33 14058589.12 10.37
2320142.81 14058539.78 10.50
2320137.66 14058538.20 10.53
2320142.38 14058555.79 10.60
2320144.35 14058598.11 10.70
2320133.88 14058533.02 10.70
2320145.10 14058582.59 10.73
2320131.92 14058538.80 10.76
2320136.34 14058584.76 10.79
2320136.02 14058597.72 10.93
2320125.26 14058592.21 10.96
2320142.55 14058603.56 10.96
2320125.68 14058533.84 10.99
2320133.85 14058589.19 11.06
2320121.15 14058571.47 11.06
2320130.05 14058575.31 11.09
2320132.97 14058608.25 11.12
2320124.27 14058562.02 11.19
2320138.21 14058610.97 11.19
2320126.93 14058556.12 11.19
2320143.99 14058573.05 11.22
2320131.16 14058617.17 11.22
2320138.94 14058621.31 11.22
2320126.21 14058579.22 11.29
2320122.27 14058552.74 11.32
2320136.08 14058549.49 11.32
2320133.92 14058560.88 11.32
2320136.97 14058627.87 11.35
2320140.05 14058519.83 11.35
2320139.10 14058530.00 11.35
2320134.87 14058577.35 11.38
2320127.13 14058604.94 11.42
2320135.62 14058516.55 11.48
2320126.83 14058548.83 11.55
2320141.36 14058525.05 11.61
2320142.97 14058624.69 11.61
2320139.92 14058577.05 11.65
2320131.59 14058545.62 11.68
2320130.34 14058625.64 11.68
2320141.56 14058568.65 11.71
2320126.57 14058614.78 11.78
2320131.33 14058600.48 11.78
2320136.80 14058570.29 11.78
2320141.20 14058631.48 11.81
2320133.56 14058523.05 11.81
2320129.39 14058563.63 11.91
2320140.64 14058659.10 11.91
2320127.98 14058516.16 11.94
2320121.42 14058611.70 11.94
2320143.10 14058654.15 11.98
2320133.26 14058645.75 11.98
2320123.25 14058601.00 11.98
2320121.88 14058540.76 12.04
2320128.86 14058639.75 12.04
2320145.56 14058619.50 12.07
2320142.41 14058510.38 12.11
2320141.30 14058679.02 12.17
2320141.66 14058686.37 12.20
2320135.52 14058653.00 12.24
2320129.55 14058649.92 12.27
2320140.22 14058664.94 12.27
2320126.24 14058629.31 12.34
2320120.79 14058646.93 12.34
2320121.48 14058635.88 12.37
2320143.63 14058515.34 12.40
2320129.32 14058634.46 12.43
2320140.28 14058638.07 12.47
2320135.52 14058675.90 12.57
2320125.55 14058643.49 12.60
2320122.99 14058619.86 12.60
2320143.83 14058699.49 12.73
2320126.01 14058522.79 12.76
2320135.39 14058685.15 12.76
2320130.14 14058655.17 12.89
2320135.00 14058658.64 12.93
2320145.43 14058669.14 13.02
2320128.70 14058671.51 13.19
2320123.91 14058669.18 13.19
2320128.41 14058664.88 13.29
2320134.18 14058665.90 13.32
2320123.65 14058662.84 13.35
2320129.68 14058678.62 13.45
2320123.55 14058653.26 13.78
2320146.15 14058548.61 10.33
2320154.32 14058596.51 10.79
2320148.91 14058590.63 10.83
2320154.29 14058563.63 10.83
2320147.70 14058605.33 10.83
2320150.16 14058560.02 10.86
2320153.54 14058575.93 10.89
2320162.92 14058510.65 10.93
2320158.06 14058579.15 11.02
2320161.48 14058504.64 11.02
2320157.05 14058509.24 11.06
2320159.08 14058569.93 11.09
2320163.51 14058574.95 11.12
2320166.82 14058503.53 11.12
