X Y Z
2392088.80 14110949.26 12.89
2392092.90 14110946.37 12.96
2392091.68 14110953.36 13.12
2392085.91 14110945.19 13.35
2392094.57 14110957.43 13.45
2392090.01 14110942.30 13.65
2392087.58 14110956.24 13.78
2392078.95 14110943.97 13.94
2392090.47 14110960.31 14.24
2392076.07 14110939.87 14.30
2392083.05 14110941.09 14.34
2392092.40 14110928.36 14.57
2392087.12 14110938.20 14.67
2392080.17 14110936.99 15.06
2392074.85 14110946.86 15.12
2392094.83 14110914.41 18.18
2392093.62 14110921.40 18.64
2392095.78 14110950.47 12.89
2392099.85 14110947.58 13.39
2392097.46 14110961.53 13.42
2392102.74 14110951.68 13.58
2392101.07 14110940.63 13.78
2392098.18 14110936.53 13.91
2392108.02 14110941.84 13.94
2392106.81 14110948.80 14.07
2392111.17 14110902.90 14.07
2392105.63 14110955.75 14.07
2392115.01 14110943.02 14.21
2392095.29 14110932.46 14.24
2392103.20 14110969.70 14.27
2392100.31 14110965.60 14.30
2392115.27 14110900.01 14.37
2392114.06 14110907.00 14.37
2392118.81 14110983.15 14.40
2392104.41 14110962.74 14.44
2392117.60 14110990.14 14.47
2392105.13 14110937.74 14.50
2392116.19 14110936.07 14.50
2392103.00 14110908.67 14.67
2392109.96 14110909.85 14.67
2392119.34 14110897.12 14.73
2392114.71 14110986.03 14.76
2392109.69 14110952.87 14.83
2392112.58 14110956.97 14.83
2392111.37 14110963.92 14.83
2392118.06 14111008.15 14.89
2392114.25 14110968.02 14.93
2392107.76 14110984.82 14.96
2392104.67 14110919.73 14.99
2392108.97 14110977.87 14.99
2392118.62 14110922.12 14.99
2392102.28 14110933.64 15.06
2392116.94 14110911.07 15.06
2392113.34 14110931.97 15.09
2392108.78 14110916.84 15.09
2392105.89 14110912.74 15.09
2392116.68 14110954.08 15.12
2392115.93 14110979.08 15.16
2392101.98 14110976.65 15.22
2392111.10 14111006.93 15.22
2392112.32 14110999.98 15.22
2392103.46 14110926.68 15.26
2392101.79 14110915.63 15.29
2392114.52 14110925.01 15.29
2392109.23 14110934.85 15.32
2392115.73 14110918.06 15.52
2392115.21 14111004.08 15.55
2392113.53 14110993.02 15.58
2392096.51 14110925.47 15.68
2392117.86 14110947.12 15.94
2392109.43 14110995.88 16.34
2392143.52 14111026.91 13.68
2392136.56 14111025.70 13.98
2392123.83 14111016.32 14.04
2392144.54 14110958.90 14.07
2392135.15 14110971.63 14.17
2392135.35 14111032.66 14.21
2392138.04 14110975.73 14.27
2392139.25 14110968.74 14.27
2392128.20 14110970.42 14.27
2392142.34 14111033.87 14.30
2392133.94 14110978.62 14.34
2392121.70 14110987.25 14.37
2392137.78 14111018.74 14.40
2392128.66 14110988.46 14.40
2392126.98 14110977.41 14.40
2392127.94 14111013.43 14.44
2392137.58 14110957.69 14.44
2392142.14 14110972.85 14.44
2392138.24 14111036.76 14.44
2392132.76 14110985.58 14.57
2392126.72 14111020.42 14.60
2392124.10 14110973.31 14.67
2392126.33 14110898.34 14.67
2392121.01 14110908.18 14.70
2392143.06 14111008.90 14.70
2392139.52 14110925.73 14.70
2392133.48 14110960.58 14.73
2392125.31 14110966.35 14.76
2392133.68 14111021.63 14.80
2392132.50 14111028.59 14.80
2392120.29 14110933.18 14.83
2392122.23 14110901.23 14.83
2392134.50 14110892.60 14.86
2392144.80 14110915.89 14.89
2392128.46 14110927.41 14.89
2392123.18 14110937.28 14.93
2392125.11 14110905.33 14.99
2392122.16 14111005.26 14.99
2392132.56 14110924.55 15.03
2392133.28 14110899.55 15.03
2392142.86 14110947.85 15.06
2392121.21 14110969.24 15.06
2392123.38 14110998.31 15.09
2392138.76 14110950.73 15.09
2392130.79 14111017.53 15.12
2392134.89 14111014.64 15.22
2392144.27 14111001.91 15.29
2392137.84 14110914.71 15.29
2392123.90 14110912.28 15.32
2392139.06 14110907.72 15.32
2392124.59 14110991.35 15.32
2392136.10 14111007.69 15.32
2392132.07 14110906.51 15.35
2392125.57 14110923.34 15.35
2392131.35 14110931.51 15.35
2392122.69 14110919.24 15.39
2392129.12 14111006.47 15.39
2392138.57 14110889.71 15.42
2392138.30 14110932.72 15.49
2392131.54 14110992.53 15.49
2392127.25 14110934.39 15.49
2392144.34 14110897.88 15.49
2392129.67 14110920.45 15.49
2392130.59 14110956.51 15.52
2392122.42 14110962.25 15.58
2392140.24 14110900.77 15.62
2392142.67 14110886.82 15.62
2392130.89 14110913.50 15.65
2392124.85 14110948.34 15.65
2392131.81 14110949.52 15.68
2392135.91 14110946.66 15.81
2392123.64 14110955.29 15.81
2392121.96 14110944.24 15.81
2392139.71 14110986.79 15.94
2392143.81 14110983.90 15.98
2392126.07 14110941.35 15.98
2392126.52 14110959.39 15.98
2392133.22 14111003.59 15.98
2392141.39 14110997.85 16.01
2392133.02 14110942.56 16.24
2392134.23 14110935.61 16.24
2392128.39 14111031.47 16.31
2392130.33 14110999.52 16.37
2392144.08 14110940.89 16.63
2392138.50 14110993.74 16.73
2392142.60 14110990.86 16.83
2392134.43 14110996.63 17.09
2392141.19 14110936.79 17.16
