X Y Z
1501009.61 14266934.02 12.11
1501015.35 14266942.06 12.34
1501024.01 14266953.61 12.34
1501021.16 14266949.31 12.47
1501027.89 14266957.35 13.32
1501014.66 14266934.05 14.53
1501020.86 14266943.34 14.53
1501028.38 14266920.08 14.57
1501011.71 14266929.36 14.70
1501023.26 14266923.16 14.99
1501028.57 14266932.91 15.03
1501026.74 14266939.57 15.09
1501023.23 14266929.79 15.09
1501016.27 14266926.11 15.42
1501027.82 14266946.29 15.52
1501023.10 14266935.92 15.52
1501030.08 14266962.99 12.14
1501038.38 14266974.70 12.43
1501033.43 14266968.54 12.43
1501042.42 14266980.74 12.63
1501045.44 14266986.61 13.09
1501050.59 14266994.42 13.29
1501049.57 14266923.10 13.42
1501050.10 14266989.21 13.71
1501048.92 14266917.22 13.88
1501044.42 14266944.26 13.98
1501045.08 14266974.64 14.01
1501043.47 14266939.34 14.14
1501042.85 14266925.03 14.24
1501041.14 14266918.67 14.40
1501047.64 14266982.12 14.47
1501053.51 14266971.42 14.47
1501051.11 14266938.68 14.47
1501034.05 14266928.21 14.50
1501049.41 14266960.66 14.53
1501036.64 14266964.73 14.53
1501041.57 14266932.18 14.57
1501049.87 14266948.59 14.63
1501041.17 14266955.31 14.63
1501036.91 14266942.52 14.63
1501033.50 14266917.09 14.67
1501051.97 14266928.71 14.67
1501037.56 14266922.64 14.70
1501045.34 14266913.02 14.73
1501051.61 14266911.97 14.80
1501034.51 14266935.01 14.93
1501036.81 14266950.59 14.93
1501041.14 14266970.21 14.93
1501043.31 14266965.09 14.96
1501033.17 14266958.23 14.96
1501052.85 14266965.48 15.03
1501051.87 14266978.77 15.12
1501048.03 14266953.71 15.22
1501029.46 14266951.54 15.26
1501046.45 14266930.90 15.32
1501032.97 14266946.88 15.35
1501066.63 14267016.63 12.66
1501062.86 14267011.19 12.70
1501072.60 14267026.54 12.80
1501077.85 14267031.95 12.83
1501059.09 14267005.54 13.06
1501073.59 14266908.50 13.16
1501068.14 14266909.84 13.16
1501064.99 14266913.91 13.35
1501054.07 14266998.56 13.39
1501078.61 14266900.95 13.39
1501060.23 14266916.93 13.42
1501060.33 14266911.48 13.48
1501054.26 14266919.75 13.52
1501077.62 14266938.29 13.62
1501075.42 14266955.48 13.68
1501068.30 14266917.91 13.75
1501065.84 14266924.18 13.78
1501076.21 14266982.94 13.88
1501071.13 14267021.03 13.91
1501070.18 14266957.22 13.94
1501075.88 14266917.81 13.94
1501072.90 14266935.37 13.94
1501069.98 14266986.15 13.98
1501076.18 14266931.04 14.01
1501073.06 14266925.46 14.07
1501073.82 14266962.37 14.11
